,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,429.02856072381,395.96507762075,8.941,9692088280.0,9529405569.0,10557576529.0,10687546251.0,9733193001.0,1903035376.0,1895143498.0,2078607276.0,2107041163.0,1933375224.0,6960077.0,7689357.0,7814315.0,7889263.0,7541060.0,7003054.0,7905290.0,7814244.0,7892492.0,7542681.0,4386.0,4011.0,4757.0,4406.0,3899.0,4663817.0,10613020.0,6453477.0,5097189.0,9559730.0,2892775088.0,2892809749.0,2892875621.0,2892979074.0,2892825956.0,4953745.0,11051755.0,6737126.0,7094583.0,9704276.0,3043146366.0,2947125788.0,3238476105.0,3282079731.0,3024355642.0,1738.0,3188.0,2176.0,2213.0,2113.0,1700888.0,4695750.0,1720294.0,1599485.0,3783388.0,2978454.0,5954524.0,4721100.0,3471491.0,5813230.0
1,1949.1157624686,2087.7790787357,7.485,9828428976.0,9520003605.0,10567547069.0,10708172667.0,9759054184.0,1917905264.0,1884641250.0,2080720928.0,2111317501.0,1927590196.0,6982798.0,7687542.0,7769487.0,7847603.0,7643098.0,6983392.0,7823604.0,7771432.0,7848684.0,7881573.0,3046.0,2746.0,3001.0,2396.0,3456.0,4758971.0,10644942.0,6444786.0,5098830.0,9575860.0,2892416396.0,2891839763.0,2891903798.0,2891896908.0,2891910533.0,4994670.0,11176849.0,6769208.0,7121310.0,9807097.0,3019638213.0,2922812036.0,3216587178.0,3258487900.0,2994614068.0,1556.0,1676.0,2681.0,2459.0,1441.0,1720168.0,4670155.0,1730752.0,1603702.0,3775149.0,2985061.0,6014498.0,4707308.0,3461394.0,5832452.0
2,2113.0118265663,2109.9866715433,18.704,9705254299.0,9388657567.0,9857637357.0,10702623844.0,9605532618.0,1900429036.0,1865181757.0,1940291918.0,2110324274.0,1904750952.0,6933223.0,7611824.0,7460957.0,8115631.0,7640504.0,6932930.0,7667437.0,7405683.0,8061435.0,7504889.0,2090.0,3701.0,4240.0,2551.0,2328.0,4756788.0,10677687.0,6390324.0,5100093.0,9627531.0,2891941694.0,2891806805.0,2705082868.0,2891801060.0,2891653144.0,5045296.0,11223360.0,6710378.0,6562292.0,9878472.0,3044310843.0,2947753263.0,2942090536.0,3290190299.0,3015368310.0,1888.0,1438.0,1975.0,2125.0,1238.0,1726867.0,4625797.0,1712844.0,1595222.0,3750903.0,2955079.0,5968139.0,4668607.0,3471640.0,5815956.0
3,2112.9230109932,2110.86105959,9.443,9822202264.0,9516831989.0,10445738878.0,10587142703.0,9763800147.0,1916785687.0,1883403779.0,2061745002.0,2092939289.0,1928534629.0,6978901.0,7677380.0,7819426.0,7901456.0,7533988.0,6979896.0,7679994.0,7821852.0,7905895.0,7536184.0,3646.0,2381.0,2436.0,2146.0,2066.0,4791238.0,10697147.0,6453343.0,5116305.0,9624611.0,2891806768.0,2891824749.0,2891786868.0,2891777201.0,2891713561.0,5036505.0,11175119.0,6756084.0,7135222.0,9816369.0,3025291322.0,2931356702.0,3221832370.0,3265694085.0,3006708289.0,2271.0,2627.0,3686.0,2956.0,3215.0,1697531.0,4552257.0,1730872.0,1607392.0,3682506.0,2913184.0,5991551.0,4707564.0,3463516.0,5838487.0
4,2113.0466175498,2110.5564144388,9.645,9720832387.0,9407218067.0,10351768525.0,10483651552.0,9664247573.0,1902534335.0,1867596361.0,2048742215.0,2078538334.0,1914394111.0,7117693.0,7630136.0,7773725.0,8037989.0,7627348.0,7117869.0,7631144.0,7772068.0,7854161.0,7629411.0,3140.0,2522.0,3346.0,2447.0,2440.0,4765528.0,10646312.0,6413888.0,5103129.0,9572270.0,2891611582.0,2891742465.0,2891692923.0,2891414297.0,2891506168.0,4991665.0,11138361.0,6742088.0,7215461.0,9791074.0,3042963209.0,2923380819.0,3215551121.0,3232650171.0,3001130110.0,1676.0,1608.0,2177.0,1951.0,55699.0,1764123.0,4662817.0,1710780.0,1590712.0,3766498.0,2965651.0,5926816.0,4714491.0,3494494.0,5762464.0
5,2113.1996164948,2110.3178632819,11.353,9821777863.0,9385488664.0,10322843982.0,10459193782.0,9622521761.0,1899231700.0,1864655050.0,2044983848.0,2075166388.0,1905098456.0,7062295.0,7622427.0,7756428.0,7849474.0,7685102.0,7062568.0,7625140.0,7809480.0,7902164.0,7683083.0,3216.0,2532.0,2937.0,3086.0,4880.0,4809963.0,10729757.0,6498937.0,5132244.0,9654932.0,2891946184.0,2891622380.0,2891718502.0,2891841164.0,2891800552.0,5032712.0,11228520.0,6801927.0,7153553.0,9853439.0,3044352757.0,2944422448.0,3241499749.0,3284883322.0,3022215598.0,1726.0,2501.0,1950.0,1200.0,1575.0,1749643.0,4554817.0,1679975.0,1562980.0,3692263.0,2908406.0,5840833.0,4724192.0,3475952.0,5665211.0
6,2112.9437547061,2110.5050729312,13.29,9934975403.0,9509322042.0,10450678185.0,10596470380.0,9754574905.0,1917833875.0,1882598462.0,2063734397.0,2095574415.0,1927322479.0,6980036.0,7685545.0,7941523.0,7914964.0,7720035.0,6980285.0,7684461.0,7941067.0,7913565.0,7719452.0,2256.0,1956.0,2881.0,2616.0,2191.0,4798065.0,10671980.0,6439585.0,5105892.0,9582325.0,2891949265.0,2891740564.0,2891843197.0,2891804009.0,2891870186.0,4989397.0,11146069.0,6765718.0,6980254.0,9788346.0,3023917454.0,2926996788.0,3218172443.0,3263698240.0,3002877476.0,2013.0,1542.0,2001.0,1695.0,1389.0,1773661.0,4644583.0,1677023.0,1557119.0,3750493.0,2950569.0,5844586.0,4679789.0,3487482.0,5656593.0
7,2113.2192439834,2110.4356829355,7.414,9924832454.0,9398244434.0,10328075161.0,9994119082.0,9628121345.0,1901164866.0,1865518922.0,2045966316.0,1981520528.0,1906533616.0,6946935.0,7628223.0,7758190.0,7500333.0,7466530.0,6947407.0,7627004.0,7758669.0,7490683.0,7465560.0,3084.0,2567.0,2694.0,3378.0,2562.0,4805965.0,10725395.0,6504402.0,5097057.0,9684332.0,2891911696.0,2891842210.0,2891982663.0,2694229612.0,2891834649.0,5011580.0,11165744.0,6824747.0,6550278.0,9866041.0,3024487428.0,2946891940.0,3242243629.0,3017376417.0,3014540535.0,1913.0,1751.0,1788.0,1751.0,1838.0,1772329.0,4717156.0,1710410.0,1583922.0,3844863.0,2990850.0,5948268.0,4704106.0,3455062.0,5786036.0
8,2113.2065064477,2110.5078564751,10.119,9832999030.0,9468490876.0,10347155886.0,10494715726.0,9768255739.0,1917430448.0,1859811206.0,2048955614.0,2081112711.0,1914363254.0,7484307.0,7605183.0,7773955.0,8449443.0,7491104.0,7474762.0,7609231.0,7821180.0,7911473.0,7494784.0,2886.0,2010.0,2381.0,2161.0,2176.0,4770402.0,10748182.0,6442995.0,5106184.0,9667491.0,2891695528.0,2891644044.0,2891348876.0,2891655719.0,2891523097.0,5016529.0,11222226.0,6818692.0,6889687.0,9853201.0,3044177569.0,2917990122.0,3221687059.0,3266106107.0,3020861701.0,3276.0,1351.0,1463.0,1763.0,1363.0,1755716.0,4706796.0,1673446.0,1557951.0,3797728.0,2980064.0,5817162.0,4577610.0,3396551.0,5663719.0
9,2113.0342681562,2110.6322190344,13.395,9877850059.0,9705703792.0,10283334893.0,10411396547.0,9862023309.0,1921839221.0,1886911686.0,2038334274.0,2066257020.0,1915886224.0,6941214.0,7605258.0,7755054.0,7819164.0,7469217.0,6945705.0,7601052.0,7755399.0,7819014.0,7470545.0,5017.0,11844.0,5156.0,6927.0,3587.0,4272137.0,9444150.0,5847550.0,4719853.0,8411434.0,2891259977.0,2891453732.0,2891132885.0,2891528096.0,2891092200.0,4573712.0,9813603.0,6098417.0,6686811.0,8559936.0,3003400109.0,2955291841.0,3221390155.0,3259372660.0,3002598927.0,4486.0,13601.0,2974.0,6364.0,2865.0,1550535.0,4239726.0,1560139.0,1485714.0,3277653.0,2782561.0,5255046.0,4292986.0,3219866.0,5160950.0
