,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,431.95922117771,400.775058566,9.837,9928747376.0,9640494970.0,10329475556.0,10682707172.0,9852058042.0,1935364486.0,1889054250.0,2052428014.0,2109565408.0,1927533988.0,7056666.0,7609820.0,7784860.0,7887138.0,7479607.0,7166017.0,7611560.0,7836968.0,7840521.0,7480109.0,4775.0,4468.0,5045.0,4731.0,4520.0,4764420.0,10671550.0,6320540.0,5105012.0,9608381.0,2892731625.0,2892833855.0,2892882722.0,2892422770.0,2892804970.0,5012429.0,11114287.0,6811036.0,7016979.0,9787365.0,3044715974.0,2950535371.0,3244005783.0,3286467447.0,3025531487.0,2288.0,2138.0,1952.0,1925.0,1351.0,1766966.0,4725128.0,1699322.0,1614537.0,3810139.0,2993961.0,5965805.0,4750117.0,3498825.0,5827400.0
1,1917.311247399,2066.9909714277,10.045,9821133535.0,9616786302.0,10458897510.0,10139357519.0,9849558469.0,1916349139.0,1896211523.0,2065120988.0,2004908249.0,1938349360.0,7038847.0,7653852.0,7802076.0,7557651.0,7512221.0,7151590.0,7653398.0,7799392.0,7534852.0,7509186.0,2826.0,2721.0,2771.0,2351.0,2146.0,4782377.0,10545574.0,6504423.0,5104194.0,9540923.0,2891873325.0,2891856877.0,2892285875.0,2665318624.0,2891814857.0,4976617.0,10998013.0,6748782.0,6543417.0,9698825.0,3020554835.0,2926839794.0,3219905572.0,3032559406.0,2995220516.0,2614.0,3668.0,2181.0,2434.0,2084.0,1741352.0,4613835.0,1688615.0,1585626.0,3728395.0,2967351.0,5892171.0,4714070.0,3437933.0,5773464.0
2,2113.1650590645,2110.5447978177,9.476,9444338451.0,8746547580.0,10197530805.0,10339198563.0,9810929290.0,1850017632.0,1724439546.0,2022192892.0,2053585248.0,1932179728.0,6848742.0,6955505.0,7694843.0,7775253.0,7645155.0,6857517.0,6949607.0,7694651.0,7781909.0,7652446.0,5335.0,10431.0,5158.0,5796.0,3607.0,4475204.0,9544748.0,6036318.0,4810980.0,8551161.0,2814833034.0,2628938924.0,2891746463.0,2890649362.0,2891670587.0,4554321.0,9612601.0,6230083.0,6552335.0,8375098.0,2914192615.0,2677805863.0,3199875128.0,3230393517.0,3001526068.0,3013.0,9864.0,3827.0,5088.0,2700.0,1551302.0,4347244.0,1498726.0,1469434.0,3387816.0,2844509.0,5205534.0,4297505.0,3275933.0,5202234.0
3,2113.1722200366,2112.4202470755,11.971,8345399149.0,8142035029.0,10323166975.0,10460368136.0,9723377343.0,1632194243.0,1613011826.0,2043618495.0,2073702841.0,1921637596.0,6006196.0,6881272.0,7855163.0,7826472.0,7513340.0,6042066.0,6751724.0,7856449.0,7873498.0,7524055.0,2336.0,3651.0,2876.0,2231.0,1796.0,4786225.0,10679223.0,6505353.0,5140270.0,9654489.0,2492406675.0,2492279565.0,2891759411.0,2891501953.0,2891784368.0,5055142.0,11203308.0,6844421.0,6908571.0,9893734.0,2611437682.0,2524077344.0,3235129067.0,3278831098.0,3014180292.0,2739.0,3197.0,2800.0,2235.0,3142.0,1716030.0,4676448.0,1682684.0,1556654.0,3763064.0,2937970.0,5926772.0,4613182.0,3447413.0,5852572.0
4,2112.8792381834,2110.1119827804,5.86,8441200237.0,8160085509.0,10419528429.0,10573581590.0,7075864935.0,1645066704.0,1615969187.0,2056899360.0,2090193384.0,1392945933.0,6028191.0,6691697.0,7934972.0,7877311.0,5591750.0,6026792.0,6644364.0,7935400.0,7875200.0,5546266.0,3878.0,2394.0,2523.0,2709.0,2734.0,4752589.0,10556150.0,6542537.0,5101189.0,9316735.0,2492383954.0,2492220728.0,2891695062.0,2891233087.0,2173462329.0,4994136.0,11073578.0,6853400.0,7333502.0,9533382.0,2590224095.0,2505653287.0,3206166354.0,3251963396.0,2241125442.0,1876.0,1777.0,2675.0,1603.0,2348.0,1706817.0,4626594.0,1679160.0,1551930.0,3745197.0,2983604.0,5969214.0,4714210.0,3487105.0,5651084.0
5,2113.1096968946,2110.5271388795,11.236,8320624067.0,8054070137.0,10252417270.0,10424191506.0,4190976118.0,1628601533.0,1600739924.0,2030802511.0,2068669038.0,830519775.0,5954731.0,6633254.0,7755899.0,7811747.0,3564834.0,5958069.0,6683014.0,7757094.0,7813017.0,3593762.0,2575.0,2915.0,3906.0,2623.0,2645.0,4720514.0,10440338.0,6647987.0,5052965.0,8916080.0,2492201284.0,2492167818.0,2891930607.0,2891548554.0,1293663439.0,4971952.0,10968234.0,6943829.0,6815970.0,9152422.0,2610138750.0,2526540400.0,3216731062.0,3275533803.0,1312302336.0,1150.0,1600.0,1576.0,1713.0,1175.0,1708063.0,4548450.0,1676616.0,1558512.0,3677793.0,2998215.0,6000553.0,4897532.0,3493465.0,5346339.0
6,2113.1222424391,2110.3355683064,12.016,8418214354.0,8132880256.0,10480762205.0,10535871326.0,4232656381.0,1642421144.0,1612563179.0,2045790202.0,2083998241.0,836181940.0,5948094.0,6679743.0,7806594.0,7861087.0,3587717.0,5947550.0,6681086.0,7809546.0,7861279.0,3589084.0,2376.0,2121.0,2641.0,2116.0,3076.0,4718195.0,10514987.0,6650782.0,5056687.0,8999603.0,2492275119.0,2492350334.0,2891890865.0,2891634549.0,1293670771.0,5000470.0,11012758.0,6988739.0,7241157.0,9172236.0,2591595058.0,2505801238.0,3215943729.0,3250271697.0,1302834268.0,1376.0,1473.0,2140.0,1626.0,1431.0,1676866.0,4469631.0,1699274.0,1528430.0,3614745.0,2953747.0,6062163.0,4807921.0,3444399.0,5369750.0
7,2113.3103545587,2110.1939974696,9.2,8327752217.0,8041210584.0,9823084476.0,10421085659.0,4172784377.0,1629090798.0,1598415566.0,1893933863.0,2067035607.0,826723104.0,5935290.0,6631410.0,7146816.0,7954402.0,3551490.0,5934021.0,6632323.0,7034002.0,7955705.0,3548455.0,2568.0,2420.0,2984.0,2962.0,2171.0,4681028.0,10441125.0,6542922.0,5024738.0,8949401.0,2492334184.0,2492267546.0,2517066992.0,2891389715.0,1293660754.0,4967466.0,11043743.0,6848643.0,6591643.0,9222092.0,2610834012.0,2508027937.0,2953962203.0,3274385215.0,1299655484.0,1175.0,1738.0,2617.0,1625.0,1088.0,1717338.0,4487077.0,1689027.0,1573886.0,3638805.0,2964027.0,5954390.0,4864024.0,3456667.0,5282802.0
8,2113.3954281189,2110.7057560613,15.865,8433828033.0,8050350340.0,10494892871.0,10553089818.0,4180390399.0,1630865145.0,1599740629.0,2050041852.0,2069148628.0,828576781.0,5940773.0,6632582.0,7718335.0,7812559.0,3565557.0,5941861.0,6634707.0,7720061.0,7816329.0,3568205.0,2741.0,1981.0,3071.0,2395.0,1725.0,4768912.0,10531142.0,6698860.0,5101245.0,9021697.0,2492218642.0,2492153924.0,2891846722.0,2891566515.0,1293600968.0,4983611.0,11040822.0,6954847.0,6899057.0,9205983.0,2612103054.0,2528631875.0,3222764914.0,3277753248.0,1313944013.0,1725.0,1425.0,2551.0,2039.0,2164.0,1725972.0,4446314.0,1703168.0,1573957.0,3605945.0,2948366.0,5842978.0,4932597.0,3415613.0,5192298.0
9,2113.0167866231,2110.6153060699,11.382,8521933391.0,8144011401.0,10495816827.0,10667254420.0,4240106384.0,1643805378.0,1613717366.0,2066008020.0,2086845905.0,837723311.0,6100138.0,6676469.0,7798390.0,7869836.0,3596487.0,6100076.0,6678598.0,7796967.0,7869254.0,3596191.0,2234.0,2066.0,2561.0,2396.0,2045.0,4777885.0,10483867.0,6680348.0,5128775.0,8959055.0,2492356605.0,2492088067.0,2891817208.0,2891382587.0,1293551118.0,4996165.0,11033809.0,6939460.0,6724314.0,9180079.0,2588806032.0,2504505977.0,3194498792.0,3249340019.0,1301384056.0,2139.0,1723.0,2959.0,1957.0,1445.0,1736005.0,4489421.0,1686912.0,1581046.0,3636154.0,2951865.0,5785737.0,4945721.0,3438608.0,5143384.0
