,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,194.25526966031,192.57893298857,10.81,10274628041.0,10910032460.0,11083451397.0,11282797140.0,11006598928.0,2001649154.0,2159021052.0,2190766282.0,2212488188.0,2176660068.0,7219360.0,8254984.0,8096961.0,8199771.0,8104934.0,7194787.0,8254275.0,8098924.0,8202311.0,8108774.0,3798.0,5152.0,3198.0,3795.0,2860.0,1345970.0,2583638.0,1534687.0,1292136.0,2407878.0,2893363920.0,2893259649.0,2893450565.0,2893385809.0,2893164256.0,1562170.0,2945881.0,1817576.0,3041323.0,2596980.0,3182669170.0,3385757676.0,3423343400.0,3476863669.0,3411671794.0,1438.0,3551.0,1788.0,2038.0,1376.0,426644.0,1192779.0,414725.0,400479.0,859976.0,1019329.0,1581523.0,1234883.0,993557.0,1734185.0
1,518.25936838485,528.31740331854,8.768,10186551380.0,11020624102.0,10978549902.0,11322305278.0,10944764303.0,1997908393.0,2141592699.0,2173464555.0,2231298587.0,2123585409.0,7252588.0,8175987.0,8042991.0,8162359.0,7902510.0,7253203.0,8176683.0,8043741.0,8160315.0,7882330.0,2271.0,4286.0,1911.0,2776.0,1656.0,1461809.0,2801235.0,1673505.0,1406405.0,2622231.0,2892442131.0,2892275847.0,2892401973.0,2892819462.0,2812861596.0,1595186.0,3044099.0,1863372.0,3208727.0,2720656.0,3184641241.0,3366286171.0,3422084832.0,3456212416.0,3328475742.0,1389.0,3695.0,973.0,2501.0,1447.0,431374.0,1183563.0,419339.0,393638.0,852650.0,1018831.0,1588872.0,1246111.0,983776.0,1736963.0
2,528.24619281333,528.23414171707,6.803,10215789708.0,11009442252.0,11013624209.0,10962502856.0,11085964058.0,2002206287.0,2145066213.0,2178810563.0,2159812579.0,2158736521.0,7212671.0,8008200.0,8071459.0,8033946.0,8179079.0,7214200.0,8008424.0,8072892.0,8058440.0,8179962.0,1072.0,756.0,706.0,828.0,572.0,1498021.0,2850203.0,1710236.0,1423978.0,2707595.0,2892252680.0,2892302749.0,2892514877.0,2847814985.0,2892508589.0,1600171.0,3054806.0,1877086.0,3231906.0,2768587.0,3218238978.0,3390435497.0,3461329240.0,3433115625.0,3416609389.0,1038.0,713.0,563.0,863.0,525.0,437159.0,1208800.0,424749.0,403653.0,873219.0,1038712.0,1604358.0,1266962.0,999764.0,1814004.0
3,528.33360686395,528.31878312731,12.745,10384488896.0,11018932678.0,10535369762.0,11302385192.0,11095351735.0,2015884429.0,2171777961.0,2063534680.0,2227881093.0,2186075394.0,7252985.0,8055165.0,7662471.0,8244982.0,8099580.0,7253500.0,8055430.0,7662185.0,8309423.0,8098735.0,1476.0,670.0,665.0,700.0,435.0,1501538.0,2830350.0,1706544.0,1421977.0,2712600.0,2892352207.0,2892014733.0,2722537309.0,2892319691.0,2892208094.0,1611332.0,3050430.0,1895459.0,2344479.0,2789150.0,3187463580.0,3371457908.0,3222893239.0,3439670644.0,3393014448.0,1779.0,1556.0,1432.0,1880.0,1928.0,435105.0,1200322.0,420901.0,394267.0,866911.0,1027681.0,1594705.0,1243299.0,994448.0,1817848.0
4,528.29362229539,528.31712105342,13.558,10382978160.0,11010616343.0,11195650072.0,11096192981.0,10985448555.0,2005024709.0,2170075591.0,2181942009.0,2198321139.0,2170163748.0,7220588.0,8015846.0,8089147.0,8174127.0,8192569.0,7220456.0,8016426.0,8089825.0,8175956.0,8193838.0,1123.0,825.0,843.0,1035.0,21003.0,1493108.0,2826687.0,1719779.0,1411439.0,2686762.0,2892425607.0,2892153962.0,2892385142.0,2892301081.0,2892323488.0,1599014.0,3082470.0,1890344.0,3053427.0,2806430.0,3184927696.0,3366945809.0,3426092683.0,3444530333.0,3395666022.0,918.0,782.0,603.0,833.0,566.0,432472.0,1185333.0,420382.0,399130.0,864741.0,1088615.0,1669451.0,1308245.0,982519.0,1824672.0
5,528.24050927585,528.24531513501,7.731,10142714176.0,11017452178.0,11191426114.0,11131214744.0,11103561139.0,1967129546.0,2171033703.0,2191007957.0,2203509261.0,2186970038.0,7078557.0,8047901.0,8094550.0,8407193.0,8233990.0,7081384.0,8049971.0,8096038.0,8206007.0,8233670.0,1462.0,1143.0,1127.0,1215.0,913.0,1489608.0,2811287.0,1713376.0,1407228.0,2679001.0,2832007561.0,2892054377.0,2892267033.0,2892229466.0,2892133046.0,1595334.0,3075287.0,1890601.0,4070424.0,2797636.0,3136930793.0,3387239183.0,3445584003.0,3481445462.0,3415288375.0,1726.0,525.0,738.0,625.0,438.0,441245.0,1201173.0,427678.0,389808.0,866338.0,1036010.0,1616177.0,1270667.0,995289.0,1828714.0
6,528.29833843764,528.29447164672,10.96,10381441076.0,10933429243.0,11193333912.0,11229739380.0,11015582894.0,2026403412.0,2159003436.0,2205557111.0,2217489104.0,2174335540.0,7219379.0,8054994.0,8067070.0,8312374.0,8208020.0,7219734.0,8018845.0,8067786.0,8312970.0,8238239.0,980.0,765.0,705.0,745.0,475.0,1500782.0,2799778.0,1723486.0,1406544.0,2676736.0,2892395788.0,2892255760.0,2892325537.0,2892304979.0,2892347167.0,1613854.0,3092593.0,1906622.0,2857305.0,2816624.0,3175753836.0,3359068325.0,3415437497.0,3452922406.0,3383795947.0,1125.0,604.0,500.0,834.0,480.0,434769.0,1191488.0,421619.0,390226.0,857714.0,1032948.0,1595662.0,1263235.0,985246.0,1799056.0
7,528.25450708613,528.24835494901,7.668,10380376620.0,10842019168.0,11192226495.0,11138983267.0,10917351901.0,2025778980.0,2145859660.0,2204599119.0,2204210901.0,2160058767.0,7216514.0,8010527.0,8160473.0,8169121.0,8341563.0,7215226.0,8012967.0,8162115.0,8168927.0,8187263.0,1100.0,539.0,461.0,570.0,445.0,1486291.0,2823935.0,1706944.0,1410910.0,2693715.0,2892359899.0,2892248725.0,2892318646.0,2892161154.0,2892079445.0,1597623.0,3060853.0,1881644.0,3170851.0,2780412.0,3202680661.0,3389642069.0,3444980831.0,3481891295.0,3416105041.0,1163.0,488.0,563.0,525.0,513.0,428860.0,1189900.0,415315.0,402456.0,858286.0,1031705.0,1582590.0,1260058.0,997307.0,1802382.0
8,528.25593388652,528.30043076632,5.648,10372297120.0,10927304765.0,11191256499.0,11225557594.0,11006769718.0,2025029797.0,2158496769.0,2204678297.0,2217297835.0,2173252785.0,7284291.0,8051336.0,8141452.0,8210189.0,8094204.0,7251475.0,8092597.0,8105934.0,8209931.0,8136513.0,935.0,705.0,590.0,623.0,500.0,1475766.0,2780911.0,1687033.0,1398297.0,2658864.0,2892347297.0,2892223085.0,2892431668.0,2892365137.0,2892191856.0,1608600.0,3055838.0,1888362.0,3481902.0,2781711.0,3189785153.0,3375504128.0,3430923377.0,3451469210.0,3399809446.0,1075.0,625.0,675.0,888.0,250.0,442357.0,1199187.0,427698.0,394816.0,865279.0,1049790.0,1623318.0,1288117.0,1014493.0,1842150.0
9,568.55300898619,581.90415011678,8.38,10040813588.0,10396516145.0,10705919373.0,10953083652.0,10443320832.0,1966090425.0,2058147139.0,2117777787.0,2167263416.0,2065679872.0,7110924.0,7969430.0,7861708.0,8068533.0,7889449.0,7108510.0,7968427.0,7859320.0,8069777.0,7890254.0,1260.0,1155.0,1060.0,1085.0,791.0,2971432.0,5486194.0,3378052.0,2777259.0,5180225.0,2891935686.0,2891921661.0,2891943024.0,2891818346.0,2891865044.0,3140829.0,6005060.0,3692727.0,4384591.0,5385534.0,3119683604.0,3220754293.0,3323371355.0,3417165392.0,3236067793.0,1292.0,1056.0,1000.0,722.0,736.0,859769.0,2281284.0,815795.0,774553.0,1612476.0,2017910.0,2990714.0,2402932.0,1846393.0,3317672.0
