,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,439.01949895367,415.07221139605,8.791,9710695153.0,9449941472.0,10328196157.0,10468128423.0,9637153287.0,1906577723.0,1875543663.0,2051842309.0,2080404574.0,1910763925.0,7045209.0,7594335.0,7784425.0,7838668.0,7472925.0,7043937.0,7647500.0,7789373.0,7840689.0,7528988.0,4201.0,4220.0,5707.0,4259.0,3973.0,4761367.0,10648141.0,6278468.0,5103049.0,9580608.0,2892886843.0,2892912857.0,2892805509.0,2892933390.0,2892942552.0,5019987.0,11187005.0,6762920.0,6760084.0,9837944.0,3045653630.0,2950180215.0,3241804800.0,3282384255.0,3021379287.0,1726.0,1924.0,1826.0,1914.0,1601.0,1746783.0,4791298.0,1685887.0,1596184.0,3855773.0,3051584.0,5995188.0,4691955.0,3576445.0,5850644.0
1,1968.0460712229,2088.6003495984,9.497,9827778646.0,9522139980.0,10462742068.0,10586481082.0,9772545604.0,1917850162.0,1885053173.0,2065757096.0,2093771473.0,1930659722.0,6919611.0,7633143.0,7842986.0,7888578.0,7533953.0,6919081.0,7583292.0,7844237.0,7885147.0,7486146.0,2727.0,2846.0,2866.0,2527.0,4441.0,4767818.0,10622630.0,6361933.0,5111386.0,9472035.0,2891877630.0,2891776914.0,2892203834.0,2891661525.0,2891764668.0,5022140.0,11161482.0,6708104.0,6896367.0,9743730.0,3021008322.0,2928554415.0,3243058334.0,3259812082.0,3003479410.0,1765.0,1431.0,2474.0,1584.0,1292.0,1697423.0,4585239.0,1716107.0,1550533.0,3666833.0,2955824.0,6012298.0,4573267.0,3431429.0,5829550.0
2,2112.936489141,2110.5575243034,9.216,9699072638.0,9376983376.0,10455034506.0,10448987096.0,9615811514.0,1899478797.0,1863997760.0,2046748645.0,2073589947.0,1907232542.0,6860193.0,7728700.0,7932918.0,7827081.0,7465245.0,6861937.0,7636121.0,7932462.0,7828135.0,7523353.0,2115.0,2245.0,2962.0,2109.0,2128.0,4747844.0,10576779.0,6499195.0,5082063.0,9513273.0,2891771999.0,2891890886.0,2891943148.0,2891811136.0,2891757388.0,4987868.0,11165856.0,6754213.0,6839014.0,9815007.0,3048063228.0,2952357777.0,3230458027.0,3289980651.0,3026349438.0,1713.0,1663.0,1576.0,2226.0,1113.0,1753445.0,4641600.0,1731138.0,1596663.0,3757204.0,2955981.0,5957332.0,4716752.0,3450715.0,5799799.0
3,2113.0923292478,2110.4780820664,8.867,9835046816.0,9524629456.0,10569767871.0,9891471818.0,9717921097.0,1919475772.0,1886053951.0,2064792704.0,1928808343.0,1919978973.0,6939390.0,7653257.0,7954277.0,7217654.0,7496341.0,6941593.0,7652026.0,7955171.0,7125543.0,7491792.0,2201.0,2126.0,2581.0,2401.0,2146.0,4741830.0,10654486.0,6509930.0,5040475.0,9678332.0,2891830423.0,2891830726.0,2891938959.0,2602055443.0,2891740687.0,5017077.0,11172808.0,6811636.0,7079819.0,9863001.0,3027985867.0,2929432061.0,3241947205.0,3069408794.0,2991549023.0,2494.0,2847.0,3445.0,2354.0,2011.0,1725551.0,4539688.0,1736165.0,1566545.0,3722026.0,2916026.0,5958588.0,4687734.0,3388593.0,5779257.0
4,2112.8469343135,2109.6088182466,7.987,9734598874.0,9409406715.0,10558615237.0,10489063573.0,9060836766.0,1903446189.0,1867099431.0,2047319810.0,2078413628.0,1794693138.0,6896761.0,7613819.0,7885984.0,7839400.0,7053279.0,6893349.0,7612713.0,7886802.0,7835107.0,7104980.0,2905.0,2530.0,3244.0,2745.0,2506.0,4783685.0,10663061.0,6537220.0,5128936.0,9561045.0,2891898082.0,2891848967.0,2891780258.0,2891833331.0,2876425255.0,5007896.0,11265435.0,6772675.0,6821935.0,9874714.0,3046610661.0,2926471323.0,3220887656.0,3285282953.0,2986605593.0,1792.0,2062.0,3166.0,2037.0,1295.0,1766456.0,4631457.0,1732259.0,1608471.0,3748130.0,2954801.0,5885267.0,4751826.0,3446345.0,5665577.0
5,2113.0315977042,2110.128504909,22.403,9932017602.0,9401493258.0,10562765518.0,10694464607.0,9633284981.0,1901746075.0,1868466165.0,2079483865.0,2074411418.0,1910686846.0,6901319.0,7608976.0,7893233.0,7826505.0,7471638.0,6905441.0,7614479.0,7895144.0,7831018.0,7413465.0,3211.0,3209.0,3780.0,3343.0,3263.0,4744883.0,10637549.0,6370612.0,5103905.0,9520543.0,2891726144.0,2891673488.0,2891485121.0,2891750541.0,2734602146.0,5014579.0,11185038.0,6801090.0,7261049.0,9752632.0,3047081412.0,2949720741.0,3242632507.0,3284664121.0,2839814350.0,1650.0,2325.0,2038.0,1700.0,1213.0,1758106.0,4589415.0,1732110.0,1603276.0,3718506.0,2938920.0,5874336.0,4746144.0,3435677.0,5675356.0
6,2113.1229066156,2111.0966254876,13.021,9882414113.0,9612793573.0,10492907702.0,10627277501.0,9761107816.0,1908581365.0,1902571849.0,2066783047.0,2079471038.0,1928403880.0,6913567.0,7646719.0,7799040.0,8068718.0,7504000.0,6915490.0,7650422.0,7802732.0,8071265.0,7505199.0,3996.0,13013.0,4946.0,6612.0,3546.0,4444489.0,9430089.0,5913202.0,4807464.0,8415589.0,2891299899.0,2891097999.0,2891133433.0,2891443052.0,2890996777.0,4619657.0,9955940.0,6170692.0,6668644.0,8683807.0,3008874942.0,2966248739.0,3200454523.0,3233055980.0,3010017863.0,4238.0,10932.0,5041.0,5535.0,3153.0,1558398.0,4259680.0,1579699.0,1489287.0,3284917.0,2803462.0,5029724.0,4305610.0,3237858.0,4961044.0
7,2113.1619361219,2111.8294410946,11.869,9933606435.0,9495137383.0,10552555645.0,10695454335.0,9740781335.0,1917556420.0,1863043952.0,2077711809.0,2091753627.0,1907590005.0,6896172.0,7598606.0,8019476.0,7823358.0,7470478.0,6894508.0,7596375.0,7967459.0,7820866.0,7469477.0,2878.0,2428.0,3034.0,2929.0,2367.0,4796657.0,10750690.0,6474501.0,5153266.0,9660063.0,2891789697.0,2891904058.0,2891760577.0,2891775874.0,2891769406.0,5008393.0,11198246.0,6743687.0,7400321.0,9823594.0,3021016199.0,2921383592.0,3214933289.0,3256872320.0,2993874100.0,1738.0,1501.0,2313.0,1825.0,1650.0,1764794.0,4728186.0,1743043.0,1612291.0,3812386.0,2989590.0,5889051.0,4730220.0,3505516.0,5711859.0
8,2113.4394916553,2110.8786922115,12.986,9937084473.0,9616983188.0,10338134807.0,10696844951.0,9852851175.0,1933649495.0,1882831005.0,2047070786.0,2109534700.0,1923859399.0,6920716.0,7661876.0,7758361.0,7883799.0,7511439.0,6925827.0,7663148.0,7954141.0,7886070.0,7511893.0,2186.0,2015.0,2381.0,2071.0,2771.0,4766755.0,10782445.0,6475098.0,5129620.0,9711803.0,2891839545.0,2891810855.0,2891876498.0,2891726049.0,2891861750.0,5047233.0,11253214.0,6843667.0,6979542.0,9908199.0,3044501551.0,2944278455.0,3241336820.0,3282879230.0,3017295249.0,2338.0,1605.0,2004.0,2301.0,1479.0,1768793.0,4725129.0,1747719.0,1615927.0,3808551.0,2991851.0,5889464.0,4754199.0,3502787.0,5714758.0
9,2113.2545230194,2111.0509322378,10.295,9935994536.0,9616426186.0,10454621654.0,10693359248.0,9854606751.0,1933554817.0,1868749864.0,2063848580.0,2108834163.0,1910992683.0,6870378.0,7754135.0,7820320.0,7965003.0,7474418.0,6868871.0,7755455.0,7901886.0,7962106.0,7474076.0,2540.0,2256.0,3046.0,2692.0,2281.0,4745192.0,10719888.0,6454227.0,5084485.0,9657755.0,2891633629.0,2891589396.0,2891596295.0,2891453677.0,2891541638.0,4986016.0,11183146.0,6750271.0,7187678.0,9830212.0,3023466314.0,2906443514.0,3218951166.0,3258734015.0,2992946257.0,2431.0,2974.0,2848.0,2597.0,2403.0,1757434.0,4700823.0,1689941.0,1603660.0,3794645.0,2988179.0,6013470.0,4698784.0,3482366.0,5854870.0
