,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,439.12822980946,411.85029042006,12.848,9635118299.0,9509383350.0,10395779841.0,10481351824.0,9593750486.0,1892452378.0,1904662031.0,2055411699.0,2072519425.0,1921755242.0,7057705.0,7781902.0,7814719.0,7903753.0,7471952.0,7062259.0,7834290.0,7822070.0,7918965.0,7543084.0,7435.0,13009.0,8161.0,8910.0,5338.0,4091392.0,9191959.0,5856692.0,4706130.0,8172792.0,2892733618.0,2892476263.0,2892605406.0,2892347328.0,2892784001.0,4604190.0,9947353.0,6224332.0,6793334.0,8678865.0,3032545479.0,2976753479.0,3221786865.0,3260012742.0,3020867659.0,3051.0,12043.0,3802.0,5828.0,1926.0,1548222.0,4227827.0,1602995.0,1519661.0,3332760.0,2784071.0,5364009.0,4434803.0,3279844.0,5289484.0
1,1952.775866924,2089.0748747087,8.003,9234517650.0,9502422730.0,10445621931.0,10576117284.0,9721565445.0,1802635329.0,1881634927.0,2062868269.0,2091783387.0,1921226344.0,6515026.0,7662419.0,7821621.0,7883434.0,7505389.0,6513770.0,7661663.0,7915899.0,7836004.0,7506676.0,2361.0,3411.0,3261.0,2581.0,2506.0,4735363.0,10609650.0,6427051.0,5064402.0,9575574.0,2721860176.0,2891846848.0,2891827899.0,2891720716.0,2892038481.0,4989162.0,11174468.0,6800705.0,6772291.0,9843216.0,2825408088.0,2922941377.0,3220642850.0,3263271830.0,2989787420.0,1612.0,1292.0,2394.0,1844.0,2403.0,1733186.0,4621512.0,1731505.0,1602588.0,3785431.0,2969049.0,6017139.0,4744761.0,3490761.0,5822363.0
2,2113.07310502,2110.8828270062,13.396,9695432930.0,9363583167.0,10301399624.0,10437492829.0,9598913354.0,1897297973.0,1861819880.0,2041151049.0,2071611989.0,1904319892.0,6864451.0,7575837.0,7745182.0,7821539.0,7619247.0,6867766.0,7578696.0,7805892.0,7884095.0,7623051.0,2762.0,2113.0,3012.0,2440.0,1985.0,4784873.0,10662689.0,6438075.0,5108639.0,9606704.0,2891966595.0,2891837423.0,2891914045.0,2891747035.0,2891845133.0,5005723.0,11203584.0,6780859.0,6566109.0,9828871.0,3044563478.0,2941702249.0,3243153384.0,3286781174.0,3023438391.0,1651.0,1825.0,1400.0,1526.0,1663.0,1756737.0,4622039.0,1716008.0,1593028.0,3733571.0,2943145.0,5961353.0,4735604.0,3504121.0,5785208.0
3,2113.3665797943,2111.0463213651,11.293,9931702552.0,9509277301.0,10447975072.0,10585051511.0,9752469450.0,1917461467.0,1883375159.0,2062807389.0,2093478007.0,1926668238.0,6965392.0,7876803.0,7813096.0,7891449.0,7526325.0,6964990.0,7876883.0,7814826.0,7892075.0,7527017.0,2101.0,2546.0,2666.0,2255.0,2951.0,4779904.0,10673663.0,6461271.0,5100146.0,9598882.0,2891680780.0,2891591379.0,2891674362.0,2891436997.0,2891645705.0,5018268.0,11205906.0,6790560.0,7166039.0,9833174.0,3045299769.0,2930353442.0,3222903594.0,3264700451.0,3001325576.0,2841.0,2428.0,2692.0,2194.0,2330.0,1762592.0,4584635.0,1691509.0,1565244.0,3689306.0,2929465.0,5883230.0,4777718.0,3532973.0,5695987.0
4,2113.0738041391,2110.3052201776,12.089,9937369092.0,9423325645.0,10169507413.0,10487252161.0,9657064232.0,1905275512.0,1870030885.0,2012449704.0,2078406563.0,1912369469.0,6898456.0,7598263.0,7628230.0,7838177.0,7480482.0,6895389.0,7587545.0,7622520.0,7835431.0,7477246.0,2778.0,3090.0,2941.0,2488.0,2410.0,4822388.0,10566128.0,6369879.0,5064512.0,9530556.0,2891943768.0,2891693477.0,2836223403.0,2891620940.0,2891488290.0,4967365.0,11083356.0,6750447.0,7043522.0,9740597.0,3023440775.0,2948599354.0,3152232957.0,3259670224.0,3021419708.0,2131.0,1837.0,2032.0,1963.0,1522.0,1770169.0,4720209.0,1693155.0,1569567.0,3804040.0,2988580.0,5877214.0,4591705.0,3422643.0,5723562.0
5,2112.090604928,2109.2406680223,11.417,9934030111.0,9509917425.0,10311981026.0,10448282758.0,9745613246.0,1917986238.0,1864311842.0,2043262981.0,2073143162.0,1906883707.0,6867536.0,7603405.0,7754527.0,8013295.0,7465698.0,6869176.0,7605776.0,7759123.0,8012252.0,7468628.0,3320.0,2737.0,3203.0,2895.0,2951.0,4818545.0,10841165.0,6503249.0,5132158.0,9755250.0,2891761714.0,2891604185.0,2891752593.0,2891804617.0,2891891396.0,5039187.0,11279693.0,6816884.0,7167528.0,9895179.0,3046069287.0,2946936045.0,3243714221.0,3286955478.0,3021562924.0,2051.0,1388.0,1688.0,1488.0,1451.0,1769829.0,4750981.0,1684299.0,1565519.0,3840148.0,3003290.0,5885894.0,4610526.0,3434007.0,5697072.0
6,2113.2318112864,2111.1052682827,10.636,9938039843.0,9636115836.0,10457897449.0,10595287653.0,9852770048.0,1933119124.0,1886921199.0,2064447100.0,2094530799.0,1925942156.0,7078792.0,7675571.0,7820869.0,7890838.0,7519532.0,7081394.0,7672655.0,7817483.0,7890250.0,7517739.0,2421.0,2451.0,2831.0,2886.0,2231.0,4783002.0,10788919.0,6471208.0,5119904.0,9716071.0,2891871726.0,2891665848.0,2891703983.0,2891685567.0,2891615483.0,5009480.0,11166168.0,6768198.0,7000674.0,9808911.0,3022864468.0,2926039630.0,3217406549.0,3260460716.0,2990918343.0,3237.0,1661.0,1973.0,1889.0,1492.0,1758783.0,4696236.0,1699879.0,1574716.0,3816405.0,2973086.0,5897480.0,4622559.0,3434197.0,5730714.0
7,2113.300509215,2110.2428828844,10.003,9933052833.0,9607392760.0,10329716093.0,10474480623.0,9843455733.0,1932652946.0,1866586752.0,2044163157.0,2075520613.0,1908686722.0,6866164.0,7607325.0,7908227.0,7833327.0,7467534.0,6860551.0,7605703.0,7909927.0,7832039.0,7466661.0,3001.0,2673.0,3073.0,2523.0,2851.0,4750309.0,10780345.0,6468299.0,5114999.0,9705838.0,2891836589.0,2891745913.0,2891715839.0,2891700792.0,2891657341.0,4985941.0,11145916.0,6759700.0,6614490.0,9784514.0,3026965689.0,2929428549.0,3241796799.0,3286214807.0,3002598114.0,2313.0,3026.0,2075.0,1901.0,1788.0,1760868.0,4719231.0,1737652.0,1609312.0,3814526.0,2986556.0,6006310.0,4656500.0,3458819.0,5851393.0
8,2113.0586063806,2110.2579023283,10.064,9819846051.0,9607659232.0,10556191002.0,10695626736.0,9851930601.0,1916945056.0,1895933585.0,2062282712.0,2092585884.0,1941118072.0,6930372.0,7658979.0,7813837.0,7888365.0,7527902.0,6934528.0,7661639.0,7814483.0,7891150.0,7529952.0,2371.0,3111.0,2531.0,2121.0,3216.0,4767268.0,10688399.0,6522182.0,5155451.0,9615478.0,2891856907.0,2891680526.0,2891798917.0,2891737716.0,2891478672.0,5019605.0,11200400.0,6785039.0,6974216.0,9843110.0,3047346721.0,2949604196.0,3243222020.0,3288047831.0,3024271075.0,2163.0,2175.0,1901.0,2289.0,3213.0,1770896.0,4756651.0,1740966.0,1615060.0,3837112.0,3016842.0,6003440.0,4579742.0,3404001.0,5846600.0
9,2112.9586193945,2110.4950079196,14.551,9819280091.0,9611415672.0,10566387976.0,10704664359.0,9853452866.0,1916661472.0,1897780546.0,2050014752.0,2079623253.0,1941191628.0,6914359.0,7761646.0,7776522.0,7842621.0,7478462.0,6877639.0,7759609.0,7778133.0,7841501.0,7477303.0,2721.0,2290.0,2926.0,2406.0,2000.0,4769834.0,10709773.0,6551677.0,5207237.0,9622665.0,2891657274.0,2891685943.0,2891785867.0,2891764352.0,2891701040.0,5030358.0,11126695.0,6735241.0,6691086.0,9772053.0,3004713647.0,2906080083.0,3200403222.0,3241727819.0,2978960256.0,1947.0,1986.0,2760.0,1844.0,1986.0,1738965.0,4732885.0,1736213.0,1610145.0,3840911.0,3001687.0,6013010.0,4699154.0,3482242.0,5859473.0
10,2113.3624758492,2110.7355467498,10.057,9653822478.0,9711779651.0,10563662290.0,10690234921.0,9940484542.0,1893858283.0,1915481381.0,2063072992.0,2091692430.0,1955229872.0,6850314.0,7641635.0,7761252.0,7820926.0,7543976.0,6916649.0,7583605.0,7753425.0,7813918.0,7488426.0,4901.0,9367.0,4545.0,5384.0,4307.0,4481567.0,9804690.0,6165010.0,4922209.0,8742279.0,2891578456.0,2891404675.0,2891751739.0,2891585590.0,2891446389.0,4804747.0,10518616.0,6485139.0,6824988.0,9198692.0,3038215837.0,2960458391.0,3228425949.0,3268948450.0,3019230707.0,2175.0,7265.0,3326.0,4789.0,2351.0,1632652.0,4527733.0,1639354.0,1546949.0,3582566.0,2909646.0,5554623.0,4486987.0,3354449.0,5458544.0
11,2113.0026018301,2111.0790253678,12.0,9808270769.0,9526031386.0,10525167747.0,10664054243.0,9723068491.0,1913427506.0,1886503232.0,2072538382.0,2102433598.0,1921272580.0,7119169.0,7804408.0,7909878.0,7876095.0,7504827.0,7119927.0,7652692.0,7913239.0,7877907.0,7608416.0,3111.0,5477.0,3571.0,4061.0,2161.0,4649700.0,10234872.0,6255111.0,4990078.0,9165994.0,2891852136.0,2891357418.0,2891685127.0,2891435569.0,2891591512.0,4832927.0,10683222.0,6534964.0,6484104.0,9346828.0,3022447661.0,2936531515.0,3214030615.0,3259520960.0,3004499002.0,2112.0,4362.0,4140.0,3890.0,2222.0,1612355.0,4479308.0,1638505.0,1537136.0,3581914.0,2905798.0,5574794.0,4576440.0,3390223.0,5462458.0
12,2112.9595608056,2111.1018065048,10.621,9718871620.0,9402799990.0,10558842545.0,10695755076.0,9642606081.0,1901769484.0,1866626110.0,2079419418.0,2109832940.0,1910817638.0,6866650.0,7612764.0,7768473.0,7843021.0,7692447.0,6866869.0,7617578.0,7764691.0,7838346.0,7485604.0,3128.0,2700.0,3775.0,2632.0,2770.0,4739058.0,10642526.0,6451381.0,5098337.0,9569654.0,2891891675.0,2891462617.0,2891605053.0,2891554293.0,2891619973.0,5052397.0,11201595.0,6769906.0,6929221.0,9846850.0,3022530646.0,2924337515.0,3217285654.0,3259522617.0,2996935768.0,1650.0,1488.0,2825.0,2575.0,1075.0,1747545.0,4665043.0,1737358.0,1609513.0,3767220.0,2971183.0,6011695.0,4760935.0,3497704.0,5859939.0
13,2113.2602079738,2110.1606850471,9.027,9709798090.0,9380479590.0,9812902754.0,10567146535.0,9609188751.0,1901485718.0,1863933407.0,1941387872.0,2090956133.0,1904319924.0,7070215.0,7604109.0,7497409.0,8294546.0,7565231.0,7071144.0,7657132.0,7352296.0,7887985.0,7618992.0,3304.0,3177.0,3124.0,2856.0,2515.0,4753894.0,10627024.0,6341976.0,5079852.0,9572720.0,2891969668.0,2891532117.0,2606750756.0,2891755812.0,2891847413.0,5007604.0,11181976.0,6700632.0,6489354.0,9841118.0,3048701940.0,2949030541.0,2990349467.0,3288013350.0,3016561765.0,1763.0,1288.0,2800.0,3126.0,1563.0,1705479.0,4578802.0,1727980.0,1603973.0,3672096.0,2940558.0,6004672.0,4702218.0,3511760.0,5853478.0
14,2113.0683249406,2110.498894813,8.845,9833819381.0,9519973073.0,10453489288.0,10587387139.0,9764555533.0,1919001456.0,1883927954.0,2063691683.0,2093344654.0,1928087091.0,6918223.0,7664570.0,7958394.0,7889537.0,7525388.0,6917819.0,7663802.0,7768190.0,7837950.0,7524951.0,2621.0,2391.0,3126.0,2511.0,2080.0,4764652.0,10629290.0,6444003.0,5111465.0,9560324.0,2891908613.0,2891694256.0,2891748321.0,2891680903.0,2891794117.0,5001322.0,11091676.0,6738441.0,7001806.0,9729651.0,3024206844.0,2924643092.0,3219089619.0,3262036286.0,3000373662.0,1376.0,1639.0,2178.0,1493.0,1167.0,1728146.0,4586718.0,1707347.0,1582478.0,3707332.0,2939741.0,5920686.0,4717406.0,3469991.0,5749230.0
15,2112.8835820742,2110.1714238599,9.315,9719214193.0,9390976647.0,10321434724.0,10452373229.0,9629649011.0,1900142390.0,1864612632.0,2044698818.0,2073702014.0,1908540249.0,6862140.0,7605425.0,7757790.0,8017361.0,7464302.0,6863416.0,7604608.0,7812591.0,7883926.0,7464240.0,2967.0,3356.0,3023.0,2623.0,2172.0,4774466.0,10652211.0,6441438.0,5106242.0,9590730.0,2891788490.0,2891623129.0,2891789608.0,2891760906.0,2891561756.0,4975251.0,11173015.0,6776771.0,7145736.0,9831093.0,3047430425.0,2950529653.0,3245216732.0,3286012014.0,3024264911.0,1976.0,1350.0,2501.0,1588.0,2113.0,1762556.0,4644022.0,1710700.0,1583830.0,3753908.0,2951958.0,5941836.0,4744002.0,3503201.0,5775140.0
16,2112.9362949138,2109.7461017272,15746.565,9938775078.0,9514024896.0,10455858573.0,10592509282.0,9746903873.0,1918900146.0,1884176337.0,2064791326.0,2094932612.0,1926351028.0,7175455.0,7671626.0,7996704.0,7894659.0,7520196.0,7177008.0,7674270.0,7996220.0,7894864.0,7522860.0,2371.0,2626.0,2666.0,2046.0,1891.0,4772816.0,10683086.0,6476492.0,5117934.0,9605329.0,2891897616.0,2891755548.0,2891827967.0,2891629229.0,2891838943.0,5003212.0,11196862.0,6728544.0,6505803.0,9832601.0,3047284388.0,2932108567.0,3222677525.0,3265273831.0,3003661821.0,2750.0,2526.0,3088.0,2038.0,2583.0,1767001.0,4582574.0,1696900.0,1567214.0,3719628.0,2912672.0,5917469.0,4781836.0,3548167.0,5699184.0
17,2112.9811874034,2110.063444691,15000.0,9912722478.0,9422331464.0,10375161804.0,10458667843.0,4937380681.0,1899439384.0,1870025393.0,2053267421.0,2073184660.0,971419220.0,6922200.0,7616358.0,7797902.0,7831941.0,3788470.0,6921551.0,7618057.0,7797990.0,7836411.0,3775580.0,3412.0,2952.0,2837.0,2661.0,2101.0,4589205.0,10358707.0,5330884.0,4860749.0,5725474.0,2891948622.0,2891706559.0,2891802801.0,2891683708.0,1479515369.0,4808799.0,11004717.0,5841495.0,7512384.0,5827171.0,3017652508.0,2943450934.0,3226887133.0,3254140782.0,1521265347.0,2498.0,1641.0,1867.0,1556.0,2542.0,1700192.0,4583295.0,1642375.0,1531115.0,2233861.0,2886366.0,5869275.0,3728894.0,3310974.0,3228178.0
18,2113.1475618529,1214.5099924403,13.776,9918534724.0,9511723925.0,10355328720.0,10439865589.0,4800031201.0,1914843684.0,1866249481.0,2051631915.0,2072044800.0,951781928.0,6907113.0,7755067.0,7938462.0,7827716.0,3686804.0,6909979.0,7753733.0,7938284.0,7828709.0,3667387.0,3096.0,2917.0,3362.0,3177.0,2901.0,4622330.0,10598682.0,5403687.0,4915942.0,5488601.0,2891938091.0,2891714382.0,2891797802.0,2891825372.0,1446241948.0,4838471.0,11033901.0,5731120.0,7934820.0,5504875.0,3041908830.0,2948186797.0,3253535676.0,3280781334.0,1464581805.0,1763.0,1551.0,1801.0,1838.0,1340.0,1698868.0,4463551.0,1588410.0,1477467.0,2376029.0,2779010.0,5792843.0,3648484.0,3270122.0,3227374.0
19,2113.2087852701,1156.9109156911,375.529,9925428097.0,9632117649.0,10496549732.0,10594942158.0,4718503137.0,1931295848.0,1887021202.0,2058067585.0,2080141716.0,937492673.0,6940559.0,7634361.0,8392444.0,8557494.0,4207935.0,6901746.0,7628125.0,8392507.0,8556221.0,3704421.0,2281.0,1910.0,2736.0,2461.0,1899.0,4537029.0,10502461.0,5365061.0,4891068.0,5497928.0,2891775472.0,2891668199.0,2891722388.0,2891676217.0,1436478362.0,4854245.0,11056318.0,5781617.0,7786584.0,5619667.0,3022240794.0,2927916791.0,3236502868.0,3267290807.0,1481510946.0,2348.0,1336.0,1556.0,1612.0,1168.0,1699678.0,4561746.0,1646828.0,1530397.0,2343588.0,2854891.0,5878336.0,3696604.0,3281481.0,3360372.0
