,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,437.99317998817,415.32194844177,16.003,9732086764.0,9399032654.0,10356450304.0,10454727310.0,9667230535.0,1905471908.0,1868238491.0,2055305182.0,2077901731.0,1923642978.0,6928512.0,7631184.0,7782207.0,7846292.0,7511553.0,6971672.0,7682852.0,7784459.0,7849324.0,7513312.0,4270.0,4222.0,4954.0,4257.0,4445.0,4769102.0,10693831.0,6461328.0,5112308.0,9395376.0,2892927341.0,2892978885.0,2892793248.0,2892819190.0,2892894007.0,5016230.0,11215639.0,6815933.0,6798419.0,9834136.0,3045953758.0,2946326996.0,3242906224.0,3286552154.0,3040942053.0,1688.0,1601.0,2176.0,1813.0,1376.0,1713282.0,4610389.0,1685164.0,1565694.0,3810959.0,2985936.0,5997300.0,4611912.0,3438407.0,5687092.0
1,1983.9724397821,2088.7004741423,5.792,9836721886.0,9518014859.0,10454865046.0,10590065219.0,9863814010.0,1918984925.0,1883608410.0,2063551564.0,2094176745.0,1928942976.0,6982394.0,7686947.0,7821461.0,7891423.0,7538276.0,6982867.0,7685748.0,7822492.0,7893472.0,7537130.0,2761.0,2681.0,2751.0,2251.0,1816.0,4751420.0,10657160.0,6446245.0,5102654.0,9670840.0,2891803923.0,2891890497.0,2891879974.0,2891820655.0,2892227709.0,5024616.0,11221709.0,6787717.0,6688919.0,9820375.0,3025853742.0,2926936236.0,3221923250.0,3262269075.0,2992523773.0,2237.0,1750.0,1653.0,1653.0,2446.0,1703031.0,4578518.0,1688354.0,1562522.0,3854506.0,3019315.0,6023918.0,4607085.0,3422215.0,5687247.0
2,2113.3013775266,2110.8081797006,10.566,9710783960.0,9389469331.0,10326151181.0,10458336777.0,9871565966.0,1901088047.0,1864723851.0,2045194650.0,2074525665.0,1911108037.0,6902446.0,7611461.0,7758912.0,7828287.0,7471818.0,6902485.0,7607884.0,7753740.0,7824325.0,7469499.0,2865.0,2439.0,2812.0,2467.0,3451.0,4755554.0,10649935.0,6431452.0,5098468.0,9703143.0,2891676926.0,2891585751.0,2891537993.0,2891577785.0,2891652842.0,5021178.0,11222778.0,6772175.0,7301269.0,9799561.0,3044727101.0,2945120454.0,3238543376.0,3280963031.0,3006531017.0,1651.0,2001.0,2013.0,1950.0,1685.0,1747277.0,4678296.0,1734647.0,1604781.0,3816103.0,2979074.0,5966215.0,4689654.0,3488412.0,5812171.0
3,2113.0820499563,2110.5771916412,8.275,9811820652.0,9491351339.0,10438870419.0,10561861275.0,9868864730.0,1915449323.0,1882025293.0,2058896364.0,2086798015.0,1930220106.0,6981333.0,7651657.0,7812408.0,7879568.0,7524047.0,6989175.0,7662395.0,7819631.0,7882999.0,7525599.0,3371.0,5913.0,3556.0,3976.0,2506.0,4467134.0,9845362.0,6046265.0,4829941.0,8930917.0,2891480864.0,2891710944.0,2891418169.0,2891474828.0,2891351283.0,4832886.0,10663186.0,6489947.0,6611762.0,9124632.0,3018127963.0,2925486437.0,3235328261.0,3274640843.0,3030839771.0,3378.0,5867.0,3675.0,4308.0,3492.0,1633079.0,4397537.0,1664929.0,1554937.0,3663806.0,2873639.0,5633268.0,4428367.0,3304278.0,5573952.0
4,2113.0906608605,2111.4513674141,6.899,9707127353.0,9477858198.0,10519543705.0,10656664344.0,9843129320.0,1898902200.0,1882133120.0,2039409586.0,2069461029.0,1940468809.0,6917772.0,7631531.0,7917980.0,7820705.0,7468846.0,6918532.0,7632060.0,7924297.0,7822601.0,7475114.0,4016.0,7372.0,4579.0,5068.0,3384.0,4487361.0,9808182.0,6107716.0,4898773.0,8669592.0,2891641198.0,2891498262.0,2891629258.0,2891432987.0,2891587833.0,4723233.0,10311514.0,6353297.0,6333834.0,9005250.0,3015523674.0,2945515056.0,3208882214.0,3250787864.0,3002320448.0,2430.0,6580.0,3840.0,4888.0,2786.0,1627922.0,4397838.0,1640504.0,1546558.0,3546538.0,2862246.0,5482921.0,4444024.0,3307311.0,5450274.0
5,2112.8600320756,2110.798312701,8.262,9704374619.0,9379495666.0,10555730481.0,10696970767.0,9862700650.0,1897315713.0,1859904041.0,2042616367.0,2073285332.0,1941022715.0,7134413.0,7610628.0,7758850.0,7815979.0,7468927.0,7134688.0,7612974.0,7762133.0,7819167.0,7464392.0,3130.0,2820.0,3643.0,2936.0,3003.0,4739954.0,10665535.0,6516144.0,5173131.0,9548264.0,2891679587.0,2891691884.0,2891693753.0,2891795507.0,2891672993.0,4983140.0,11145547.0,6742476.0,6994753.0,9806987.0,3066135354.0,2969706147.0,3242132233.0,3284999145.0,3021848788.0,2163.0,1426.0,2138.0,2001.0,1738.0,1759630.0,4714575.0,1725906.0,1596796.0,3788322.0,2927904.0,5861174.0,4692667.0,3497459.0,5816483.0
6,2112.7677390271,2110.3218470953,9.504,9935770166.0,9611688571.0,10567994103.0,10702974880.0,9836743286.0,1919124846.0,1882335682.0,2080368402.0,2110581764.0,1938185770.0,6977673.0,7681966.0,7969626.0,7891140.0,7568839.0,6979485.0,7683298.0,7968442.0,7891286.0,7527951.0,2070.0,3681.0,2776.0,2331.0,2191.0,4795912.0,10767010.0,6478752.0,5134437.0,9627920.0,2891834631.0,2891774711.0,2891863613.0,2891586132.0,2891694219.0,4973111.0,11134826.0,6760025.0,6778760.0,9818897.0,3026428412.0,2928936214.0,3221292945.0,3264384046.0,2998053012.0,1042.0,1168.0,2528.0,2945.0,2153.0,1746326.0,4695435.0,1728044.0,1593732.0,3857430.0,2892563.0,5808015.0,4719711.0,3490552.0,5816736.0
7,2112.9996180215,2109.8371652729,8.377,9935012959.0,9622468649.0,10568863726.0,10701677825.0,9634171634.0,1901411238.0,1867425731.0,2080148200.0,2110303294.0,1909588777.0,6868750.0,7620422.0,7767553.0,7976076.0,7866858.0,6869530.0,7619387.0,7764573.0,7975572.0,7461672.0,2590.0,2567.0,3290.0,2662.0,2084.0,4821605.0,10813118.0,6436314.0,5098576.0,9528784.0,2891975833.0,2891941464.0,2891831637.0,2891706287.0,2891756453.0,4987034.0,11137976.0,6762096.0,7083351.0,9796932.0,3022954746.0,2926614825.0,3220767698.0,3261783167.0,2999507383.0,1559.0,1977.0,1625.0,2426.0,1431.0,1757136.0,4719506.0,1736460.0,1609375.0,3826739.0,2990057.0,6025572.0,4731270.0,3501995.0,5825145.0
8,2112.8481180308,2110.4340082191,15.997,9935002998.0,9616922032.0,10551543283.0,10688042629.0,9621338858.0,1920497625.0,1886318907.0,2078160571.0,2108489624.0,1908738900.0,6936177.0,7679973.0,7817145.0,7890346.0,7756687.0,6936817.0,7682171.0,7822189.0,7895460.0,7531399.0,2896.0,1785.0,2641.0,2106.0,2286.0,4795417.0,10752600.0,6422994.0,5074695.0,9581373.0,2891763962.0,2891814565.0,2891599775.0,2891620737.0,2891668116.0,5041938.0,11247958.0,6807684.0,7319530.0,9885228.0,3047063426.0,2948199473.0,3243025132.0,3284079318.0,3019738485.0,2538.0,2525.0,2713.0,2463.0,1288.0,1778186.0,4755716.0,1746646.0,1615996.0,3705429.0,3003272.0,6061338.0,4758161.0,3518796.0,5879709.0
9,2113.1952218295,2110.1129585461,15.411,9936519852.0,9613467897.0,10446601375.0,10582821896.0,9757747591.0,1933652692.0,1898420218.0,2062820080.0,2093149716.0,1927420617.0,6924992.0,7610587.0,7815762.0,7886264.0,7532346.0,6925326.0,7609670.0,7980740.0,7832448.0,7533808.0,2726.0,2676.0,3398.0,2756.0,3286.0,4757619.0,10657740.0,6413128.0,5090067.0,9566482.0,2891708404.0,2891780438.0,2891799066.0,2891667545.0,2891651804.0,4992463.0,11170218.0,6754752.0,6838453.0,9829182.0,3021863074.0,2923417071.0,3217449024.0,3260001812.0,2995988364.0,2709.0,1875.0,1697.0,1642.0,1556.0,1774808.0,4742486.0,1752598.0,1623264.0,3714384.0,2979490.0,6010718.0,4746803.0,3523477.0,5897317.0
