,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,434.85326557336,398.59474327246,9.29,9929042606.0,9646061214.0,10553363508.0,10461634827.0,9619581690.0,1906095063.0,1882386683.0,2084176485.0,2075899150.0,1908410677.0,6879224.0,7640231.0,7774387.0,7859485.0,7606273.0,6880512.0,7640662.0,7775909.0,7863595.0,7608699.0,4563.0,5681.0,4992.0,4519.0,4638.0,4795745.0,10724329.0,6316413.0,5093858.0,9539729.0,2892910825.0,2892914052.0,2892972260.0,2892950690.0,2892741003.0,5003340.0,11158897.0,6762978.0,6936823.0,9793223.0,3024703381.0,2925662481.0,3220288936.0,3286147391.0,3022623046.0,1839.0,1614.0,1988.0,1288.0,963.0,1765067.0,4731809.0,1731853.0,1593827.0,3784649.0,2971186.0,5940985.0,4740380.0,3471754.0,5786378.0
1,1889.5123982687,2077.1887189584,13.543,9938590228.0,9615505066.0,10554800280.0,10585622256.0,9761290018.0,1919796262.0,1883611826.0,2078393077.0,2091989976.0,1927255467.0,6920983.0,7681255.0,7812573.0,8090284.0,7656172.0,6919604.0,7681823.0,7814982.0,8092071.0,7660322.0,2446.0,2356.0,2386.0,2266.0,2031.0,4798542.0,10725665.0,6487756.0,5105931.0,9575627.0,2891928591.0,2891862278.0,2892224474.0,2891620783.0,2891842980.0,5017526.0,11176406.0,6766181.0,6559370.0,9818078.0,3043647085.0,2946502084.0,3239479906.0,3280826926.0,3021333264.0,2827.0,2473.0,2668.0,1778.0,1306.0,1761689.0,4727935.0,1732033.0,1602279.0,3810315.0,2999489.0,5979597.0,4726576.0,3429936.0,5680797.0
2,2113.1443141237,2110.9038398502,18.4,9965880924.0,9703896455.0,10599107145.0,10601147971.0,9835748632.0,1922596279.0,1898537719.0,2085587355.0,2075628433.0,1921409853.0,7037002.0,7614871.0,7830330.0,7824083.0,7486477.0,7035064.0,7612343.0,7920968.0,7820987.0,7475678.0,3267.0,10596.0,4107.0,3273.0,2551.0,4769458.0,10622648.0,6314316.0,5151179.0,9592020.0,2891670294.0,2891600667.0,2891605641.0,2891748478.0,2891633052.0,5007104.0,11115701.0,6734578.0,6903342.0,9697260.0,3020797975.0,2926819882.0,3215037670.0,3255405970.0,2997963118.0,3063.0,4364.0,2390.0,2473.0,1532.0,1738227.0,4671164.0,1704364.0,1601658.0,3760848.0,3000333.0,5908923.0,4675330.0,3430506.0,5660203.0
3,2113.4621718072,2111.2649823575,12.73,9882518614.0,9677359040.0,10281538717.0,10626148790.0,9820077117.0,1922543504.0,1909784648.0,2034752191.0,2063185665.0,1906934039.0,6909969.0,7603664.0,7745031.0,7803831.0,7741094.0,6915681.0,7600279.0,7744287.0,7800875.0,7743737.0,3901.0,8852.0,4671.0,5401.0,3601.0,4479089.0,9658854.0,6015727.0,4866641.0,8679592.0,2891129798.0,2891369635.0,2891155968.0,2891731831.0,2891345746.0,4631060.0,10015888.0,6264573.0,7002082.0,8692109.0,3033623617.0,2979266737.0,3225345141.0,3271421024.0,3029964788.0,4216.0,8991.0,4048.0,6108.0,4410.0,1580846.0,4318628.0,1573167.0,1509678.0,3403183.0,2834073.0,5295228.0,4353741.0,3230062.0,5153810.0
4,2111.1287480055,2109.8736181085,10.269,9928885539.0,9609966552.0,10454437392.0,9352881177.0,9831260878.0,1931750847.0,1896523844.0,2063790514.0,1830823056.0,1922189592.0,7053449.0,7677078.0,7815970.0,6910420.0,7504709.0,7053057.0,7677075.0,7815633.0,6912004.0,7504668.0,2441.0,2290.0,2882.0,2603.0,2319.0,4782213.0,10674009.0,6520644.0,5133048.0,9744242.0,2891624872.0,2891697386.0,2891635705.0,2538117183.0,2891779765.0,4994617.0,11101286.0,6778508.0,6619402.0,9846624.0,3023197215.0,2925277151.0,3219279574.0,2816539469.0,2989402808.0,2594.0,2700.0,1884.0,2656.0,3549.0,1750150.0,4682448.0,1670726.0,1587540.0,3844657.0,2974812.0,5970640.0,4717454.0,3457900.0,5838021.0
5,2113.1308926723,2110.5682024534,9.081,9821822750.0,9507746601.0,10328006182.0,9209530133.0,9823563353.0,1917238975.0,1882990927.0,2045914225.0,1815842452.0,1934017978.0,6931038.0,7665916.0,7757555.0,6751032.0,7581967.0,6884527.0,7613349.0,7812461.0,6754299.0,7582323.0,3913.0,3182.0,3192.0,3212.0,4021.0,4743293.0,10608788.0,6465898.0,5044338.0,9592200.0,2891731107.0,2891407103.0,2891759275.0,2492110409.0,2891629960.0,4961421.0,11039152.0,6730546.0,6635632.0,9773607.0,3025502949.0,2931095194.0,3222402427.0,2808811821.0,2993388162.0,1960.0,1561.0,1738.0,2063.0,1913.0,1773168.0,4735186.0,1705010.0,1597166.0,3863697.0,2989014.0,6000507.0,4774425.0,3472389.0,5853960.0
6,2113.3742038829,2110.7121957063,13.44,9742377125.0,9425345893.0,10354809637.0,9207304359.0,9816985471.0,1905697547.0,1870221607.0,2050402726.0,1815612157.0,1933925368.0,6876135.0,7618765.0,7776495.0,6804385.0,7497636.0,6918829.0,7668100.0,7777554.0,6805341.0,7498346.0,2326.0,2996.0,2415.0,2061.0,1715.0,4772586.0,10696709.0,6505142.0,5085657.0,9693028.0,2891500237.0,2891843516.0,2891707729.0,2492394637.0,2891854278.0,5024450.0,11214059.0,6801090.0,6699645.0,9964166.0,3047245661.0,2947485772.0,3245343948.0,2827514626.0,3008584659.0,2159.0,1681.0,2223.0,2848.0,2222.0,1728977.0,4628984.0,1664128.0,1595596.0,3872003.0,2998653.0,6014571.0,4708603.0,3470953.0,5858891.0
7,2113.1724617263,2110.3279422963,6.084,9825757691.0,9492827272.0,10449736191.0,9100661596.0,9721158721.0,1917621152.0,1881121170.0,2063061808.0,1799538939.0,1919474324.0,6937669.0,7653497.0,7816821.0,6840321.0,7503460.0,6936907.0,7657689.0,7813607.0,6919512.0,7448834.0,2701.0,2478.0,2962.0,2451.0,2178.0,4744267.0,10618038.0,6460917.0,5031106.0,9599405.0,2866504194.0,2866876923.0,2866470272.0,2470771887.0,2866860712.0,4975655.0,11088143.0,6770208.0,6734084.0,9852321.0,3025016046.0,2928658359.0,3220338922.0,2806596283.0,2990834352.0,1863.0,1663.0,1813.0,2132.0,1870.0,1700376.0,4553165.0,1668310.0,1578014.0,3816184.0,2968582.0,5930353.0,4606637.0,3447111.0,5823077.0
8,2112.7295214902,2110.0264496686,11.616,9721427040.0,9402366001.0,10332202057.0,9014379955.0,9614238026.0,1903302043.0,1868170230.0,2047442661.0,1788260671.0,1906447136.0,6930648.0,7837840.0,7957769.0,6767534.0,7461184.0,6934290.0,7837213.0,7957953.0,6772721.0,7468741.0,2392.0,2088.0,3196.0,2401.0,1960.0,4743653.0,10607535.0,6436345.0,5051902.0,9618861.0,2891626078.0,2891693528.0,2891634798.0,2492164784.0,2891574953.0,5008488.0,11152688.0,6771987.0,6682257.0,9913968.0,3046853614.0,2948975360.0,3244661211.0,2828574625.0,3011450942.0,1650.0,1288.0,1588.0,1626.0,1901.0,1721446.0,4600705.0,1704172.0,1579605.0,3785291.0,2968030.0,5925655.0,4654010.0,3491737.0,5893335.0
9,2112.9494208464,2110.3441559296,18.528,9840122792.0,9519627555.0,10464922619.0,9121219337.0,9726310126.0,1919833181.0,1883973989.0,2065246556.0,1803255332.0,1920527240.0,6919168.0,7661457.0,7811663.0,6808869.0,7504114.0,6920977.0,7665530.0,7813265.0,6849396.0,7550434.0,2298.0,3164.0,3341.0,3651.0,2341.0,4758737.0,10668383.0,6527919.0,5076413.0,9676060.0,2891656093.0,2891770969.0,2891639604.0,2492116764.0,2891635720.0,5016764.0,11181754.0,6771856.0,6426768.0,9788932.0,3004629233.0,2908534597.0,3246754499.0,2790077287.0,2970971888.0,2237.0,1834.0,2029.0,1709.0,1250.0,1709963.0,4586489.0,1733920.0,1546743.0,3746851.0,2936244.0,5868098.0,4650192.0,3450771.0,5845535.0
10,2113.1463510993,2110.6119744394,6.925,9706803059.0,9389258200.0,10570463859.0,8990205230.0,9593775517.0,1900188972.0,1864093726.0,2045761185.0,1785124254.0,1903290343.0,7141714.0,7614962.0,7910953.0,6856454.0,7451876.0,7140218.0,7614322.0,7912007.0,6856865.0,7450751.0,3034.0,3224.0,3001.0,2679.0,2512.0,4751804.0,10617717.0,6543938.0,5075284.0,9653287.0,2891792650.0,2891744085.0,2891867160.0,2492407219.0,2891721339.0,4992739.0,11148535.0,6784153.0,6760581.0,9838219.0,3031342654.0,2917418470.0,3228704090.0,2813603904.0,2997912738.0,1475.0,1325.0,2295.0,1788.0,1525.0,1732186.0,4629980.0,1733005.0,1565949.0,3794564.0,2952280.0,5919110.0,4697627.0,3464218.0,5847767.0
11,2112.9285504718,2110.728997878,8.026,9726193870.0,9408059916.0,10576615570.0,9012601524.0,9609710424.0,1903093080.0,1867701734.0,2050155028.0,1787758611.0,1904803171.0,6907801.0,7633335.0,7767823.0,6761950.0,7447730.0,6907881.0,7634027.0,7767239.0,6761017.0,7445334.0,2596.0,2371.0,3116.0,2551.0,2006.0,4755091.0,10658319.0,6528199.0,5092213.0,9692637.0,2891724788.0,2891692711.0,2891644447.0,2492276449.0,2891682528.0,5032178.0,11243250.0,6838879.0,6573082.0,10008838.0,3064923367.0,2964343839.0,3243228022.0,2826660488.0,3009438930.0,1695.0,1570.0,2348.0,1556.0,2056.0,1753753.0,4688112.0,1721293.0,1539800.0,3732310.0,2920144.0,5841645.0,4724401.0,3395688.0,5688996.0
12,2112.8995957945,2110.0208419366,10.151,9944209096.0,9630074408.0,10576926377.0,9120606401.0,9729688887.0,1919296769.0,1885348078.0,2082044083.0,1802966710.0,1921972662.0,7095468.0,7866815.0,7821504.0,6808093.0,7502691.0,7098385.0,7870693.0,7820625.0,6808382.0,7498107.0,2967.0,2661.0,3015.0,2491.0,3418.0,4779859.0,10736332.0,6490777.0,5054380.0,9625888.0,2891969716.0,2891784973.0,2891794713.0,2492334101.0,2891781089.0,4998913.0,11172832.0,6778742.0,6856468.0,9896573.0,3023100554.0,2922493148.0,3220854922.0,2805205923.0,2985962187.0,1738.0,1200.0,2626.0,1938.0,1313.0,1743121.0,4667948.0,1724217.0,1541725.0,3761754.0,2906964.0,5876787.0,4743156.0,3408374.0,5724999.0
13,2113.05760452,2109.7863647411,7.577,9907742106.0,9650970955.0,10534535567.0,8944790649.0,9595317298.0,1892804622.0,1870973849.0,2073762085.0,1777208581.0,1902630436.0,6895811.0,7585096.0,7746135.0,6736259.0,7574111.0,6898004.0,7587604.0,7750793.0,6742968.0,7578157.0,4328.0,8086.0,4884.0,5260.0,3560.0,4594939.0,10046984.0,6132797.0,4868759.0,8937854.0,2891421608.0,2891405041.0,2891323441.0,2491734040.0,2891338776.0,4633421.0,10092817.0,6294748.0,6450700.0,8842627.0,3020585380.0,2957385064.0,3220951619.0,2820976940.0,3033077828.0,2725.0,6479.0,2889.0,3400.0,2150.0,1659131.0,4472595.0,1650793.0,1532183.0,3560943.0,2892311.0,5541090.0,4525155.0,3280271.0,5360150.0
