,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,433.38268652542,404.31396772257,20.339,9733439645.0,9617061199.0,10326473435.0,10465125548.0,9775117502.0,1906919805.0,1894518408.0,2046669647.0,2078275167.0,1922960741.0,6997648.0,7632629.0,7784656.0,7844335.0,7496256.0,6997838.0,7637403.0,7832759.0,7847666.0,7499642.0,4319.0,4612.0,5153.0,4334.0,4283.0,4753576.0,10332667.0,6451177.0,5098791.0,9596838.0,2892895187.0,2892910155.0,2892852090.0,2892769955.0,2892769649.0,5004447.0,11155595.0,6781631.0,6875926.0,9801634.0,3048830383.0,2926914016.0,3243545723.0,3288327884.0,2999552353.0,1526.0,1938.0,2001.0,1776.0,1201.0,1732985.0,4729756.0,1715495.0,1589462.0,3818005.0,2981664.0,5987669.0,4738974.0,3461071.0,5754656.0
1,1916.2573616532,2059.8445452287,5.943,9827457712.0,9568948111.0,10449398642.0,10585578119.0,9863926490.0,1917698700.0,1888943421.0,2062894496.0,2093098240.0,1928030212.0,6914986.0,7635057.0,7835972.0,7887921.0,7523593.0,6915517.0,7635344.0,7835895.0,7889020.0,7521071.0,2436.0,2141.0,2546.0,2256.0,1911.0,4773396.0,10698406.0,6459598.0,5119796.0,9682208.0,2891796574.0,2892332003.0,2891826031.0,2891887315.0,2891844539.0,5026586.0,11228548.0,6764138.0,7185539.0,9832451.0,3022945003.0,2931518436.0,3216411826.0,3258993302.0,3022683262.0,1556.0,2473.0,2153.0,1584.0,1524.0,1718523.0,4714768.0,1667308.0,1563217.0,3782517.0,2916490.0,5970744.0,4601262.0,3388482.0,5697935.0
2,2112.8721375619,2111.8295320759,20.608,9700371593.0,9605307729.0,10307080535.0,10453522960.0,9851759429.0,1897882228.0,1894733386.0,2041823810.0,2073123571.0,1908535857.0,7099115.0,7595350.0,7762466.0,7826525.0,7461081.0,7102238.0,7589361.0,7765112.0,7828415.0,7460332.0,2806.0,3701.0,2890.0,2562.0,3034.0,4759495.0,10631138.0,6423767.0,5107013.0,9696098.0,2891841428.0,2891922309.0,2891750811.0,2891721229.0,2891899563.0,5025744.0,11158672.0,6816922.0,6997624.0,9831754.0,3044585586.0,2926657730.0,3223841296.0,3284174510.0,3003001030.0,1288.0,2325.0,1950.0,1551.0,1863.0,1763970.0,4705603.0,1710886.0,1605385.0,3821299.0,2954876.0,6013915.0,4686553.0,3451069.0,5860577.0
3,2113.4822681179,2109.892259507,11.773,9937339160.0,9497652073.0,9709406065.0,10703397433.0,9834580096.0,1903539182.0,1880429885.0,1923441721.0,2077512401.0,1937671222.0,7059488.0,7651151.0,7444965.0,7834518.0,7463764.0,7060311.0,7603055.0,7446217.0,7834595.0,7463433.0,2566.0,2516.0,3621.0,2426.0,2351.0,4779393.0,10568001.0,6424249.0,5141112.0,9528124.0,2891701554.0,2891741467.0,2663074061.0,2891897069.0,2891642367.0,5014297.0,11176716.0,6673701.0,7084652.0,9845873.0,3048206197.0,2947059775.0,2871962135.0,3287180521.0,3011644401.0,2294.0,2739.0,2650.0,2341.0,2716.0,1754156.0,4701447.0,1680941.0,1605843.0,3792628.0,2926570.0,5966244.0,4535773.0,3420362.0,5855438.0
4,2112.9796749292,2110.3804868987,8.31,9934369604.0,9522361693.0,10458299597.0,10705378369.0,9863189014.0,1918151967.0,1885446423.0,2064944875.0,2094577172.0,1943110289.0,7067135.0,7666658.0,7971850.0,7892466.0,7535830.0,7069294.0,7669445.0,7972616.0,7891545.0,7537151.0,2212.0,2165.0,2861.0,2289.0,2045.0,4822480.0,10649595.0,6432181.0,5158038.0,9605958.0,2891886458.0,2891636380.0,2891826284.0,2891548995.0,2891893257.0,5020240.0,11184166.0,6728409.0,6816264.0,9814193.0,3025220871.0,2926095405.0,3241880362.0,3264411639.0,3001242894.0,2433.0,1811.0,1946.0,2136.0,2301.0,1766070.0,4660822.0,1735374.0,1605728.0,3838734.0,3008845.0,6025790.0,4648110.0,3493281.0,5844857.0
5,2112.9332265264,2110.1520031531,14.64,9889116760.0,9406318139.0,10386769765.0,10637318450.0,9830304305.0,1909079433.0,1870926645.0,2032564164.0,2079670151.0,1938301173.0,6853597.0,7712172.0,7769846.0,7800703.0,7505438.0,6860183.0,7667691.0,7776197.0,7808612.0,7465027.0,4516.0,10449.0,5671.0,5984.0,3830.0,4426744.0,9740349.0,5953441.0,4764816.0,8648136.0,2891500062.0,2891526722.0,2890997900.0,2891645905.0,2891561420.0,4502907.0,9960433.0,6123792.0,6530073.0,8542863.0,3017503503.0,2964527721.0,3211446962.0,3251041937.0,3025399706.0,3682.0,7489.0,3702.0,4996.0,2525.0,1596596.0,4221719.0,1589544.0,1505129.0,3352834.0,2836784.0,5276526.0,4318172.0,3290749.0,5273966.0
6,2112.6554625011,2111.534181882,10.371,9928320329.0,9427177434.0,10548133368.0,10688637089.0,9630882170.0,1932315544.0,1871840391.0,2060024484.0,2108061315.0,1909702147.0,6920730.0,7746985.0,7828123.0,7891129.0,7640845.0,6920620.0,7747291.0,7826636.0,7886406.0,7529407.0,2506.0,4282.0,2876.0,2871.0,2105.0,4703653.0,10414242.0,6383160.0,5057896.0,9354699.0,2891693360.0,2891904969.0,2891759401.0,2891744197.0,2891750638.0,4898356.0,10844919.0,6594277.0,6773416.0,9470629.0,3041453893.0,2954479975.0,3237472556.0,3278425762.0,3024050532.0,3890.0,3543.0,3122.0,3876.0,2068.0,1721757.0,4409324.0,1702230.0,1582666.0,3673308.0,2968323.0,5772981.0,4622539.0,3450069.0,5659652.0
7,2113.0191291662,2109.8143879137,9.193,9928639652.0,9502195738.0,10563979204.0,10144915886.0,9710316313.0,1932185517.0,1882380875.0,2043187802.0,1999472254.0,1919004607.0,6886522.0,7674382.0,7777540.0,7409972.0,7505646.0,6885780.0,7670063.0,7773027.0,7310557.0,7450024.0,4423.0,3074.0,3579.0,2873.0,2540.0,4723000.0,10565545.0,6497926.0,5044584.0,9579917.0,2891708201.0,2891982182.0,2891914407.0,2579887043.0,2891767087.0,4928858.0,11082475.0,6699441.0,7093356.0,9739265.0,3023687463.0,2926161556.0,3219464776.0,3025273230.0,2993664249.0,3000.0,3102.0,2788.0,3338.0,1776.0,1738581.0,4518901.0,1703315.0,1588078.0,3662168.0,2948439.0,5730391.0,4691814.0,3436882.0,5779176.0
8,2112.9273693528,2111.2433240922,19.562,9818728670.0,9400670794.0,10400813166.0,10577855060.0,9640906960.0,1917430017.0,1868057739.0,2056272754.0,2092659793.0,1912186307.0,6952862.0,7769269.0,7866465.0,7825646.0,7483381.0,6913517.0,7770389.0,7864994.0,7784714.0,7532104.0,2746.0,2914.0,3536.0,22166.0,2110.0,4711104.0,10488109.0,6330185.0,5072008.0,9375404.0,2891773517.0,2891677304.0,2891701799.0,2891548471.0,2891486140.0,5009516.0,11101552.0,6744035.0,6998583.0,9737071.0,3046611912.0,2946888983.0,3243530633.0,3285165073.0,2998767364.0,2113.0,1663.0,2363.0,1950.0,1738.0,1767079.0,4627543.0,1741726.0,1615608.0,3729738.0,3015973.0,5918206.0,4714447.0,3519928.0,5864594.0
9,2112.8173544339,2109.2814227101,13.927,9829444352.0,9516694825.0,10563925361.0,10583279275.0,9750190785.0,1918268203.0,1884039522.0,2079412946.0,2092796056.0,1924633804.0,6968673.0,7673076.0,7847096.0,7888138.0,7519883.0,6967524.0,7672508.0,7847787.0,8082194.0,7518618.0,2515.0,11429.0,3108.0,2331.0,3241.0,4761913.0,10714046.0,6439865.0,5117121.0,9622134.0,2891836187.0,2891777380.0,2891885549.0,2891745180.0,2891597862.0,4975598.0,11167531.0,6741941.0,7213552.0,9763479.0,3021280357.0,2924149095.0,3216935024.0,3260684117.0,2994656466.0,1792.0,1320.0,2528.0,2081.0,1709.0,1753800.0,4616126.0,1728348.0,1600725.0,3725762.0,2988235.0,5875215.0,4725569.0,3496238.0,5814776.0
