Unnamed: 0,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
108,9929.6618795873,9902.2226712955,25.031,8309293020.0,7212294522.0,8302433617.0,9156847080.0,7549196710.0,1574526852.0,1427126789.0,1630076178.0,1792476397.0,1476472035.0,6584333.0,6461812.0,6812963.0,7363077.0,6588541.0,6590413.0,6444433.0,6777054.0,7361892.0,6574433.0,11379.0,9316.0,13644.0,13228.0,10970.0,14532616.0,24506480.0,15268968.0,14586820.0,20051123.0,2890621291.0,2889783708.0,2890111423.0,2890184854.0,2889326402.0,14953103.0,25553483.0,16041672.0,15328730.0,19962019.0,2494248602.0,2250437571.0,2553087511.0,2809246037.0,2349028750.0,10194.0,6783.0,10595.0,10888.0,9396.0,4165763.0,10400236.0,4009647.0,3982600.0,6982119.0,10161174.0,13148468.0,10969183.0,10409374.0,12184891.0
109,9917.2442030036,8305.743725477,23.866,7960426509.0,6457938926.0,7686382962.0,8684283834.0,6848129200.0,1521105576.0,1274814809.0,1511826746.0,1718332926.0,1333991618.0,6349087.0,6913281.0,6394039.0,7117277.0,6384847.0,6348914.0,6912342.0,6542684.0,7118554.0,6381707.0,9392.0,11205.0,11850.0,9922.0,11092.0,17602673.0,30307301.0,18639962.0,17564467.0,25242246.0,2891403203.0,2891406905.0,2891463662.0,2891105582.0,2890930938.0,18449063.0,32097195.0,19884696.0,18853787.0,25627322.0,2357694387.0,1942624048.0,2366858227.0,2636041092.0,2067445732.0,7879.0,7589.0,8768.0,9829.0,9138.0,5334812.0,13014592.0,5114136.0,5002564.0,8449439.0,12157380.0,16496322.0,13775158.0,12436344.0,16126172.0
110,9425.3858269659,9414.7625289684,15.712,7484838011.0,6374588679.0,7581764469.0,8685694077.0,6758232738.0,1427961222.0,1251937096.0,1500205058.0,1716089901.0,1308654791.0,5986275.0,6960782.0,6354159.0,7067478.0,6286241.0,5934148.0,6972686.0,6362139.0,7071675.0,6295432.0,10293.0,8921.0,11195.0,10424.0,9718.0,17387268.0,30496027.0,18562633.0,17482735.0,25666025.0,2591007524.0,2891189355.0,2891244715.0,2890952833.0,2890831192.0,18421328.0,32154627.0,20042722.0,18948394.0,25862395.0,2170638466.0,1924082438.0,2367996353.0,2643191851.0,2047943084.0,7601.0,7839.0,7351.0,8076.0,8091.0,5373813.0,13457651.0,5058310.0,5061007.0,8778783.0,12488342.0,17155512.0,13945697.0,12804199.0,16903425.0
111,9436.5645705631,9425.29325212,44.704,7885324773.0,6452654058.0,7645143628.0,8599055629.0,6850900525.0,1509048177.0,1284180934.0,1506908745.0,1704370997.0,1346195274.0,6358103.0,6902821.0,6383175.0,7129190.0,6386661.0,6354564.0,6905382.0,6417336.0,7325470.0,6375559.0,8182.0,7971.0,10648.0,9432.0,9271.0,17739908.0,30376448.0,18827688.0,17710272.0,25326180.0,2891323554.0,2890771414.0,2891350948.0,2891144605.0,2890889604.0,18590131.0,32301558.0,20170975.0,19028437.0,25841685.0,2371337213.0,1961206543.0,2377323896.0,2654790066.0,2083257590.0,7884.0,7766.0,8795.0,10179.0,8600.0,5315177.0,13353904.0,4850815.0,4986447.0,8638940.0,12438209.0,17059162.0,13746127.0,12728161.0,16732095.0
112,9434.6194259584,9423.8322598434,32.797,7846384698.0,6400398861.0,7640970056.0,8563860771.0,6784389490.0,1502745835.0,1274971548.0,1505290750.0,1697552110.0,1334152877.0,6318574.0,7010283.0,6348896.0,7094212.0,6309210.0,6274342.0,7003732.0,6361601.0,7271938.0,6311402.0,8875.0,8918.0,10933.0,10353.0,10096.0,17619968.0,30002957.0,18694289.0,17596441.0,25033472.0,2891160753.0,2890892218.0,2891490228.0,2891266436.0,2889908912.0,18391688.0,32024947.0,19959219.0,18877338.0,25543544.0,2359823523.0,1943510471.0,2370168363.0,2642760564.0,2070022624.0,7986.0,6936.0,7854.0,8035.0,8874.0,5269704.0,13324138.0,4946615.0,4940489.0,8640016.0,12429726.0,17070006.0,13591363.0,12696118.0,16676792.0
113,9435.5731018831,9427.2680281541,14.758,7784160938.0,6448133708.0,7589178220.0,8488051493.0,6843808909.0,1496466021.0,1285347751.0,1500751992.0,1689527230.0,1346485019.0,6315851.0,6893429.0,6355187.0,7075714.0,6562874.0,6357265.0,6856297.0,6367558.0,7126680.0,6564265.0,8687.0,8782.0,11028.0,9782.0,9772.0,17475015.0,29924064.0,18463151.0,17478950.0,24937061.0,2891333341.0,2891059097.0,2891104590.0,2891083285.0,2890657534.0,18552836.0,32340833.0,20042471.0,18992657.0,25815925.0,2374351170.0,1958118867.0,2384243986.0,2657049742.0,2081973418.0,7730.0,9014.0,9539.0,8726.0,8899.0,5260713.0,13473988.0,5012965.0,4935157.0,8722313.0,12516258.0,17224831.0,13574726.0,12835556.0,16960337.0
114,9437.1717629141,9426.9068704997,13.609,7875787663.0,6328792612.0,7691985098.0,8460065278.0,6396891713.0,1507186688.0,1263506103.0,1513332992.0,1676402693.0,1260060614.0,6335596.0,6907208.0,6386173.0,7017355.0,6121106.0,6326970.0,6906269.0,6377542.0,7008458.0,6083063.0,9103.0,8227.0,10629.0,9237.0,9469.0,17823983.0,30418820.0,18928606.0,17770717.0,25081481.0,2890965127.0,2891255073.0,2891348287.0,2846652776.0,2735717526.0,18501524.0,32165595.0,20239498.0,18905616.0,25354772.0,2349453968.0,1938944056.0,2354686857.0,2575280724.0,1950196009.0,6214.0,6950.0,8543.0,7749.0,8718.0,5191343.0,13386034.0,4944241.0,4872846.0,8551063.0,12486189.0,17089361.0,13416424.0,12788940.0,16326591.0
115,9434.0821266984,9424.8208012099,29.014,7755105774.0,6265487110.0,7577648815.0,8477723775.0,6676413574.0,1492898064.0,1254667880.0,1496165506.0,1688830197.0,1317221320.0,6286812.0,6850570.0,6341195.0,7066199.0,6455366.0,6287051.0,6904120.0,6341440.0,7068187.0,6368082.0,9684.0,13150.0,11690.0,9718.0,19060.0,17574102.0,30014604.0,18733762.0,17517227.0,25029763.0,2891351025.0,2890777856.0,2867809865.0,2867337959.0,2890525842.0,18341897.0,31821323.0,19842222.0,18749283.0,25399677.0,2367817045.0,1965205532.0,2377128805.0,2651343692.0,2091235565.0,7290.0,6377.0,7677.0,7839.0,8640.0,5242717.0,13156426.0,5071881.0,4924663.0,8518761.0,12255732.0,17083448.0,13499841.0,12551199.0,16766702.0
116,9436.1715054861,9426.538563795,12.813,7753134481.0,6264911685.0,7777610044.0,8455137460.0,6649971345.0,1490051082.0,1259403622.0,1498669684.0,1682452308.0,1319593438.0,6286211.0,6850127.0,6340959.0,7316034.0,6509142.0,6285683.0,6847055.0,6346085.0,7318458.0,6516009.0,9222.0,10154.0,11003.0,10844.0,10002.0,17693267.0,30333030.0,18880006.0,17652330.0,25259653.0,2891162382.0,2890690254.0,2891329717.0,2891098052.0,2890111070.0,18675111.0,32487256.0,20131242.0,19109836.0,25923815.0,2370014201.0,1942010220.0,2376257838.0,2650010672.0,2066629298.0,6736.0,6377.0,8115.0,6848.0,7182.0,5166225.0,12966887.0,5103705.0,4851524.0,8396244.0,12093585.0,17154339.0,13340813.0,12367735.0,16808319.0
117,9432.2121670036,9424.0222697333,18.176,7850261166.0,6325439973.0,7773167030.0,8573706083.0,6707112407.0,1502760318.0,1262443020.0,1510497726.0,1699715246.0,1321994931.0,6315754.0,6900707.0,6376881.0,7101140.0,6349304.0,6312226.0,6909149.0,6365586.0,7097295.0,6353138.0,8408.0,9217.0,9713.0,9664.0,10931.0,17634944.0,30132698.0,19017444.0,17613023.0,25132538.0,2891002100.0,2891077281.0,2891338740.0,2891109079.0,2890526741.0,18542215.0,32412287.0,20088878.0,18966212.0,25897490.0,2370307763.0,1936599358.0,2356032766.0,2651575983.0,2060818151.0,6877.0,6626.0,8744.0,8540.0,8115.0,5271155.0,12752362.0,4983038.0,4951878.0,8283337.0,11927565.0,16388749.0,13589882.0,12195266.0,15957113.0
118,9435.887625209,9426.6721590655,14.029,7950619711.0,6500675159.0,7897500415.0,8694903613.0,6876759328.0,1510574068.0,1308947991.0,1540020652.0,1709133963.0,1365680841.0,6382011.0,6719653.0,6450242.0,7275573.0,6679408.0,6389533.0,6723970.0,6470325.0,7280414.0,6695621.0,9232.0,8239.0,11128.0,10247.0,9653.0,16668859.0,28004854.0,17429015.0,16670229.0,23235290.0,2891161619.0,2890758304.0,2890890891.0,2890832534.0,2890080585.0,17436850.0,30211509.0,18727632.0,17923855.0,24009688.0,2394880748.0,2040210861.0,2419191095.0,2684469339.0,2153411517.0,8266.0,12056.0,8915.0,8442.0,9843.0,5077260.0,12408000.0,4856684.0,4757186.0,8164966.0,11801001.0,16129060.0,13200580.0,12102172.0,15594536.0
119,9398.7203261823,9185.5961285913,14.192,8326509271.0,6824456948.0,8302514020.0,9118825478.0,7424257801.0,1582114996.0,1358943837.0,1627537160.0,1785476216.0,1464272778.0,6527415.0,6426866.0,6704093.0,7306739.0,6582678.0,6523196.0,6399130.0,6693193.0,7306752.0,6556507.0,9919.0,8654.0,10244.0,10610.0,10016.0,14313481.0,24297476.0,15033792.0,14313614.0,20279946.0,2891188598.0,2743545392.0,2890782754.0,2890992240.0,2890454351.0,15056975.0,26099076.0,16075833.0,15409545.0,20873764.0,2498559271.0,2090113566.0,2534864439.0,2793267020.0,2286843950.0,8554.0,7754.0,8737.0,7588.0,8281.0,4194601.0,10472482.0,4022771.0,3989566.0,6947665.0,9888969.0,13125044.0,11008676.0,10098963.0,12728947.0
120,8390.456740243,7977.4441638254,19.027,8080622775.0,6489060669.0,7944007197.0,8811870388.0,6814591934.0,1520224755.0,1301930376.0,1559332140.0,1710051113.0,1351481909.0,6233874.0,6962749.0,6329830.0,7056123.0,6347644.0,6235968.0,6967243.0,6332441.0,7059641.0,6350381.0,10384.0,8561.0,10615.0,9561.0,9657.0,16795253.0,28617716.0,17569718.0,16722184.0,24168656.0,2890948889.0,2890921990.0,2891168682.0,2890758050.0,2890623432.0,17358675.0,30262654.0,18939127.0,17700543.0,24445149.0,2415686772.0,2033663676.0,2425588143.0,2692058742.0,2136730570.0,7839.0,6229.0,8337.0,9486.0,7192.0,5085253.0,12734197.0,4797535.0,4753114.0,8247032.0,11717861.0,15862501.0,13062859.0,11918753.0,15835500.0
121,8396.5653660846,8393.8358116154,27.172,8101247402.0,6697938451.0,7837350400.0,8832912664.0,7008616345.0,1551809139.0,1309097981.0,1544963367.0,1746769771.0,1355610167.0,6250818.0,6971737.0,6394937.0,7083305.0,6395556.0,6260843.0,6976377.0,6362063.0,7090411.0,6392906.0,8132.0,10288.0,10697.0,9382.0,10328.0,16335476.0,28427998.0,17452731.0,16237124.0,24013759.0,2891295436.0,2890994120.0,2891232131.0,2891309983.0,2890491915.0,17392694.0,30570953.0,18850559.0,17742276.0,24712964.0,2427555282.0,2029073202.0,2443019565.0,2704023661.0,2129437553.0,6808.0,5780.0,7042.0,6948.0,6656.0,5098375.0,12769365.0,4828334.0,4768094.0,8269150.0,11730628.0,15568850.0,13072554.0,11944918.0,15563743.0
122,8393.2633897325,8387.9908317278,16.115,8109024799.0,6709672771.0,7858382373.0,8853552789.0,7021776422.0,1553108899.0,1322380244.0,1549273974.0,1749001559.0,1369530113.0,6304586.0,7017316.0,6401050.0,7140893.0,6407783.0,6305699.0,7021869.0,6408114.0,7147234.0,6416639.0,8003.0,8591.0,10248.0,8645.0,9235.0,16510984.0,28656404.0,17565992.0,16402146.0,24182657.0,2891120005.0,2891212815.0,2890970081.0,2890896628.0,2891266746.0,17324014.0,30406293.0,18862670.0,17694396.0,24559297.0,2403559626.0,2004718217.0,2416088742.0,2683395309.0,2109378252.0,6576.0,7516.0,6643.0,8113.0,8232.0,5100086.0,12796792.0,4743830.0,4765344.0,8285386.0,11750160.0,16119163.0,13094473.0,11990621.0,16137547.0
123,8392.3742772894,8389.4423893297,16.115,8072800305.0,6625333704.0,7750363086.0,8818887199.0,6956359522.0,1545802617.0,1307689434.0,1530855397.0,1741831532.0,1357896732.0,6282754.0,7098771.0,6323361.0,7120349.0,6340182.0,6241267.0,7099286.0,6369032.0,7073714.0,6347165.0,8828.0,9981.0,11410.0,9288.0,9993.0,16562253.0,28559191.0,17674131.0,16474682.0,24074490.0,2891255196.0,2890811194.0,2891352777.0,2891255898.0,2890525641.0,17298300.0,30177619.0,18860752.0,17661973.0,24405385.0,2418295853.0,2026189308.0,2426457956.0,2691054453.0,2129559598.0,7040.0,7330.0,7340.0,8527.0,7857.0,5025573.0,12721231.0,4671162.0,4703552.0,8238763.0,11698547.0,16060299.0,12950636.0,11915769.0,16054131.0
124,8394.2847424356,8390.8625702539,22.532,7918194553.0,6628499886.0,7767301115.0,8615854331.0,6968582138.0,1525316704.0,1319383916.0,1532794076.0,1713981829.0,1371108401.0,6256653.0,7023440.0,6339920.0,7077436.0,6396809.0,6301891.0,7024879.0,6339423.0,7131180.0,6392410.0,7347.0,9379.0,9899.0,8268.0,9272.0,16722934.0,28658904.0,17840352.0,16612015.0,24150290.0,2891323768.0,2891246575.0,2891122559.0,2891225518.0,2890411245.0,17512373.0,30672469.0,19073930.0,17900965.0,24797972.0,2421868669.0,2022264287.0,2434893317.0,2697176404.0,2126476413.0,7854.0,6835.0,6516.0,7935.0,7139.0,5052541.0,12619874.0,4632476.0,4727822.0,8188589.0,11630020.0,16003808.0,13001896.0,11850285.0,15982574.0
125,8394.5130524397,8390.8905123902,17.331,7981718732.0,6649007313.0,7852767307.0,8715616999.0,6978536928.0,1534065528.0,1323206786.0,1545487044.0,1727690519.0,1371631411.0,6281614.0,6967514.0,6385046.0,7117445.0,6339044.0,6238286.0,6961672.0,6378540.0,7066708.0,6330748.0,9202.0,8630.0,10302.0,9386.0,9081.0,16558453.0,28374273.0,17628275.0,16460559.0,23944977.0,2891260195.0,2891124802.0,2891450293.0,2891263370.0,2890840922.0,17386187.0,30344430.0,19085478.0,17724622.0,24538817.0,2411926274.0,2016426919.0,2416292138.0,2685302694.0,2119316693.0,6502.0,7588.0,7165.0,7403.0,7025.0,4888562.0,12619381.0,4636549.0,4571961.0,8172245.0,11612707.0,15927326.0,12562368.0,11818841.0,15848281.0
126,8386.4749627701,8382.8960734352,17.149,7923745983.0,6588760365.0,7782309675.0,8644131619.0,6911851984.0,1526118810.0,1315455102.0,1537058768.0,1717438867.0,1364383381.0,6259669.0,7020398.0,6361764.0,7081130.0,6398754.0,6300456.0,6978587.0,6366775.0,7121683.0,6351513.0,7352.0,9232.0,9489.0,8507.0,9087.0,16575244.0,28417639.0,17656705.0,16488516.0,23960513.0,2891412500.0,2890790882.0,2891345177.0,2891192149.0,2890354758.0,17449774.0,30566235.0,18925663.0,17892236.0,24712564.0,2426610344.0,2028894378.0,2437589313.0,2703664231.0,2132227451.0,7567.0,8305.0,7867.0,8113.0,8820.0,5009388.0,12810691.0,4763931.0,4696128.0,8289413.0,11775849.0,16156164.0,12917247.0,12008904.0,16173872.0
127,8394.9220596675,8391.7264167973,32.042,7998520264.0,6566589596.0,7860490844.0,8708376162.0,6900892466.0,1536564466.0,1311589780.0,1546612349.0,1726747883.0,1362090965.0,6285340.0,7025182.0,6394056.0,7116523.0,6390195.0,6286422.0,7027793.0,6389885.0,7117200.0,6392915.0,7478.0,8213.0,10235.0,8544.0,8938.0,16735247.0,28715955.0,17818212.0,16615117.0,24236844.0,2890957858.0,2891071002.0,2891274599.0,2891009255.0,2890409010.0,17448440.0,30514931.0,19090339.0,17802805.0,24677305.0,2402927389.0,2005595584.0,2408012467.0,2671026384.0,2108270186.0,5464.0,5549.0,6532.0,7927.0,6809.0,4909876.0,12504195.0,4731427.0,4600854.0,8112133.0,11544288.0,15889565.0,12638707.0,11782987.0,15862594.0
128,8394.3211374639,8391.4817730452,12.147,7879800293.0,6494841191.0,7732947404.0,8601465323.0,6811177035.0,1519886091.0,1298260942.0,1527072175.0,1712941984.0,1346927069.0,6226140.0,6954231.0,6322345.0,7065586.0,6326334.0,6229367.0,7016956.0,6327957.0,7065069.0,6383732.0,8718.0,10089.0,11338.0,9537.0,10700.0,16561167.0,28410096.0,17742544.0,16471972.0,23976081.0,2890953505.0,2890243736.0,2890894131.0,2890934685.0,2890337465.0,17397638.0,30186281.0,18843145.0,17817182.0,24407839.0,2410842354.0,2024775263.0,2434119589.0,2688323810.0,2125574099.0,5415.0,7604.0,6178.0,7369.0,8090.0,4910487.0,12229096.0,4757640.0,4596333.0,7942968.0,11285990.0,15830431.0,12644058.0,11510368.0,15752918.0
129,8355.0155132126,8320.6215165206,20.969,8208145308.0,7146424010.0,8343363820.0,8979014158.0,7244931719.0,1587213651.0,1429269306.0,1612842865.0,1785314914.0,1440812396.0,6394008.0,7120669.0,6584865.0,7377666.0,6501198.0,6395856.0,7119722.0,6598468.0,7375444.0,6512155.0,9203.0,8342.0,10288.0,9401.0,28699.0,13988200.0,23841338.0,15045542.0,13898276.0,20215149.0,2891145550.0,2890693182.0,2891007094.0,2891117641.0,2890404947.0,14642948.0,25579574.0,15825043.0,14966001.0,20786811.0,2522749433.0,2237227608.0,2570391188.0,2809949687.0,2306140513.0,6656.0,7157.0,7877.0,7130.0,6739.0,4098547.0,10305417.0,4102331.0,3861954.0,6791168.0,9573063.0,13660009.0,10588818.0,9744998.0,13563228.0
130,7342.3038279838,7242.6619469531,22.915,8283632424.0,7172231425.0,8337280664.0,9032620137.0,7366138759.0,1596706742.0,1429084311.0,1623246457.0,1790251240.0,1455826124.0,6414046.0,7021507.0,6611198.0,7256974.0,6559817.0,6413910.0,7031001.0,6613850.0,7253978.0,6582787.0,7452.0,11675.0,10768.0,10236.0,9697.0,14200362.0,24423730.0,15270104.0,14084649.0,20703182.0,2891121836.0,2891107254.0,2891397120.0,2890805133.0,2890925155.0,15125628.0,26675288.0,16426605.0,15386030.0,21649871.0,2518559670.0,2187875417.0,2531861918.0,2796986862.0,2265852419.0,5228.0,5864.0,7375.0,7679.0,6080.0,4353570.0,10567089.0,4111670.0,4077894.0,6937081.0,9777936.0,13382429.0,11219462.0,9916365.0,13346501.0
131,7350.7014898806,7309.5115219407,10.876,8174960514.0,6786367283.0,8164493178.0,8907317581.0,7045413792.0,1561427338.0,1358025283.0,1590159289.0,1749725409.0,1396063250.0,6238273.0,7003927.0,6385914.0,7107783.0,6389416.0,6242266.0,7008955.0,6389577.0,7111128.0,6394844.0,7386.0,7788.0,9769.0,8121.0,7527.0,15554491.0,26337889.0,16554915.0,15368055.0,22485389.0,2891336419.0,2891022677.0,2891135579.0,2891481952.0,2890717117.0,16063313.0,28387398.0,17580387.0,16360221.0,23207747.0,2473153188.0,2117344844.0,2491566175.0,2741863362.0,2196070249.0,5517.0,5989.0,6514.0,6117.0,6427.0,4749830.0,11780959.0,4505913.0,4428249.0,7636105.0,10727223.0,14791079.0,12203504.0,10852725.0,15045166.0
132,7350.5103461046,7348.3218338368,26.931,8275382911.0,6849340006.0,8159090192.0,8448661501.0,7059689209.0,1576148618.0,1365257537.0,1602254704.0,1654199656.0,1393609412.0,6267257.0,7046478.0,6413135.0,6754091.0,6540196.0,6266231.0,7045248.0,6414981.0,6754556.0,6538839.0,7306.0,6972.0,8839.0,7146.0,7779.0,15650098.0,26816727.0,16641569.0,15443463.0,23035236.0,2891205788.0,2890992197.0,2890967875.0,2716329237.0,2890731343.0,16326351.0,28691579.0,17932377.0,16580067.0,23596653.0,2482321820.0,2095474630.0,2490786689.0,2558983155.0,2157818546.0,8038.0,6474.0,7376.0,6414.0,6042.0,4744848.0,11704065.0,4544185.0,4391432.0,7728631.0,10692959.0,14531529.0,12205534.0,10774247.0,14810531.0
133,7350.5410084739,7348.3736314446,103.232,8259292748.0,6774480608.0,8150451593.0,9004469070.0,7018664588.0,1558886706.0,1353132162.0,1601029025.0,1747166335.0,1389026773.0,6214058.0,6984012.0,6359711.0,7090467.0,6834414.0,6217423.0,6987138.0,6355220.0,7093443.0,6835002.0,7774.0,8180.0,8725.0,8491.0,8164.0,15660212.0,26666611.0,16455950.0,15497075.0,22796886.0,2891196673.0,2891115701.0,2891366638.0,2891370932.0,2890753444.0,16120849.0,28273033.0,17636369.0,16379312.0,23118567.0,2474616043.0,2121663825.0,2486739975.0,2743628380.0,2201850208.0,6390.0,5791.0,7400.0,6940.0,5753.0,4711989.0,11939167.0,4453450.0,4396240.0,7740373.0,10848286.0,14752273.0,12120115.0,10988604.0,15007180.0
134,7349.6817388529,7347.2013510523,11.331,8280169656.0,6953273768.0,8076777818.0,9018588226.0,7212132706.0,1589672593.0,1359896561.0,1592548172.0,1781111975.0,1396893996.0,6232769.0,6980780.0,6438585.0,7112993.0,6545350.0,6232309.0,6984294.0,6394130.0,7110428.0,6548286.0,7678.0,10043.0,8772.0,8183.0,9298.0,15333612.0,26919464.0,16429912.0,15175240.0,23016128.0,2891364533.0,2891246097.0,2891287199.0,2891278964.0,2890873676.0,16206450.0,28637852.0,17770414.0,16464270.0,23430069.0,2487635718.0,2117781846.0,2503938557.0,2757162842.0,2196873935.0,6434.0,7122.0,7839.0,6545.0,6212.0,4752234.0,12002791.0,4510099.0,4429273.0,7790294.0,10895947.0,14508885.0,12237046.0,11067830.0,14740419.0
135,7350.4368792218,7347.402719343,16.412,8275564511.0,6957749268.0,8080817497.0,9016317121.0,7205973888.0,1589226577.0,1368271809.0,1590132562.0,1780131613.0,1402951005.0,6262939.0,7049919.0,6426721.0,7151709.0,6421034.0,6258637.0,7048985.0,6414426.0,7145587.0,6417544.0,7546.0,7396.0,9537.0,8534.0,8231.0,15513540.0,26989216.0,16599762.0,15345906.0,23041204.0,2891268257.0,2891112051.0,2891318568.0,2891477029.0,2890664938.0,16153100.0,28514738.0,17695341.0,16471513.0,23311875.0,2464445394.0,2098465372.0,2474151684.0,2731729605.0,2174272353.0,6752.0,6584.0,5645.0,7451.0,6602.0,4727928.0,11902354.0,4426941.0,4412420.0,7725775.0,10831471.0,14873957.0,12157354.0,10961561.0,15113528.0
136,7350.6385926781,7348.5991419584,19.315,8262715979.0,6936213916.0,7947410202.0,8986288546.0,7175732840.0,1585720688.0,1366801168.0,1571973136.0,1774675047.0,1400374062.0,6258590.0,6981297.0,6352658.0,7140008.0,6595477.0,6213858.0,6987160.0,6405348.0,7090123.0,6598699.0,8091.0,8222.0,9373.0,8618.0,8322.0,15349551.0,26597376.0,16471418.0,15185631.0,22705924.0,2890926239.0,2890513768.0,2891109175.0,2890965058.0,2890430577.0,16087651.0,28441052.0,17616852.0,16378076.0,23249308.0,2470735221.0,2101376456.0,2486002698.0,2739562218.0,2179829074.0,6901.0,6489.0,6102.0,6326.0,5912.0,4772013.0,11962372.0,4442212.0,4439784.0,7753750.0,10866273.0,14980140.0,12222620.0,11008529.0,15209791.0
137,7349.2468813347,7346.1587712995,17.341,8112261732.0,6948779719.0,8011716822.0,8844790844.0,7250221501.0,1567387523.0,1379490241.0,1584237645.0,1758056657.0,1424722127.0,6264463.0,7156575.0,6414161.0,7130328.0,6576047.0,6306036.0,7162470.0,6411505.0,7178641.0,6576818.0,7227.0,8577.0,8439.0,7643.0,7642.0,15453850.0,26699169.0,16517862.0,15281779.0,22778200.0,2891443186.0,2891115242.0,2891455628.0,2891350811.0,2891015742.0,16198025.0,28689428.0,17740785.0,16474358.0,23434275.0,2486476473.0,2105680366.0,2499241248.0,2755710831.0,2192468659.0,6067.0,7029.0,5975.0,7731.0,7946.0,4758612.0,11999973.0,4327780.0,4436036.0,7781875.0,10879688.0,15053480.0,12208622.0,11034105.0,15347036.0
138,7350.3594040553,7347.5251266214,20.822,8165734839.0,6944998715.0,8064945214.0,8896753368.0,7196698736.0,1572578469.0,1382506679.0,1588850779.0,1762199039.0,1417833875.0,6263769.0,7131854.0,6413361.0,7148286.0,6378138.0,6218055.0,7129831.0,6416048.0,7317183.0,6381767.0,7568.0,9270.0,9276.0,8625.0,8625.0,15261170.0,26418186.0,16352857.0,15108999.0,22542402.0,2891014216.0,2891053663.0,2891315482.0,2891107054.0,2891076614.0,16102985.0,28452611.0,17696242.0,16448309.0,23203136.0,2466357388.0,2105358567.0,2483230037.0,2737783442.0,2183426741.0,4401.0,6412.0,6715.0,5214.0,6925.0,4553227.0,11882362.0,4346486.0,4248743.0,7720749.0,10773384.0,14960151.0,11715419.0,10919276.0,15270291.0
139,7311.656538989,7279.9485390332,26.992,8269758502.0,7180390379.0,8214487755.0,8989258404.0,7363977307.0,1603326961.0,1429764438.0,1623822643.0,1787855618.0,1453366395.0,6232424.0,7051854.0,6440927.0,7150857.0,6477624.0,6278510.0,7008626.0,6440596.0,7208101.0,6436826.0,6741.0,8396.0,7396.0,6946.0,7627.0,14089702.0,24215510.0,15164481.0,13871223.0,20923983.0,2891268455.0,2891057530.0,2891453676.0,2891333984.0,2890855242.0,14773967.0,26271105.0,16194036.0,14984349.0,21694814.0,2542302277.0,2218840767.0,2562473853.0,2805868763.0,2270991851.0,5457.0,5638.0,5614.0,5764.0,6409.0,4269880.0,11063169.0,4035324.0,3963832.0,7212039.0,9948542.0,13803721.0,11020859.0,10019552.0,14302456.0
140,6302.5445281049,6298.507362655,16.026,8475434116.0,7632049290.0,8555524930.0,9293808035.0,7774356248.0,1637757122.0,1518237052.0,1685515328.0,1840352813.0,1536823585.0,6454683.0,7099109.0,6737320.0,7348659.0,6729521.0,6465600.0,7117869.0,6740614.0,7359512.0,6743686.0,8248.0,8696.0,10062.0,8987.0,8337.0,12144189.0,20780589.0,12956548.0,12031782.0,17728264.0,2890027310.0,2889942437.0,2890664814.0,2890268023.0,2889091254.0,12822434.0,22484363.0,13976027.0,13106025.0,18324380.0,2577886627.0,2349877629.0,2640876865.0,2860205930.0,2400704458.0,5590.0,7623.0,5959.0,6890.0,6266.0,3587789.0,9232259.0,3480250.0,3369906.0,6140859.0,8554084.0,11911797.0,9308382.0,8641315.0,11992414.0
