,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,439.22311844468,409.25281109633,12.918,9689881624.0,9635570685.0,10336132682.0,10460161032.0,9644149368.0,1901672760.0,1909311371.0,2052789869.0,2079500619.0,1920762054.0,6948450.0,7671881.0,7781128.0,7837219.0,7498575.0,6955475.0,7674725.0,7832307.0,7837896.0,7513934.0,5022.0,4134.0,4778.0,4449.0,4380.0,4518233.0,10659557.0,6288832.0,4840187.0,8889438.0,2892982766.0,2892841007.0,2892867683.0,2892923929.0,2892943414.0,5031175.0,11160568.0,6764346.0,6988714.0,9791197.0,3042515628.0,2943727312.0,3240978691.0,3283790778.0,3043646711.0,2188.0,2088.0,1613.0,1425.0,1476.0,1733094.0,4714369.0,1688901.0,1581933.0,3839094.0,2962170.0,5985431.0,4735597.0,3444786.0,5726764.0
1,1953.0005614262,2110.2508427968,5.879,9833755510.0,9514407290.0,10458570916.0,10591595061.0,9873673379.0,1918528372.0,1883538018.0,2063628334.0,2093802647.0,1930907181.0,7008013.0,7661038.0,7856088.0,7890931.0,7753761.0,7008802.0,7744384.0,7855619.0,7892251.0,7752068.0,2646.0,3661.0,3031.0,2631.0,2176.0,4748865.0,10577659.0,6390345.0,5095194.0,9686662.0,2891815620.0,2891570761.0,2891750764.0,2891464179.0,2891992054.0,4980545.0,11112218.0,6743444.0,6744160.0,9737452.0,3021565954.0,2923051583.0,3217130079.0,3259908382.0,3003486751.0,1570.0,2037.0,2167.0,1445.0,1473.0,1724276.0,4719480.0,1684789.0,1573304.0,3807345.0,2946511.0,5964075.0,4713396.0,3422451.0,5713781.0
2,2112.9850144836,2110.6590286055,11.801,9702309590.0,9395635179.0,10309206792.0,10451863698.0,9242594816.0,1899643972.0,1866477380.0,2043073881.0,2074150762.0,1785736977.0,6965795.0,7570818.0,7772492.0,7978868.0,6942393.0,6966998.0,7574078.0,7771522.0,7978097.0,6855099.0,2612.0,3367.0,2778.0,2601.0,3129.0,4706146.0,10572761.0,6460129.0,5039856.0,9529126.0,2891804859.0,2891750872.0,2891799433.0,2891804239.0,2532243437.0,4987660.0,11165821.0,6835050.0,6544160.0,9651620.0,3044216138.0,2951302195.0,3241497156.0,3285302572.0,2666007204.0,1700.0,1475.0,1950.0,1388.0,1351.0,1753618.0,4606880.0,1717178.0,1606326.0,3775657.0,2994248.0,5985950.0,4693232.0,3478230.0,5761831.0
3,2112.9087703762,2110.1198560349,9.219,9821484163.0,9521054003.0,10405243255.0,10588993131.0,4295975842.0,1914739722.0,1885653417.0,2053812746.0,2091674768.0,840153634.0,7039194.0,7633841.0,7784302.0,7885081.0,3599493.0,7041190.0,7679121.0,7785702.0,7887345.0,3600909.0,2145.0,2105.0,2440.0,2286.0,2006.0,4766654.0,10463544.0,6596621.0,5095188.0,9014541.0,2891690165.0,2891811729.0,2891864770.0,2891807210.0,1293717737.0,4948661.0,10921208.0,6875803.0,6877515.0,9084512.0,3042197411.0,2934069354.0,3210478185.0,3286092734.0,1317718997.0,2353.0,2761.0,2930.0,2734.0,2880.0,1714488.0,4372750.0,1657891.0,1573131.0,3653732.0,2962604.0,5947438.0,4743584.0,3425041.0,5284291.0
4,2112.9564085654,2109.5550992617,5.93,9919837653.0,9419736877.0,10293844298.0,10691927518.0,4300707226.0,1900867624.0,1868750971.0,2038217811.0,2076159716.0,847204684.0,6985145.0,7581825.0,8060794.0,7830588.0,3576841.0,6982107.0,7577795.0,8066392.0,7828179.0,3574888.0,3251.0,2914.0,3322.0,2773.0,2523.0,4776599.0,10420725.0,6585576.0,5095416.0,8934589.0,2891713860.0,2891710694.0,2891810115.0,2891860482.0,1293712714.0,4969580.0,10931091.0,6887307.0,6605741.0,9078306.0,3018711340.0,2926140320.0,3202847010.0,3258451704.0,1305875095.0,1760.0,1797.0,1586.0,2333.0,2033.0,1727262.0,4531623.0,1696751.0,1580320.0,3670360.0,2993591.0,6081811.0,4911861.0,3470765.0,5333283.0
5,2113.201037857,2110.5820207341,10.224,9919585302.0,9385793373.0,10272268179.0,10683528708.0,4292866732.0,1898215765.0,1865093270.0,2033425407.0,2070872810.0,845441028.0,6979367.0,7574126.0,7892524.0,7829139.0,3886387.0,6985399.0,7577195.0,7890758.0,7834168.0,3882417.0,3234.0,2590.0,3100.0,3134.0,2760.0,4787372.0,10573898.0,6627425.0,5120282.0,8915086.0,2891765058.0,2891571682.0,2891671714.0,2891720027.0,1293571545.0,4991892.0,11058940.0,6924519.0,6930980.0,9164819.0,3041080738.0,2952416922.0,3247434621.0,3282683460.0,1314791943.0,1901.0,1438.0,1713.0,2176.0,1576.0,1743142.0,4434260.0,1708184.0,1594264.0,3730170.0,3022885.0,5867570.0,4809793.0,3507120.0,5356771.0
6,2113.4247476527,2111.153529648,16.317,9922192345.0,9512666447.0,10222370300.0,10690063366.0,4285808202.0,1930628109.0,1882530740.0,1996527602.0,2107820082.0,844522596.0,7035490.0,7670203.0,7701838.0,8073242.0,3617767.0,7036377.0,7670860.0,7702173.0,8075278.0,3659786.0,2180.0,2176.0,3196.0,2286.0,1881.0,4719257.0,10462776.0,6624229.0,5052080.0,8948529.0,2891820671.0,2891782233.0,2799317682.0,2891707205.0,1293703382.0,4973133.0,10989710.0,6873909.0,6841183.0,9090630.0,3022694552.0,2928318193.0,3026918902.0,3263214341.0,1305222353.0,2640.0,1806.0,1973.0,2556.0,2153.0,1722369.0,4389668.0,1697090.0,1581275.0,3703333.0,3006566.0,5889650.0,4734489.0,3481944.0,5310541.0
7,2113.0862949336,2110.9375497946,11.299,9879616186.0,9498877250.0,10466548560.0,10654618116.0,4179625643.0,1922578987.0,1889412685.0,2025909481.0,2100259688.0,830386394.0,6931229.0,7594927.0,7764772.0,7815381.0,3526604.0,6929157.0,7591926.0,7764845.0,7820434.0,3529142.0,4585.0,11180.0,5118.0,6535.0,3151.0,4341189.0,9461590.0,5978994.0,4667137.0,7679205.0,2891423363.0,2891297021.0,2891439367.0,2891343744.0,1293505452.0,4617586.0,9915994.0,6336310.0,6478698.0,8058008.0,3005412737.0,2967446585.0,3184578036.0,3240908814.0,1301787350.0,3101.0,9302.0,3817.0,4176.0,1880.0,1571839.0,4211621.0,1570476.0,1490225.0,3290121.0,2855941.0,5360558.0,4550471.0,3283107.0,4760609.0
8,2113.3901074492,2112.1640663842,15.642,9894291020.0,9512041966.0,10486716675.0,9994428545.0,4170493994.0,1925613955.0,1882383438.0,2050813283.0,1972426397.0,826458310.0,7022349.0,7648858.0,7797056.0,7401793.0,3546717.0,7025891.0,7653529.0,7800208.0,7413871.0,3575048.0,2736.0,5067.0,2656.0,3231.0,2046.0,4703951.0,10373846.0,6582292.0,5017023.0,8832930.0,2891794838.0,2891836378.0,2891760112.0,2721028942.0,1293575403.0,4913990.0,10776902.0,6830058.0,6492491.0,8983079.0,3036121277.0,2955784448.0,3223208530.0,3083099725.0,1309760397.0,2725.0,3001.0,3226.0,3626.0,2400.0,1658882.0,4479328.0,1660425.0,1534111.0,3453583.0,2959585.0,5634340.0,4853525.0,3406091.0,5121303.0
9,2113.6310415196,2110.9436411702,13.021,9213120501.0,9614091027.0,10513824086.0,10575307576.0,4240039386.0,1797574112.0,1868220363.0,2069308466.0,2090630733.0,837492452.0,6572730.0,7601952.0,7767282.0,7880889.0,3581359.0,6528630.0,7599421.0,7768264.0,7958114.0,3582665.0,2991.0,3261.0,3277.0,3470.0,7673.0,4697646.0,10495479.0,6541192.0,5034744.0,8858116.0,2785223193.0,2891584646.0,2891760953.0,2891661806.0,1293396143.0,4953726.0,10955711.0,6903263.0,7085622.0,9049810.0,3017072702.0,2921115891.0,3202822282.0,3256708915.0,1305244542.0,2870.0,2558.0,2931.0,2582.0,1362.0,1704447.0,4515917.0,1686441.0,1573137.0,3580040.0,2992427.0,5890719.0,4907510.0,3460726.0,5300033.0
