,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,436.51572097027,395.39133860519,11.597,9943142413.0,9666473275.0,10330027511.0,10689234402.0,9868284410.0,1922746118.0,1914591949.0,2052348357.0,2095261209.0,1952254224.0,6943095.0,7652722.0,7879251.0,7856139.0,7549740.0,6945594.0,7604084.0,7837726.0,7859038.0,7500928.0,4661.0,4380.0,5089.0,4597.0,4443.0,4769359.0,10558784.0,6290483.0,5109752.0,9494505.0,2892719586.0,2892271380.0,2892598949.0,2892629938.0,2892478571.0,5026865.0,11152303.0,6767231.0,6795948.0,9780364.0,3043892293.0,2950783246.0,3246165241.0,3285900735.0,3025194413.0,1963.0,1938.0,2188.0,2476.0,1551.0,1752893.0,4743286.0,1719039.0,1605839.0,3818837.0,3009510.0,5961437.0,4761193.0,3485336.0,5808099.0
1,1857.7241461156,2071.885098619,16.634,9899544951.0,9558280578.0,10396371773.0,10642923485.0,9735674891.0,1925794436.0,1891823062.0,2052811579.0,2098831530.0,1922669652.0,6969680.0,7620971.0,7946988.0,7882481.0,7507715.0,6970448.0,7629468.0,7947209.0,7883967.0,7522087.0,3466.0,8507.0,3867.0,4986.0,2661.0,4558384.0,9902094.0,6146876.0,4881239.0,8866588.0,2891768447.0,2891467599.0,2892179533.0,2891889630.0,2891819509.0,4746081.0,10305076.0,6366194.0,6523900.0,8990950.0,3011056831.0,2937887553.0,3203506352.0,3241966858.0,2996584157.0,4044.0,8961.0,2695.0,5600.0,2684.0,1538438.0,4324313.0,1555402.0,1443275.0,3410487.0,2709067.0,5235878.0,4382129.0,3099502.0,5074356.0
2,2113.0752497257,2111.6944734,11.786,9921500010.0,9437069165.0,10267321638.0,10684889755.0,9645175398.0,1930272834.0,1875407083.0,2036017976.0,2105617838.0,1912563148.0,6923934.0,7809419.0,7737523.0,7837855.0,7467173.0,6922373.0,7571735.0,7739690.0,7834965.0,7479574.0,3512.0,7229.0,3962.0,4029.0,3001.0,4563671.0,9967454.0,6127491.0,4888444.0,8917372.0,2891623033.0,2891345215.0,2891471441.0,2891700474.0,2891452636.0,4817340.0,10483948.0,6451553.0,6554070.0,9165229.0,3017063275.0,2940839244.0,3207000755.0,3248625419.0,2999664699.0,2963.0,4438.0,2126.0,2975.0,1663.0,1684486.0,4504396.0,1652212.0,1579373.0,3566862.0,2960417.0,5679437.0,4546618.0,3404064.0,5571620.0
3,2113.2059036122,2111.2195941334,13.2,8929534145.0,9409551562.0,10343014197.0,10580923823.0,9646172772.0,1742064159.0,1867260554.0,2047871949.0,2093076995.0,1910825613.0,6488953.0,7557708.0,7895322.0,8036223.0,7467321.0,6405002.0,7601072.0,7897024.0,7904937.0,7509654.0,3096.0,11314.0,3175.0,2231.0,1920.0,4817753.0,10709633.0,6468545.0,5151726.0,9625208.0,2749738079.0,2891603312.0,2891522039.0,2891814066.0,2891674854.0,5053752.0,11247216.0,6828022.0,7213430.0,9884206.0,2906180668.0,2948442642.0,3243388978.0,3286053170.0,3019933070.0,3433.0,2553.0,3075.0,2926.0,3323.0,1762258.0,4568864.0,1674547.0,1614529.0,3699437.0,2998942.0,6036803.0,4616229.0,3482775.0,5851568.0
4,2113.3328881264,2110.4677020861,12.329,9839334187.0,9494201881.0,10466926603.0,10597689923.0,9746484936.0,1919717348.0,1881062469.0,2065855840.0,2095229989.0,1925743894.0,6981573.0,7799192.0,7829048.0,7906015.0,7517157.0,6927429.0,7801926.0,7826103.0,7845958.0,7509889.0,3482.0,2986.0,2720.0,2501.0,12126.0,4753875.0,10630528.0,6422947.0,5095366.0,9571179.0,2891822394.0,2891520480.0,2891772147.0,2891600392.0,2891553534.0,5007949.0,11164249.0,6766921.0,7131448.0,9785995.0,3023379103.0,2923525613.0,3218504950.0,3260404041.0,2996384632.0,2006.0,1758.0,2253.0,1908.0,1992.0,1728046.0,4556828.0,1692446.0,1585907.0,3696340.0,3005563.0,5950098.0,4578609.0,3506796.0,5744828.0
5,2113.0289850729,2110.3719942493,15.081,9705169322.0,9382130043.0,10315781328.0,10450075478.0,9613957468.0,1900084104.0,1864153566.0,2043144551.0,2073331310.0,1906330911.0,6922475.0,7594294.0,7914885.0,7859319.0,7679899.0,6975283.0,7600748.0,7915199.0,7919094.0,7680575.0,3251.0,2446.0,3597.0,3077.0,2441.0,4753414.0,10671474.0,6494089.0,5086810.0,9575683.0,2891743010.0,2891624800.0,2891863951.0,2891696441.0,2891766513.0,5042821.0,11313292.0,6775585.0,6837965.0,9890406.0,3047685322.0,2947273611.0,3237847446.0,3288278920.0,3019013024.0,1601.0,1575.0,1788.0,2101.0,2114.0,1738160.0,4675992.0,1733390.0,1590522.0,3790070.0,2991052.0,5958162.0,4708334.0,3492176.0,5746449.0
6,2113.29869281,2110.3794621493,9.155,9832034721.0,9514651880.0,9934302796.0,10597158874.0,9738976836.0,1919009483.0,1883025737.0,1940481050.0,2095605616.0,1923529161.0,6980867.0,7663949.0,7467721.0,7942666.0,7508969.0,6981886.0,7666165.0,7466271.0,7943568.0,7511644.0,2391.0,2121.0,3551.0,1991.0,1911.0,4756672.0,10672819.0,6440860.0,5101196.0,9631244.0,2891907217.0,2891867421.0,2721869461.0,2891938608.0,2891841919.0,5008403.0,11233394.0,6736036.0,6659004.0,9887732.0,3027564541.0,2926094907.0,3044788264.0,3267584541.0,2995316855.0,1528.0,1514.0,2001.0,2000.0,1292.0,1707269.0,4567762.0,1736546.0,1565847.0,3692760.0,2994519.0,5862942.0,4479038.0,3485669.0,5708656.0
7,2112.9512890617,2109.962892261,7.443,9687659473.0,9366060388.0,10568663994.0,10442519206.0,9610030123.0,1898026043.0,1861559942.0,2043395894.0,2072428081.0,1905709277.0,6918001.0,7592840.0,7753998.0,7835695.0,7455119.0,6918192.0,7590960.0,7749415.0,7835463.0,7454451.0,2975.0,2378.0,3312.0,2243.0,2151.0,4756016.0,10613780.0,6492716.0,5098200.0,9496840.0,2891907124.0,2891782225.0,2891753039.0,2891891644.0,2891768633.0,5048325.0,11193469.0,6704592.0,6614448.0,9728276.0,3025165850.0,2945940198.0,3221358313.0,3264476781.0,3021560848.0,1563.0,1638.0,2419.0,1450.0,1325.0,1727354.0,4752273.0,1740241.0,1586607.0,3812054.0,2949596.0,5939817.0,4726376.0,3432457.0,5755704.0
8,2113.3370155025,2110.8381054475,12.698,9719349936.0,9428374019.0,10559695215.0,10471622766.0,9758390487.0,1902517188.0,1851744184.0,2064400412.0,2077016463.0,1909948322.0,6931606.0,7582676.0,7896823.0,8010327.0,7467003.0,6933039.0,7594525.0,7898217.0,8007445.0,7471297.0,2458.0,2486.0,3046.0,2528.0,2295.0,4741260.0,10703303.0,6461055.0,5084627.0,9629988.0,2891799717.0,2891707111.0,2891828554.0,2891772205.0,2891716648.0,5043049.0,11214824.0,6787757.0,6792340.0,9841278.0,3043892149.0,2933957676.0,3244525222.0,3284904235.0,3021175901.0,2063.0,2438.0,2538.0,1813.0,1425.0,1711722.0,4712839.0,1716864.0,1568753.0,3827636.0,2932483.0,5892626.0,4718780.0,3409213.0,5695435.0
9,2112.7837860684,2110.609809745,12.076,9828800799.0,9609972073.0,10559754397.0,10590434891.0,9847997338.0,1917970165.0,1882408322.0,2079177023.0,2094310498.0,1924835754.0,6977868.0,7659565.0,7820615.0,7894536.0,7519845.0,6978049.0,7659197.0,7820101.0,7895401.0,7522163.0,2803.0,2120.0,2536.0,3120.0,1875.0,4777209.0,10765917.0,6466551.0,5119663.0,9696087.0,2891944372.0,2891928163.0,2891610322.0,2891532850.0,2891768547.0,5027753.0,11225336.0,6808905.0,7042875.0,9857849.0,3025210926.0,2925161674.0,3217653388.0,3262193562.0,2995096632.0,1681.0,1657.0,2876.0,1570.0,1868.0,1717774.0,4720043.0,1759302.0,1564286.0,3820928.0,2937635.0,5851278.0,4717183.0,3416269.0,5695827.0
