Unnamed: 0,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
17,2113.0485562153,2088.19700585,18.432,2260539632.0,9602198403.0,10535462798.0,10790960861.0,10036197148.0,411093694.0,1900933339.0,2080383417.0,2111352778.0,1980731740.0,1505387.0,7752524.0,7916079.0,7945604.0,7604417.0,1332240.0,7705939.0,7917440.0,7944107.0,7607242.0,14886.0,3689.0,2653.0,2264.0,2498.0,1878076.0,9750543.0,6195228.0,4980138.0,8346954.0,725833794.0,2891581005.0,2891733217.0,2891845789.0,2891797463.0,2244053.0,10205779.0,6496121.0,6467221.0,8286613.0,681448746.0,2960180364.0,3245349084.0,3288474434.0,3088097766.0,20381.0,2304.0,2074.0,2275.0,1127.0,418455.0,4153657.0,1681327.0,1590210.0,3189842.0,1443723.0,5501686.0,4370819.0,3285873.0,4814298.0
18,2112.9816875512,1892.6960431916,12.771,2323290449.0,9479976457.0,10411981675.0,10790226445.0,9867834064.0,433424337.0,1882943874.0,2059841453.0,2093578342.0,1960763555.0,1573761.0,7707029.0,7678948.0,7883727.0,7569007.0,1461650.0,7758922.0,7502181.0,7706597.0,7563610.0,7058.0,4637.0,3523.0,3537.0,2357.0,1851200.0,9419927.0,5555933.0,4617293.0,7469184.0,717858259.0,2891737770.0,2891860754.0,2892038174.0,2891846520.0,2260428.0,10302570.0,6280685.0,6422480.0,8543406.0,703017485.0,2973775713.0,3129744276.0,3091122695.0,3099171670.0,8386.0,2026.0,2301.0,2238.0,1350.0,418922.0,4229031.0,1704574.0,1602753.0,3331143.0,1472007.0,5553937.0,4438148.0,3320748.0,5053621.0
19,2113.1438227428,1776.8121191438,8.0,2360274984.0,9606483096.0,10632385256.0,10770529726.0,10038482315.0,443878852.0,1900959067.0,2079270621.0,2124120422.0,1979115741.0,1610987.0,7751131.0,7914208.0,7938654.0,7610755.0,1494501.0,7748040.0,7913376.0,7941149.0,7578302.0,5351.0,3781.0,2576.0,2451.0,3016.0,2014556.0,9934182.0,6266801.0,4966042.0,8529507.0,717015269.0,2891848789.0,2891762423.0,2891828307.0,2891830167.0,2275735.0,10356429.0,6585283.0,6845250.0,8624652.0,708635953.0,2952204820.0,3262240201.0,3307797904.0,3087816562.0,5540.0,2639.0,2626.0,2515.0,1556.0,451471.0,4145597.0,1705728.0,1582876.0,3273646.0,1451448.0,5627211.0,4419964.0,3335093.0,4838821.0
20,2113.5112057868,1788.6531984234,10.618,2376386838.0,9491031983.0,9629426138.0,9784666338.0,9986733497.0,449344336.0,1883419459.0,1879694469.0,1944618901.0,1981037329.0,1633781.0,7691087.0,6980249.0,7040363.0,7542887.0,1556546.0,7691420.0,7120839.0,7020282.0,7537635.0,4414.0,4598.0,3406.0,4049.0,2875.0,1946381.0,9739916.0,6231212.0,4833562.0,8351932.0,715873868.0,2891771720.0,2891455985.0,2891785765.0,2891851890.0,2321311.0,10406656.0,6481140.0,6584146.0,8541043.0,711033702.0,2950645206.0,3241803135.0,3288385505.0,3085551509.0,4208.0,1950.0,2372.0,2425.0,1313.0,462066.0,4198542.0,1714409.0,1616776.0,3094324.0,1396321.0,5555836.0,4426082.0,3329387.0,4960717.0
21,2113.1457087305,1733.4980290172,15.788,2432951479.0,9453957686.0,10613026590.0,10770203113.0,9910481063.0,458974790.0,1880224730.0,2074773864.0,2123816402.0,1946820802.0,1655689.0,7685949.0,7794399.0,7932506.0,7524247.0,1565957.0,7697598.0,7798100.0,7883810.0,7559850.0,3990.0,5500.0,3011.0,3574.0,2568.0,1972942.0,9551827.0,6039304.0,4945064.0,7865480.0,734596917.0,2891727207.0,2891788036.0,2891762934.0,2891953823.0,2328835.0,10128879.0,5854497.0,5943199.0,7948454.0,735668855.0,2973227640.0,2954238717.0,2998706355.0,3117167168.0,3497.0,2288.0,2363.0,3963.0,1000.0,467786.0,4188292.0,1713321.0,1589006.0,3438244.0,1505817.0,5503256.0,4472320.0,3327828.0,5042886.0
22,2112.8796730641,1727.0717465022,14.519,2386795705.0,9602465492.0,10607917015.0,10645476149.0,10101509563.0,450640889.0,1900955425.0,2089243752.0,2106454842.0,1979925983.0,1624244.0,7746026.0,7848134.0,7974795.0,7612766.0,1521714.0,7744338.0,7855071.0,7983671.0,7634855.0,3718.0,3821.0,2556.0,2326.0,2020.0,1922633.0,9814436.0,6162518.0,4938695.0,8610635.0,717336898.0,2891652653.0,2891618827.0,2891687859.0,2891750022.0,2289441.0,10324818.0,6463572.0,6696228.0,8461705.0,724825836.0,2950401155.0,3235587048.0,3282668481.0,3072641986.0,3787.0,2320.0,2653.0,2417.0,1733.0,456939.0,4195488.0,1713968.0,1606415.0,3314385.0,1477187.0,5433902.0,4514641.0,3343114.0,4888529.0
23,2112.990621505,1753.9561921827,14.925,1853791525.0,9359859423.0,10555639200.0,9767271853.0,10066469222.0,316753319.0,1860137763.0,2078765239.0,1942910732.0,1949737786.0,1217238.0,7524432.0,7759007.0,7356430.0,7475115.0,1043595.0,7534731.0,7760727.0,7402754.0,7470861.0,22410.0,28030.0,5018.0,8641.0,3746.0,1666476.0,8550521.0,5651988.0,4635500.0,7436039.0,721909719.0,2891166815.0,2891154141.0,2737694242.0,2891330529.0,1852556.0,9083505.0,5855995.0,6257480.0,7321794.0,475572996.0,2938927434.0,3216632879.0,3096754335.0,3071152871.0,43947.0,14806.0,3899.0,6577.0,2613.0,190572.0,3947731.0,1572602.0,1471722.0,2948792.0,1255193.0,4969190.0,4171659.0,3122286.0,4481625.0
24,2113.0070520641,1875.5634831617,11.379,2285385373.0,9698875237.0,10506170529.0,10552742040.0,10046369559.0,424275274.0,1901879791.0,2075096390.0,2091764096.0,1984177609.0,1546170.0,7743679.0,7852256.0,7875635.0,7580564.0,1456727.0,7750607.0,7863571.0,7924496.0,7607387.0,8584.0,3131.0,2411.0,2226.0,2156.0,1981207.0,9810305.0,6170768.0,4940642.0,8121030.0,715927003.0,2891765498.0,2891644245.0,2891724368.0,2891812394.0,2189627.0,10320816.0,6468793.0,6864876.0,8544070.0,674998513.0,2976268825.0,3263401354.0,3312056698.0,3091001715.0,11218.0,3018.0,3311.0,2655.0,4106.0,408222.0,4228482.0,1695994.0,1541143.0,3286160.0,1433159.0,5442465.0,4447658.0,3302460.0,5060984.0
25,2112.9464975656,1837.9652673751,6.24,2373717950.0,9704605730.0,9548480931.0,9691724850.0,10245390318.0,446013958.0,1885810543.0,1904449306.0,1936517404.0,2021944672.0,1612296.0,7686565.0,7048242.0,7131211.0,7942405.0,1531934.0,7682159.0,7419917.0,7111017.0,7953370.0,4938.0,5014.0,4075.0,3898.0,2987.0,1958271.0,9899921.0,6119347.0,4831725.0,8627976.0,718289236.0,2891887389.0,2891660071.0,2891838172.0,2891835318.0,2271588.0,10284142.0,6462640.0,6884728.0,8396235.0,715916845.0,2949494662.0,3235566837.0,3283441728.0,3076574719.0,5264.0,3569.0,1695.0,1935.0,2237.0,431746.0,4284523.0,1692420.0,1559849.0,3442533.0,1483614.0,5589901.0,4469351.0,3325699.0,5002613.0
26,2113.0209911438,1745.9204062114,8.989,2439021853.0,9656325149.0,10380235072.0,10541356004.0,10041026028.0,459050002.0,1893450601.0,2056180023.0,2090656796.0,1979627008.0,1657381.0,7668403.0,7781705.0,7868697.0,7556981.0,1569657.0,7674367.0,7837398.0,7862625.0,7518038.0,5090.0,5121.0,3760.0,2973.0,3996.0,1990031.0,9857506.0,6199244.0,4967410.0,8271765.0,738230271.0,2891724285.0,2891567620.0,2891621351.0,2891788883.0,2334877.0,10185572.0,6376253.0,6964111.0,8191971.0,739794662.0,2975367254.0,3141403483.0,3249692248.0,3116355672.0,3975.0,2838.0,1825.0,1763.0,1513.0,460810.0,4265359.0,1594750.0,1416975.0,3402762.0,1505483.0,5672790.0,4728064.0,3387948.0,5072804.0
27,2113.0228460863,1730.1500431098,13.152,2391704979.0,9686108298.0,10498051445.0,10665797186.0,9941715276.0,452088763.0,1912302070.0,2074209861.0,2107752697.0,1970558806.0,1629093.0,7737940.0,7846922.0,7931330.0,7553995.0,1522741.0,7746557.0,7848139.0,7931750.0,7585023.0,3638.0,4446.0,2541.0,2346.0,2126.0,1997179.0,9791005.0,6194323.0,4949253.0,8362772.0,717580797.0,2891720610.0,2891691305.0,2891803752.0,2891732420.0,2340703.0,10376301.0,6447619.0,6913732.0,8420429.0,722993700.0,2951123136.0,3220885325.0,3273697938.0,3064265518.0,4294.0,3223.0,2320.0,2431.0,1548.0,454595.0,4254934.0,1670897.0,1575594.0,3321596.0,1484875.0,5615478.0,4491277.0,3286181.0,4976942.0
28,2113.3425099596,1758.6916521606,6.473,2390292655.0,9683704173.0,10376646332.0,10534870541.0,9867086196.0,452283007.0,1912506006.0,2055557464.0,2089672599.0,1959413159.0,1622531.0,7687670.0,7917788.0,7875547.0,7530571.0,1569842.0,7682973.0,7923632.0,7872865.0,7552535.0,3209.0,3763.0,2993.0,2901.0,2334.0,1883851.0,9653627.0,6001209.0,4935351.0,8060383.0,718149585.0,2891266690.0,2891706399.0,2891661944.0,2891847747.0,2267789.0,10079127.0,5868393.0,6086295.0,7679259.0,704180552.0,2954079442.0,2913341468.0,2971392151.0,3108483619.0,3225.0,2775.0,1663.0,2888.0,1175.0,467047.0,4066016.0,1521959.0,1453570.0,3090484.0,1481880.0,5459202.0,3990388.0,2989481.0,4626381.0
29,2113.3202514862,1688.9503196324,13.818,2382376063.0,9576681840.0,9314186581.0,10662238534.0,9792977002.0,451688963.0,1896654524.0,1868306985.0,2091222868.0,1946559351.0,1611252.0,7734839.0,7153014.0,7873730.0,7633614.0,1553438.0,7878036.0,7254075.0,7875138.0,7712192.0,3287.0,4396.0,2868.0,2821.0,1635.0,1990058.0,9904269.0,6184164.0,4986166.0,8232289.0,715474570.0,2891663314.0,2722026070.0,2891782566.0,2891714640.0,2238418.0,10436957.0,6533097.0,6672467.0,8619468.0,721620000.0,2971203864.0,3064962610.0,3308425319.0,3078901584.0,3784.0,3300.0,1813.0,1938.0,1100.0,426541.0,4233083.0,1666865.0,1605909.0,3288126.0,1523469.0,5644887.0,4269779.0,3268736.0,5072091.0
30,2113.1819025933,1758.2115763519,12.134,2391746432.0,9001381173.0,10487544508.0,10757120633.0,10013733929.0,454029251.0,1782647261.0,2071681598.0,2104559635.0,1981954222.0,1616692.0,7502242.0,7841120.0,7914914.0,7633857.0,1555473.0,7264479.0,7844394.0,7916184.0,7651247.0,3067.0,4229.0,2819.0,2316.0,2325.0,1956591.0,9791857.0,6146021.0,4937540.0,8453673.0,719510993.0,2808546597.0,2891771444.0,2891809505.0,2891862717.0,2273681.0,10293981.0,6493441.0,6823499.0,8384083.0,727738603.0,2949223740.0,3238525687.0,3285216570.0,3075037171.0,3064.0,3083.0,1987.0,2520.0,1250.0,431663.0,4204032.0,1670569.0,1600922.0,3269084.0,1436667.0,5546140.0,4409098.0,3274674.0,4931976.0
31,2111.4274250962,1752.1792294488,13.46,2467324575.0,9460872153.0,10386844809.0,10781175540.0,9853059266.0,466994785.0,1879533024.0,2056818301.0,2089990602.0,1958147609.0,1669183.0,7679908.0,7992122.0,7864831.0,7511451.0,1579540.0,8136987.0,7994227.0,7865885.0,7525573.0,3507.0,5527.0,3722.0,3040.0,2705.0,1983439.0,9748979.0,6163784.0,4970744.0,8441548.0,738971630.0,2795998986.0,2891657275.0,2892041304.0,2891761460.0,2343430.0,10352771.0,6475344.0,7092839.0,8409868.0,748201035.0,2790320192.0,3256137428.0,3282970786.0,3098468293.0,2955.0,2525.0,1851.0,2238.0,2163.0,480195.0,4187841.0,1713845.0,1599576.0,3221482.0,1508474.0,5543794.0,4398989.0,3341244.0,4859193.0
32,2112.6684920082,1750.1918139396,12.854,2393958609.0,9569394904.0,10619291274.0,10783992560.0,9910292987.0,452738340.0,1895178078.0,2074221849.0,2125958546.0,1963249022.0,1621099.0,7742220.0,7849003.0,8161682.0,7567461.0,1519807.0,7746270.0,7851532.0,8159790.0,7597881.0,3602.0,4086.0,2721.0,2296.0,1870.0,1936302.0,9889055.0,6236953.0,4973445.0,8215757.0,716888476.0,2891612365.0,2891815838.0,2891777150.0,2891749272.0,2290431.0,10419317.0,6517993.0,6941600.0,8655180.0,724641263.0,2952038224.0,3261502608.0,3309332202.0,3061966128.0,3648.0,2946.0,2112.0,3667.0,1320.0,458446.0,4173571.0,1713770.0,1596204.0,3201144.0,1473649.0,5690980.0,4354305.0,3325813.0,5016825.0
33,2113.0168799601,1750.2588511903,16.611,2388029537.0,9463424364.0,10611389770.0,10769327840.0,9883328089.0,451937612.0,1879090069.0,2056353596.0,2123024705.0,1960294995.0,1626459.0,7878758.0,7789919.0,7873398.0,7528720.0,1573779.0,7887401.0,7790690.0,7872825.0,7544626.0,3348.0,4920.0,3310.0,3557.0,3586.0,1861977.0,9783350.0,6217056.0,4960355.0,8396783.0,715181799.0,2891781703.0,2891786838.0,2891555100.0,2891870794.0,2295539.0,10347106.0,6443100.0,6586530.0,8365775.0,723878402.0,2948550857.0,3239443361.0,3287415109.0,3099056636.0,2846.0,3039.0,2706.0,2788.0,1438.0,465346.0,4249487.0,1721726.0,1608185.0,3467015.0,1485518.0,5518920.0,4517492.0,3367345.0,4972478.0
34,2113.1126592859,1757.4220057761,9.926,1715300224.0,9447174454.0,10549560063.0,10708865145.0,9970222979.0,290155953.0,1872599122.0,2063057198.0,2110174390.0,1951598269.0,1067953.0,7567559.0,7769329.0,7894123.0,7486903.0,904073.0,7573723.0,7782905.0,8017678.0,7500110.0,31993.0,26330.0,5766.0,8967.0,4344.0,1658486.0,8468802.0,5434040.0,4553029.0,6999506.0,722438671.0,2891606929.0,2891076050.0,2891258671.0,2891515499.0,1889160.0,8983892.0,5395709.0,5889981.0,7022361.0,496688431.0,2917312484.0,2953790274.0,3002866804.0,3125916615.0,39831.0,16217.0,14804.0,28832.0,1563.0,279700.0,3878974.0,1601130.0,1533372.0,2993869.0,1547035.0,4928384.0,4214773.0,3166799.0,4476689.0
35,2113.2307722373,1838.0832649003,18.118,2402815885.0,9615642093.0,10622710328.0,10665685848.0,10080026347.0,452791017.0,1901989275.0,2091676353.0,2108994396.0,1977482936.0,1633235.0,7754966.0,7857719.0,7930771.0,7587026.0,1554233.0,7754579.0,7860291.0,7937769.0,7616836.0,5911.0,3676.0,2556.0,2386.0,2946.0,1985621.0,9770464.0,6191808.0,4932475.0,8377937.0,736177993.0,2891778229.0,2891775797.0,2891741408.0,2891980999.0,2317867.0,10244009.0,6475406.0,6533919.0,8438175.0,721259206.0,2953473552.0,3236347690.0,3284706448.0,3072170988.0,7795.0,2209.0,2848.0,2119.0,1586.0,454655.0,4209549.0,1725060.0,1599902.0,3482911.0,1283693.0,5421130.0,4516942.0,3361900.0,4973787.0
36,2112.874605475,1796.6001532664,11.67,4490567276.0,9435329061.0,10603509076.0,10506526415.0,9963563642.0,852304544.0,1870750211.0,2086859933.0,2084974737.0,1932587359.0,3125668.0,7637269.0,7775743.0,7851720.0,7464845.0,3078338.0,7638035.0,7774718.0,7853977.0,7482619.0,5296.0,4607.0,4057.0,2950.0,2701.0,2854334.0,9988354.0,6249602.0,4988796.0,8824627.0,1364553570.0,2891776705.0,2891625146.0,2891593862.0,2891758825.0,3164629.0,10554711.0,6523361.0,6817052.0,8750150.0,1408871893.0,2954625135.0,3228133019.0,3273833352.0,3038466536.0,4343.0,2776.0,2588.0,2163.0,1713.0,847060.0,4402824.0,1687732.0,1588609.0,3358841.0,2072989.0,5673257.0,4502709.0,3331490.0,5279537.0
37,2113.0353354047,1866.6149673784,7.433,9810893151.0,9579896771.0,10447001461.0,10479771169.0,9815958597.0,1914374381.0,1876263366.0,2063329651.0,2077606731.0,1933734770.0,6974015.0,7653896.0,7809711.0,7835751.0,7880437.0,6974537.0,7654992.0,7813108.0,7886947.0,7879370.0,3076.0,4081.0,2851.0,2641.0,2025.0,4787764.0,10870401.0,6500935.0,5121501.0,9744742.0,2891653644.0,2891747682.0,2891689418.0,2891635421.0,2891585844.0,5003181.0,11374767.0,6832697.0,7446471.0,9984020.0,3019546057.0,2934809610.0,3243865618.0,3284150184.0,3005680113.0,1987.0,3274.0,4042.0,3046.0,3327.0,1737975.0,4721003.0,1726702.0,1562801.0,3877574.0,2971779.0,5824197.0,4784625.0,3480429.0,5858105.0
38,2113.2595337501,2112.3444079231,9.792,9687923824.0,9588981615.0,10449658769.0,10589812041.0,9819815886.0,1896671365.0,1860677691.0,2063565793.0,2094050177.0,1934166236.0,7083277.0,7598717.0,7808384.0,7887747.0,7443452.0,7085694.0,7596266.0,7753388.0,7887245.0,7444662.0,6313.0,3122.0,3842.0,3195.0,2801.0,4786208.0,10912098.0,6483796.0,5103812.0,9687646.0,2891865344.0,2891642717.0,2891406401.0,2891670427.0,2891601873.0,5035368.0,11279334.0,6756942.0,6773302.0,9892732.0,3037567074.0,2916061367.0,3218076047.0,3260497771.0,2988610735.0,1413.0,2973.0,2459.0,2313.0,2469.0,1758699.0,4763020.0,1715502.0,1574409.0,3892861.0,2971437.0,6086557.0,4783162.0,3485366.0,5889130.0
39,2113.1027762772,2112.2809268216,13.389,9916255868.0,9584394972.0,10319169345.0,10450892244.0,9809346218.0,1914057085.0,1877751798.0,2044726470.0,2073640868.0,1932896185.0,7170470.0,7589297.0,7755756.0,7825726.0,7633117.0,7170373.0,7593354.0,7943344.0,7827566.0,7575525.0,2781.0,3749.0,3849.0,3541.0,3228.0,4832151.0,10789488.0,6464848.0,5101745.0,9666613.0,2891858563.0,2891746781.0,2891624019.0,2891592457.0,2891790403.0,5023306.0,11365101.0,6817121.0,6531866.0,9984131.0,3042403994.0,2933659972.0,3240353861.0,3285540379.0,3008366244.0,1890.0,2626.0,2100.0,1925.0,2075.0,1766175.0,4735090.0,1691705.0,1588159.0,3853490.0,2944911.0,6076086.0,4715410.0,3410078.0,5868984.0
40,2112.8938927216,2111.9360199899,7.203,9917877116.0,9519162331.0,10449362283.0,10584933102.0,9725617502.0,1899683666.0,1883991078.0,2063596359.0,2093325348.0,1920161728.0,6922715.0,7682732.0,7946412.0,7886533.0,7503789.0,6921475.0,7639284.0,7948947.0,7887057.0,7506767.0,4073.0,2646.0,2646.0,2641.0,2941.0,4802623.0,10756923.0,6476530.0,5109796.0,9685939.0,2891841226.0,2891687692.0,2891479009.0,2891597772.0,2891606443.0,5025015.0,11231681.0,6762686.0,6840542.0,9883047.0,3019121448.0,2918764970.0,3221466255.0,3264267529.0,2993452893.0,2334.0,3167.0,2709.0,1611.0,1994.0,1765433.0,4742496.0,1686942.0,1561709.0,3896837.0,3027986.0,6021346.0,4794085.0,3425169.0,5881677.0
41,2112.9674275742,2111.6500338017,12.502,9917699566.0,9549040171.0,10319204137.0,9231002831.0,9566004826.0,1914246357.0,1886501674.0,2043342559.0,1855711133.0,1895864379.0,6957264.0,7603688.0,7969447.0,7075716.0,7416782.0,6960757.0,7598656.0,7970574.0,7156529.0,7420021.0,3829.0,3362.0,3785.0,3217.0,2767.0,4807957.0,10694203.0,6485261.0,5050840.0,9693249.0,2891817811.0,2891591795.0,2891502518.0,2702896309.0,2891619577.0,5061537.0,11263769.0,6834695.0,6627715.0,9930792.0,3041818827.0,2917074415.0,3218386259.0,3071398525.0,2980601612.0,2338.0,2188.0,2338.0,1651.0,1650.0,1751828.0,4748020.0,1717686.0,1606917.0,3872924.0,2991614.0,6044069.0,4736225.0,3455411.0,5920029.0
42,2113.1701390915,2112.3503305605,9.293,9640782703.0,9469266710.0,10321641981.0,10591436388.0,9608212056.0,1875835088.0,1877076351.0,2045357294.0,2076342238.0,1904457416.0,6975998.0,7633257.0,7768801.0,7838241.0,7605901.0,6976672.0,7638012.0,7774433.0,7841073.0,7501816.0,2281.0,2661.0,3469.0,2866.0,2021.0,4778315.0,10797330.0,6482922.0,5126684.0,9702870.0,2811862200.0,2891686798.0,2891730713.0,2891653717.0,2891835947.0,5004853.0,11340776.0,6823135.0,6745513.0,9961052.0,2986941593.0,2938201915.0,3240977678.0,3286181757.0,3012489084.0,2570.0,2963.0,1813.0,2264.0,1238.0,1761652.0,4725149.0,1689248.0,1603421.0,3758561.0,3010263.0,6086713.0,4620163.0,3420069.0,5867654.0
43,2113.0932482589,2112.1079608532,5.955,9915047099.0,9484813590.0,10449486746.0,10704281020.0,9717063620.0,1929724676.0,1878501186.0,2063468809.0,2094335950.0,1919437408.0,6915264.0,7632665.0,7818252.0,7889807.0,7506586.0,6912969.0,7575872.0,7820744.0,7887792.0,7509122.0,3384.0,3261.0,3311.0,2526.0,2575.0,4764901.0,10742898.0,6464583.0,5139823.0,9671576.0,2891629737.0,2891712253.0,2891662406.0,2891704690.0,2891735646.0,5030070.0,11215845.0,6774847.0,7159525.0,9850903.0,2964889791.0,2916601955.0,3216558413.0,3257412908.0,2985615420.0,2063.0,2254.0,2056.0,2447.0,1333.0,1771357.0,4684324.0,1704492.0,1617982.0,3769920.0,3017900.0,6047457.0,4647271.0,3431154.0,5822226.0
44,2113.3572305723,2112.1118238815,11.398,9769822909.0,9424116717.0,10234818113.0,10645547198.0,9361545957.0,1907090162.0,1877031832.0,2025669286.0,2063189641.0,1856085400.0,6970293.0,7567761.0,7722762.0,7801979.0,7261634.0,7165492.0,7624823.0,7733223.0,7798495.0,7271879.0,3916.0,12383.0,5724.0,7516.0,3651.0,4542541.0,9272666.0,5760637.0,4675241.0,8126660.0,2891480677.0,2891045673.0,2891534897.0,2891602627.0,2827055739.0,4794837.0,10241874.0,6194046.0,6505041.0,8837700.0,3024784972.0,2958785814.0,3226720644.0,3255621570.0,2946816116.0,4538.0,11167.0,2838.0,5638.0,1838.0,1611407.0,4392753.0,1631436.0,1553210.0,3497385.0,2843251.0,5479262.0,4469245.0,3345520.0,5311222.0
0,443.82135951017,403.82505508386,9.652,9700271589.0,9441579477.0,10322689859.0,10676273702.0,9668667403.0,1904290312.0,1883359583.0,2045536972.0,2076169285.0,1914498971.0,6997368.0,7626546.0,7764176.0,7895831.0,7873212.0,7000293.0,7629759.0,7767708.0,7897278.0,7866112.0,4635.0,4191.0,4466.0,4618.0,5267.0,4755784.0,10612463.0,6441503.0,5004993.0,9542857.0,2892848115.0,2892714077.0,2892902768.0,2892947077.0,2892731081.0,4996415.0,11096933.0,6762650.0,7007992.0,9794672.0,3024737062.0,2925782265.0,3245084743.0,3239465707.0,3022219683.0,1588.0,1401.0,1563.0,1710.0,1226.0,1764613.0,4741875.0,1711668.0,1607384.0,3778843.0,2974178.0,5921571.0,4660414.0,3497313.0,5755309.0
1,1872.2541866538,2088.1188983124,9.818,9821907104.0,9370414699.0,10442606580.0,10698881816.0,9731215267.0,1916036275.0,1854985900.0,2062512857.0,2093197752.0,1923883475.0,7039465.0,7562750.0,7835053.0,7957649.0,7534348.0,7040558.0,7562631.0,7838309.0,7957904.0,7540238.0,2351.0,2066.0,2449.0,2301.0,1971.0,4767620.0,10667060.0,6447801.0,5117492.0,9587828.0,2891984407.0,2851082546.0,2891827029.0,2892284074.0,2891801579.0,5033008.0,11203590.0,6798588.0,6545627.0,9864107.0,3040897202.0,2898729269.0,3216249197.0,3282468170.0,2997655775.0,1598.0,1709.0,2070.0,2848.0,1334.0,1771261.0,4761559.0,1677303.0,1611798.0,3685661.0,2921382.0,5826895.0,4609353.0,3507716.0,5688550.0
2,2113.0194460989,2110.131006722,20.973,9924114133.0,9603316965.0,10319537196.0,10679158283.0,9616281285.0,1898597749.0,1863128236.0,2045029254.0,2105477718.0,1907685954.0,6984266.0,7600387.0,7916429.0,7884682.0,7456385.0,6985847.0,7601412.0,7919275.0,7889700.0,7460903.0,3118.0,2534.0,3128.0,2545.0,2295.0,4775066.0,10713529.0,6409283.0,5070799.0,9518909.0,2891821037.0,2891873015.0,2891851469.0,2891576884.0,2891873628.0,5008271.0,11178221.0,6781715.0,6522920.0,9820159.0,3023760048.0,2927711370.0,3224273465.0,3259478559.0,3005122312.0,1899.0,1988.0,1738.0,2738.0,1288.0,1769394.0,4729656.0,1720675.0,1614832.0,3788841.0,2965287.0,5949994.0,4692933.0,3497009.0,5792866.0
3,2113.2572480026,2110.7540450707,9.264,9926019606.0,9606778066.0,10352402352.0,10691436587.0,9657979971.0,1903949764.0,1869713977.0,2047971394.0,2108288677.0,1910283675.0,6902495.0,7615074.0,7767473.0,7917409.0,7854061.0,6818960.0,7614124.0,7768483.0,7915488.0,7851832.0,2616.0,2556.0,2896.0,2685.0,2400.0,4822497.0,10798628.0,6499168.0,5088155.0,9680626.0,2723122413.0,2891793537.0,2891679143.0,2891337326.0,2891579879.0,5043688.0,11268033.0,6820091.0,6911347.0,9913961.0,2859176910.0,2938463816.0,3262603649.0,3283046656.0,3031532431.0,2733.0,3166.0,3171.0,2997.0,2330.0,1757920.0,4713688.0,1729923.0,1600129.0,3823611.0,2992473.0,5990913.0,4579239.0,3470618.0,5656011.0
4,2113.228876221,2110.3443346155,9.955,9334151208.0,9602717999.0,10573090484.0,10704039673.0,9834081234.0,1815973166.0,1895657943.0,2064875320.0,2110125567.0,1921928641.0,6618768.0,7661216.0,7830946.0,8020751.0,7515717.0,6612575.0,7659079.0,7830201.0,7969885.0,7515718.0,2591.0,3488.0,2791.0,2539.0,2043.0,4741843.0,10645266.0,6439764.0,5057839.0,9572633.0,2703985098.0,2891777383.0,2891767983.0,2891669944.0,2891865045.0,4991408.0,11152551.0,6704969.0,7031055.0,9701038.0,2970048012.0,2923499589.0,3217985083.0,3259513134.0,3000492621.0,2689.0,2419.0,2030.0,2486.0,1789.0,1749016.0,4697497.0,1728269.0,1606595.0,3815136.0,2991395.0,6019186.0,4588678.0,3465218.0,5673937.0
