,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,436.09770715166,407.82566685228,14.278,9726522402.0,9453962179.0,10545733634.0,10430495943.0,9838428195.0,1908051406.0,1884061084.0,2062929734.0,2064476977.0,1946430574.0,6913480.0,7774789.0,7768392.0,7889725.0,7541849.0,6919278.0,7708917.0,7770686.0,7844500.0,7492268.0,4570.0,4563.0,4922.0,5745.0,4449.0,4553011.0,10437487.0,6492001.0,5017018.0,9568827.0,2892817693.0,2892435393.0,2892938859.0,2892521210.0,2892957365.0,5052116.0,11220232.0,6806997.0,6713428.0,9854762.0,3044447270.0,2942591583.0,3240599776.0,3283596923.0,3020660006.0,1501.0,1626.0,2188.0,2276.0,1525.0,1735933.0,4653140.0,1745779.0,1586129.0,3831285.0,2967736.0,6017002.0,4710520.0,3529167.0,5844217.0
1,1935.3046375871,2081.7818205742,10.925,9214895952.0,8629554642.0,10520641507.0,10550788563.0,9703635497.0,1797543336.0,1693586906.0,2072272357.0,2086061519.0,1917225696.0,6517089.0,6965427.0,7800616.0,7857458.0,7870166.0,6515939.0,6880214.0,7804905.0,7855891.0,7492073.0,2546.0,2026.0,2826.0,2241.0,2061.0,4778192.0,10681547.0,6470843.0,5119622.0,9648369.0,2721760844.0,2645016678.0,2891740325.0,2891677420.0,2892050025.0,4992359.0,11126165.0,6772846.0,6775773.0,9842033.0,2811099406.0,2693146693.0,3216800537.0,3257958666.0,2987584691.0,1487.0,1417.0,2974.0,1514.0,1804.0,1680333.0,4633098.0,1732214.0,1571492.0,3890180.0,2957178.0,6068384.0,4764062.0,3571113.0,5858169.0
2,2113.126324576,2111.0088823614,14.835,9636124088.0,9440190940.0,10538616312.0,10362303544.0,9659853249.0,1888672703.0,1881794783.0,2073276082.0,2060999072.0,1915626830.0,6889861.0,7598148.0,7770373.0,7795264.0,7680754.0,6893466.0,7599206.0,7763611.0,7798829.0,7481854.0,5079.0,10185.0,5479.0,6196.0,3667.0,4282887.0,9415690.0,5835948.0,4707914.0,8419611.0,2891335063.0,2890752607.0,2891235110.0,2891292494.0,2891639207.0,4610205.0,10174782.0,6228330.0,6482776.0,8779154.0,3031709917.0,2922514589.0,3200651887.0,3244886568.0,3004506268.0,2413.0,8815.0,3251.0,4739.0,2026.0,1630526.0,4309475.0,1622141.0,1490085.0,3387430.0,2820094.0,5312080.0,4483309.0,3287319.0,5362598.0
3,2113.2459823674,2111.6494897813,10.829,9824267769.0,9414076184.0,10406210955.0,10441726428.0,9628821807.0,1899625976.0,1868820548.0,2056426981.0,2071581338.0,1909004052.0,6923089.0,7588363.0,7960539.0,7822382.0,7825856.0,6922853.0,7592194.0,7810912.0,7823968.0,7661760.0,2976.0,3980.0,2806.0,2858.0,2166.0,4728222.0,10412576.0,6308157.0,5050713.0,9345618.0,2891736741.0,2891292467.0,2891410750.0,2891700096.0,2891722253.0,4849654.0,10743229.0,6559139.0,6294322.0,9431495.0,3045979410.0,2965093248.0,3241776135.0,3287139295.0,3032724019.0,3092.0,3434.0,3941.0,3432.0,2705.0,1725899.0,4493215.0,1695792.0,1536092.0,3566839.0,2892652.0,5648297.0,4623966.0,3357384.0,5677722.0
4,2113.2750432247,2110.821402778,6.669,9934089537.0,9526436789.0,10450918269.0,10590788471.0,9763393800.0,1918836685.0,1884941279.0,2063614447.0,2093785999.0,1928612817.0,6994279.0,7646510.0,7824644.0,7894332.0,7530463.0,6992391.0,7644690.0,7769998.0,7891567.0,7531622.0,2654.0,2589.0,3112.0,2573.0,2411.0,4766323.0,10521954.0,6395216.0,5061245.0,9466927.0,2891693519.0,2891610342.0,2891565313.0,2891578090.0,2891719095.0,4981975.0,11126684.0,6721982.0,6723968.0,9739104.0,3017146709.0,2929567416.0,3218665802.0,3262632704.0,3003493330.0,2076.0,1532.0,2113.0,1686.0,1485.0,1763314.0,4678942.0,1706094.0,1590156.0,3715065.0,2960390.0,5850374.0,4721103.0,3425598.0,5761829.0
5,2112.9936158687,2110.0577322516,13.222,9933303907.0,9395451047.0,10303826631.0,10460783183.0,9631020053.0,1901401472.0,1863758208.0,2041883895.0,2072745966.0,1908828211.0,6866953.0,7569887.0,7750565.0,7821706.0,7464162.0,6866161.0,7574594.0,7935421.0,7824268.0,7463047.0,3463.0,3969.0,4101.0,3041.0,2513.0,4823399.0,10685437.0,6436834.0,5124870.0,9570905.0,2891894498.0,2891531377.0,2891681103.0,2891706480.0,2891959020.0,5020700.0,11153373.0,6821747.0,6808636.0,9848933.0,3028346039.0,2948694602.0,3243800641.0,3284909157.0,3021977740.0,2126.0,1375.0,1750.0,1438.0,1475.0,1773869.0,4749016.0,1707077.0,1618734.0,3780991.0,3011597.0,5927260.0,4747071.0,3476291.0,5754958.0
6,2113.3402998455,2110.0305089843,8.752,9932654048.0,9610946851.0,10437004550.0,10698079569.0,9737290849.0,1932705978.0,1880973236.0,2061430055.0,2091681426.0,1923924828.0,6918716.0,7639813.0,7984973.0,7881918.0,7522285.0,6919662.0,7639990.0,7984989.0,7882355.0,7523245.0,2621.0,2296.0,2481.0,2295.0,1780.0,4822723.0,10821561.0,6475327.0,5179322.0,9632086.0,2891764552.0,2891602906.0,2891539394.0,2891619116.0,2891826624.0,5021356.0,11201852.0,6751539.0,6894090.0,9829182.0,3044408795.0,2948928487.0,3220381351.0,3284561247.0,3007216214.0,2528.0,1807.0,1653.0,2559.0,1639.0,1765540.0,4725117.0,1680161.0,1608541.0,3667415.0,2996622.0,5769581.0,4777524.0,3391868.0,5674827.0
7,2113.1319082643,2110.7544456811,8.342,9935358551.0,9619182276.0,10332305347.0,10707372103.0,9639667246.0,1933661166.0,1867678015.0,2046099874.0,2077285660.0,1908888205.0,6869117.0,7615189.0,7763457.0,7830123.0,7471436.0,6864245.0,7612657.0,7763705.0,7828784.0,7469376.0,2690.0,3584.0,2976.0,2545.0,2490.0,4772691.0,10768967.0,6393659.0,5153559.0,9532009.0,2891842031.0,2891731492.0,2891591841.0,2891719318.0,2891838999.0,4973955.0,11102906.0,6784217.0,6829173.0,9779337.0,3026914672.0,2929075651.0,3222061432.0,3264918235.0,3020809314.0,2713.0,2106.0,1875.0,2106.0,1625.0,1767466.0,4692153.0,1723422.0,1599054.0,3822942.0,2976315.0,6017946.0,4669027.0,3512758.0,5802541.0
8,2113.1537674732,2110.5780218584,18.576,9923736387.0,9615679044.0,10329223541.0,10692603132.0,9749824934.0,1931632782.0,1884225400.0,2045984607.0,2093186652.0,1909729430.0,6915772.0,7630122.0,7883760.0,7831444.0,7471676.0,6875133.0,7631053.0,7884289.0,7835830.0,7472864.0,2831.0,2336.0,2490.0,2566.0,2361.0,4779070.0,10756153.0,6481138.0,5162707.0,9724434.0,2891713834.0,2891687378.0,2891694492.0,2891648295.0,2891742594.0,5041016.0,11257163.0,6819624.0,7232188.0,9899716.0,3046033419.0,2946051441.0,3221329618.0,3284238502.0,3017743907.0,2478.0,2038.0,2075.0,2376.0,1649.0,1764473.0,4708507.0,1677785.0,1598726.0,3794907.0,2980017.0,5968024.0,4605117.0,3485654.0,5666114.0
9,2113.1310630956,2110.2935852464,11.449,9835912844.0,9608399662.0,10434715640.0,10700237328.0,9850689655.0,1918794028.0,1897036291.0,2060082712.0,2109770008.0,1924540638.0,6972354.0,7680178.0,7821047.0,7885645.0,7517238.0,6967425.0,7679124.0,7824138.0,7885999.0,7515633.0,2581.0,2128.0,2711.0,2381.0,3106.0,4777554.0,10711247.0,6429006.0,5132181.0,9653481.0,2891743000.0,2891694895.0,2891672002.0,2891622405.0,2891819214.0,4996713.0,11157824.0,6800254.0,7176024.0,9814900.0,3023086947.0,2923501054.0,3217141413.0,3257452635.0,2995569666.0,2220.0,2278.0,1320.0,2765.0,1942.0,1764130.0,4692729.0,1710192.0,1596077.0,3796963.0,2962638.0,5950584.0,4612975.0,3466046.0,5750345.0
