ndpi_stat-thread_info.core,ndpi_stat-rx_pps,ndpi_stat-tx_pps,ndpi_stat-rx,ndpi_stat-tx,ndpi_stat-act_out,ndpi_stat-act_tonf,ndpi_stat-act_drop,ndpi_stat-thread_info.parent,ndpi_stat-state,ndpi_stat-rte_atomic16_read,ndpi_stat-rx_drop_rate,ndpi_stat-tx_drop_rate,ndpi_stat-rx_drop,ndpi_stat-tx_drop,ndpi_stat-act_next,ndpi_stat-act_buffer,ndpi_stat-act_returned,router-thread_info.core,router-rx_pps,router-tx_pps,router-rx,router-tx,router-act_out,router-act_tonf,router-act_drop,router-thread_info.parent,router-state,router-rte_atomic16_read,router-rx_drop_rate,router-tx_drop_rate,router-rx_drop,router-tx_drop,router-act_next,router-act_buffer,router-act_returned,payload_scan-thread_info.core,payload_scan-rx_pps,payload_scan-tx_pps,payload_scan-rx,payload_scan-tx,payload_scan-act_out,payload_scan-act_tonf,payload_scan-act_drop,payload_scan-thread_info.parent,payload_scan-state,payload_scan-rte_atomic16_read,payload_scan-rx_drop_rate,payload_scan-tx_drop_rate,payload_scan-rx_drop,payload_scan-tx_drop,payload_scan-act_next,payload_scan-act_buffer,payload_scan-act_returned,bridge-thread_info.core,bridge-rx_pps,bridge-tx_pps,bridge-rx,bridge-tx,bridge-act_out,bridge-act_tonf,bridge-act_drop,bridge-thread_info.parent,bridge-state,bridge-rte_atomic16_read,bridge-rx_drop_rate,bridge-tx_drop_rate,bridge-rx_drop,bridge-tx_drop,bridge-act_next,bridge-act_buffer,bridge-act_returned,firewall-thread_info.core,firewall-rx_pps,firewall-tx_pps,firewall-rx,firewall-tx,firewall-act_out,firewall-act_tonf,firewall-act_drop,firewall-thread_info.parent,firewall-state,firewall-rte_atomic16_read,firewall-rx_drop_rate,firewall-tx_drop_rate,firewall-rx_drop,firewall-tx_drop,firewall-act_next,firewall-act_buffer,firewall-act_returned
5,3324736,3324736,344983080,344983080,0,344983080,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3324712,3324716,344983008,344983008,0,344983008,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3324712,3324712,344983124,344983124,0,344983124,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3324707,3324707,344983168,344983168,344983168,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3327984.0,3328000.0,348311008.0,348311008.0,0.0,348311008.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3328027,3328031,348311155,348311155,0,348311155,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3328025,3328025,348311105,348311105,0,348311105,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3328024,3328020,348311192,348311188,0,348311188,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3328004,3328000,348311236,348311232,348311232,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3323320.0,3323322.0,351634440.0,351634440.0,0.0,351634440.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3323420,3323420,351634616,351634616,0,351634616,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3323405,3323406,351634560,351634560,0,351634560,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3323424,3323420,351634660,351634656,0,351634656,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3323412,3323416,351634700,351634700,351634700,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3325476.0,3325472.0,354960044.0,354960032.0,0.0,354960044.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3325596,3325595,354960260,354960255,0,354960255,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3325580,3325572,354960196,354960188,0,354960188,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3325597,3325597,354960297,354960297,0,354960297,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3325562,3325560,354960339,354960337,354960337,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3326768.0,3326768.0,358286968.0,358286968.0,0.0,358286968.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3326837,3326837,358287136,358287136,0,358287136,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3326841,3326848,358287096,358287096,0,358287096,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3326837,3326837,358287176,358287176,0,358287176,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3326862,3326861,358287246,358287245,358287245,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3326472.0,3326460.0,361613572.0,361613560.0,0.0,361613563.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3326596,3326612,361613788,361613788,0,361613788,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3326548,3326548,361613684,361613684,0,361613684,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3326566,3326550,361613812,361613796,0,361613808,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3326600,3326592,361613884,361613876,361613876,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3312536.0,3312520.0,364926236.0,364926220.0,0.0,364926228.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3312576,3312584,364926400,364926396,0,364926396,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3312544,3312544,364926332,364926332,0,364926332,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3312564,3312564,364926448,364926448,0,364926448,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3312548,3312576,364926496,364926496,364926496,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3320484.0,3320484.0,368246828.0,368246828.0,0.0,368246828.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3320581,3320581,368247037,368247037,0,368247037,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3320577,3320581,368246973,368246969,0,368246973,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3320564,3320564,368247060,368247060,0,368247060,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3320568,3320572,368247132,368247132,368247132,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3325256.0,3325248.0,371572240.0,371572232.0,0.0,371572232.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3325748,3325752,371572820,371572812,0,371572812,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3325723,3325723,371572760,371572760,0,371572760,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3325704,3325696,371572836,371572828,0,371572836,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3325702,3325693,371572870,371572861,371572861,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3325932.0,3325948.0,374898708.0,374898708.0,0.0,374898708.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3326013,3326016,374898856,374898856,0,374898856,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3326000,3326008,374898812,374898812,0,374898812,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3326018,3326006,374898888,374898876,0,374898876,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3326009,3325998,374898919,374898908,374898908,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3325808.0,3325808.0,378224628.0,378224624.0,0.0,378224624.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3325867,3325879,378224767,378224767,0,378224767,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3325884,3325888,378224740,378224740,0,378224740,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3325972,3325969,378224892,378224888,0,378224888,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3326014,3326014,378224952,378224952,378224952,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3325532.0,3325532.0,381550272.0,381550272.0,0.0,381550272.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3325506,3325506,381550398,381550398,0,381550398,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3325592,3325591,381550359,381550355,0,381550355,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3325464,3325468,381550420,381550420,0,381550420,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3325449,3325448,381550445,381550432,381550443,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3323026.0,3323027.0,384873388.0,384873388.0,0.0,384873388.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3323144,3323156,384873576,384873576,0,384873576,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3323138,3323130,384873536,384873528,0,384873536,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3323147,3323147,384873592,384873592,0,384873592,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3323159,3323147,384873628,384873616,384873628,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3325132.0,3325132.0,388198672.0,388198672.0,0.0,388198672.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3325196,3325204,388198800,388198796,0,388198800,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3325188,3325188,388198764,388198764,0,388198764,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3325284,3325280,388198912,388198908,0,388198908,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3325276,3325277,388198948,388198948,388198948,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3325116.0,3325116.0,391523892.0,391523892.0,0.0,391523892.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3325108,3325088,391524020,391524000,0,391524000,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3325164,3325164,391523960,391523960,0,391523960,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3325140,3325140,391524088,391524088,0,391524088,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3325188,3325176,391524152,391524140,391524140,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3328032.0,3328032.0,394852008.0,394852008.0,0.0,394852008.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3328004,3328020,394852120,394852120,0,394852120,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3328076,3328068,394852076,394852068,0,394852068,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3328004,3328004,394852160,394852156,0,394852156,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3327968,3327972,394852180,394852180,394852180,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3310672.0,3310672.0,398162748.0,398162748.0,0.0,398162748.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3310708,3310712,398162872,398162872,0,398162872,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3310716,3310720,398162836,398162836,0,398162836,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3310720,3310720,398162900,398162900,0,398162900,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3310744,3310740,398162924,398162920,398162920,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3324900.0,3324888.0,401487744.0,401487732.0,0.0,401487732.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3325031,3325024,401487931,401487924,0,401487924,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3325037,3325032,401487909,401487900,0,401487900,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3325031,3325025,401487959,401487949,0,401487949,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3325416,3325404,401488488,401488476,401488476,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3323031.0,3323031.0,404810942.0,404810942.0,0.0,404810942.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3323152,3323153,404811112,404811112,0,404811112,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3323165,3323165,404811089,404811089,0,404811089,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3322668,3322660,404811156,404811148,0,404811148,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3322644,3322652,404811164,404811164,404811164,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3322579.0,3322579.0,408133668.0,408133668.0,0.0,408133668.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3322640,3322648,408133804,408133804,0,408133804,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3322644,3322644,408133756,408133756,0,408133756,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3322656,3322672,408133836,408133836,0,408133836,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3322646,3322646,408133882,408133882,408133882,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3324696.0,3324684.0,411458472.0,411458460.0,0.0,411458460.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3324848,3324851,411458692,411458687,0,411458689,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3324824,3324824,411458628,411458628,0,411458628,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3324842,3324842,411458724,411458724,0,411458724,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3324836,3324834,411458740,411458736,411458736,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3323748.0,3323760.0,414782388.0,414782388.0,0.0,414782388.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3323787,3323785,414782511,414782509,0,414782509,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3323781,3323788,414782468,414782468,0,414782468,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3323784,3323778,414782524,414782518,0,414782518,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3323755,3323739,414782544,414782528,414782544,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3322580.0,3322580.0,418105048.0,418105048.0,0.0,418105048.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3322732,3322736,418105260,418105260,0,418105260,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3322723,3322724,418105232,418105232,0,418105232,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3322725,3322741,418105285,418105285,0,418105285,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3322720,3322717,418105308,418105305,418105305,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3284143.0,3284136.0,421389383.0,421389376.0,0.0,421389383.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3284274,3284271,421389563,421389556,0,421389556,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3284236,3284236,421389496,421389496,0,421389496,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3284273,3284260,421389581,421389568,0,421389568,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3284279,3284278,421389608,421389606,421389606,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3326016.0,3326024.0,424715520.0,424715520.0,0.0,424715520.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3326076,3326087,424715668,424715668,0,424715668,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3326056,3326056,424715612,424715612,0,424715612,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3326104,3326104,424715712,424715712,0,424715712,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3326110,3326110,424715748,424715748,424715748,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3326644.0,3326660.0,428042272.0,428042272.0,0.0,428042272.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3326676,3326668,428042392,428042384,0,428042384,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3326668,3326676,428042336,428042336,0,428042336,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3326656,3326664,428042412,428042412,0,428042412,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3326628,3326628,428042436,428042436,428042436,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3308656.0,3308656.0,431351004.0,431351004.0,0.0,431351004.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3308809,3308802,431351221,431351214,0,431351221,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3308782,3308776,431351166,431351160,0,431351166,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3308793,3308793,431351229,431351229,0,431351229,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3308797,3308795,431351281,431351271,431351271,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3323706.0,3323690.0,434674876.0,434674860.0,0.0,434674860.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3323784,3323795,434675028,434675024,0,434675024,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3323754,3323750,434674968,434674964,0,434674964,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3324351,3324323,434675632,434675604,0,434675624,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3324348,3324348,434675660,434675660,434675660,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3326012.0,3326004.0,438000980.0,438000972.0,0.0,438000980.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3325518,3325507,438001160,438001144,0,438001144,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3326080,3326080,438001104,438001104,0,438001104,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3325512,3325528,438001188,438001188,0,438001188,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3325536,3325536,438001256,438001256,438001256,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3312500.0,3312500.0,441313604.0,441313604.0,0.0,441313604.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3312581,3312595,441313785,441313783,0,441313785,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3312592,3312592,441313736,441313736,0,441313736,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3312565,3312565,441313821,441313821,0,441313821,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3312572,3312568,441313864,441313860,441313860,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3322532.0,3322532.0,444636272.0,444636272.0,0.0,444636272.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3322603,3322604,444636432,444636428,0,444636428,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3322597,3322593,444636380,444636376,0,444636380,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3322620,3322620,444636484,444636484,0,444636484,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3322624,3322624,444636528,444636528,444636528,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3322394.0,3322406.0,447958786.0,447958786.0,0.0,447958786.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3322524,3322536,447959020,447959020,0,447959020,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3322528,3322524,447958956,447958952,0,447958952,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3322536,3322536,447959064,447959064,0,447959064,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3322536,3322540,447959112,447959112,447959112,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3322156.0,3322160.0,451281116.0,451281116.0,0.0,451281120.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3322224,3322228,451281296,451281292,0,451281292,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3322224,3322224,451281244,451281244,0,451281244,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3322264,3322260,451281376,451281372,0,451281372,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3322272,3322272,451281436,451281436,451281436,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3321096.0,3321100.0,454602348.0,454602344.0,0.0,454602344.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3321164,3321168,454602552,454602548,0,454602548,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3321192,3321196,454602484,454602484,0,454602484,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3321150,3321144,454602586,454602580,0,454602586,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3321129,3321126,454602617,454602614,454602614,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3321776.0,3321788.0,457924288.0,457924288.0,0.0,457924288.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3321837,3321844,457924440,457924436,0,457924436,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3321844,3321852,457924392,457924392,0,457924392,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3321843,3321840,457924460,457924457,0,457924457,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3321823,3321830,457924488,457924488,457924488,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3322952.0,3322956.0,461247360.0,461247360.0,0.0,461247360.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3323044,3323048,461247508,461247508,0,461247508,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3323024,3323024,461247460,461247460,0,461247460,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3323048,3323044,461247536,461247532,0,461247536,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3323035,3323035,461247560,461247560,461247560,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3302180.0,3302196.0,464549656.0,464549656.0,0.0,464549656.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3302252,3302252,464549788,464549788,0,464549788,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3302252,3302244,464549760,464549752,0,464549752,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3302272,3302256,464549832,464549816,0,464549816,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3302292,3302280,464549872,464549860,464549860,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3326780.0,3326780.0,467876544.0,467876544.0,0.0,467876544.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3327172,3327168,467877008,467877004,0,467877008,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3327164,3327160,467876952,467876948,0,467876952,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3327152,3327152,467877024,467877024,0,467877024,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3327120,3327120,467877024,467877024,467877024,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3324900.0,3324912.0,471201864.0,471201864.0,0.0,471201864.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3325004,3325004,471202028,471202028,0,471202028,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3324960,3324964,471201964,471201964,0,471201964,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3324980,3325040,471202064,471202064,0,471202064,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3325016,3325016,471202100,471202100,471202100,0,0,0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3322652.0,3322660.0,474524652.0,474524652.0,0.0,474524656.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
