System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-26,14:04:20.376,0.37,3.26,0.11,1.12,0.07,10.63,0.99,0.47,0.0000,0.0006, 11040,0.09,0.13,99,45,19286.07,5916.71,2598.99,6.52,162.98,0.74,18.55,0.06,1.36,0.05,1.18,0.08,4.11,0.98,0.89,0.0000,0.0012, 21760,0.13,0.00,98,44,3320.75,2433.48,2598.99,2.73,68.23,0.13,3.19,10.20,64.56,0.05,25.19,0.00,100.00,0.00,0.00,0.00,0.00,3.97,34.59,0.17,61.27,0.00,100.00,0.00,0.00,0.00,0.00,75.84,56.67,4.08 ,4.38 ,486777.47 ,488990.27 ,3.00,3.00,1.11,3.69,0.30,1.12,0.00,1.56,1.00,0.13,0.0000,0.0005,  2360,27.11,72.89,0.00,0.00,0.00,51,2897.88,785.98,2598.99,7.37,184.35,2.23,55.75,
2024-02-26,14:04:21.376,0.15,2.45,0.06,1.12,0.04,25.62,1.00,0.31,0.0000,0.0033, 12200,0.56,0.84,99,45,7771.66,3166.99,2597.88,4.91,122.70,0.30,7.48,0.04,1.62,0.02,1.20,0.02,3.12,0.99,0.68,0.0000,0.0017, 22680,0.82,0.02,98,42,1832.42,1131.97,2597.88,3.24,80.94,0.07,1.76,5.46,73.58,0.02,20.94,0.00,100.00,0.00,0.00,0.00,0.00,1.82,31.55,0.16,66.48,0.00,100.00,0.00,0.00,0.00,0.00,76.95,54.60,4.58 ,4.54 ,0.33 ,0.00 ,3.00,3.00,0.41,2.63,0.15,1.12,0.00,3.86,1.00,0.12,0.0000,0.0037,  3240,13.84,86.16,0.00,0.00,0.00,48,1054.05,401.16,2597.88,5.25,131.37,0.81,20.29,
2024-02-26,14:04:22.376,0.15,2.31,0.07,1.12,0.07,26.29,1.00,0.36,0.0000,0.0034, 13080,0.51,0.79,99,46,7817.62,3382.46,2597.37,4.62,115.56,0.30,7.52,0.03,1.47,0.02,1.22,0.01,3.13,1.00,0.40,0.0000,0.0020, 24000,0.78,0.01,98,43,1546.06,1051.18,2597.37,2.94,73.54,0.06,1.49,5.84,76.57,0.01,17.58,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.27,0.14,69.93,0.00,100.00,0.00,0.00,0.00,0.00,78.84,52.64,4.57 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.39,2.53,0.15,1.12,0.00,3.95,1.00,0.12,0.0000,0.0039,  3320,13.88,86.12,0.00,0.00,0.00,49,1015.64,402.07,2597.37,5.05,126.30,0.78,19.55,
2024-02-26,14:04:23.376,0.15,2.37,0.06,1.12,0.04,27.23,1.00,0.34,0.0000,0.0035, 13040,0.48,0.75,99,46,7792.14,3285.65,2597.09,4.74,118.58,0.30,7.50,0.03,1.42,0.02,1.22,0.02,3.24,0.99,0.40,0.0000,0.0022, 23920,0.77,0.01,98,42,1504.75,1061.44,2597.09,2.84,70.88,0.06,1.45,5.67,76.75,0.01,17.56,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.33,0.13,69.87,0.00,100.00,0.00,0.00,0.00,0.00,78.85,52.82,4.56 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.40,2.52,0.16,1.12,0.00,4.23,1.00,0.12,0.0000,0.0041,  3320,14.07,85.93,0.00,0.00,0.00,48,1027.63,407.61,2597.09,5.04,126.06,0.79,19.78,
2024-02-26,14:04:24.376,0.15,2.30,0.06,1.12,0.04,27.68,1.00,0.34,0.0000,0.0036, 13760,0.46,0.73,99,45,7697.39,3350.36,2597.23,4.59,114.87,0.30,7.41,0.03,1.52,0.02,1.22,0.03,3.17,0.99,0.41,0.0000,0.0020, 24040,0.77,0.01,98,42,1578.13,1041.37,2597.23,3.03,75.77,0.06,1.52,5.78,76.71,0.03,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.46,0.16,69.74,0.00,100.00,0.00,0.00,0.00,0.00,78.88,52.81,4.55 ,4.54 ,0.33 ,0.00 ,3.00,3.00,0.39,2.45,0.16,1.12,0.00,4.24,1.00,0.12,0.0000,0.0042,  3440,14.08,85.92,0.00,0.00,0.00,48,1000.54,408.00,2597.23,4.90,122.61,0.77,19.26,
2024-02-26,14:04:25.376,0.15,2.32,0.06,1.12,0.04,27.89,1.00,0.34,0.0000,0.0037, 13440,0.44,0.72,99,45,7633.42,3288.30,2597.27,4.64,116.07,0.29,7.35,0.03,1.53,0.02,1.22,0.01,3.10,1.00,0.41,0.0000,0.0020, 23840,0.77,0.01,98,42,1553.71,1016.35,2597.27,3.06,76.44,0.06,1.50,5.68,77.01,0.01,17.31,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.57,0.13,69.69,0.00,100.00,0.00,0.00,0.00,0.00,78.93,52.81,4.53 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.38,2.46,0.15,1.12,0.00,4.22,1.00,0.12,0.0000,0.0043,  3200,13.68,86.32,0.00,0.00,0.00,49,976.53,396.30,2597.27,4.93,123.21,0.75,18.80,
2024-02-26,14:04:26.377,0.15,2.20,0.07,1.12,0.09,27.34,1.00,0.35,0.0000,0.0036, 14400,0.47,0.78,98,45,7662.12,3484.11,2597.24,4.40,109.96,0.30,7.38,0.03,1.43,0.02,1.20,0.07,3.54,0.98,0.43,0.0000,0.0023, 25160,0.88,0.05,95,41,1534.14,1071.98,2597.24,2.86,71.56,0.06,1.48,6.01,77.59,0.09,16.31,0.00,100.00,0.00,0.00,0.00,0.00,1.71,31.19,0.20,66.89,0.00,100.00,0.00,0.00,0.00,0.00,79.15,53.53,4.54 ,4.58 ,0.33 ,0.00 ,3.00,3.00,0.38,2.40,0.16,1.12,0.00,4.16,1.00,0.13,0.0000,0.0043,  3040,14.04,85.96,0.00,0.00,0.00,47,976.75,406.60,2597.24,4.80,120.11,0.75,18.80,
2024-02-26,14:04:27.377,0.15,2.28,0.06,1.12,0.05,28.90,1.00,0.33,0.0000,0.0038, 14960,0.40,0.70,99,45,7636.59,3345.03,2597.28,4.57,114.15,0.29,7.35,0.03,1.48,0.02,1.22,0.02,3.20,0.99,0.40,0.0000,0.0020, 24520,0.81,0.01,98,42,1564.84,1058.17,2597.28,2.96,73.94,0.06,1.51,5.77,76.52,0.01,17.69,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.17,0.13,70.03,0.00,100.00,0.00,0.00,0.00,0.00,79.00,52.82,4.49 ,4.55 ,0.33 ,0.00 ,3.00,3.00,0.38,2.42,0.16,1.12,0.00,4.50,1.00,0.12,0.0000,0.0045,  3280,14.19,85.81,0.00,0.00,0.00,48,994.44,411.20,2597.28,4.84,120.92,0.77,19.14,
2024-02-26,14:04:28.377,0.15,2.28,0.06,1.12,0.06,29.22,1.00,0.33,0.0000,0.0039, 15200,0.39,0.69,99,44,7587.40,3322.65,2597.06,4.57,114.18,0.29,7.30,0.03,1.56,0.02,1.22,0.02,3.12,0.99,0.43,0.0000,0.0020, 24520,0.78,0.01,98,42,1573.40,1006.75,2597.06,3.13,78.14,0.06,1.51,5.74,76.57,0.01,17.68,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.30,0.13,69.99,0.00,100.00,0.00,0.00,0.00,0.00,79.03,52.86,4.50 ,4.52 ,0.33 ,0.00 ,3.00,3.00,0.37,2.40,0.15,1.12,0.00,4.44,1.00,0.12,0.0000,0.0046,  3200,13.88,86.12,0.00,0.00,0.00,47,965.50,402.15,2597.06,4.80,120.04,0.74,18.59,
2024-02-26,14:04:29.378,0.14,2.23,0.06,1.12,0.04,29.12,1.00,0.33,0.0000,0.0039, 15200,0.38,0.69,99,44,7479.96,3357.01,2599.53,4.46,111.41,0.29,7.19,0.03,1.48,0.02,1.22,0.01,3.20,1.00,0.40,0.0000,0.0021, 24480,0.76,0.01,98,41,1559.93,1053.27,2599.53,2.96,74.05,0.06,1.50,5.79,76.50,0.01,17.70,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.10,0.13,70.10,0.00,100.00,0.00,0.00,0.00,0.00,79.16,52.91,4.50 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.36,2.36,0.15,1.12,0.00,4.41,1.00,0.12,0.0000,0.0046,  3320,13.84,86.16,0.00,0.00,0.00,47,948.69,401.15,2599.53,4.73,118.25,0.73,18.25,
2024-02-26,14:04:30.378,0.15,2.30,0.06,1.12,0.04,29.45,1.00,0.33,0.0000,0.0039, 15480,0.38,0.68,99,44,7561.96,3292.90,2597.25,4.59,114.82,0.29,7.28,0.03,1.51,0.02,1.22,0.02,3.10,0.99,0.40,0.0000,0.0021, 24240,0.76,0.01,98,41,1505.30,998.30,2597.25,3.02,75.39,0.06,1.45,5.68,76.72,0.06,17.53,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.57,0.17,69.68,0.00,100.00,0.00,0.00,0.00,0.00,79.10,52.90,4.50 ,4.53 ,0.33 ,0.33 ,3.00,3.00,0.38,2.40,0.16,1.12,0.00,4.61,1.00,0.12,0.0000,0.0047,  3480,14.10,85.90,0.00,0.00,0.00,46,979.29,408.35,2597.25,4.80,119.91,0.75,18.85,
2024-02-26,14:04:31.378,0.14,2.25,0.06,1.12,0.03,29.71,1.00,0.33,0.0000,0.0039, 15520,0.37,0.67,99,43,7525.72,3351.87,2597.18,4.49,112.26,0.29,7.24,0.03,1.53,0.02,1.22,0.01,3.11,1.00,0.40,0.0000,0.0020, 25040,0.78,0.01,98,40,1569.51,1024.79,2597.18,3.06,76.58,0.06,1.51,5.79,76.95,0.01,17.25,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.70,0.12,69.56,0.00,100.00,0.00,0.00,0.00,0.00,79.19,52.86,4.47 ,4.52 ,0.33 ,0.00 ,3.00,3.00,0.37,2.36,0.16,1.12,0.00,4.59,1.00,0.12,0.0000,0.0048,  3560,14.08,85.92,0.00,0.00,0.00,47,960.71,407.73,2597.18,4.71,117.81,0.74,18.50,
2024-02-26,14:04:32.378,0.14,2.27,0.06,1.12,0.04,29.43,1.00,0.33,0.0000,0.0039, 15400,0.38,0.68,99,43,7477.70,3294.18,2597.48,4.54,113.50,0.29,7.20,0.03,1.54,0.02,1.22,0.01,3.10,1.00,0.40,0.0000,0.0020, 24760,0.77,0.01,98,41,1554.31,1010.72,2597.48,3.08,76.89,0.06,1.50,5.68,76.77,0.01,17.53,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.24,0.12,70.04,0.00,100.00,0.00,0.00,0.00,0.00,79.17,52.89,4.46 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.37,2.39,0.15,1.12,0.00,4.48,1.00,0.12,0.0000,0.0047,  3560,13.69,86.31,0.00,0.00,0.00,47,948.66,396.77,2597.48,4.78,119.55,0.73,18.26,
2024-02-26,14:04:33.378,0.15,2.23,0.07,1.12,0.05,29.84,1.00,0.33,0.0000,0.0040, 15920,0.37,0.68,99,43,7547.57,3377.01,2597.38,4.47,111.75,0.29,7.26,0.03,1.46,0.02,1.21,0.01,3.12,1.00,0.40,0.0000,0.0020, 24400,0.76,0.01,98,40,1549.62,1064.21,2597.38,2.91,72.81,0.06,1.49,5.83,76.42,0.01,17.74,0.00,100.00,0.00,0.00,0.00,0.00,1.69,29.43,0.13,68.74,0.00,100.00,0.00,0.00,0.00,0.00,79.23,53.24,4.49 ,4.53 ,0.00 ,0.00 ,3.00,3.00,0.37,2.36,0.16,1.12,0.00,4.56,1.00,0.13,0.0000,0.0047,  3640,14.12,85.88,0.00,0.00,0.00,46,964.15,409.26,2597.38,4.71,117.79,0.74,18.56,
2024-02-26,14:04:34.378,0.14,2.25,0.06,1.12,0.04,29.67,1.00,0.33,0.0000,0.0039, 15760,0.36,0.67,99,43,7516.72,3334.50,2597.76,4.51,112.71,0.29,7.23,0.03,1.47,0.02,1.22,0.02,3.21,1.00,0.40,0.0000,0.0021, 24160,0.77,0.01,98,40,1550.70,1056.20,2597.76,2.94,73.41,0.06,1.49,5.75,76.48,0.01,17.75,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.13,0.12,70.07,0.00,100.00,0.00,0.00,0.00,0.00,79.23,52.95,4.47 ,4.52 ,0.33 ,0.33 ,3.00,3.00,0.38,2.37,0.16,1.12,0.00,4.64,1.00,0.13,0.0000,0.0048,  3760,14.18,85.82,0.00,0.00,0.00,46,974.49,410.74,2597.76,4.75,118.63,0.75,18.76,
