,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,435.1613885772,420.92536812261,11.117,10011776783.0,9625317396.0,10121645889.0,9780881248.0,9448737895.0,1987306260.0,1907135009.0,2002666923.0,1944138011.0,1864577297.0,7732796.0,7650429.0,7660149.0,7485838.0,7305310.0,7734495.0,7787852.0,7660358.0,7482330.0,7307955.0,4427.0,5581.0,4743.0,4848.0,4155.0,8559851.0,10918933.0,7401701.0,9001006.0,10555626.0,2892875088.0,2892799449.0,2892897564.0,2892989007.0,2892662161.0,9378793.0,11711703.0,7716688.0,10164505.0,10846010.0,3088844473.0,2971069739.0,3114812162.0,3034079419.0,2902947825.0,1738.0,3464.0,2690.0,2076.0,1313.0,3028815.0,4384881.0,2441917.0,2505528.0,3059545.0,5313545.0,6399690.0,4732338.0,6574327.0,7370982.0
1,2022.3761802651,2087.3438449355,8.089,9890476577.0,9525938774.0,8921219960.0,9809080071.0,9262068379.0,1961413590.0,1891286255.0,1788488561.0,1923732107.0,1835782742.0,8109694.0,7732003.0,6954669.0,7411577.0,7469213.0,8111555.0,7642891.0,7045342.0,7411449.0,7514474.0,2580.0,3736.0,3328.0,3176.0,3051.0,8596272.0,10929712.0,7378698.0,9306048.0,10623952.0,2891835442.0,2891787319.0,2719084968.0,2892192783.0,2891736751.0,9373588.0,11731038.0,7681913.0,10072315.0,10955495.0,3078088777.0,2962715926.0,2894730168.0,3015172883.0,2883479026.0,1612.0,3154.0,2251.0,1543.0,973.0,3082878.0,4436221.0,2481606.0,2502043.0,3159980.0,5366602.0,6466403.0,4772346.0,6652683.0,7528734.0
2,2113.0739656712,2109.3304812286,9.562,9874952386.0,9509481264.0,9958763391.0,9878308800.0,9291121459.0,1959703143.0,1890674389.0,1971495080.0,1916267106.0,1843209466.0,7815495.0,7587005.0,7581481.0,7438466.0,7240906.0,7817050.0,7584310.0,7580778.0,7442160.0,7239406.0,2684.0,3384.0,3479.0,3034.0,1751.0,8584013.0,10979499.0,7425424.0,9242162.0,10598482.0,2891720957.0,2891955448.0,2891934154.0,2891932796.0,2891889889.0,9394771.0,11760086.0,7728784.0,10152725.0,10914720.0,3103856085.0,2981853780.0,3130722494.0,3033560240.0,2916954867.0,1963.0,3013.0,2350.0,2296.0,1188.0,3065461.0,4426431.0,2483032.0,2489099.0,3105709.0,5385407.0,6417620.0,4797124.0,6608473.0,7393098.0
3,2113.2411504014,2110.1385149101,10.067,10004776538.0,9623186539.0,10094189792.0,9871108304.0,8837160883.0,1976062108.0,1905156632.0,1990557552.0,1933278159.0,1745881610.0,7848845.0,7637567.0,7627932.0,7611728.0,6887844.0,7850333.0,7638240.0,7627101.0,7611445.0,6889189.0,2331.0,3056.0,3216.0,2506.0,1751.0,8621043.0,10914967.0,7442592.0,9318541.0,10453280.0,2891649177.0,2891585939.0,2891746167.0,2891942364.0,2722005821.0,9374680.0,11845081.0,7697744.0,10111925.0,10902907.0,3097809780.0,2960156272.0,3125617195.0,3012136178.0,2718310821.0,2673.0,3317.0,3617.0,4039.0,2438.0,3148599.0,4427806.0,2548028.0,2501287.0,3101632.0,5387863.0,6321064.0,4801021.0,6789623.0,7219510.0
4,2113.1381451714,2109.4350723652,11.14,10101422716.0,9537954187.0,10190199234.0,9864219547.0,9318721343.0,1962639517.0,1893631205.0,1976343800.0,1946040923.0,1846063390.0,8182436.0,7598293.0,7575003.0,7399544.0,7447108.0,8191866.0,7598125.0,7575207.0,7400327.0,7447666.0,3299.0,4217.0,3600.0,3294.0,2578.0,8642952.0,10883736.0,7456201.0,9165798.0,10505196.0,2891758468.0,2891549569.0,2891941058.0,2891748575.0,2891837867.0,9340881.0,11772382.0,7684752.0,10093816.0,10893170.0,3076340311.0,2976736621.0,3102675518.0,3005991907.0,2907271343.0,2737.0,3077.0,2839.0,2765.0,1281.0,3154244.0,4498610.0,2557564.0,2469745.0,3133141.0,5417803.0,6385592.0,4838492.0,6798798.0,7248475.0
5,2113.120090511,2109.8975062356,12.016,10093603683.0,9602208213.0,10182518423.0,9871646700.0,9378657007.0,1972504933.0,1902375698.0,1987069256.0,1946754430.0,1854298593.0,8042631.0,7642750.0,7615682.0,7438396.0,7278446.0,8039002.0,7645883.0,7617805.0,7439949.0,7279518.0,3010.0,3570.0,3929.0,3324.0,2581.0,8663930.0,10924632.0,7484025.0,9244645.0,10563690.0,2892006287.0,2891768572.0,2891917154.0,2891880584.0,2891674405.0,9455312.0,11831704.0,7758755.0,10142247.0,10976898.0,3100280261.0,2982509441.0,3128752095.0,3030767623.0,2912535970.0,2539.0,3439.0,2943.0,2638.0,1663.0,3141575.0,4530495.0,2537175.0,2496284.0,3166595.0,5444804.0,6332995.0,4860424.0,6771689.0,7320953.0
6,2112.8479747755,2109.7526944728,13.75,10099914569.0,9636946918.0,10187387404.0,9869011627.0,9411730254.0,1977495117.0,1892776847.0,1991070530.0,1947837198.0,1844996646.0,7664673.0,7611319.0,7581779.0,7460944.0,7530523.0,7665640.0,7611080.0,7582024.0,7415385.0,7534024.0,5556.0,4396.0,3296.0,3181.0,2256.0,8692991.0,11122205.0,7491613.0,9215425.0,10726267.0,2891774473.0,2891822076.0,2891896495.0,2891810685.0,2892027909.0,9423507.0,11787819.0,7752837.0,10163235.0,10903942.0,3079051680.0,2961723800.0,3104681226.0,3009720337.0,2892562231.0,2223.0,2390.0,3849.0,2875.0,1070.0,3135832.0,4553315.0,2543784.0,2498463.0,3182092.0,5458731.0,6399697.0,4893884.0,6747874.0,7356701.0
7,2113.2798788666,2109.5468413535,10.362,10261608333.0,9214263736.0,10158546283.0,9699868921.0,9614067069.0,2021370570.0,1780716870.0,1996484983.0,1923856939.0,1855912814.0,7752269.0,7109876.0,7787800.0,7427629.0,7243450.0,7752412.0,7097747.0,7787748.0,7422353.0,7221947.0,13531.0,6529.0,5869.0,7736.0,3423.0,7821192.0,10015844.0,6816408.0,8242118.0,9539294.0,2891537713.0,2699267697.0,2891483930.0,2891400562.0,2891637682.0,8494013.0,10551947.0,7120979.0,9179531.0,9720071.0,3121825462.0,2644713342.0,3090044407.0,3011817363.0,2918152254.0,9730.0,5095.0,5015.0,6010.0,7990.0,2808123.0,4127867.0,2313741.0,2279025.0,2888660.0,5044613.0,5633435.0,4532176.0,6115259.0,6422225.0
8,2113.3259672685,2111.7328974868,9.203,10110785423.0,9730319512.0,10190556285.0,9771268390.0,9506558057.0,1993801176.0,1907436014.0,2005787063.0,1933558302.0,1859634113.0,7926760.0,7650954.0,7624675.0,7455057.0,7286256.0,7920676.0,7651534.0,7626488.0,7458357.0,7288722.0,2616.0,3231.0,3226.0,2281.0,2996.0,8624751.0,11076538.0,7469718.0,9275679.0,10685544.0,2891650545.0,2891867012.0,2891698129.0,2891573276.0,2891814422.0,9375468.0,11740939.0,7706920.0,10110510.0,10864725.0,3081465813.0,2965281038.0,3107476781.0,3009805922.0,2895833343.0,3314.0,3288.0,3225.0,2750.0,1838.0,3125253.0,4555475.0,2534703.0,2410467.0,3189956.0,5485953.0,6486735.0,4892741.0,6742851.0,7461853.0
9,2112.9753622088,2109.4942939076,11.735,9877260122.0,9717951953.0,9963522622.0,9573639815.0,9483431271.0,1959257739.0,1919265542.0,1972449647.0,1903007860.0,1869073606.0,8303399.0,7609899.0,8148317.0,7351875.0,7243322.0,8080088.0,7612165.0,7581273.0,7398387.0,7245721.0,2470.0,3066.0,3307.0,2681.0,2031.0,8605457.0,10968215.0,7425700.0,9200967.0,10541532.0,2891217400.0,2891671718.0,2891647547.0,2891684145.0,2891598244.0,9376529.0,11752196.0,7711916.0,10099802.0,10923988.0,3078384754.0,2962038435.0,3105025695.0,3009798550.0,2894230217.0,2153.0,3167.0,2792.0,2417.0,1459.0,3127406.0,4567850.0,2529923.0,2443960.0,3189349.0,5489028.0,6493942.0,4910006.0,6748368.0,7511024.0
