,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,435.0975068976,399.66704816866,11.709,10117846786.0,9663354731.0,10056229375.0,9808477980.0,9405207479.0,1986603568.0,1912831446.0,1981718067.0,1947875302.0,1859877831.0,7875373.0,7836013.0,7605086.0,7623286.0,7291125.0,7874036.0,7831440.0,7607303.0,7624603.0,7294671.0,4657.0,5518.0,5343.0,4240.0,3895.0,8385293.0,10905238.0,7415386.0,9149100.0,10448301.0,2893024083.0,2892990272.0,2892966750.0,2892933509.0,2892994740.0,9377354.0,11746841.0,7757113.0,10121229.0,10819421.0,3100037142.0,2966925086.0,3107823071.0,3016698800.0,2899962724.0,1915.0,3327.0,2401.0,2239.0,1201.0,3145671.0,4419624.0,2493537.0,2418110.0,3069522.0,5347515.0,6455851.0,4795346.0,6532034.0,7377472.0
1,1899.9639364516,2085.3218406598,29.357,10111790464.0,9543767504.0,9994197566.0,9684862059.0,9316385664.0,1964741513.0,1894037301.0,1976272274.0,1920073678.0,1844582603.0,7928222.0,7778935.0,7579635.0,7404993.0,7246539.0,7928072.0,7781388.0,7579278.0,7405066.0,7248717.0,2721.0,3765.0,3271.0,3266.0,1766.0,8701699.0,10934700.0,7409670.0,9183587.0,10538634.0,2892389828.0,2891688918.0,2891819555.0,2891880145.0,2891867872.0,9378998.0,11857842.0,7727803.0,10106363.0,10957904.0,3080721994.0,2964493444.0,3124574603.0,3028823562.0,2894890990.0,2298.0,2793.0,2237.0,1931.0,1181.0,3144554.0,4477614.0,2549265.0,2496761.0,3128943.0,5490985.0,6383859.0,4828884.0,6659902.0,7315076.0
2,2113.1280945186,2109.7093690523,9.241,10092231962.0,9520073550.0,10091095908.0,9781722619.0,9306896471.0,1975464938.0,1891935753.0,1973079359.0,1916978447.0,1845026240.0,7649816.0,7879364.0,7577557.0,7397728.0,7609955.0,7651541.0,7878288.0,7579751.0,7397335.0,7609726.0,2923.0,3298.0,3807.0,2962.0,1643.0,8695235.0,11047536.0,7470222.0,9277752.0,10622374.0,2891805249.0,2891869923.0,2891764301.0,2891916293.0,2891871426.0,9445698.0,11848399.0,7755217.0,10164661.0,10940945.0,3098729775.0,2985663010.0,3127908177.0,3032834479.0,2918280301.0,3001.0,3251.0,2200.0,2013.0,1275.0,3154327.0,4445678.0,2560816.0,2504440.0,3111134.0,5510670.0,6345672.0,4803609.0,6624227.0,7275353.0
3,2113.4201834593,2110.0215515193,10.644,10106283137.0,9631730638.0,10187940251.0,9870966555.0,9419806381.0,1992484685.0,1906827971.0,1990318074.0,1932324256.0,1860553672.0,7714829.0,7642599.0,7630971.0,7448552.0,7295463.0,7714135.0,7645091.0,7632957.0,7450720.0,7292919.0,3461.0,3236.0,3131.0,2951.0,1810.0,8632167.0,10860824.0,7478387.0,9280270.0,10469828.0,2891785190.0,2891698469.0,2891781896.0,2891797294.0,2891715096.0,9379680.0,11766414.0,7708021.0,10076465.0,10855660.0,3083058331.0,2967840432.0,3108806296.0,3014725478.0,2898784238.0,3308.0,4058.0,4213.0,4113.0,2163.0,3138743.0,4499751.0,2551962.0,2501637.0,3150742.0,5496728.0,6353419.0,4842766.0,6685487.0,7266747.0
4,2113.0073119276,2109.8805102453,11.481,9524859439.0,9580974251.0,10143929061.0,9883884133.0,9359016367.0,1878899921.0,1900184082.0,1967348182.0,1922325577.0,1850372680.0,7383234.0,7587377.0,7570498.0,7412631.0,7692636.0,7419821.0,7592640.0,7571417.0,7410773.0,7702390.0,11388.0,6018.0,5764.0,6202.0,3587.0,7921600.0,10010744.0,6996064.0,8546292.0,9528353.0,2790651010.0,2891554950.0,2891512153.0,2891622027.0,2891407864.0,8547593.0,10554323.0,7101731.0,9128326.0,9695608.0,2996804623.0,3003242617.0,3095470364.0,3019505987.0,2929504599.0,9017.0,4863.0,4236.0,4587.0,2419.0,2826808.0,4148067.0,2317442.0,2283376.0,2911905.0,5069047.0,5804806.0,4562034.0,6144563.0,6568528.0
5,2112.6828584978,2111.0885453096,8.166,9992562040.0,9718113391.0,10172020955.0,9866080103.0,9495844333.0,1976033831.0,1904220850.0,2001084920.0,1945329555.0,1856250557.0,7704086.0,7628493.0,7615412.0,7462837.0,7438839.0,7901876.0,7630981.0,7616724.0,7463913.0,7436347.0,4030.0,4305.0,4000.0,3514.0,2572.0,8476626.0,10816465.0,7339930.0,9065620.0,10398775.0,2891680576.0,2891745160.0,2891746093.0,2891551684.0,2891958998.0,9197158.0,11468137.0,7559796.0,9882811.0,10591691.0,3110785865.0,2994689298.0,3124672079.0,3035859645.0,2921245683.0,3935.0,3153.0,4739.0,3638.0,1627.0,3081340.0,4497552.0,2518925.0,2473232.0,3136778.0,5437014.0,6243647.0,4852600.0,6675430.0,7152688.0
6,2113.2627247275,2110.688742178,11.104,10007112559.0,9736655594.0,10190999540.0,9871086006.0,9494745290.0,1978231917.0,1895867319.0,2005331989.0,1947668290.0,1846033019.0,7717367.0,7604043.0,7595494.0,7747433.0,7251759.0,7668799.0,8061421.0,7596867.0,7745421.0,7207246.0,2426.0,3691.0,3686.0,3656.0,2496.0,8527013.0,10996308.0,7344376.0,9105491.0,10586033.0,2891607552.0,2891909295.0,2891733429.0,2891606312.0,2891665430.0,9348373.0,11688618.0,7669351.0,10057097.0,10829290.0,3081346752.0,2970579129.0,3109770681.0,3012537611.0,2901588478.0,2022.0,4212.0,3473.0,3445.0,1937.0,3122546.0,4570200.0,2554822.0,2498729.0,3197100.0,5489202.0,6553078.0,4899281.0,6785047.0,7559004.0
7,2112.7486257103,2109.8514414472,9.926,9875740279.0,9718623911.0,10160226398.0,9838827584.0,9485584088.0,1958328832.0,1903882673.0,2000836669.0,1942884933.0,1854558108.0,7656421.0,7585230.0,7613602.0,7433629.0,7560525.0,7703064.0,7587400.0,7564250.0,7384941.0,7567322.0,2879.0,3340.0,3329.0,3112.0,1812.0,8662894.0,11074301.0,7471204.0,9260482.0,10671065.0,2891741761.0,2891889354.0,2891773099.0,2891692025.0,2891713526.0,9470063.0,11841753.0,7776258.0,10195317.0,10967726.0,3098558441.0,2982096180.0,3126236375.0,3030049003.0,2911995672.0,1801.0,3026.0,2901.0,1875.0,1488.0,3113326.0,4554010.0,2562279.0,2513776.0,3177296.0,5520530.0,6455643.0,4899778.0,6749171.0,7399395.0
8,2113.3802612424,2110.0784832173,8.81,9980823072.0,9717683810.0,10076318024.0,9765834616.0,9496964349.0,1974016193.0,1918497548.0,1989424758.0,1932687031.0,1870076893.0,7856244.0,7880234.0,7633172.0,7444547.0,7280620.0,7854613.0,7877846.0,7626682.0,7438734.0,7285168.0,2381.0,2846.0,2856.0,2291.0,3896.0,8697945.0,11060774.0,7472920.0,9288621.0,10637194.0,2891940371.0,2891824818.0,2891748396.0,2891864126.0,2891847877.0,9365808.0,11755703.0,7685711.0,10083267.0,10880058.0,3080310434.0,2965025869.0,3106843601.0,3011531397.0,2896218152.0,1763.0,3351.0,2369.0,2045.0,2100.0,3082439.0,4555225.0,2514784.0,2456973.0,3183051.0,5452537.0,6483427.0,4894745.0,6737392.0,7427686.0
9,2113.0507722798,2110.022550418,11.929,9881461677.0,9725907735.0,9966466068.0,9652560948.0,9485830294.0,1960219589.0,1919532255.0,1973390661.0,1915764175.0,1868464222.0,7781234.0,7641371.0,7585702.0,7392993.0,7272932.0,7781357.0,7590690.0,7630352.0,7439453.0,7225216.0,2969.0,3702.0,3471.0,3289.0,2366.0,8563002.0,10913797.0,7404644.0,9165952.0,10509142.0,2891754517.0,2891807590.0,2891519750.0,2891802871.0,2891749123.0,9456089.0,11737080.0,7726985.0,10091494.0,10827721.0,3073456973.0,2960263878.0,3101175084.0,3005818434.0,2891016849.0,2626.0,2737.0,1709.0,1834.0,1750.0,3080224.0,4484781.0,2487961.0,2440967.0,3131809.0,5392943.0,6427182.0,4823022.0,6682139.0,7431713.0
10,2113.0654895163,2110.3095316571,9.61,9861809716.0,9494465361.0,9949751363.0,9628944277.0,9270648932.0,1956130008.0,1885972154.0,1969247605.0,1910980916.0,1837580199.0,7647327.0,7583491.0,7880156.0,7377109.0,7254015.0,7645639.0,7799796.0,7883184.0,7382240.0,7461858.0,2818.0,3289.0,3106.0,3152.0,1823.0,8711638.0,11034275.0,7452373.0,9261832.0,10624209.0,2891753086.0,2891831413.0,2891861809.0,2891620643.0,2891855310.0,9433213.0,11859957.0,7731116.0,10159328.0,10975986.0,3100426186.0,2984695184.0,3127268250.0,3029577156.0,2913285059.0,1926.0,2444.0,2464.0,2438.0,1546.0,3069912.0,4571124.0,2485505.0,2435820.0,3191721.0,5399715.0,6498616.0,4911762.0,6799717.0,7470418.0
11,2113.0670767123,2110.0666022697,9.718,9989280519.0,9625900298.0,10084833748.0,9769292933.0,9409097400.0,1975685659.0,1905497818.0,1989647192.0,1931589678.0,1858014820.0,7830553.0,7775653.0,7620634.0,7442898.0,7294867.0,7831562.0,7749528.0,7622288.0,7446039.0,7255476.0,2681.0,3251.0,3187.0,2682.0,1821.0,8567286.0,10863592.0,7387232.0,9156368.0,10468630.0,2891701430.0,2891834591.0,2891795798.0,2891821854.0,2891585392.0,9383735.0,11743106.0,7733740.0,10137896.0,10853166.0,3098148136.0,2964036498.0,3107626635.0,3013796422.0,2891665576.0,1973.0,2431.0,2445.0,1945.0,1028.0,3160356.0,4415621.0,2469916.0,2423352.0,3091372.0,5372727.0,6480833.0,4786018.0,6583106.0,7469730.0
12,2112.6748888844,2109.9466208187,18.624,9995452213.0,9529063071.0,9983549604.0,9071314620.0,9249113431.0,1958976142.0,1890374937.0,1975573037.0,1797246485.0,1830887018.0,8013339.0,7753205.0,7578724.0,6936658.0,7343437.0,8020050.0,7651512.0,7579007.0,6927476.0,7390090.0,3614.0,3184.0,3496.0,3115.0,2225.0,8720883.0,10943345.0,7424740.0,9143778.0,10646240.0,2891964430.0,2891854880.0,2891795902.0,2703155186.0,2891747750.0,9437427.0,11908666.0,7744501.0,10095309.0,11125652.0,3074423989.0,2976831720.0,3123038288.0,2820868694.0,2887678841.0,2351.0,2101.0,2488.0,2038.0,1263.0,3153168.0,4548208.0,2515183.0,2468267.0,3258116.0,5467671.0,6561856.0,4923630.0,6715006.0,7648451.0
13,2112.9405695335,2109.7772752158,10.617,9852764859.0,9598533992.0,10069653793.0,9753621643.0,9375105304.0,1927043008.0,1900824029.0,1986278933.0,1929044746.0,1851836539.0,7537956.0,7639035.0,7620467.0,7442241.0,7275828.0,7542882.0,7641641.0,7623459.0,7443934.0,7279134.0,3129.0,2960.0,3655.0,3224.0,3525.0,8726926.0,11066361.0,7475371.0,9270062.0,10636569.0,2832052444.0,2891756859.0,2891737580.0,2891727496.0,2891818462.0,9446195.0,11820794.0,7747154.0,10188673.0,10922049.0,3028161590.0,2959927969.0,3104991400.0,3008118075.0,2892698952.0,2234.0,2113.0,2788.0,1876.0,1525.0,3184801.0,4418153.0,2517329.0,2461958.0,3097122.0,5406105.0,6399887.0,4772834.0,6565848.0,7337788.0
