,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,179.29823816534,177.70217129285,9.622,11091329477.0,10943682071.0,11006415799.0,11112337962.0,11110154176.0,2193951274.0,2151794917.0,2163282158.0,2183575766.0,2180179319.0,8079131.0,8010061.0,8036499.0,8124278.0,8070648.0,8081368.0,7974477.0,7999967.0,8127140.0,8075436.0,3972.0,2870.0,3645.0,3316.0,3005.0,2389114.0,3356238.0,1902803.0,2010486.0,2414992.0,2893380426.0,2893344742.0,2893485837.0,2893306725.0,2893643745.0,2561898.0,3590812.0,2022165.0,2149164.0,2816441.0,3429621138.0,3393942585.0,3422105506.0,3438085879.0,3422002936.0,1626.0,638.0,1289.0,875.0,588.0,885477.0,1106105.0,636155.0,657933.0,940850.0,1442404.0,2289801.0,1274955.0,1248222.0,1618548.0
1,517.24901235147,528.29957829587,6.377,11029726684.0,11032002746.0,11132423823.0,10854710825.0,11145210452.0,2182180887.0,2150418232.0,2168809854.0,2147011632.0,2194640133.0,8197530.0,8014794.0,8048736.0,8126416.0,8231723.0,8197764.0,8015206.0,8048642.0,8126421.0,8232032.0,1781.0,925.0,1207.0,882.0,635.0,2379339.0,3456871.0,1939629.0,1984562.0,2556585.0,2892386274.0,2892280001.0,2895336531.0,2892263255.0,2892693281.0,2569593.0,3581749.0,1996062.0,2130298.0,2760990.0,3443813183.0,3391802744.0,3406884587.0,3452850234.0,3424012963.0,1028.0,322.0,981.0,1153.0,584.0,899938.0,1074897.0,610983.0,657613.0,928895.0,1416844.0,2248537.0,1267998.0,1285833.0,1559406.0
2,528.26360980018,528.26295618945,6.72,11111106268.0,11019474365.0,11123912164.0,11138038173.0,11127352599.0,2193501303.0,2160620029.0,2179394878.0,2199408040.0,2192438391.0,8122285.0,8214789.0,8080281.0,8287680.0,8116042.0,8122677.0,8215845.0,8080173.0,8288568.0,8115190.0,1017.0,3156.0,928.0,825.0,1978.0,2382561.0,3468647.0,1937661.0,1989886.0,2552067.0,2892347654.0,2892349432.0,2892414431.0,2892291913.0,2892201868.0,2556745.0,3575694.0,1995524.0,2120663.0,2784322.0,3445668002.0,3379461874.0,3423606636.0,3439222552.0,3410432575.0,963.0,513.0,725.0,800.0,600.0,907011.0,1085683.0,619394.0,644120.0,927776.0,1402713.0,2314537.0,1273728.0,1271978.0,1574215.0
3,528.23156268945,528.24100529835,7.818,11198921407.0,11035193517.0,11125808398.0,11055247814.0,11040054490.0,2182473900.0,2175497472.0,2191686002.0,2188182446.0,2180146892.0,8198793.0,8168694.0,8043950.0,8327707.0,8106155.0,8200773.0,8168868.0,8045665.0,8333731.0,8292794.0,1805.0,745.0,950.0,1155.0,905.0,2361641.0,3413177.0,1922971.0,1986397.0,2511965.0,2892218843.0,2891934572.0,2892139259.0,2892127312.0,2892310320.0,2561238.0,3608766.0,2008123.0,2144685.0,2792714.0,3429213569.0,3378560117.0,3409247066.0,3438519461.0,3409852171.0,2161.0,1673.0,1498.0,1863.0,1474.0,911198.0,1094280.0,624786.0,655542.0,945820.0,1402552.0,2326484.0,1278922.0,1257433.0,1584371.0
4,528.23073103135,528.21296984635,10.832,11194740614.0,11032191567.0,11121769916.0,11042645312.0,10963601249.0,2180533923.0,2174550959.0,2190743548.0,2174278485.0,2168908843.0,8364075.0,8052179.0,8217171.0,8139831.0,8194794.0,8368152.0,8052261.0,8218078.0,8146394.0,8079165.0,1399.0,546.0,1023.0,1008.0,1025.0,2389591.0,3413958.0,1917607.0,2005612.0,2552591.0,2892315811.0,2892273607.0,2892244606.0,2892037509.0,2892306358.0,2602205.0,3631670.0,2041076.0,2157679.0,2838562.0,3442316153.0,3391601444.0,3421465825.0,3468605553.0,3421958272.0,1159.0,655.0,1221.0,726.0,561.0,932428.0,1098999.0,626740.0,673403.0,942244.0,1451480.0,2360054.0,1307352.0,1301374.0,1592400.0
5,528.33181340516,528.31896887346,8.237,11193041822.0,11032154065.0,11117734693.0,10765673700.0,11022151156.0,2206013836.0,2174404099.0,2189963752.0,2098150979.0,2177554601.0,8261132.0,8038917.0,8113614.0,8227947.0,8064986.0,8259119.0,8124002.0,8073270.0,8226500.0,8067343.0,1993.0,1356.0,1471.0,1520.0,1374.0,2373460.0,3409894.0,1928188.0,1996023.0,2540386.0,2892292035.0,2892087577.0,2892270299.0,2892047230.0,2892167287.0,2556426.0,3578633.0,2005921.0,2132374.0,2808771.0,3430821978.0,3382387179.0,3410645377.0,3372630858.0,3410802375.0,1563.0,688.0,650.0,950.0,688.0,912908.0,1101133.0,629489.0,664546.0,928584.0,1429108.0,2313087.0,1279990.0,1300228.0,1576597.0
6,528.27309825407,528.27814758043,6.576,11184236930.0,10793897869.0,10890160170.0,11193938409.0,10870743099.0,2204235337.0,2138646368.0,2155955578.0,2177224782.0,2153183628.0,8103953.0,7967034.0,8008076.0,8209523.0,7987683.0,8107791.0,7973463.0,8014385.0,8211710.0,7988648.0,5066.0,2746.0,2981.0,2891.0,2221.0,2297366.0,3297288.0,1836591.0,1977114.0,2404818.0,2891946605.0,2891961788.0,2891965983.0,2892009004.0,2891941318.0,2517467.0,3543976.0,1958095.0,2105146.0,2716266.0,3417194187.0,3378511737.0,3392603634.0,3421879981.0,3404550621.0,5306.0,2303.0,2276.0,2745.0,1181.0,875669.0,1057083.0,603603.0,665658.0,882932.0,1427491.0,2255245.0,1239047.0,1267299.0,1499877.0
7,528.27633183188,528.28710130382,15.36,11197342761.0,10947578702.0,10944586779.0,11219587309.0,11045892504.0,2206168255.0,2162584965.0,2165246022.0,2198605116.0,2180972392.0,8122020.0,8037587.0,8157903.0,8165222.0,8075323.0,8120483.0,8039969.0,8078542.0,8165404.0,8073320.0,778.0,339.0,1022.0,722.0,858.0,2348570.0,3416660.0,1925882.0,1981284.0,2543375.0,2892069572.0,2891862388.0,2892105496.0,2892212681.0,2892068822.0,2558982.0,3562066.0,1997128.0,2126633.0,2771034.0,3445942498.0,3377861964.0,3422869835.0,3424103693.0,3408976680.0,1075.0,163.0,875.0,1000.0,700.0,916976.0,1077681.0,616546.0,664427.0,926159.0,1430173.0,2330787.0,1293938.0,1270950.0,1569077.0
8,528.25851177824,528.26164176701,6.7,11107853535.0,10855145589.0,11032533751.0,11182577402.0,10950476984.0,2193536273.0,2149198414.0,2178166175.0,2201114404.0,2167652550.0,8121372.0,8014851.0,8075775.0,8132977.0,8200776.0,8085392.0,8055681.0,8077369.0,8135301.0,8199426.0,1830.0,910.0,775.0,1110.0,582.0,2375318.0,3431025.0,1938086.0,2007981.0,2548517.0,2892179009.0,2892128094.0,2892264873.0,2892161901.0,2892314344.0,2574770.0,3595368.0,2008243.0,2128328.0,2818828.0,3427053652.0,3376960082.0,3406145544.0,3437804427.0,3408343346.0,1312.0,513.0,913.0,850.0,363.0,929813.0,1073104.0,609593.0,675147.0,914451.0,1467489.0,2358582.0,1304382.0,1311341.0,1579522.0
9,545.29541957493,559.07830911985,7.239,10606947262.0,10398073032.0,10609061277.0,10930897582.0,10491768957.0,2100133588.0,2060638020.0,2099253064.0,2154435715.0,2077387421.0,7948799.0,7944778.0,7835041.0,8009203.0,7830602.0,7916376.0,7944318.0,7834495.0,8007322.0,7830375.0,1986.0,937.0,1574.0,1630.0,1015.0,4611897.0,6683454.0,3829280.0,3922193.0,4917636.0,2891789867.0,2892023892.0,2891772040.0,2891572795.0,2892088271.0,4893217.0,6940020.0,3915276.0,4134295.0,5363568.0,3314953969.0,3247732557.0,3315866172.0,3355818420.0,3278089808.0,1570.0,542.0,1542.0,1459.0,695.0,1726501.0,2086434.0,1223172.0,1314931.0,1810507.0,2706292.0,4279714.0,2458495.0,2458366.0,2942731.0
