,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,432.68195441331,389.68446293528,8.627,10018205999.0,9682354378.0,10072545448.0,9772535500.0,9462235465.0,1989241535.0,1923707260.0,1989232957.0,1941667731.0,1865980612.0,7740617.0,7664087.0,7629010.0,7476095.0,7304662.0,7738918.0,7664328.0,7632471.0,7475368.0,7307357.0,4699.0,6027.0,5345.0,4614.0,4695.0,8383225.0,10947007.0,7459174.0,9189322.0,10561000.0,2892934612.0,2893019319.0,2892923443.0,2892949791.0,2893080469.0,9351507.0,11719961.0,7748691.0,10063818.0,10846781.0,3087595343.0,2968396359.0,3108884290.0,3015271097.0,2901221762.0,1638.0,2839.0,2020.0,1689.0,1097.0,3071449.0,4427460.0,2522874.0,2413236.0,3148213.0,5379169.0,6366709.0,4882485.0,6638101.0,7430231.0
1,1817.321142819,2039.0011815995,12.275,9890118573.0,9522815700.0,9969464610.0,9656913925.0,9305096182.0,1960077508.0,1891634764.0,1974193318.0,1916643052.0,1845413160.0,7831563.0,7772743.0,7578738.0,7403390.0,7244454.0,7832035.0,7771884.0,7632896.0,7405311.0,7298171.0,2751.0,3566.0,3426.0,2445.0,1906.0,8555749.0,10859204.0,7361129.0,9124748.0,10439038.0,2892090651.0,2891808865.0,2891973986.0,2891829102.0,2891869358.0,9283442.0,11684776.0,7645022.0,10036177.0,10698272.0,3100436422.0,2966754234.0,3109128887.0,3017070525.0,2902136960.0,1626.0,2667.0,2320.0,1792.0,875.0,3111547.0,4435886.0,2506580.0,2428152.0,3134232.0,5367235.0,6362628.0,4881987.0,6647673.0,7417440.0
2,2112.8432063733,2109.480159408,13.549,10216358069.0,9595665106.0,9956739853.0,9679882962.0,9404939899.0,1980584190.0,1910945011.0,1970777876.0,1926898212.0,1861056150.0,7855774.0,7750733.0,7848085.0,7676652.0,7258155.0,7853775.0,7752098.0,7850812.0,7677819.0,7259671.0,11427.0,5741.0,6129.0,7103.0,4134.0,7798964.0,9925523.0,6856713.0,8383329.0,9405418.0,2891731047.0,2891619042.0,2891600236.0,2891693644.0,2891555915.0,8554375.0,10623956.0,7066820.0,9192109.0,9623742.0,3124701184.0,3008303559.0,3118665401.0,3040740715.0,2934529378.0,11768.0,5128.0,4651.0,5377.0,2088.0,2747970.0,3889174.0,2153804.0,2157450.0,2725803.0,4838845.0,5492946.0,4484876.0,5740201.0,6440905.0
3,2113.2153883337,2111.3961378319,9.469,10099350294.0,9629628663.0,10079326895.0,9773467652.0,9405157123.0,1975342470.0,1907312538.0,1989703064.0,1934120108.0,1858944646.0,8029189.0,7835900.0,7629760.0,7684245.0,7293239.0,8029686.0,7837194.0,7629661.0,7686035.0,7293365.0,2541.0,3381.0,3658.0,2496.0,1766.0,8636975.0,10899954.0,7428048.0,9156597.0,10551597.0,2891770725.0,2891621712.0,2891683872.0,2891679731.0,2891503589.0,9365103.0,11713265.0,7735612.0,10087302.0,10863551.0,3079762972.0,2982770567.0,3105936691.0,3028896660.0,2897747273.0,3976.0,5310.0,3569.0,2901.0,2242.0,3142485.0,4476214.0,2430559.0,2448673.0,3051479.0,5392766.0,6200535.0,4817590.0,6457954.0,7272892.0
4,2113.1568345493,2109.643919604,11.149,10095090619.0,9639354454.0,9985118803.0,9777184550.0,9312343951.0,1977180267.0,1893640505.0,1975583035.0,1919339227.0,1844096426.0,7653433.0,7729423.0,7583068.0,7404292.0,7241935.0,7649896.0,7730708.0,7580933.0,7403067.0,7239695.0,3134.0,3849.0,3543.0,2807.0,1961.0,8650984.0,11134016.0,7439709.0,9337451.0,10571454.0,2891707330.0,2891829255.0,2891837334.0,2891636619.0,2891997781.0,9388177.0,11753547.0,7709170.0,10100650.0,10820560.0,3076129896.0,2962313462.0,3125376365.0,3009078785.0,2916457979.0,2656.0,3041.0,2247.0,2032.0,1407.0,3147781.0,4574758.0,2523092.0,2515345.0,3154476.0,5490870.0,6414803.0,4878809.0,6697348.0,7395575.0
5,2113.2898117897,2109.4676698239,10.832,10108340228.0,9733448286.0,10085479640.0,9418889537.0,9381392219.0,1992897215.0,1906106114.0,1990959123.0,1842915365.0,1854220790.0,7709622.0,7643835.0,7637075.0,7241809.0,7487028.0,7711087.0,7644378.0,7639186.0,7244421.0,7486349.0,3174.0,4770.0,3733.0,3109.0,1918.0,8592892.0,10998900.0,7412706.0,9218668.0,10591059.0,2891880942.0,2891841854.0,2891888650.0,2771560442.0,2891946733.0,9400825.0,11797523.0,7789823.0,10116976.0,10963714.0,3098608974.0,2980582853.0,3108914837.0,2899560371.0,2888930921.0,2475.0,2905.0,2351.0,2892.0,1138.0,3162434.0,4555321.0,2477567.0,2488809.0,3158107.0,5478496.0,6316277.0,4767734.0,6537708.0,7198149.0
6,2112.8519139916,2110.0343163472,9.248,10101808701.0,9740145676.0,9980690346.0,9883363133.0,9306905144.0,1991144231.0,1892747776.0,1974209614.0,1918202710.0,1842749487.0,8068514.0,7936347.0,7580707.0,7827010.0,7239284.0,8065982.0,7934795.0,7579974.0,7825831.0,7235410.0,2861.0,3166.0,3506.0,2926.0,1865.0,8628267.0,11120994.0,7473269.0,9330062.0,10630470.0,2891661982.0,2891953683.0,2891807389.0,2891843065.0,2891840192.0,9447902.0,11809919.0,7744309.0,10157301.0,10869725.0,3076797079.0,2963378603.0,3123690268.0,3009714196.0,2913382213.0,2417.0,3334.0,2362.0,2584.0,1292.0,3130987.0,4532839.0,2546168.0,2488719.0,3185644.0,5470031.0,6486729.0,4868420.0,6783868.0,7388990.0
7,2113.0788087646,2109.5832539381,8.832,9983967129.0,9715237914.0,10181317018.0,9864440020.0,9499918721.0,1973902077.0,1919433698.0,1970860884.0,1947243419.0,1839305174.0,7697554.0,7572591.0,7730813.0,7574569.0,7223799.0,7932873.0,7574045.0,7729949.0,7577078.0,7223432.0,3256.0,3751.0,3595.0,3073.0,3295.0,8561340.0,10879136.0,7457208.0,9129915.0,10614975.0,2891818278.0,2891817904.0,2891924047.0,2891801472.0,2891947060.0,9409713.0,11814422.0,7773044.0,10163574.0,10909757.0,3099079989.0,2980534041.0,3122729469.0,3029020333.0,2909182193.0,2576.0,2501.0,2026.0,2251.0,1238.0,3129517.0,4530582.0,2554189.0,2478951.0,3185518.0,5431269.0,6472595.0,4788665.0,6755883.0,7300325.0
8,2112.858453238,2109.690925612,8.711,9993834133.0,9720315922.0,9840772518.0,9873366474.0,9479835616.0,1975666319.0,1919613211.0,1921750315.0,1948099846.0,1853323083.0,7846377.0,7846376.0,7379203.0,7446983.0,7267937.0,7705154.0,7845142.0,7386301.0,7448187.0,7269718.0,2561.0,3086.0,3221.0,2436.0,1720.0,8611203.0,10991794.0,7472937.0,9234281.0,10679942.0,2891950105.0,2891770048.0,2797661377.0,2891907960.0,2891923142.0,9405848.0,11784623.0,7750820.0,10118133.0,10892995.0,3079535006.0,2963838893.0,2922167939.0,3015462289.0,2890295246.0,2126.0,2813.0,3484.0,2738.0,1912.0,3145301.0,4545952.0,2550985.0,2496356.0,3212040.0,5482594.0,6482332.0,4893236.0,6768968.0,7501328.0
9,2113.1963328459,2109.8712941348,18.848,9880019144.0,9720900279.0,10181702959.0,9858200072.0,9497279831.0,1959299526.0,1918567215.0,1988320239.0,1944439277.0,1856326846.0,7650888.0,7644152.0,7730722.0,7442439.0,7361524.0,7886778.0,7596346.0,7728502.0,7397888.0,7359636.0,3111.0,3499.0,4071.0,3106.0,2155.0,8599474.0,10950289.0,7507920.0,9206158.0,10654098.0,2891812142.0,2891526877.0,2891786268.0,2891482787.0,2891464611.0,9455871.0,11852057.0,7765463.0,10191811.0,10907403.0,3072243877.0,2958141140.0,3101034387.0,3002624303.0,2888158049.0,1959.0,2598.0,2876.0,2126.0,1737.0,3097525.0,4568793.0,2542714.0,2504221.0,3175178.0,5474578.0,6461271.0,4890844.0,6741215.0,7451544.0
