,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,150.62973841324,149.88909058993,12.643,11006153045.0,10921509761.0,11103365416.0,11018029058.0,10996374612.0,2181222016.0,2156454771.0,2164436571.0,2183330055.0,2172949137.0,8084893.0,8017949.0,8030167.0,8254126.0,8066379.0,8088561.0,8021385.0,8029095.0,8253380.0,8070307.0,6014.0,7022.0,3938.0,4030.0,4249.0,2201393.0,3138727.0,1800180.0,1858893.0,2299732.0,2893124057.0,2893015091.0,2893211909.0,2895439831.0,2893219857.0,2294035.0,3310929.0,1772504.0,1924069.0,2552797.0,3441345108.0,3367014501.0,3417992218.0,3445091870.0,3394845270.0,3815.0,1451.0,2577.0,2038.0,1288.0,873805.0,1034732.0,612756.0,655625.0,892566.0,1404193.0,2177318.0,1239099.0,1244648.0,1501699.0
1,517.19921477056,528.24624482084,6.723,11193400546.0,10837443028.0,11119644247.0,11212059603.0,10914117476.0,2178574265.0,2146373463.0,2189975765.0,2182715854.0,2160329914.0,8197207.0,7981565.0,8215770.0,8133268.0,8014427.0,8198687.0,7983969.0,8214413.0,8135346.0,8015373.0,3216.0,1681.0,1846.0,1991.0,1260.0,2350069.0,3367188.0,1907111.0,1987052.0,2494487.0,2892466438.0,2892248131.0,2892892784.0,2892436154.0,2892320373.0,2532366.0,3541936.0,1978926.0,2104405.0,2775279.0,3441683904.0,3388858873.0,3417381340.0,3430965623.0,3413675151.0,2973.0,1222.0,1348.0,1445.0,542.0,889503.0,1067870.0,623700.0,663742.0,917876.0,1397423.0,2278543.0,1251718.0,1273186.0,1556983.0
2,528.25889215002,528.23928314105,7.062,11202835588.0,10935473435.0,11116927229.0,11217612505.0,11029691110.0,2193307557.0,2160313263.0,2189952617.0,2196449568.0,2177860530.0,8122166.0,8031863.0,8070612.0,8185650.0,8070981.0,8123646.0,8031999.0,8070612.0,8185840.0,8069261.0,2451.0,1061.0,1106.0,1356.0,722.0,2336891.0,3415730.0,1895103.0,1964450.0,2506009.0,2892435433.0,2891987945.0,2892481438.0,2892075995.0,2892145619.0,2517010.0,3582587.0,1956415.0,2088240.0,2795219.0,3429731343.0,3393649893.0,3406873261.0,3425786052.0,3423361077.0,1891.0,613.0,1738.0,1021.0,688.0,907808.0,1096198.0,622634.0,674516.0,945908.0,1426839.0,2251903.0,1267901.0,1284199.0,1515029.0
3,528.17481074761,528.17405064325,8.33,11194721994.0,10955779983.0,11121712008.0,11222049430.0,11048916825.0,2193929805.0,2151712912.0,2190385606.0,2199923809.0,2168775162.0,8084692.0,8009899.0,8249901.0,8156222.0,8042391.0,8085535.0,8010819.0,8212425.0,8156667.0,8043755.0,885.0,405.0,820.0,805.0,985.0,2379954.0,3449418.0,1932255.0,1998969.0,2566433.0,2892297031.0,2892205998.0,2892088476.0,2892290529.0,2892347843.0,2541065.0,3535653.0,2004328.0,2112118.0,2785774.0,3429027382.0,3380484614.0,3407569031.0,3415124535.0,3409755115.0,1910.0,1110.0,1738.0,2039.0,1356.0,927591.0,1106760.0,635641.0,683972.0,952196.0,1459023.0,2307402.0,1318525.0,1315018.0,1615641.0
4,528.26527441861,528.27441311343,6.621,11198289810.0,11040017590.0,10952722266.0,11222222870.0,11039820552.0,2206982570.0,2151788150.0,2166675386.0,2211854685.0,2155214121.0,8122053.0,8007511.0,8064867.0,8283871.0,8112560.0,8121761.0,8006491.0,8264565.0,8284211.0,8110863.0,2106.0,945.0,1492.0,1232.0,10523.0,2389452.0,3467358.0,1919250.0,1991624.0,2587392.0,2892168249.0,2892108580.0,2892279724.0,2891901045.0,2892199580.0,2600895.0,3639541.0,2034224.0,2153215.0,2836056.0,3441546983.0,3362200314.0,3419126035.0,3420589092.0,3422853013.0,1830.0,704.0,1519.0,880.0,801.0,925116.0,1094235.0,635049.0,677985.0,945704.0,1440186.0,2278283.0,1308537.0,1292181.0,1591608.0
5,528.30454330445,528.29057654424,6.268,11195584621.0,11041629130.0,11025438623.0,11222209000.0,11136484626.0,2206613026.0,2163108659.0,2176786477.0,2211938397.0,2180806465.0,8086909.0,8036784.0,8312527.0,8209740.0,8075827.0,8030773.0,8035931.0,8238366.0,8209656.0,8075828.0,24231.0,1487.0,1894.0,1446.0,1125.0,2420589.0,3480899.0,1926627.0,2006676.0,2585837.0,2892078219.0,2892245567.0,2892169118.0,2892134650.0,2892237007.0,2583920.0,3613047.0,2025883.0,2143576.0,2825656.0,3409799333.0,3361047622.0,3388706283.0,3419209319.0,3389013914.0,1650.0,688.0,938.0,1263.0,713.0,913538.0,1109336.0,611873.0,677951.0,951794.0,1459265.0,2309157.0,1300012.0,1314525.0,1623011.0
6,528.40244807824,528.42812842155,6.896,11104957599.0,11044950408.0,10956602408.0,11136670544.0,11139826001.0,2193766311.0,2176318897.0,2167625774.0,2199868199.0,2194061330.0,8129226.0,8006602.0,8094186.0,8211962.0,8078274.0,8096541.0,8006061.0,8129922.0,8176960.0,8078987.0,995.0,400.0,1200.0,880.0,735.0,2378249.0,3422574.0,1930092.0,1994140.0,2559689.0,2892402159.0,2892166357.0,2892388017.0,2892181045.0,2892362589.0,2551315.0,3576117.0,2006596.0,2114691.0,2791834.0,3445319987.0,3375982014.0,3423223513.0,3397518458.0,3405789320.0,931.0,2681.0,1084.0,1042.0,2612.0,927554.0,1103953.0,636556.0,681248.0,941735.0,1439423.0,2298217.0,1311092.0,1295104.0,1604373.0
7,528.31832412618,528.31145695389,6.528,11019725644.0,11038188720.0,11025171176.0,11032093719.0,11128905381.0,2181214734.0,2175588641.0,2176810119.0,2183672207.0,2192721039.0,8543606.0,8039922.0,8298527.0,8144360.0,8114926.0,8294862.0,8039356.0,8302688.0,8190523.0,8115269.0,1602.0,667.0,1011.0,995.0,967.0,2392094.0,3465185.0,1950161.0,2000718.0,2581058.0,2895225436.0,2892191554.0,2892384228.0,2892269760.0,2892240078.0,2567266.0,3611218.0,2003666.0,2133357.0,2827665.0,3425633445.0,3390660488.0,3399873563.0,3448565296.0,3420424738.0,1364.0,538.0,1488.0,817.0,563.0,908837.0,1089713.0,626518.0,667957.0,933169.0,1433257.0,2311938.0,1295187.0,1294923.0,1618588.0
8,528.31278690308,528.29147201408,8.419,11100231393.0,11028204010.0,10942131461.0,11130428068.0,11119466307.0,2192443094.0,2174255769.0,2165311354.0,2198407282.0,2191377003.0,8122075.0,8039716.0,8202714.0,8179856.0,8114842.0,8122491.0,7999406.0,8203512.0,8180511.0,8072702.0,1565.0,550.0,960.0,985.0,440.0,2385338.0,3426523.0,1943585.0,1992968.0,2567343.0,2892023210.0,2891894937.0,2892287090.0,2892008331.0,2892088023.0,2657442.0,3767649.0,2054730.0,2204199.0,2959195.0,3421757902.0,3367157529.0,3403702016.0,3363585933.0,3394125347.0,1438.0,713.0,1225.0,825.0,575.0,937465.0,1192368.0,655992.0,697995.0,1000269.0,1463557.0,2412200.0,1297776.0,1358283.0,1642868.0
9,546.63006033767,561.0248893383,6.698,10597485143.0,10381245563.0,10606351590.0,10732736959.0,10475411815.0,2098597803.0,2057591031.0,2098823435.0,2125703197.0,2074678061.0,7905117.0,7825578.0,7858665.0,8147052.0,7836787.0,7905136.0,7833248.0,7859056.0,8147762.0,7845235.0,1555.0,885.0,1727.0,1620.0,1160.0,4581040.0,6626265.0,3833272.0,3896956.0,4917958.0,2892012472.0,2891947466.0,2892040009.0,2891966919.0,2892023469.0,4881294.0,6928875.0,3877143.0,4097206.0,5413462.0,3316980568.0,3249825506.0,3322330557.0,3360014272.0,3278671121.0,1111.0,1551.0,1320.0,1125.0,933.0,1759832.0,2180281.0,1204801.0,1315708.0,1852208.0,2831678.0,4446798.0,2520320.0,2587027.0,3098025.0
