,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,433.26140788657,395.94938710003,9.075,9898222099.0,9103338223.0,10055950718.0,9724593671.0,9335387913.0,1968414620.0,1800882161.0,1985398085.0,1926275333.0,1857520862.0,8249319.0,7203457.0,7615881.0,7427438.0,7272037.0,7726531.0,7164392.0,7708024.0,7384471.0,7315660.0,4882.0,5454.0,5511.0,4967.0,4368.0,8319940.0,10438427.0,7362407.0,9025596.0,10418508.0,2892991700.0,2721587528.0,2892847616.0,2892916110.0,2892970388.0,8973357.0,11424415.0,7679532.0,9976459.0,10770474.0,3081795591.0,2769865148.0,3112881055.0,3017931877.0,2916854802.0,2188.0,3226.0,2785.0,2510.0,1138.0,3031430.0,4554045.0,2534175.0,2461784.0,3112014.0,5420194.0,6369694.0,4921611.0,6727860.0,7409502.0
1,1901.4730908211,2097.6583750131,8.483,9901130010.0,9534041739.0,10086574409.0,9780982103.0,9408558260.0,1964247047.0,1892602924.0,1990215620.0,1934672928.0,1857853375.0,7671312.0,7596042.0,7630496.0,7710763.0,7298027.0,7671569.0,7646378.0,7633517.0,7687606.0,7300599.0,2231.0,3481.0,2956.0,2191.0,2541.0,8605803.0,10961527.0,7438572.0,9228114.0,10586737.0,2892433650.0,2891644436.0,2891676618.0,2891686762.0,2891861819.0,9400846.0,11768541.0,7713694.0,10073597.0,10854064.0,3101879509.0,2983935282.0,3101454045.0,3010551474.0,2894008086.0,1779.0,3306.0,2861.0,1780.0,1098.0,3054288.0,4592646.0,2484647.0,2434702.0,3101410.0,5580285.0,6465960.0,4845838.0,6699688.0,7326377.0
2,2112.8551521,2109.8316042861,13.456,9987076178.0,9605918753.0,9947081376.0,9642897916.0,9273727506.0,1976166316.0,1903766057.0,1969370803.0,1913001901.0,1838866914.0,7926678.0,7630910.0,7568402.0,7394971.0,7228806.0,7926281.0,7581553.0,7799062.0,7448963.0,7164075.0,3149.0,3890.0,3606.0,2673.0,27369.0,8584166.0,10975824.0,7368432.0,9122046.0,10435478.0,2891901404.0,2890877609.0,2891840270.0,2891565108.0,2891753302.0,9448390.0,11742396.0,7724997.0,10109626.0,10948372.0,3080997451.0,2966469779.0,3108198541.0,3013247655.0,2898693460.0,1988.0,2763.0,2576.0,2113.0,1050.0,3058022.0,4404432.0,2489531.0,2446274.0,3128751.0,5344707.0,6466703.0,4878695.0,6743369.0,7329440.0
3,2113.3678933904,2108.9729385941,7.254,9895005761.0,9547871178.0,9957975687.0,9648195013.0,9299893848.0,1962725850.0,1894175004.0,1971759905.0,1915083795.0,1842306111.0,7665241.0,7604900.0,7567021.0,7392728.0,7392149.0,7665516.0,7647118.0,7570358.0,7394107.0,7388730.0,2685.0,3526.0,3401.0,2296.0,1735.0,8634645.0,11017802.0,7504146.0,9299973.0,10639452.0,2891943519.0,2891492503.0,2891875694.0,2891817436.0,2891911140.0,9424195.0,11883431.0,7745198.0,10158591.0,10987344.0,3097276852.0,2982797175.0,3128175147.0,3031162112.0,2918131692.0,2877.0,3726.0,3380.0,3239.0,2215.0,3073756.0,4479851.0,2471087.0,2416987.0,3060714.0,5412171.0,6483812.0,4948283.0,6815752.0,7226248.0
4,2113.0864095336,2110.1254008516,8.201,9992199240.0,9637089938.0,10073747057.0,9757691637.0,9409906439.0,1975895679.0,1907062452.0,1987905733.0,1930244227.0,1856028847.0,7834288.0,7646761.0,7623998.0,7441665.0,7281290.0,7836641.0,7643300.0,7625357.0,7444133.0,7278509.0,2819.0,3244.0,3668.0,2720.0,2052.0,8613489.0,11026506.0,7392483.0,9149974.0,10519435.0,2891851021.0,2891640272.0,2891770801.0,2891549194.0,2891835472.0,9437633.0,11759314.0,7751297.0,10125152.0,10880903.0,3073804975.0,2959877860.0,3105188631.0,3010832802.0,2912746904.0,1996.0,3048.0,2836.0,2447.0,1345.0,3081943.0,4389826.0,2487578.0,2442472.0,3185713.0,5327192.0,6372363.0,4780354.0,6576197.0,7212809.0
5,2113.0853637865,2110.1016188701,10.39,9896325107.0,9518354182.0,9995476962.0,9719176154.0,9471540674.0,1959676312.0,1891466441.0,1977984651.0,1926905552.0,1857918737.0,7989727.0,7590168.0,7604531.0,7656546.0,7269551.0,7987960.0,7594473.0,7604312.0,7649741.0,7279292.0,4916.0,5426.0,4527.0,4319.0,2809.0,8360909.0,10470110.0,7268443.0,8987686.0,10397608.0,2891834359.0,2891418887.0,2891421618.0,2891784569.0,2891692692.0,9072505.0,11480323.0,7631244.0,9968433.0,10789619.0,3110539897.0,2973185567.0,3125263190.0,3031816057.0,2895860311.0,3101.0,3151.0,2651.0,3089.0,1638.0,3084406.0,4392882.0,2468768.0,2435281.0,3123361.0,5338370.0,6306990.0,4790892.0,6588408.0,7210769.0
6,2113.0990771164,2109.9926086771,10.81,10201236217.0,9581871649.0,10033609715.0,9778672347.0,9538898898.0,1979469774.0,1901616123.0,1981739117.0,1935701739.0,1865562344.0,7702191.0,7580258.0,7636720.0,7489763.0,7294246.0,7702778.0,7583380.0,7642494.0,7495986.0,7300150.0,11241.0,6086.0,6247.0,6623.0,3241.0,7874396.0,9855906.0,6738856.0,8228510.0,9359024.0,2891560294.0,2890507800.0,2891463133.0,2891085342.0,2891715351.0,8464926.0,10443486.0,7036527.0,9016753.0,9534055.0,3140269800.0,3017744871.0,3091395428.0,3018142530.0,2934793045.0,10991.0,4390.0,3307.0,4391.0,2695.0,2744406.0,3943684.0,2286399.0,2252936.0,2917563.0,4838618.0,5624460.0,4441020.0,5879269.0,6449695.0
7,2113.1162090897,2111.3999029587,8.845,10101913194.0,9637365420.0,9973624682.0,9679179306.0,9414284856.0,1976645419.0,1905977122.0,1971407099.0,1917247061.0,1830466157.0,7705127.0,7593146.0,7736876.0,7441411.0,7668125.0,8200398.0,7592783.0,7740866.0,7440734.0,7235730.0,2751.0,3212.0,3968.0,2523.0,1806.0,8621370.0,10801187.0,7413251.0,9194236.0,10669478.0,2892008247.0,2891458539.0,2891900401.0,2891844953.0,2891940798.0,9372297.0,11743571.0,7738846.0,10101487.0,10907697.0,3077125266.0,2983511067.0,3125867036.0,3030745715.0,2894764109.0,2243.0,2864.0,2701.0,1838.0,1663.0,3135802.0,4530087.0,2535982.0,2484385.0,3182192.0,5454090.0,6363818.0,4814106.0,6650242.0,7425416.0
8,2112.8792919362,2109.7714660361,11.427,10094382892.0,9629150138.0,10183762265.0,9865582696.0,9499843005.0,1976038551.0,1891021004.0,1973683860.0,1915464268.0,1870745659.0,7805610.0,7757387.0,7576928.0,7434104.0,7238391.0,7806490.0,7756457.0,7581337.0,7438649.0,7238436.0,2746.0,3556.0,3461.0,2896.0,1790.0,8655590.0,11090889.0,7460473.0,9271608.0,10571471.0,2891869153.0,2891717706.0,2891861286.0,2891835801.0,2891727449.0,9413941.0,11789191.0,7785472.0,10206689.0,11023833.0,3080082447.0,2967479506.0,3122950454.0,3024915769.0,2910556824.0,2013.0,2538.0,2543.0,1992.0,1413.0,3150469.0,4562307.0,2535222.0,2486198.0,3180177.0,5482176.0,6398811.0,4702790.0,6488639.0,7432439.0
9,2113.2136447044,2110.0525704196,11.683,10093738978.0,9715736703.0,10182103940.0,9862475740.0,9489628611.0,1990490237.0,1903761459.0,1988371105.0,1930861297.0,1868391003.0,7710838.0,7634245.0,7759793.0,7481448.0,7276683.0,7709185.0,7638869.0,7759459.0,7484324.0,7277009.0,2216.0,3076.0,3480.0,2296.0,1776.0,8636753.0,11091936.0,7490183.0,9282863.0,10616682.0,2891828210.0,2891392922.0,2891777717.0,2891783774.0,2891579908.0,9463978.0,11873339.0,7731627.0,10112155.0,10934465.0,3093869833.0,2980349692.0,3101593068.0,3005213429.0,2889918180.0,2598.0,3274.0,3363.0,2698.0,1945.0,3170731.0,4558941.0,2561261.0,2505681.0,3214192.0,5491326.0,6410055.0,4880641.0,6717457.0,7468678.0
10,2113.4323789103,2109.9929059038,8.874,10085152966.0,9722520453.0,10185722278.0,9864677259.0,9481965676.0,1989279097.0,1889797151.0,1988517093.0,1931140201.0,1869224025.0,7833949.0,7584681.0,7565326.0,7616342.0,7276749.0,7831917.0,7588374.0,7568314.0,7618091.0,7227804.0,2823.0,3106.0,4072.0,2929.0,2150.0,8600364.0,11118404.0,7453637.0,9250073.0,10515059.0,2891796832.0,2891684958.0,2891507889.0,2891784353.0,2891610027.0,9411139.0,11760762.0,7740779.0,10122768.0,10928467.0,3079556679.0,2966300836.0,3104705981.0,3010363368.0,2893063062.0,2738.0,3501.0,3238.0,2175.0,1788.0,3143729.0,4571642.0,2556944.0,2515385.0,3206641.0,5493886.0,6514139.0,4900940.0,6772771.0,7486648.0
11,2113.0217209043,2110.4414315417,10.858,9863170241.0,9723939772.0,10179252211.0,9870800918.0,9285995276.0,1956241013.0,1919698149.0,2003257043.0,1946919771.0,1840997281.0,7798930.0,7595500.0,7617403.0,7487282.0,7425821.0,7996461.0,7594713.0,7620423.0,7490645.0,7276231.0,2826.0,2881.0,3351.0,2596.0,2731.0,8641288.0,11014077.0,7509716.0,9347987.0,10704856.0,2891845948.0,2891644735.0,2891779238.0,2891776816.0,2891889571.0,9478080.0,11903847.0,7804457.0,10215063.0,11057640.0,3093870435.0,2977681093.0,3124498112.0,3029680781.0,2907863187.0,1884.0,2501.0,3890.0,3543.0,1510.0,3180246.0,4578955.0,2550672.0,2494017.0,3150767.0,5491715.0,6526216.0,4918432.0,6806101.0,7488157.0
12,2113.4551367947,2109.801697271,13.808,9976765091.0,9718833066.0,10179565548.0,9851882230.0,9401020463.0,1973782979.0,1917653791.0,2002742041.0,1943386704.0,1855244884.0,7704158.0,7776849.0,7618833.0,7478790.0,7273489.0,7710280.0,7776955.0,7565068.0,7429890.0,7273036.0,2960.0,4245.0,4241.0,3410.0,2580.0,8611547.0,11018330.0,7439327.0,9225647.0,10564462.0,2891945681.0,2891684076.0,2891741940.0,2891754574.0,2891894528.0,9451024.0,11861800.0,7747993.0,10137422.0,10920435.0,3071955550.0,2955596999.0,3101007144.0,3008217568.0,2888571154.0,1938.0,2788.0,3350.0,2588.0,875.0,3086902.0,4573178.0,2553999.0,2491155.0,3100793.0,5476258.0,6501984.0,4943955.0,6831295.0,7487531.0
13,2113.2912414519,2110.8104287672,11.165,9828761949.0,9589078582.0,9941285143.0,9638484263.0,9278335637.0,1951316781.0,1900314317.0,1969056389.0,1912303023.0,1839880063.0,7636401.0,7637239.0,7718957.0,7418602.0,7457857.0,7690973.0,7595298.0,7569742.0,7601186.0,7455696.0,3232.0,3481.0,3971.0,3413.0,2327.0,8632474.0,10967517.0,7458215.0,9263155.0,10636999.0,2891862805.0,2891443717.0,2891677475.0,2891681044.0,2891786554.0,9460990.0,11860285.0,7813267.0,10250397.0,11050011.0,3074645287.0,2962099232.0,3125034411.0,3027493700.0,2911398461.0,1638.0,2663.0,2531.0,2494.0,1350.0,3146122.0,4593001.0,2576924.0,2521587.0,3151912.0,5510485.0,6546055.0,4935144.0,6819361.0,7510406.0
