,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,438.19688565858,405.18147454713,8.282,9939830755.0,9438407958.0,10064226875.0,9788598097.0,9317514578.0,1977584935.0,1888621750.0,1988604060.0,1936124575.0,1856625536.0,8023635.0,8310395.0,7635828.0,7472041.0,7276213.0,8060562.0,7756745.0,7598075.0,7435919.0,7314047.0,4243.0,7055.0,5276.0,4536.0,4191.0,8504949.0,10631085.0,7355506.0,9170349.0,10465330.0,2893050514.0,2893043100.0,2892826353.0,2892912585.0,2892960911.0,9376527.0,11749861.0,7747112.0,10202903.0,10933477.0,3101653754.0,2984891239.0,3127739629.0,3028487975.0,2911324609.0,2164.0,2902.0,2726.0,2526.0,1351.0,3090661.0,4479138.0,2519542.0,2494407.0,3138603.0,5430770.0,6401772.0,4843657.0,6702447.0,7402262.0
1,1805.3888148364,1959.0371418419,10.025,10014390996.0,9643635046.0,10095364834.0,9538317346.0,9416269382.0,1979280563.0,1908955117.0,1991704764.0,1886619433.0,1859429890.0,7719419.0,7653446.0,7648990.0,7490452.0,7475910.0,7718922.0,7654564.0,7862557.0,7291111.0,7476576.0,2436.0,3617.0,3591.0,2206.0,1605.0,8603828.0,10969151.0,7435188.0,9220940.0,10622782.0,2891930332.0,2892426236.0,2891924218.0,2821006135.0,2891935441.0,9371661.0,11828146.0,7718370.0,10096632.0,10943782.0,3078206828.0,2963331297.0,3108728468.0,2929689953.0,2891440327.0,2000.0,2918.0,2687.0,1818.0,1320.0,3064477.0,4489220.0,2509331.0,2455269.0,3116757.0,5481375.0,6328102.0,4860684.0,6716228.0,7361760.0
2,2112.9040544432,2109.6990742739,13.277,9866557493.0,9502901082.0,9961672019.0,9641841774.0,9298045297.0,1957958529.0,1886281617.0,1972620928.0,1914450081.0,1843232353.0,8431009.0,7929350.0,7744080.0,7742906.0,7241945.0,8429626.0,7934709.0,7626237.0,7443934.0,7237335.0,2507.0,3723.0,3579.0,2967.0,1478.0,8575549.0,11002210.0,7385981.0,9154390.0,10535509.0,2891991827.0,2891912975.0,2891675187.0,2891777454.0,2891795974.0,9436172.0,11771079.0,7695876.0,10085435.0,10946845.0,3082910941.0,2983140888.0,3108331557.0,3012375485.0,2899963908.0,1726.0,2976.0,2188.0,1963.0,1350.0,3073875.0,4515099.0,2502802.0,2449919.0,3116352.0,5402393.0,6348380.0,4920266.0,6807177.0,7349050.0
3,2112.9982433141,2109.3231714756,9.638,9896626515.0,9737588718.0,9965142268.0,9660603980.0,9297583856.0,1962412280.0,1891967122.0,1972859890.0,1917571282.0,1842662143.0,8156794.0,7594416.0,7707102.0,7400270.0,7461090.0,8156855.0,7594833.0,7709237.0,7402671.0,7462899.0,3376.0,3926.0,3426.0,2216.0,1961.0,8570869.0,10970759.0,7411931.0,9183493.0,10525054.0,2891674503.0,2891704954.0,2891456478.0,2891573243.0,2891679759.0,9343261.0,11704322.0,7703764.0,10073586.0,10826333.0,3104955278.0,2984405341.0,3129460610.0,3034072811.0,2918619581.0,3430.0,3685.0,3851.0,3380.0,2136.0,2981716.0,4506368.0,2445993.0,2400706.0,3029908.0,5317641.0,6184011.0,4879352.0,6705510.0,7128835.0
4,2112.8847134535,2109.2695930401,10.739,9986136148.0,9726667114.0,10074501688.0,9760805631.0,9387914158.0,1975119182.0,1904784340.0,1988239852.0,1930929072.0,1854829449.0,7880019.0,7646065.0,7627811.0,7442738.0,7277515.0,7883790.0,7644791.0,7625903.0,7441943.0,7281303.0,2833.0,3216.0,3478.0,3206.0,1803.0,8552641.0,11065293.0,7403242.0,9179270.0,10513990.0,2891741851.0,2891921407.0,2891419547.0,2891489515.0,2891381475.0,9401050.0,11797992.0,7812585.0,10248717.0,10920095.0,3096705624.0,2957907405.0,3103677997.0,3006999704.0,2908616558.0,1900.0,3264.0,2944.0,2689.0,1150.0,3168739.0,4601592.0,2503973.0,2446248.0,3208205.0,5425073.0,6533114.0,4854136.0,6686383.0,7377957.0
5,2113.2371108254,2109.8656277801,8.06,10180099166.0,9925892361.0,9924030598.0,9737953023.0,9133456401.0,1992420788.0,1938286754.0,1962959268.0,1928223955.0,1772684779.0,7875716.0,7773917.0,7598326.0,7443380.0,7030102.0,7868121.0,7767879.0,7589455.0,7432554.0,6967875.0,12943.0,7250.0,7027.0,7282.0,4621.0,7803968.0,9737815.0,6692252.0,8129371.0,9253364.0,2891595706.0,2891529993.0,2891390603.0,2891347721.0,2681777096.0,8488737.0,10491020.0,7122156.0,9122827.0,9641995.0,3111102614.0,2983368894.0,3103810812.0,3029156241.0,2780478633.0,9531.0,5001.0,3502.0,4314.0,1939.0,2828983.0,4139883.0,2278428.0,2257686.0,2915978.0,4992829.0,5855037.0,4460492.0,5970855.0,6533150.0
6,2113.1237535152,2111.6083538125,9.987,10096034416.0,9708092259.0,10076977446.0,9764489868.0,9502588230.0,1974907213.0,1917107204.0,1989231378.0,1931706957.0,1856845527.0,7842569.0,7664278.0,7631286.0,7443151.0,7283792.0,7842401.0,7655443.0,7631684.0,7444102.0,7282109.0,2606.0,3441.0,3331.0,2541.0,2025.0,8660084.0,10986034.0,7468431.0,9270162.0,10676670.0,2891897377.0,2891891171.0,2891801732.0,2891731030.0,2891744733.0,9438251.0,11810187.0,7767237.0,10177796.0,10969080.0,3097560534.0,2981758470.0,3107849365.0,3011821754.0,2912438242.0,2288.0,3709.0,2334.0,2112.0,6133.0,3144013.0,4551085.0,2499407.0,2449225.0,3189807.0,5374102.0,6464310.0,4805291.0,6609517.0,7366125.0
7,2113.1852736541,2110.077775205,9.072,10092672746.0,9712982782.0,9972356504.0,9658948664.0,9493659406.0,1959074570.0,1918272008.0,1972254101.0,1914948479.0,1841663441.0,7795356.0,7810119.0,7585580.0,7394040.0,7417644.0,7798315.0,7811982.0,7585235.0,7393942.0,7419391.0,2851.0,5073.0,3834.0,3540.0,3018.0,8679937.0,10914483.0,7384928.0,9175929.0,10663046.0,2891916841.0,2891663744.0,2891645978.0,2891640107.0,2891542458.0,9381412.0,11749415.0,7722684.0,10117785.0,10868424.0,3076115505.0,2957679273.0,3123564047.0,3028365404.0,2892356745.0,2988.0,3463.0,2727.0,1951.0,1988.0,3149937.0,4588152.0,2565562.0,2511178.0,3200660.0,5490552.0,6504003.0,4876565.0,6726118.0,7501527.0
8,2113.3012208072,2110.7911386657,10.089,9797314995.0,9591579959.0,10180194662.0,9865190654.0,9476211735.0,1933219681.0,1899722452.0,1971326840.0,1915772029.0,1867991962.0,7588436.0,7631427.0,7574308.0,7395662.0,7425119.0,7552001.0,7585854.0,7576062.0,7398787.0,7426308.0,2586.0,3446.0,3506.0,2711.0,1875.0,8601795.0,10956619.0,7504616.0,9304890.0,10566295.0,2732057303.0,2891840621.0,2891740444.0,2891695901.0,2891782123.0,9425314.0,11842281.0,7752960.0,10169139.0,10968899.0,2985650319.0,2975947726.0,3125008936.0,3027315086.0,2908147272.0,2413.0,2701.0,2501.0,2163.0,1738.0,3175457.0,4575074.0,2562842.0,2505766.0,3218240.0,5489694.0,6527577.0,4794728.0,6629853.0,7485126.0
9,2113.0409805341,2109.4462235601,10.784,10081469614.0,9615148536.0,10176899287.0,9848810131.0,9480753936.0,1988183496.0,1903091621.0,1987927073.0,1929127623.0,1867712301.0,7841484.0,7636630.0,7629487.0,7437455.0,7430730.0,7842627.0,7637737.0,7631378.0,7438776.0,7430408.0,2606.0,3086.0,3151.0,2521.0,1800.0,8687575.0,11058301.0,7530387.0,9359751.0,10673314.0,2891916022.0,2891840528.0,2891771297.0,2891502699.0,2891798546.0,9438160.0,11817816.0,7773445.0,10191393.0,10954595.0,3073646057.0,2957346158.0,3098889579.0,3000817984.0,2888720351.0,2584.0,2667.0,3019.0,2317.0,1722.0,3156268.0,4464346.0,2544935.0,2499795.0,3185616.0,5473386.0,6486845.0,4883710.0,6748033.0,7490739.0
10,2113.3685675233,2110.1967527042,10.218,10102695121.0,9517432229.0,10191951733.0,9877991390.0,9512957443.0,1992063571.0,1890512192.0,1989383979.0,1932862236.0,1873745599.0,7855373.0,7584922.0,7569763.0,7391122.0,7288272.0,8015072.0,7638876.0,7569499.0,7391511.0,7235135.0,3897.0,3401.0,3301.0,2984.0,2062.0,8602291.0,10912127.0,7489060.0,9278107.0,10525279.0,2891627409.0,2891892178.0,2891817586.0,2891832735.0,2891684285.0,9427829.0,11805180.0,7739292.0,10131261.0,10904996.0,3080479111.0,2961535106.0,3106628290.0,3009041937.0,2897290550.0,2301.0,2663.0,2638.0,2438.0,1438.0,3110627.0,4507628.0,2507096.0,2467475.0,3155168.0,5396653.0,6419941.0,4874441.0,6748681.0,7391866.0
11,2112.8267926018,2110.2882568117,11.744,9887108241.0,8941167598.0,10159366574.0,9830629831.0,9307567863.0,1959984555.0,1775354032.0,1999012716.0,1939125311.0,1843380856.0,7964463.0,7168236.0,7619003.0,7411120.0,7241885.0,7706659.0,7170303.0,7614633.0,7405972.0,7286638.0,2526.0,3741.0,3361.0,2456.0,1925.0,8635259.0,10981622.0,7483415.0,9305335.0,10696127.0,2891710581.0,2622469798.0,2891751323.0,2891718961.0,2891830043.0,9450531.0,11850003.0,7775835.0,10221731.0,11075525.0,3093508641.0,2664124456.0,3113057361.0,3009437905.0,2905953118.0,2668.0,2362.0,3821.0,2987.0,1939.0,3123227.0,4384952.0,2574843.0,2524825.0,3197331.0,5547405.0,6433900.0,4961761.0,6865962.0,7615383.0
12,2112.9805796093,2110.457783523,13.104,9981941463.0,9609974551.0,10172349612.0,9850716327.0,9386855425.0,1972659936.0,1902355329.0,2002039613.0,1943770909.0,1854149909.0,7704158.0,7641642.0,7573589.0,7389532.0,7275346.0,7777465.0,7639068.0,7575661.0,7391225.0,7225803.0,3336.0,4049.0,3906.0,3078.0,2487.0,8584857.0,10985259.0,7401846.0,9172795.0,10507943.0,2891856323.0,2891684768.0,2891780528.0,2891727512.0,2891740750.0,9387045.0,11803437.0,7736522.0,10156801.0,10885136.0,3072891490.0,2958713051.0,3104203508.0,3007362970.0,2889370448.0,2388.0,2113.0,3112.0,2762.0,1500.0,3105000.0,4439829.0,2554673.0,2506810.0,3132396.0,5495997.0,6387170.0,4920967.0,6814827.0,7514532.0
13,2112.9101443166,2110.0998708102,8.579,9849536764.0,9492551853.0,10054861729.0,9738482657.0,9277805198.0,1955206057.0,1886057548.0,1984693255.0,1927672907.0,1838733542.0,8075271.0,7588748.0,7613968.0,7579008.0,7231961.0,7707319.0,7591426.0,7559168.0,7526821.0,7283898.0,3467.0,3613.0,3963.0,3594.0,2705.0,8620339.0,10992224.0,7423103.0,9227005.0,10585864.0,2891758067.0,2891779595.0,2891729475.0,2891681086.0,2891709501.0,9476877.0,11845009.0,7784244.0,10216165.0,10999410.0,3097136008.0,2980574727.0,3125874228.0,3028872191.0,2910382372.0,2313.0,7139.0,2825.0,2938.0,2138.0,3146627.0,4548537.0,2558922.0,2508811.0,3176302.0,5498604.0,6466512.0,4903610.0,6784909.0,7480371.0
14,2112.9512964576,2109.7674101353,10.49,10000248007.0,9616822381.0,10091593006.0,9777938144.0,9401364296.0,1977430578.0,1905393976.0,1990490424.0,1932842728.0,1856359119.0,7805393.0,7642796.0,7632846.0,7450141.0,7278695.0,7804901.0,7645217.0,7631810.0,7629966.0,7277955.0,2956.0,4627.0,3411.0,2846.0,2401.0,8622614.0,10974727.0,7407311.0,9196197.0,10572962.0,2891749098.0,2891719834.0,2891716929.0,2891796839.0,2891759332.0,9395196.0,11790555.0,7750730.0,10175067.0,10910538.0,3070447572.0,2959815801.0,3099627338.0,3001354338.0,2883884878.0,2237.0,1751.0,2511.0,1688.0,1153.0,3080203.0,4515242.0,2522154.0,2468205.0,3107095.0,5480917.0,6334875.0,4921930.0,6811061.0,7399002.0
