,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,440.86514848372,403.83964041373,8.512,10100716052.0,9729471633.0,10086976182.0,9915850099.0,9515728438.0,1961573259.0,1921044039.0,1997592118.0,1959960750.0,1881323351.0,7667207.0,7597049.0,7658764.0,7445273.0,7811625.0,7670922.0,7601396.0,7617524.0,7444206.0,7797292.0,4923.0,7197.0,5480.0,4945.0,3973.0,8582867.0,10902579.0,7245317.0,9149206.0,10450016.0,2893082166.0,2892959185.0,2892815655.0,2892902780.0,2892947882.0,9350392.0,11771955.0,7619349.0,10067633.0,10792817.0,3085805957.0,2986023710.0,3111939145.0,3013333337.0,2899048691.0,1976.0,4089.0,2851.0,1938.0,1188.0,3100942.0,4553847.0,2532673.0,2481930.0,3153065.0,5371553.0,6394482.0,4829089.0,6731136.0,7441377.0
1,1865.4206873029,2062.7130120854,8.528,10110059581.0,9737512398.0,9995605776.0,9884919985.0,9521507444.0,1979579803.0,1922292641.0,1977794319.0,1948918578.0,1874846783.0,7720927.0,7655275.0,7607577.0,7457280.0,7300572.0,7719453.0,7652279.0,7583501.0,7457917.0,7303174.0,2396.0,3686.0,31756.0,2831.0,1505.0,8633317.0,10986941.0,7408256.0,9179271.0,10523184.0,2891933153.0,2891809999.0,2892328475.0,2891691759.0,2891970020.0,9409812.0,11750841.0,7759138.0,10143677.0,10920028.0,3099309919.0,2963140445.0,3128969855.0,3030242626.0,2916064355.0,2652.0,4209.0,2545.0,2667.0,1778.0,3148771.0,4530054.0,2498511.0,2476462.0,3156565.0,5496704.0,6436085.0,4868700.0,6803982.0,7484804.0
2,2112.9979779953,2110.0769457907,11.959,10228673024.0,9687250870.0,10034491013.0,9907286351.0,9585334888.0,1999648835.0,1918481652.0,1981889040.0,1954333100.0,1888679762.0,7856917.0,7640013.0,7646870.0,7465016.0,7316980.0,7859508.0,7595135.0,7651674.0,7417469.0,7267103.0,13009.0,6697.0,5612.0,6812.0,3784.0,7781170.0,9591772.0,6704958.0,8162285.0,9158409.0,2891652775.0,2891661259.0,2891399655.0,2891557107.0,2891363577.0,8404017.0,10300283.0,7045007.0,9038287.0,9565112.0,3119450451.0,2992118511.0,3097943916.0,3022423338.0,2921125477.0,10852.0,5210.0,4439.0,6388.0,3200.0,2691763.0,3985287.0,2187888.0,2251542.0,2849896.0,4943668.0,5855220.0,4505595.0,5809264.0,6232986.0
3,2113.0050223555,2111.8186506164,15.292,10108218682.0,9526016803.0,9984112560.0,9668741471.0,9314670115.0,1993361172.0,1891606553.0,1974252839.0,1919772289.0,1846683376.0,7786839.0,7737629.0,7580764.0,7403129.0,7250892.0,7787158.0,7766598.0,7582178.0,7405235.0,7451452.0,2861.0,3571.0,3571.0,2946.0,2226.0,8573130.0,10979307.0,7365857.0,9172539.0,10490194.0,2891885220.0,2891806098.0,2891691962.0,2891722250.0,2891563865.0,9411373.0,11899799.0,7757772.0,10116800.0,10845016.0,3099357353.0,2982078764.0,3126064343.0,3031930447.0,2916956167.0,3220.0,3920.0,2671.0,2757.0,1995.0,3124029.0,4451417.0,2512357.0,2482032.0,3143676.0,5422816.0,6402209.0,4906984.0,6716582.0,7400894.0
4,2113.3064010394,2110.2002583632,8.573,10104348082.0,9628803994.0,10084460945.0,9779586690.0,9408347115.0,1991651802.0,1905800833.0,1989862188.0,1934140865.0,1858159371.0,7708300.0,7649673.0,7790976.0,7449442.0,7286109.0,7702885.0,7790624.0,7791111.0,7449299.0,7289620.0,2152.0,3682.0,2768.0,2723.0,1469.0,8649662.0,10996663.0,7482444.0,9267886.0,10617407.0,2891503965.0,2891879293.0,2891502127.0,2891721913.0,2891576458.0,9454634.0,11776226.0,7770738.0,10141575.0,10913542.0,3074009112.0,2965307204.0,3102232980.0,3004774269.0,2888547965.0,2611.0,2739.0,2647.0,2003.0,1402.0,3140697.0,4455953.0,2470470.0,2425487.0,3093080.0,5418708.0,6523019.0,4787904.0,6753081.0,7430000.0
5,2113.1722269031,2110.396723143,7.767,8723529121.0,9458148981.0,9948966961.0,9635839342.0,9271236268.0,1721868259.0,1878943068.0,1969851149.0,1913737431.0,1838436998.0,6772949.0,7677737.0,7562871.0,7385913.0,7222900.0,6914586.0,7682107.0,7564935.0,7440666.0,7275994.0,3453.0,3646.0,4065.0,3670.0,3097.0,8585009.0,10948727.0,7389998.0,9201418.0,10549917.0,2698921808.0,2891795026.0,2891840916.0,2891703782.0,2891781894.0,9387085.0,11820705.0,7752710.0,10153207.0,10924933.0,2892880603.0,2969561094.0,3105567272.0,3010672399.0,2892343772.0,2388.0,2738.0,2476.0,1325.0,1450.0,3140819.0,4504813.0,2501528.0,2453972.0,3143739.0,5461500.0,6589956.0,4850983.0,6763152.0,7440862.0
6,2113.1382960215,2110.1445823777,7.683,9878807433.0,9609570716.0,9977588789.0,9650305779.0,9282087147.0,1958655454.0,1903869102.0,1974443026.0,1913947863.0,1838657649.0,7684898.0,7639440.0,7573379.0,7390432.0,7226646.0,7831270.0,7641911.0,7570728.0,7392269.0,7228185.0,2491.0,3121.0,3776.0,2401.0,1580.0,8704020.0,11110148.0,7545630.0,9349253.0,10726807.0,2892000456.0,2891966891.0,2891882819.0,2891848470.0,2891909352.0,9500521.0,11882519.0,7803682.0,10216797.0,11037661.0,3097372086.0,2960191595.0,3127307620.0,3029066208.0,2911860126.0,2267.0,2223.0,2487.0,1612.0,1500.0,3138614.0,4411635.0,2527422.0,2444300.0,3134516.0,5477552.0,6288889.0,4834983.0,6731865.0,7368646.0
7,2113.4460311543,2110.7852200093,9.943,9982508095.0,9496402706.0,10080418197.0,9767797904.0,9394085455.0,1974036357.0,1885590916.0,1987811951.0,1931939589.0,1855806358.0,7704530.0,7775670.0,7619977.0,7592962.0,7281150.0,7707513.0,7776861.0,7618229.0,7595237.0,7278478.0,3039.0,3375.0,4357.0,3019.0,2702.0,8633685.0,10943511.0,7441150.0,9196106.0,10543137.0,2891895640.0,2891601870.0,2891573811.0,2891707141.0,2891479448.0,9439882.0,11817379.0,7739535.0,10186326.0,10933690.0,3078338904.0,2959503217.0,3122663732.0,3010393215.0,2892727556.0,2038.0,2313.0,2414.0,2463.0,1063.0,3055924.0,4494779.0,2555104.0,2422609.0,3099972.0,5478801.0,6417757.0,4801665.0,6578988.0,7217296.0
8,2113.2752659582,2110.2868618604,12.931,9875311168.0,9528133455.0,10195010732.0,9659382880.0,9281435458.0,1958122944.0,1891533118.0,1974291805.0,1917695995.0,1841090974.0,7655868.0,7595188.0,7885000.0,7636313.0,7228225.0,7658892.0,7597625.0,7877816.0,7633879.0,7228186.0,2816.0,3266.0,3686.0,3666.0,1820.0,8617867.0,11017395.0,7492867.0,9238849.0,10597564.0,2891619346.0,2891646204.0,2891605333.0,2891664792.0,2891421892.0,9459457.0,11866562.0,7719103.0,10146266.0,10899258.0,3100297890.0,2983591430.0,3110239116.0,3031756913.0,2914287435.0,1763.0,2388.0,2163.0,2001.0,1000.0,3120977.0,4503074.0,2544817.0,2476272.0,3162821.0,5566112.0,6317804.0,4845286.0,6721615.0,7365931.0
9,2112.8202642971,2109.3186530916,9.085,9991122921.0,9621817201.0,10184094146.0,9753483518.0,9393599417.0,1975579126.0,1903058555.0,1988403513.0,1929510720.0,1855389780.0,7853606.0,7647915.0,7628091.0,7439340.0,7278654.0,7853015.0,7648337.0,7629585.0,7439693.0,7279993.0,2456.0,3211.0,2991.0,2626.0,1770.0,8696649.0,10944097.0,7504489.0,9272944.0,10626393.0,2891785811.0,2891583714.0,2891807355.0,2891880882.0,2891684849.0,9441223.0,11766116.0,7765089.0,10198962.0,10963415.0,3078404758.0,2981104720.0,3124102420.0,3026755373.0,2911591077.0,2014.0,3100.0,3524.0,1848.0,1292.0,3069030.0,4532251.0,2552293.0,2488834.0,3176345.0,5369455.0,6369618.0,4885930.0,6631266.0,7284959.0
