,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,180.45877105485,178.80317463669,8.01,11003202089.0,10841629176.0,10948386570.0,11019591747.0,10919876393.0,2181678639.0,2147803010.0,2169317061.0,2184970515.0,2162670829.0,8240622.0,7993071.0,8103608.0,8144981.0,8073055.0,8240775.0,8037331.0,8105995.0,8148154.0,8118656.0,3449.0,2684.0,3501.0,3180.0,2876.0,2376048.0,3397325.0,1883146.0,1997705.0,2547451.0,2893410873.0,2893195593.0,2893576762.0,2893020447.0,2893323180.0,2562986.0,3577138.0,2009637.0,2153915.0,2803563.0,3428247692.0,3376965775.0,3431089982.0,3434997071.0,3405639944.0,1388.0,363.0,1088.0,1276.0,775.0,799132.0,982035.0,581013.0,592249.0,842580.0,1300187.0,2091494.0,1141983.0,1178221.0,1473193.0
1,516.98454133879,528.20638094234,7.833,10989279483.0,10821196859.0,11129910954.0,11005649781.0,10901801246.0,2175508421.0,2143414840.0,2163692249.0,2179060562.0,2158811295.0,8284245.0,7971066.0,8067875.0,8278470.0,8234726.0,8285091.0,7963719.0,8066948.0,8277587.0,8233488.0,4191.0,7607.0,2461.0,2716.0,1685.0,2301239.0,3366773.0,1883438.0,1954712.0,2499372.0,2892046940.0,2892037035.0,2892220505.0,2891916296.0,2891886740.0,2472773.0,3488119.0,1943129.0,2069662.0,2729841.0,3433058771.0,3380021424.0,3422958486.0,3441636258.0,3402036707.0,3112.0,1445.0,1806.0,2390.0,1278.0,857578.0,1039359.0,614053.0,653661.0,894246.0,1404349.0,2217598.0,1248779.0,1259247.0,1537662.0
2,528.22921681361,528.26590827636,7.485,11104051177.0,10935590936.0,11154762778.0,11049182222.0,11026844049.0,2193076793.0,2160249244.0,2183143288.0,2185750552.0,2176880694.0,8120785.0,8043174.0,8145805.0,8175457.0,8116296.0,8120828.0,8044195.0,8145564.0,8174433.0,8119553.0,2578.0,1284.0,1323.0,1423.0,1096.0,2330331.0,3354039.0,1921244.0,1968025.0,2517958.0,2892275329.0,2892151834.0,2892414956.0,2891985715.0,2892121449.0,2510694.0,3548727.0,1967448.0,2101255.0,2784068.0,3445443024.0,3376579607.0,3409759464.0,3387005068.0,3406296470.0,2651.0,1088.0,1308.0,1275.0,450.0,898877.0,1076135.0,624950.0,676583.0,921589.0,1438887.0,2248456.0,1280110.0,1293353.0,1565083.0
3,528.17170576405,528.19948914157,6.336,11106160352.0,10853967689.0,11152533972.0,11136004126.0,10957999490.0,2179626047.0,2149158270.0,2183891307.0,2185756289.0,2168415066.0,8130929.0,8155113.0,8105644.0,8303261.0,8088463.0,8131972.0,8153907.0,8107190.0,8303126.0,8088913.0,905.0,471.0,1250.0,735.0,652.0,2387132.0,3439938.0,1944093.0,1999666.0,2562271.0,2892326723.0,2892064591.0,2892351843.0,2892220178.0,2892259899.0,2568609.0,3581138.0,2011495.0,2128530.0,2797293.0,3430107317.0,3397117472.0,3419012938.0,3404785088.0,3428481424.0,1591.0,1223.0,2265.0,1477.0,1350.0,920344.0,1098171.0,625776.0,678702.0,936845.0,1448263.0,2326515.0,1306112.0,1304617.0,1609255.0
4,528.30640777368,528.2781892119,6.662,11190437338.0,10941555851.0,11156073854.0,11163358879.0,11037113338.0,2192215842.0,2161099923.0,2197328017.0,2190060834.0,2179378489.0,8119886.0,8054953.0,8329904.0,8193085.0,8118617.0,8119863.0,8055569.0,8330009.0,8188422.0,8118851.0,1970.0,1306.0,1213.0,1272.0,766.0,2376460.0,3398095.0,1952101.0,1989470.0,2515616.0,2892050872.0,2892103606.0,2892269210.0,2892095416.0,2892172468.0,2542498.0,3589318.0,2007570.0,2122726.0,2807309.0,3424759319.0,3356440310.0,3412492897.0,3432613021.0,3384954848.0,1628.0,886.0,1408.0,1425.0,721.0,908158.0,1061749.0,631579.0,670191.0,915726.0,1419635.0,2248556.0,1293775.0,1275613.0,1565895.0
5,528.21446477553,528.20166833945,10.838,11194922456.0,10844237483.0,11150509624.0,10972376981.0,10940738489.0,2178950272.0,2147529272.0,2196403698.0,2139382181.0,2165191389.0,8075791.0,7992125.0,8101062.0,8174607.0,8080112.0,8077183.0,7993718.0,8103090.0,8173244.0,8082392.0,1767.0,1178.0,1502.0,1522.0,1237.0,2413706.0,3465102.0,1939598.0,2013595.0,2585316.0,2892098439.0,2891623014.0,2892366696.0,2891923140.0,2892173689.0,2560441.0,3567211.0,2004033.0,2111499.0,2801155.0,3428091457.0,3393464354.0,3415707358.0,3435891882.0,3424646418.0,1675.0,588.0,1225.0,1138.0,700.0,900814.0,1085137.0,624470.0,663134.0,934521.0,1433731.0,2287485.0,1271718.0,1289427.0,1594562.0
6,528.17418404913,528.19349050709,6.304,11191023581.0,11034379300.0,11070447114.0,11217424102.0,10202139990.0,2205599521.0,2150536247.0,2185147007.0,2210743184.0,1999123346.0,8337074.0,8006571.0,8150957.0,8337598.0,7525902.0,8336861.0,8008601.0,8299790.0,8337854.0,7594839.0,1040.0,555.0,1145.0,755.0,690.0,2369830.0,3443599.0,1937252.0,1981036.0,2571763.0,2892308491.0,2892275736.0,2892372906.0,2892186134.0,2772431322.0,2590733.0,3646181.0,2033806.0,2161647.0,2867991.0,3442685155.0,3393681611.0,3432812447.0,3378125870.0,3275867428.0,806.0,278.0,1236.0,695.0,583.0,926057.0,1096351.0,630969.0,681854.0,941126.0,1455518.0,2279745.0,1314336.0,1305848.0,1595252.0
7,528.39581826235,528.38968691319,6.329,11202480667.0,11037962974.0,11065401971.0,11223381404.0,11126411139.0,2207117962.0,2162454132.0,2183585708.0,2211775975.0,2179171655.0,8314629.0,8047998.0,8147236.0,8196514.0,8119044.0,8316741.0,8046397.0,8147355.0,8194250.0,8119025.0,1223.0,678.0,1217.0,973.0,806.0,2389418.0,3448174.0,1938264.0,2002521.0,2573301.0,2892273782.0,2892118525.0,2892383814.0,2892300434.0,2892347633.0,2552418.0,3557638.0,1996352.0,2118270.0,2803698.0,3425960880.0,3376867322.0,3414068446.0,3433090710.0,3405820830.0,1750.0,742.0,1355.0,1088.0,617.0,920151.0,1085326.0,633257.0,674148.0,931178.0,1435400.0,2269130.0,1299082.0,1286985.0,1584259.0
8,528.09372266483,528.07585182529,7.654,11193220515.0,11033602636.0,10958206014.0,11221344477.0,11133595583.0,2205508747.0,2162149406.0,2169616675.0,2211288380.0,2180489355.0,8119723.0,8128033.0,8280598.0,8209144.0,8253188.0,8082523.0,8125500.0,8148556.0,8319647.0,8248745.0,1480.0,565.0,1090.0,990.0,835.0,2382715.0,3465182.0,1946816.0,2002457.0,2580597.0,2892146394.0,2892093477.0,2892068981.0,2892011166.0,2892134582.0,2550091.0,3588257.0,2011015.0,2121211.0,2797283.0,3430903755.0,3379932409.0,3418063601.0,3368723691.0,3409232223.0,1900.0,888.0,1250.0,1000.0,813.0,906763.0,1101487.0,615445.0,667087.0,952112.0,1434914.0,2317021.0,1281890.0,1292410.0,1609414.0
9,549.78875119409,564.33047931925,6.393,10605641944.0,10470403248.0,10636540671.0,10739582197.0,10673495781.0,2099892414.0,2065156473.0,2105108386.0,2127326909.0,2103868122.0,8067324.0,7802054.0,7922514.0,7992994.0,7894970.0,8078403.0,7785806.0,7924383.0,8163837.0,7896478.0,2565.0,1325.0,1665.0,1200.0,890.0,4588594.0,6643827.0,3803752.0,3898547.0,4926541.0,2892086074.0,2829022390.0,2891937634.0,2891887623.0,2892071200.0,4918763.0,6948225.0,3917523.0,4142645.0,5343565.0,3314220174.0,3195635792.0,3324434944.0,3356598289.0,3275925961.0,1390.0,1028.0,1570.0,1115.0,1042.0,1723616.0,2183592.0,1192723.0,1325631.0,1859074.0,2751467.0,4502203.0,2470588.0,2541810.0,3130928.0
