,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,440.49135604327,401.10676398289,11.997,9925612417.0,9523280656.0,9998014576.0,7350919940.0,9284553130.0,1975214928.0,1901000962.0,1986902625.0,1467935517.0,1833375743.0,8031483.0,7605999.0,7609780.0,5837069.0,7201528.0,7939206.0,7653152.0,7614787.0,5745015.0,7160312.0,4745.0,5576.0,5595.0,5128.0,4950.0,8546516.0,10821267.0,7215129.0,8944027.0,10723542.0,2892909572.0,2892951895.0,2892884511.0,2253504763.0,2892837924.0,9390903.0,11710074.0,7698464.0,9840111.0,11166052.0,3105507279.0,2984712320.0,3135342250.0,2291278181.0,2867614940.0,1801.0,2951.0,2489.0,2651.0,1351.0,3071925.0,4420855.0,2466031.0,2439138.0,3355448.0,5464138.0,6416196.0,4840796.0,6582670.0,7615976.0
1,1867.4767241403,2069.4357838,8.387,10004968954.0,9634681934.0,10153648378.0,4311242917.0,9049289770.0,1977511028.0,1907062718.0,2004089137.0,854226484.0,1787617791.0,7712295.0,7649531.0,7666848.0,3407014.0,7207639.0,7710612.0,7646161.0,7668347.0,3405811.0,7052513.0,2531.0,3496.0,3266.0,2631.0,1565.0,8640382.0,10882016.0,7359921.0,8801653.0,11264241.0,2891912072.0,2891744999.0,2892314372.0,1293539232.0,2891768425.0,9343453.0,11539592.0,7645235.0,9486994.0,11470395.0,3080153560.0,2964083412.0,3128879069.0,1326067614.0,2785338735.0,2167.0,2793.0,3057.0,1648.0,1717.0,3032907.0,4273386.0,2428869.0,2362356.0,3481790.0,5432106.0,6359239.0,4760547.0,6386900.0,7780287.0
2,2113.1555719847,2110.1738214339,11.549,9980696640.0,9582583455.0,9966621342.0,4248207841.0,9055780858.0,1983718187.0,1907405129.0,1971451910.0,846853744.0,1799573028.0,7988692.0,7586559.0,7606002.0,3377862.0,7057414.0,7985557.0,7587761.0,7621087.0,3402722.0,7105562.0,13085.0,6312.0,6408.0,7190.0,3923.0,7662008.0,9440787.0,6597332.0,7849036.0,9871092.0,2891660616.0,2891506543.0,2891563524.0,1293297921.0,2891642280.0,8634323.0,10577392.0,7056860.0,8701794.0,10420270.0,3107584063.0,2983872424.0,3133622985.0,1321585836.0,2799511797.0,10326.0,5014.0,4527.0,5014.0,2788.0,2752749.0,3922377.0,2246889.0,2130323.0,3112247.0,4956138.0,5590692.0,4458299.0,5733244.0,6800701.0
3,2113.0942563909,2111.5053613512,9.552,9903815350.0,9525513884.0,10254988622.0,4264834455.0,8961184567.0,1962997043.0,1890680861.0,1989297700.0,847227244.0,1774472070.0,7663196.0,7588914.0,7612277.0,3385799.0,7146677.0,7664901.0,7589092.0,7611142.0,3386555.0,7148682.0,2776.0,3601.0,3381.0,2206.0,1405.0,8619203.0,10828740.0,7399075.0,8776162.0,11252525.0,2891829317.0,2891896682.0,2891954112.0,1293725654.0,2891802375.0,9440202.0,11667128.0,7645904.0,9572047.0,11613212.0,3101428870.0,2982471265.0,3146998418.0,1336217357.0,2803419817.0,3117.0,4559.0,2946.0,2964.0,2157.0,3048410.0,4303756.0,2419808.0,2357126.0,3473501.0,5420449.0,6337070.0,4774601.0,6419015.0,7743853.0
4,2113.1401105185,2110.0214146823,21.331,9994451637.0,9619839559.0,10256664856.0,4303502593.0,9052540074.0,1975645360.0,1903369434.0,2003174461.0,853237459.0,1789187491.0,7846502.0,7636555.0,7664020.0,3404555.0,7059595.0,7847624.0,7635167.0,7663614.0,3405276.0,7056878.0,2407.0,3164.0,3335.0,2655.0,2171.0,8565931.0,10755066.0,7417096.0,8704584.0,11136054.0,2891669512.0,2891750862.0,2891909661.0,1293587921.0,2891635938.0,9409732.0,11605929.0,7622476.0,9575039.0,11575783.0,3095665188.0,2977529051.0,3124952429.0,1324068942.0,2778949697.0,2274.0,2764.0,4080.0,2412.0,1526.0,3148985.0,4441013.0,2483201.0,2352477.0,3464094.0,5398161.0,6315808.0,4900322.0,6253074.0,7554080.0
5,2112.8774724746,2109.0410017802,11.168,9990713968.0,9617276483.0,10242371722.0,4247937447.0,8922294911.0,1956991340.0,1886525733.0,2001101845.0,844284131.0,1768375845.0,7757193.0,7799720.0,7597687.0,3376019.0,6994052.0,7756246.0,7797317.0,7599763.0,3377107.0,6996429.0,3607.0,4844.0,4065.0,3099.0,2482.0,8733773.0,11006260.0,7417929.0,8795961.0,11251158.0,2891582344.0,2891825046.0,2891912478.0,1293681412.0,2891631204.0,9446259.0,11659555.0,7677546.0,9544629.0,11556086.0,3079612268.0,2961034710.0,3126184177.0,1334116091.0,2799861952.0,2814.0,2138.0,2488.0,1588.0,2050.0,3156687.0,4459584.0,2467510.0,2393239.0,3517831.0,5458851.0,6421680.0,4918318.0,6296336.0,7632502.0
6,2113.3424348229,2110.6307928585,7.604,10100862987.0,9729181075.0,10261340333.0,4299811701.0,8723486637.0,1975840286.0,1905115663.0,2018279438.0,851956963.0,1722551621.0,7708730.0,7853723.0,7659431.0,3401412.0,7031709.0,7708342.0,7854861.0,7658569.0,3402427.0,7031960.0,2596.0,3066.0,3381.0,2556.0,2561.0,8713831.0,10969223.0,7386585.0,8780586.0,11226486.0,2891834715.0,2891810032.0,2891817550.0,1293629852.0,2791746733.0,9468678.0,11686665.0,7658627.0,9566519.0,11592155.0,3095373433.0,2979641826.0,3144146530.0,1325645234.0,2724180173.0,1928.0,2351.0,3988.0,1820.0,1195.0,3164849.0,4471812.0,2487689.0,2389187.0,3519741.0,5456342.0,6417858.0,4944553.0,6233594.0,7525725.0
7,2113.3823047698,2109.8779270895,6.826,10102123904.0,9727174875.0,10234878159.0,4252430280.0,5833940010.0,1960412124.0,1890425853.0,2014403577.0,844470715.0,1155116445.0,7832818.0,7749810.0,7599522.0,3376142.0,4879775.0,7833051.0,7748505.0,7597422.0,3376933.0,4882345.0,3262.0,3157.0,4184.0,2917.0,3045.0,8719600.0,10941159.0,7264117.0,8695483.0,10884777.0,2891976251.0,2891939563.0,2891681812.0,1293619062.0,1892971442.0,9416720.0,11617631.0,7573740.0,9471807.0,11186178.0,3077893321.0,2959264901.0,3120307937.0,1331853852.0,1826455560.0,2788.0,2901.0,2988.0,1588.0,950.0,3142960.0,4429411.0,2420505.0,2362158.0,3500849.0,5465188.0,6416580.0,4884634.0,6265955.0,7314042.0
8,2112.857458588,2110.2356973934,10.323,10081231081.0,9707264259.0,10105583055.0,4341717892.0,5955753176.0,1987729359.0,1915544988.0,1995877561.0,839277739.0,1148411836.0,8138226.0,7728487.0,7638309.0,3415166.0,5015792.0,8135458.0,7726652.0,7698656.0,3414661.0,5013613.0,2761.0,3016.0,3811.0,2941.0,1885.0,8596845.0,10767211.0,7298285.0,8767220.0,10971843.0,2891615617.0,2891683162.0,2891465480.0,1293733328.0,1893039209.0,9460422.0,11690884.0,7632543.0,9542885.0,11268627.0,3098471154.0,2981158476.0,3142636460.0,1332593192.0,1825260550.0,2700.0,2325.0,3025.0,1801.0,1000.0,3186384.0,4486183.0,2447272.0,2395364.0,3542526.0,5539157.0,6502827.0,4962847.0,6212985.0,7257445.0
9,2113.1956284026,2109.5370280022,19.596,10095514371.0,9720331929.0,10123409636.0,4342978524.0,5971655344.0,1991468140.0,1919343433.0,1998098776.0,851989415.0,1167878067.0,7711686.0,7638833.0,7646608.0,3446721.0,4775855.0,7710103.0,7635957.0,7653848.0,3447708.0,4776196.0,2670.0,2981.0,2996.0,2586.0,1700.0,8628542.0,10831481.0,7284466.0,8745040.0,10949284.0,2891760873.0,2891728259.0,2891793084.0,1293563247.0,1892781617.0,9445548.0,11661946.0,7608437.0,9517218.0,11227871.0,3074762153.0,2956311660.0,3116294037.0,1320717667.0,1810009193.0,3278.0,2931.0,3123.0,2593.0,1691.0,3127148.0,4426520.0,2387661.0,2381033.0,3528571.0,5510389.0,6442249.0,4904306.0,6365782.0,7427177.0
