,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,430.09993538638,388.38874377233,14.051,10124024052.0,9732313861.0,10176967254.0,9629677913.0,9322930122.0,2004989857.0,1897563147.0,1977036812.0,1918801162.0,1853839390.0,7795985.0,7583838.0,7726163.0,7424658.0,7261795.0,7790539.0,7591397.0,7728145.0,7441382.0,7280042.0,10364.0,8898.0,10685.0,11125.0,6621.0,7797673.0,9996841.0,6906531.0,8307344.0,9440585.0,2892498470.0,2892294183.0,2892137834.0,2892524006.0,2892434812.0,8531639.0,10526620.0,7027268.0,9027549.0,9675468.0,3132224235.0,3011810152.0,3142226150.0,3061598915.0,2952830927.0,6578.0,4876.0,4527.0,3926.0,2139.0,2938196.0,4313343.0,2420982.0,2319683.0,2961219.0,5220809.0,6000379.0,4618529.0,6352548.0,6892334.0
1,1863.933505728,2085.570150049,13.027,10111692758.0,9734895462.0,10196753061.0,9772494976.0,9416268510.0,1993962542.0,1906423575.0,1990861848.0,1933525861.0,1860210639.0,7841461.0,7781808.0,7794594.0,7458065.0,7299772.0,7842212.0,7782052.0,7794573.0,7462454.0,7300006.0,2646.0,3906.0,3391.0,2486.0,1680.0,8582119.0,11021332.0,7476601.0,9147837.0,10492476.0,2892392211.0,2891997253.0,2891939244.0,2891906870.0,2891991580.0,9365990.0,11727825.0,7717446.0,10092948.0,10880204.0,3076357113.0,2960855007.0,3101635499.0,3032771081.0,2917136930.0,2515.0,3727.0,2904.0,1417.0,1389.0,3134554.0,4552727.0,2550044.0,2497803.0,3181782.0,5455260.0,6469462.0,4908850.0,6574603.0,7235533.0
2,2113.2232901431,2110.377840001,10.461,9991097812.0,9722418621.0,10194350197.0,9774164887.0,9407290313.0,1970375142.0,1905625711.0,1990921319.0,1915724587.0,1841439538.0,7638138.0,7581757.0,7580503.0,7396481.0,7241339.0,7752640.0,7582587.0,7578213.0,7397024.0,7242326.0,3145.0,3362.0,3668.0,2817.0,1845.0,8608122.0,11004049.0,7468588.0,9301751.0,10699331.0,2891798205.0,2891896112.0,2892014994.0,2891903893.0,2891981865.0,9406140.0,11797577.0,7751775.0,10186944.0,10991679.0,3064673651.0,2962715756.0,3105959059.0,3010215293.0,2892659097.0,2038.0,2963.0,3151.0,1851.0,1238.0,3158655.0,4560589.0,2544773.0,2495498.0,3177302.0,5486579.0,6478385.0,4888889.0,6726711.0,7395337.0
3,2113.2681122094,2110.2629741792,7.994,9926653502.0,9749025018.0,10203953849.0,9892918112.0,9527702286.0,1967445454.0,1924049194.0,2007761869.0,1936662973.0,1861678537.0,7805565.0,7646593.0,7626678.0,7469854.0,7302736.0,7714029.0,7647459.0,7626377.0,7467054.0,7296725.0,2566.0,3271.0,3151.0,2581.0,1820.0,8597175.0,10970061.0,7423094.0,9298895.0,10701245.0,2891748288.0,2891896548.0,2891876586.0,2891838526.0,2891937778.0,9427668.0,11827792.0,7759455.0,10211281.0,11030318.0,3097670030.0,2981685254.0,3126484678.0,3031222863.0,2914861744.0,3376.0,3865.0,4089.0,2985.0,3393.0,3167822.0,4602488.0,2573929.0,2498134.0,3196703.0,5532914.0,6485256.0,4916432.0,6548011.0,7185393.0
4,2113.115050705,2110.5587278644,9.632,10008367527.0,9722965524.0,10187283241.0,9876250716.0,9505396034.0,1978110310.0,1918299092.0,2004382379.0,1919351938.0,1844645464.0,7877098.0,7595430.0,7566079.0,7423964.0,7398748.0,7815169.0,7593731.0,7562192.0,7419902.0,7398480.0,2952.0,3376.0,3706.0,2989.0,2450.0,8622395.0,11011829.0,7473996.0,9376855.0,10736395.0,2891392893.0,2891537623.0,2891610276.0,2891765541.0,2891941413.0,9393276.0,11756374.0,7726188.0,10097992.0,10871485.0,3072725608.0,2956524571.0,3101403899.0,3006988979.0,2890496225.0,2440.0,3291.0,3413.0,2824.0,2064.0,3047588.0,4511829.0,2527431.0,2500006.0,3179012.0,5412358.0,6449744.0,4899593.0,6774712.0,7456632.0
5,2112.8768151185,2110.2040714713,9.626,9867546507.0,9594251452.0,10056470599.0,9858576542.0,9490280616.0,1957530865.0,1901273868.0,1985761821.0,1945570500.0,1869932812.0,8221215.0,7647383.0,7617718.0,7395877.0,7347142.0,8194782.0,7593098.0,7566163.0,7397491.0,7347542.0,3777.0,5480.0,3971.0,3873.0,2636.0,8596380.0,10920870.0,7413217.0,9190111.0,10534121.0,2891829862.0,2891836936.0,2891753878.0,2891806258.0,2891796817.0,9412825.0,11771812.0,7733851.0,10144997.0,10927808.0,3099206910.0,2982439451.0,3126855206.0,3030680054.0,2914910352.0,2226.0,3188.0,2713.0,2726.0,2651.0,3101777.0,4580215.0,2559706.0,2494070.0,3179322.0,5514222.0,6458107.0,4893110.0,6750257.0,7470119.0
6,2112.987787197,2110.1767183314,12.035,9372797830.0,9585471022.0,10067784564.0,9876690118.0,9510380779.0,1854781018.0,1898369673.0,1987539057.0,1947806404.0,1872502755.0,7420493.0,7616345.0,7623290.0,7446553.0,7288698.0,7419784.0,7619852.0,7753297.0,7446271.0,7288564.0,3576.0,3086.0,3061.0,2526.0,2951.0,8603828.0,10994096.0,7434167.0,9248100.0,10615074.0,2722127050.0,2891887976.0,2891947102.0,2891874015.0,2891952647.0,9413702.0,11804146.0,7752713.0,10172210.0,10977102.0,2882119244.0,2948280825.0,3100654012.0,3006511485.0,2891076497.0,2153.0,2495.0,2757.0,2931.0,1834.0,3083955.0,4526521.0,2527513.0,2490716.0,3192311.0,5464919.0,6490940.0,4918812.0,6734841.0,7476518.0
7,2113.2342441464,2110.1028372896,13.642,9877414587.0,9526851614.0,9974381587.0,9862409450.0,9490416375.0,1959601072.0,1890942966.0,1973778481.0,1946161734.0,1870522520.0,8293487.0,7875684.0,7701208.0,7445368.0,7281102.0,8307105.0,7646827.0,7613582.0,7391309.0,7229839.0,2535.0,3234.0,3812.0,2684.0,2089.0,8572381.0,10899671.0,7397789.0,9167975.0,10509746.0,2891894739.0,2891656607.0,2891963736.0,2891796161.0,2891508712.0,9481553.0,11810640.0,7751821.0,10165662.0,10974162.0,3074903566.0,2957802199.0,3102439703.0,3006161763.0,2887161433.0,1913.0,2238.0,2601.0,2525.0,1625.0,3093993.0,4485106.0,2503603.0,2490183.0,3164685.0,5420578.0,6453191.0,4867652.0,6770841.0,7454397.0
8,2112.8858008954,2110.5717576226,8.746,9854797432.0,9492893816.0,9953068788.0,9637594455.0,9274998674.0,1956086531.0,1885395917.0,1970037697.0,1914759130.0,1839333612.0,7770127.0,7587947.0,7564296.0,7414896.0,7575185.0,7771301.0,7592602.0,7569280.0,7465597.0,7277749.0,2806.0,2676.0,3181.0,2205.0,1800.0,8672943.0,11028328.0,7460023.0,9283642.0,10659013.0,2891457728.0,2891632884.0,2891743188.0,2891728970.0,2891869313.0,9476720.0,11878511.0,7784190.0,10199451.0,11022792.0,3097299862.0,2980391037.0,3126173768.0,3029924822.0,2911188988.0,2101.0,2088.0,2463.0,2124.0,1764.0,3076428.0,4455117.0,2487226.0,2509362.0,3218788.0,5392857.0,6543565.0,4942163.0,6805142.0,7510282.0
9,2113.3362505056,2110.1951016189,12.755,9999199014.0,9623575643.0,10089083155.0,9779882388.0,9420145720.0,1977058096.0,1905201223.0,1991347015.0,1933656037.0,1859520502.0,7712350.0,7647471.0,7626737.0,7486019.0,7296631.0,7714132.0,7649345.0,7628776.0,7439144.0,7864629.0,2396.0,2852.0,3488.0,2821.0,2547.0,8572812.0,10955434.0,7430878.0,9227006.0,10548762.0,2891870617.0,2891564670.0,2891716059.0,2891588136.0,2891623507.0,9402601.0,11881507.0,7785890.0,10171072.0,10934132.0,3092680136.0,2958349128.0,3099686604.0,3004204624.0,2884651369.0,2001.0,1876.0,2862.0,1834.0,1195.0,3161887.0,4423744.0,2473506.0,2417476.0,3089524.0,5372368.0,6299105.0,4778060.0,6770756.0,7470270.0
