,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
<<<<<<< HEAD
0,181.47412059377,179.92199639311,6.256,11179591484.0,11021602333.0,10871455956.0,11094997881.0,11106280372.0,2206763533.0,2175708140.0,2155978366.0,2193314819.0,2176625430.0,8136543.0,8030245.0,8078409.0,8201237.0,8060343.0,8138029.0,8031294.0,8137546.0,8203386.0,8059743.0,4761.0,3440.0,4137.0,3833.0,3671.0,2314469.0,3335353.0,1865290.0,1993008.0,2549575.0,2893440087.0,2893405839.0,2893437652.0,2893270203.0,2893452817.0,2561995.0,3564924.0,2025258.0,2137656.0,2786163.0,3442362925.0,3387849638.0,3421520380.0,3359636216.0,3414418055.0,2952.0,1501.0,1491.0,1326.0,881.0,875144.0,1063075.0,610850.0,626833.0,922217.0,1424217.0,2261436.0,1264851.0,1148126.0,1500316.0
1,517.45737341834,528.27974302876,8.679,11190580189.0,11020259670.0,11012005873.0,11008374397.0,11093249047.0,2205033321.0,2171728907.0,2174296109.0,2179977472.0,2157264472.0,8118689.0,7973271.0,8077383.0,8155055.0,8004366.0,8117410.0,7974733.0,8031540.0,8157621.0,8006834.0,3996.0,1760.0,2256.0,1775.0,1641.0,2359123.0,3390078.0,1906911.0,1975325.0,2544691.0,2892121637.0,2891763225.0,2892549834.0,2891978853.0,2891830395.0,2546272.0,3535277.0,1992674.0,2134387.0,2782154.0,3418916660.0,3366544532.0,3396469674.0,3449771508.0,3391635889.0,3251.0,1556.0,1709.0,1500.0,764.0,886651.0,1069079.0,596189.0,667640.0,929514.0,1423147.0,2265829.0,1245090.0,1288479.0,1601767.0
2,528.16975645767,528.18740346069,8.198,11097951404.0,10931780910.0,10929483283.0,11222794985.0,11131964255.0,2192220394.0,2160151048.0,2163135738.0,2183820617.0,2193146552.0,8262405.0,8027140.0,8027543.0,8161333.0,8198037.0,8289938.0,7983564.0,8068978.0,8161826.0,8199045.0,1078.0,589.0,939.0,817.0,589.0,2405725.0,3456601.0,1948042.0,2013881.0,2588427.0,2892237156.0,2892209577.0,2892316373.0,2892277691.0,2892374060.0,2590883.0,3605871.0,2033675.0,2136263.0,2845910.0,3445775795.0,3395883531.0,3422881664.0,3428476610.0,3426032051.0,1288.0,388.0,1075.0,763.0,513.0,916192.0,1100754.0,620103.0,687316.0,962373.0,1462270.0,2350545.0,1289946.0,1303597.0,1636045.0
3,528.44444114312,528.43340374972,6.281,11107855498.0,10950321621.0,11034626794.0,11222283534.0,11132028058.0,2193697806.0,2163060415.0,2177703013.0,2198493239.0,2192891468.0,8125150.0,8043024.0,8074458.0,8189313.0,8076986.0,8160564.0,8049728.0,8074788.0,8189272.0,8079030.0,820.0,585.0,995.0,2045.0,660.0,2417304.0,3481113.0,1956299.0,2002537.0,2578986.0,2892102271.0,2892109369.0,2892272466.0,2892203165.0,2892283191.0,2548486.0,3575277.0,2004831.0,2107841.0,2779065.0,3428907454.0,3312340760.0,3405139068.0,3392232757.0,3409228174.0,1958.0,1283.0,1914.0,1565.0,1883.0,911639.0,1087845.0,611194.0,680662.0,964289.0,1469410.0,2356446.0,1292102.0,1290498.0,1633125.0
4,528.2807673815,528.27750267021,6.249,11015743751.0,10406679419.0,10933718538.0,11151320258.0,11135862809.0,2181095394.0,2066672921.0,2163072825.0,2188370719.0,2193675499.0,8078061.0,7700546.0,8029675.0,8276913.0,8178747.0,8161229.0,7780895.0,8029339.0,8273904.0,8139572.0,2287.0,950.0,1220.0,1251.0,879.0,2403664.0,3462758.0,1931296.0,2015123.0,2560098.0,2892061305.0,2792114611.0,2892240726.0,2891965857.0,2892334587.0,2566486.0,3581835.0,2021984.0,2126199.0,2756536.0,3408405396.0,3240799801.0,3383890293.0,3420315827.0,3387771450.0,1872.0,1624.0,1150.0,1419.0,506.0,889768.0,1086770.0,626365.0,677836.0,938134.0,1435182.0,2296306.0,1277732.0,1317718.0,1601257.0
5,528.38068112168,528.37866871478,7.705,11014448499.0,10854265432.0,10935776392.0,10977363603.0,10955531546.0,2180259461.0,2149445850.0,2163910894.0,2163384368.0,2168156139.0,8239673.0,8010339.0,8178720.0,8198992.0,8036806.0,8238272.0,8013014.0,8178802.0,8195204.0,8077741.0,1577.0,982.0,1569.0,1442.0,1138.0,2395541.0,3445412.0,1934529.0,1971949.0,2558384.0,2892278459.0,2891934852.0,2892351832.0,2892135802.0,2892162611.0,2550402.0,3544151.0,1989788.0,2109058.0,2771125.0,3448419486.0,3399168291.0,3424685786.0,3446092948.0,3428691811.0,800.0,413.0,1150.0,888.0,658.0,885303.0,1050180.0,605161.0,682938.0,950916.0,1450026.0,2328698.0,1246015.0,1297444.0,1613034.0
6,528.19212410244,528.21502635193,6.176,11106541647.0,10947565360.0,11031787856.0,11220666106.0,11046846523.0,2193342376.0,2162366694.0,2177735698.0,2211254655.0,2180920414.0,8451839.0,8152891.0,8073269.0,8433911.0,8080591.0,8452521.0,8153541.0,8073730.0,8433878.0,8048364.0,1143.0,489.0,1100.0,720.0,540.0,2406596.0,3477921.0,1951663.0,2013245.0,2581604.0,2892222650.0,2892133787.0,2892248554.0,2892197408.0,2892227235.0,2620947.0,3661978.0,2035728.0,2183532.0,2845193.0,3425376074.0,3375181810.0,3420901953.0,3433626222.0,3405045987.0,1084.0,458.0,1014.0,778.0,375.0,895644.0,1067743.0,632889.0,668094.0,928167.0,1449022.0,2289146.0,1280403.0,1292103.0,1611731.0
7,528.46291618404,528.45543602571,9.798,11005575914.0,10846746089.0,11028049648.0,11121414682.0,10926414002.0,2177826894.0,2147204168.0,2162852754.0,2196830779.0,2162651259.0,8073800.0,8138317.0,8022923.0,8368196.0,8020586.0,8070177.0,8138922.0,8021931.0,8128459.0,8063312.0,797.0,524.0,761.0,922.0,617.0,2418971.0,3447555.0,1969591.0,2019819.0,2568512.0,2892330721.0,2892144067.0,2892478386.0,2892205216.0,2892325960.0,2609030.0,3603998.0,2035502.0,2166440.0,2843416.0,3442424069.0,3392577445.0,3403443800.0,3448223409.0,3420091951.0,800.0,288.0,988.0,838.0,438.0,910301.0,1077815.0,622271.0,668686.0,923813.0,1430260.0,2275787.0,1291444.0,1321546.0,1626524.0
8,528.28908827455,528.28759781647,8.423,10405960941.0,10934615440.0,11114146718.0,11132148121.0,11035116306.0,2057329746.0,2160194631.0,2176633009.0,2199232359.0,2179443425.0,7659988.0,8030593.0,8068285.0,8175516.0,8194363.0,7670975.0,8032069.0,8068322.0,8173547.0,8194156.0,985.0,515.0,955.0,695.0,1400.0,2400983.0,3459267.0,1948726.0,2009791.0,2584034.0,2722418175.0,2892153905.0,2892396089.0,2892196890.0,2892047230.0,2588870.0,3603966.0,2028615.0,2139013.0,2799999.0,3226310478.0,3378484960.0,3420569748.0,3439723567.0,3410161283.0,888.0,263.0,969.0,559.0,525.0,918824.0,1093042.0,638008.0,662275.0,943554.0,1472213.0,2320135.0,1304730.0,1313644.0,1602865.0
