,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,433.93216617705,400.73096575365,17.741,9924897589.0,9523156954.0,9973389190.0,9658413656.0,9322113578.0,1972501084.0,1897300932.0,1981339857.0,1919383132.0,1846773800.0,7933345.0,7600385.0,7748549.0,7408058.0,7250604.0,7931595.0,7603273.0,7747123.0,7409569.0,7300758.0,4526.0,7152.0,6131.0,4947.0,4108.0,8425385.0,10740288.0,7349889.0,9257353.0,10329646.0,2892678650.0,2892743484.0,2892982053.0,2892944603.0,2892818353.0,9289400.0,11654543.0,7632943.0,10123107.0,10928979.0,3101586590.0,2983480030.0,3124217940.0,3031271963.0,2911306919.0,1713.0,3151.0,2489.0,1813.0,1250.0,3085111.0,4489456.0,2571814.0,2412110.0,3128429.0,5402934.0,6333953.0,4848784.0,6551319.0,7450520.0
1,1926.5176591799,2105.6781570105,18.323,9992524711.0,9613070785.0,10194359703.0,9781825419.0,9405552282.0,1975961706.0,1903188445.0,1989597222.0,1934753187.0,1858730864.0,7709224.0,7634128.0,7749167.0,7456927.0,7416032.0,7711702.0,7637710.0,7751259.0,7453668.0,7419682.0,2496.0,3386.0,3031.0,2776.0,1786.0,8552581.0,10898318.0,7425974.0,9126166.0,10486193.0,2891827553.0,2891947109.0,2892352453.0,2891838868.0,2891898626.0,9391181.0,11757457.0,7732046.0,10032879.0,10756492.0,3055639032.0,2938938251.0,3102540059.0,3013807261.0,2878577148.0,2445.0,2917.0,3155.0,1737.0,1306.0,3011669.0,4359964.0,2526921.0,2402296.0,3001833.0,5308623.0,6231709.0,4727009.0,6534088.0,7431341.0
2,2112.8185546403,2110.5429925939,9.767,9876794928.0,9507743602.0,10189928288.0,9660497748.0,9284005058.0,1959030834.0,1887757867.0,1972619403.0,1916483229.0,1841754506.0,7653033.0,7588045.0,7576441.0,7397451.0,7626959.0,7655242.0,7590391.0,7575540.0,7394815.0,7630743.0,2917.0,3773.0,3490.0,2818.0,1839.0,8501283.0,10835207.0,7495663.0,9212272.0,10461466.0,2891604932.0,2891798685.0,2892002976.0,2891761657.0,2891937054.0,9333359.0,11686432.0,7707080.0,10152804.0,10938681.0,3102780816.0,2984778640.0,3109052134.0,3030557786.0,2899253865.0,1638.0,3226.0,3123.0,1600.0,1025.0,3133269.0,4546810.0,2560377.0,2475936.0,3129904.0,5407678.0,6347254.0,4882642.0,6630984.0,7300597.0
3,2112.9923483779,2109.3192720335,13.325,9999157429.0,9630715994.0,10190091695.0,9868846729.0,9307939972.0,1961136259.0,1891116027.0,1990600591.0,1932529523.0,1843743052.0,7679327.0,7596991.0,7814674.0,7449322.0,7242595.0,7680460.0,7597399.0,7815917.0,7453604.0,7239580.0,2871.0,3786.0,3281.0,2501.0,1791.0,8660789.0,11067064.0,7485257.0,9271682.0,10604417.0,2891949480.0,2891810583.0,2891901563.0,2891857068.0,2891905422.0,9402436.0,11793128.0,7717097.0,10165653.0,10936193.0,3100097526.0,2982007606.0,3128435467.0,3031682896.0,2916097863.0,2975.0,3555.0,3648.0,2794.0,2079.0,3146976.0,4561119.0,2546465.0,2486675.0,3094411.0,5368983.0,6305720.0,4899281.0,6529588.0,7250240.0
4,2112.7415937165,2110.0075197222,11.766,10131057255.0,9747107215.0,10185531025.0,9874889669.0,9415515717.0,1981843136.0,1909185258.0,2004459521.0,1918713016.0,1860017737.0,7847929.0,7652970.0,7632081.0,7404203.0,7301343.0,7845795.0,7649888.0,7629807.0,7406458.0,7303015.0,4134.0,3877.0,3498.0,3731.0,2050.0,8568629.0,10928381.0,7423008.0,9036987.0,10408170.0,2891935770.0,2891520348.0,2891749002.0,2891555088.0,2891734825.0,9221760.0,11540722.0,7616559.0,9741837.0,10615657.0,3084615658.0,2968034874.0,3104638531.0,3023314285.0,2902493276.0,4268.0,3451.0,4156.0,3437.0,2557.0,2961483.0,4269437.0,2406846.0,2481573.0,3028432.0,5241272.0,6167785.0,4636459.0,6675276.0,7114993.0
5,2113.112439805,2110.4598546712,8.454,10156843375.0,9169526312.0,10126017660.0,9845482404.0,9308861782.0,1968542104.0,1778736032.0,1992004574.0,1926740874.0,1844852060.0,7664737.0,7260876.0,7544208.0,7375619.0,7231590.0,7670744.0,7271266.0,7550595.0,7382977.0,7231592.0,10821.0,6351.0,6570.0,6721.0,4716.0,7924039.0,9950969.0,6812954.0,8318577.0,9459563.0,2891700415.0,2731948955.0,2891662651.0,2891758659.0,2891493809.0,8406229.0,10427217.0,7062571.0,9244515.0,9644416.0,3105818614.0,2817378859.0,3090915732.0,3020653677.0,2930777182.0,8341.0,4739.0,5113.0,4977.0,1863.0,2872493.0,4262920.0,2356328.0,2340810.0,2952727.0,5121985.0,5880316.0,4648715.0,6328076.0,6621496.0
6,2113.2174907902,2111.6094181455,11.011,10124211819.0,9735750814.0,10074692391.0,9881847855.0,8962442408.0,1996901124.0,1922749459.0,1989163648.0,1948853892.0,1752022399.0,7906922.0,7642570.0,7853873.0,7450023.0,6909692.0,7909416.0,7646293.0,7637669.0,7447616.0,6913220.0,2946.0,3316.0,3386.0,5461.0,1655.0,8394308.0,10684128.0,7271163.0,9138649.0,10331130.0,2891771254.0,2891625528.0,2891841945.0,2891796675.0,2722024780.0,9270790.0,11642424.0,7636477.0,10031342.0,10758357.0,3103061853.0,2983457238.0,3123630284.0,3008662367.0,2809935401.0,3140.0,4475.0,3917.0,2681.0,1167.0,3116643.0,4523442.0,2531976.0,2487894.0,3175688.0,5459281.0,6446010.0,4869244.0,6700160.0,7181562.0
7,2112.8596414797,2109.1531024474,11.124,9559906256.0,9703592841.0,10076924791.0,8630140777.0,8828643230.0,1883451025.0,1914585374.0,1988965195.0,1698452147.0,1724875037.0,7256895.0,7563452.0,8060606.0,6497943.0,7071065.0,7247199.0,7559156.0,7565934.0,6564736.0,7152034.0,3067.0,4651.0,4935.0,3195.0,2173.0,8549606.0,10891963.0,7405716.0,9107592.0,10847160.0,2736317905.0,2891796996.0,2891843967.0,2701991651.0,2891980028.0,9381516.0,11731284.0,7716438.0,10004410.0,10985964.0,2912591014.0,2951150673.0,3104628296.0,2812673377.0,2793984863.0,2788.0,3176.0,2617.0,2300.0,1676.0,3146964.0,4545540.0,2483182.0,2462078.0,3214627.0,5448156.0,6470574.0,4902380.0,6692005.0,7479535.0
8,2113.2110526661,2109.4192443546,9.219,10084259017.0,9707068578.0,9962413733.0,9744627500.0,9482932824.0,1989187459.0,1916813962.0,1972699093.0,1929282377.0,1857216995.0,7918762.0,7641990.0,7560525.0,7621155.0,7236881.0,7870004.0,7757021.0,7615448.0,7451897.0,7240729.0,2856.0,3251.0,3491.0,2231.0,2116.0,8556582.0,10908731.0,7401255.0,9271891.0,10642446.0,2891727827.0,2891669023.0,2891729572.0,2891803127.0,2891654086.0,9417114.0,11817453.0,7734013.0,10204686.0,10996773.0,3100421214.0,2981911455.0,3127863281.0,3030852828.0,2911355678.0,2238.0,2750.0,2388.0,2263.0,1538.0,3145704.0,4577023.0,2512833.0,2497683.0,3204963.0,5489364.0,6485317.0,4925157.0,6777432.0,7536414.0
9,2112.8806161394,2109.4794169115,10.003,9992795355.0,9621580927.0,10076314144.0,9762330746.0,9489473492.0,1975535851.0,1904310693.0,1988675936.0,1931832593.0,1869440827.0,7935986.0,7820468.0,7619487.0,7445867.0,7437201.0,7705560.0,7807155.0,7621917.0,7585927.0,7440639.0,2557.0,3046.0,3096.0,2701.0,1780.0,8631397.0,11012082.0,7486909.0,9223149.0,10612307.0,2891977152.0,2891839294.0,2891810929.0,2891755998.0,2891630439.0,9399602.0,11760011.0,7712046.0,10132452.0,10915664.0,3075386392.0,2959316729.0,3102568766.0,3002796854.0,2890598392.0,2903.0,3095.0,2681.0,2189.0,1903.0,3163937.0,4580983.0,2483673.0,2463049.0,3185616.0,5481940.0,6476800.0,4933448.0,6781072.0,7458049.0
