,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,446.93896682117,433.63335948931,8.217,9925706976.0,9800734453.0,10213604247.0,9912720798.0,8917197930.0,1978230456.0,1943121826.0,1993714284.0,1939434244.0,1772661343.0,7865400.0,7902296.0,7651741.0,7679505.0,6907627.0,7757233.0,7899311.0,7649537.0,7674854.0,6921464.0,5827.0,5721.0,5788.0,4714.0,3879.0,8186470.0,10774309.0,7449105.0,9140746.0,10259002.0,2892872489.0,2892917449.0,2892854377.0,2892919940.0,2722901947.0,9302816.0,11648100.0,7714609.0,10013008.0,10655935.0,3102376316.0,2982335023.0,3121171216.0,3031757165.0,2726230691.0,2644.0,4239.0,3251.0,2168.0,1626.0,3096066.0,4486514.0,2520117.0,2444859.0,3119710.0,5398122.0,6330090.0,4795217.0,6523429.0,7242348.0
1,2026.6762559411,2087.5094114609,10.644,9996276320.0,9741118852.0,10189421912.0,9874310561.0,9507982159.0,1977596983.0,1921078557.0,1976185680.0,1920093186.0,1871978746.0,7714368.0,7603079.0,7588254.0,7411292.0,7247046.0,7945823.0,7599180.0,7588980.0,7412033.0,7243873.0,2631.0,3586.0,3496.0,3141.0,2026.0,8604435.0,10924957.0,7478783.0,9266404.0,10509058.0,2892254280.0,2891776960.0,2891897454.0,2891975703.0,2891737149.0,9391688.0,11736347.0,7693329.0,10062405.0,10822048.0,3078715068.0,2962373632.0,3103908902.0,3010405875.0,2897699170.0,2001.0,3431.0,2974.0,2168.0,1750.0,3076413.0,4586417.0,2541391.0,2476801.0,3205512.0,5492782.0,6456772.0,4839615.0,6699729.0,7452849.0
2,2113.1143952819,2110.231366201,10.665,9961893980.0,9684327783.0,10146824091.0,9897797459.0,9416952911.0,1978368695.0,1918744863.0,1994785102.0,1950136764.0,1861042701.0,7698175.0,7849800.0,7580075.0,7409233.0,7265282.0,7756294.0,7590135.0,7581163.0,7407603.0,7724660.0,12452.0,7191.0,6279.0,7479.0,3268.0,7801408.0,9796317.0,6797908.0,8249168.0,9274287.0,2891802062.0,2891571736.0,2891649630.0,2891549463.0,2891532448.0,8521150.0,10626788.0,7130833.0,9144554.0,9735278.0,3130953594.0,3007646381.0,3120468987.0,3044228023.0,2927117726.0,9203.0,4525.0,4701.0,6039.0,2600.0,2714257.0,4053414.0,2264769.0,2239380.0,2841425.0,5023864.0,5716766.0,4423898.0,5884675.0,6436251.0
3,2112.9343505493,2111.7426183283,13.805,10003790719.0,9633940333.0,10190400286.0,9873676570.0,9406663229.0,1977810174.0,1906762585.0,2005210070.0,1947501014.0,1857426038.0,8026430.0,7848526.0,7646594.0,7453789.0,7292687.0,8025109.0,7789298.0,7646071.0,7452383.0,7295130.0,2281.0,3401.0,3166.0,2731.0,1730.0,8653137.0,11027246.0,7460272.0,9228903.0,10613404.0,2891905886.0,2891817987.0,2891761154.0,2891819569.0,2891814139.0,9399760.0,11789904.0,7724589.0,10107227.0,10882476.0,3079747660.0,2966523182.0,3107252287.0,3012312695.0,2896981438.0,2787.0,3986.0,4174.0,3507.0,2505.0,3082649.0,4539177.0,2561348.0,2503691.0,3179505.0,5521500.0,6521455.0,4904774.0,6780848.0,7504706.0
4,2113.5607282844,2108.9545761516,9.491,9892907707.0,9533173578.0,10191750726.0,9868429589.0,9311113625.0,1961334010.0,1894379592.0,2005368175.0,1947241012.0,1846409699.0,7940004.0,7593689.0,7840044.0,7671847.0,7248474.0,7940727.0,7644645.0,7798156.0,7744157.0,7444584.0,2724.0,4954.0,3981.0,3686.0,3639.0,8491191.0,10804492.0,7371072.0,9125035.0,10403876.0,2891696597.0,2891256921.0,2891567676.0,2891626872.0,2891528555.0,9383527.0,11684476.0,7680940.0,10043293.0,10815228.0,3078236171.0,2962828348.0,3103099857.0,3007942609.0,2891607831.0,2438.0,3214.0,2771.0,2321.0,1854.0,3086164.0,4480725.0,2547078.0,2496250.0,3136350.0,5417443.0,6514451.0,4874377.0,6749310.0,7484939.0
5,2112.728944717,2109.2626435345,12.947,9804924983.0,9504218744.0,9962885609.0,9079392084.0,9235442184.0,1945950662.0,1888488980.0,1972835824.0,1804178625.0,1831621207.0,7735230.0,7584785.0,7728158.0,6999155.0,7207118.0,7736110.0,7587511.0,7629019.0,7072821.0,7218926.0,3187.0,3493.0,3265.0,3197.0,2312.0,8620794.0,10960210.0,7405311.0,9189524.0,10648963.0,2891751157.0,2891717857.0,2891576678.0,2750938540.0,2891728787.0,9484702.0,11847853.0,7756402.0,10147881.0,11035963.0,3084504729.0,2986113934.0,3129942459.0,2881232387.0,2904715329.0,2025.0,2576.0,2726.0,2267.0,1588.0,3054361.0,4423678.0,2562797.0,2506576.0,3134224.0,5404505.0,6547818.0,4896050.0,6757291.0,7582166.0
6,2112.983144596,2110.1266203583,9.273,9975713965.0,9612400339.0,10067545211.0,9746293325.0,9389095834.0,1972877322.0,1904014830.0,1987136380.0,1928190992.0,1855305252.0,7703458.0,7643811.0,7624972.0,7439680.0,7282748.0,7703926.0,7645422.0,7756566.0,7400838.0,7281096.0,2541.0,3330.0,3491.0,3371.0,2074.0,8620592.0,10967397.0,7414485.0,9207111.0,10565450.0,2891820880.0,2891616887.0,2891604608.0,2891719664.0,2891802979.0,9461668.0,11881222.0,7766357.0,10189071.0,10967180.0,3097116623.0,2961709777.0,3104655204.0,3004867327.0,2891253320.0,1973.0,2404.0,2417.0,1653.0,1153.0,3152582.0,4425257.0,2480839.0,2426037.0,3102425.0,5391411.0,6329525.0,4847576.0,6668597.0,7216845.0
7,2113.2138223207,2109.4132822383,11.785,10002580113.0,9512584683.0,9967861830.0,9656909450.0,9290460344.0,1959185267.0,1888471940.0,1972710727.0,1916125475.0,1840058482.0,7920320.0,7587996.0,7769110.0,7399387.0,7228090.0,7923858.0,7588800.0,7628027.0,7446355.0,7225610.0,2901.0,2940.0,3773.0,3078.0,2053.0,8690273.0,10934836.0,7426218.0,9201211.0,10563155.0,2891981951.0,2891852672.0,2891651275.0,2891718301.0,2891776216.0,9424361.0,11796068.0,7771380.0,10198463.0,10900620.0,3075492935.0,2981326132.0,3125870144.0,3029352506.0,2907932602.0,2051.0,2463.0,2025.0,1888.0,1763.0,3148293.0,4489349.0,2518649.0,2468437.0,3144553.0,5420338.0,6447602.0,4934261.0,6824350.0,7420903.0
8,2112.8820263823,2110.0594791691,10.313,10100341737.0,9627465280.0,10070679582.0,9754429750.0,9385405101.0,1975951140.0,1904732165.0,1988121952.0,1930192825.0,1854003953.0,7705784.0,7647699.0,7750318.0,7445521.0,7471425.0,7706812.0,7648142.0,7749270.0,7448790.0,7471086.0,2445.0,3271.0,3296.0,2931.0,1930.0,8707957.0,11069195.0,7477759.0,9267391.0,10653885.0,2891841529.0,2891813583.0,2891621067.0,2891777758.0,2891846623.0,9487760.0,11866816.0,7709326.0,10093008.0,10948592.0,3096470349.0,2968174060.0,3108443883.0,3012365123.0,2899463387.0,2156.0,2802.0,2313.0,2200.0,1463.0,3152237.0,4484959.0,2476699.0,2423358.0,3136691.0,5407557.0,6310743.0,4835488.0,6634418.0,7242431.0
9,2113.0881728745,2108.9421876194,19.152,10085252734.0,9533109214.0,9975718241.0,9658222254.0,9176210244.0,1960278333.0,1891479163.0,1973784246.0,1915540168.0,1816636893.0,7901786.0,7780396.0,7570259.0,7540863.0,7143078.0,7902650.0,7781609.0,7575002.0,7545071.0,7142502.0,2841.0,4408.0,3146.0,2636.0,1916.0,8711711.0,11037090.0,7446852.0,9231512.0,10638047.0,2891681120.0,2891642617.0,2891479574.0,2891369385.0,2843758357.0,9445461.0,11884666.0,7824434.0,10258519.0,10965291.0,3073436495.0,2978502097.0,3098970388.0,3001894594.0,2820355949.0,3098.0,2334.0,2918.0,1723.0,1139.0,3134544.0,4531617.0,2521814.0,2468402.0,3159820.0,5449883.0,6434494.0,4850880.0,6687452.0,7357803.0
