,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,181.46891195665,179.77613320903,9.072,11001263118.0,11013741113.0,10928913765.0,11023065921.0,10938683115.0,2181601973.0,2147475034.0,2165312148.0,2183096343.0,2165852516.0,8203911.0,8001633.0,8035164.0,8121168.0,8190794.0,8203424.0,8003551.0,8039056.0,8123069.0,8190053.0,4038.0,3274.0,3428.0,3346.0,3811.0,2355748.0,3379195.0,1911417.0,1985790.0,2513841.0,2893392038.0,2893452220.0,2893473605.0,2893328918.0,2893448989.0,2557031.0,3600589.0,1996750.0,2152025.0,2803617.0,3443127630.0,3373720229.0,3421714294.0,3451479908.0,3422359137.0,2051.0,775.0,1213.0,1276.0,463.0,904955.0,1114651.0,626799.0,655392.0,912165.0,1409054.0,2341241.0,1246090.0,1217643.0,1474112.0
1,517.06934367622,528.34696703296,6.393,11190524526.0,11034083065.0,11115141404.0,11133151346.0,11048861635.0,2192784784.0,2174144703.0,2177270513.0,2198529577.0,2180137857.0,8135875.0,8048247.0,8073285.0,8171165.0,8075404.0,8137821.0,8047126.0,8076024.0,8172636.0,8074696.0,1475.0,8433.0,1180.0,1140.0,1656.0,2365800.0,3470722.0,1923693.0,1982041.0,2513466.0,2892331737.0,2892508753.0,2892389547.0,2892399429.0,2892406312.0,2563963.0,3600105.0,2001134.0,2119057.0,2767994.0,3443801751.0,3393650707.0,3423320714.0,3436241141.0,3408333147.0,931.0,820.0,931.0,959.0,542.0,916406.0,1097820.0,628745.0,659694.0,925199.0,1427014.0,2343434.0,1274622.0,1280898.0,1559499.0
2,528.27952868749,528.28553875252,8.416,11198251942.0,11030835014.0,11125231301.0,11033602130.0,10944784569.0,2178956608.0,2174039173.0,2163912167.0,2184466975.0,2165828045.0,8351045.0,8032861.0,8352182.0,8129356.0,8025792.0,8350088.0,8032720.0,8351733.0,8129606.0,8024462.0,1189.0,695.0,1089.0,1128.0,550.0,2399141.0,3486781.0,1944782.0,2001501.0,2556227.0,2892295095.0,2892188878.0,2892321826.0,2892107466.0,2892280105.0,2545298.0,3600907.0,1991415.0,2123561.0,2777486.0,3431512740.0,3381071702.0,3411027215.0,3423325183.0,3425821645.0,1375.0,863.0,1100.0,588.0,575.0,913858.0,1100436.0,622053.0,658890.0,923863.0,1425006.0,2336120.0,1269367.0,1292851.0,1582499.0
3,528.21777702229,528.2267313638,6.327,11199892702.0,11033025520.0,11127595363.0,11138463847.0,11058251879.0,2195197261.0,2175020383.0,2180164373.0,2186828470.0,2170002144.0,8085936.0,8051652.0,8042535.0,8137783.0,8188079.0,8086671.0,8012299.0,8041492.0,8137503.0,8186265.0,1710.0,705.0,1075.0,1190.0,825.0,2388198.0,3439149.0,1948369.0,2023582.0,2590106.0,2892206112.0,2892072246.0,2892270632.0,2892221976.0,2892297602.0,2572438.0,3617131.0,2009084.0,2132505.0,2812559.0,3442238545.0,3391597282.0,3420359966.0,3450051538.0,3422546379.0,2521.0,1710.0,2168.0,1867.0,1537.0,925800.0,1106542.0,630997.0,679626.0,948676.0,1467296.0,2349550.0,1299876.0,1317968.0,1598500.0
4,528.27901658877,528.26652622859,6.659,11193353320.0,10901971569.0,11101984362.0,10318597572.0,11091976808.0,2205542081.0,2154537162.0,2186829096.0,2003660528.0,2170361982.0,8384183.0,8013872.0,8058786.0,7555657.0,8064319.0,8385560.0,8217386.0,8057669.0,7452074.0,8058618.0,4675.0,2841.0,2616.0,3208.0,2037.0,2326801.0,3399437.0,1886391.0,1962147.0,2579188.0,2891924341.0,2891571274.0,2891838026.0,2534774375.0,2891932435.0,2483928.0,3551705.0,1936654.0,2066397.0,2723176.0,3413113210.0,3357156306.0,3388960781.0,3167712118.0,3377250093.0,4800.0,2882.0,3114.0,2553.0,1504.0,877444.0,1072001.0,611726.0,659762.0,935405.0,1416937.0,2297663.0,1242254.0,1247489.0,1536538.0
5,528.31112937628,528.32162835004,12.455,11196892606.0,10829961267.0,11125397741.0,11221842043.0,11125793641.0,2206190878.0,2145160565.0,2191606829.0,2182732607.0,2163695554.0,8076410.0,8001255.0,8030483.0,8319239.0,8274889.0,8076399.0,8005608.0,8032491.0,8317479.0,8274825.0,2276.0,1502.0,1594.0,1533.0,1202.0,2369352.0,3444746.0,1931195.0,1995119.0,2550347.0,2892097988.0,2891979875.0,2891952223.0,2892207808.0,2892173723.0,2563110.0,3605746.0,2007968.0,2152201.0,2812193.0,3427763315.0,3377348052.0,3406858739.0,3435823262.0,3407104114.0,1325.0,613.0,1050.0,1075.0,550.0,904395.0,1082160.0,622110.0,671334.0,935729.0,1444893.0,2307709.0,1280119.0,1294194.0,1601883.0
6,528.38133057248,528.37916301252,9.094,11103516895.0,10854220389.0,11035007931.0,11223500958.0,11131336804.0,2193116531.0,2149150539.0,2178030866.0,2199236729.0,2180360864.0,8807855.0,8005810.0,8037338.0,8138632.0,8080402.0,8514744.0,8006971.0,8040434.0,8142772.0,8080767.0,1750.0,1045.0,930.0,1020.0,1670.0,2365062.0,3417580.0,1919508.0,1968623.0,2522303.0,2892159747.0,2892150157.0,2892223303.0,2892251832.0,2892090333.0,2572222.0,3600837.0,2008408.0,2137433.0,2829215.0,3444187307.0,3392396467.0,3422012378.0,3452181242.0,3422446004.0,1514.0,611.0,1278.0,1014.0,528.0,932232.0,1089501.0,639207.0,674002.0,940232.0,1463768.0,2375752.0,1291642.0,1319656.0,1638203.0
7,528.2877921866,528.29205463247,7.706,11103702472.0,10949165108.0,11030783578.0,11219415026.0,11127841754.0,2192328222.0,2162011838.0,2177595640.0,2211460096.0,2192575774.0,8120833.0,8052551.0,8073644.0,8128896.0,8070512.0,8073191.0,8052542.0,8025797.0,8127866.0,8068909.0,1034.0,689.0,1134.0,845.0,772.0,2351238.0,3439635.0,1920061.0,2002654.0,2547748.0,2892222335.0,2892239018.0,2892351744.0,2892229393.0,2892228959.0,2581302.0,3611385.0,2031807.0,2154641.0,2810917.0,3423807931.0,3374305571.0,3405036560.0,3433983649.0,3404065117.0,1187.0,450.0,1237.0,950.0,688.0,918641.0,1106081.0,635280.0,663163.0,928248.0,1427778.0,2357525.0,1280439.0,1280671.0,1591212.0
8,528.3741443528,528.37509730577,7.066,11014257152.0,9940912303.0,10930840450.0,11210319372.0,11130576517.0,2179921301.0,1988940596.0,2162722967.0,2209442002.0,2193391326.0,8081160.0,7468958.0,8029362.0,8350697.0,8121751.0,8122266.0,7560089.0,8228176.0,8306940.0,8191338.0,1905.0,745.0,1080.0,900.0,715.0,2364853.0,3466551.0,1934197.0,1996689.0,2534309.0,2891984222.0,2752055438.0,2892081540.0,2891991128.0,2891878591.0,2547882.0,3596057.0,1998442.0,2128266.0,2781756.0,3444929164.0,3227011434.0,3422377381.0,3452197607.0,3425163008.0,1525.0,563.0,1125.0,1188.0,638.0,889170.0,1077772.0,616301.0,667043.0,929186.0,1433732.0,2277881.0,1283533.0,1307962.0,1618814.0
9,545.25686744768,559.93188990744,6.608,10701010649.0,10486480498.0,10696822528.0,10839374610.0,10588834536.0,2114063781.0,2072896075.0,2111706134.0,2141697034.0,2090836528.0,7950114.0,7875924.0,7876459.0,8032664.0,7914584.0,7951234.0,7875982.0,7878559.0,8052823.0,8186750.0,1895.0,1030.0,1803.0,1505.0,1275.0,4583962.0,6615342.0,3799228.0,3910356.0,4935962.0,2891857931.0,2891865695.0,2892034242.0,2891987923.0,2892013936.0,4867895.0,6960593.0,3890440.0,4102310.0,5270850.0,3296669665.0,3227926665.0,3296975268.0,3339378792.0,3261131024.0,1431.0,597.0,1084.0,1521.0,1286.0,1701304.0,2079454.0,1179912.0,1303576.0,1779625.0,2698087.0,4226094.0,2415345.0,2466002.0,2945301.0
