,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,429.36472123399,402.30497367914,9.805,9930736909.0,9522146633.0,10000024082.0,9878561792.0,9295915261.0,1975423993.0,1900082109.0,1979125640.0,1927754954.0,1842999294.0,7836747.0,7603848.0,7599584.0,7446540.0,7369748.0,7835482.0,7605392.0,7603000.0,7449185.0,7370299.0,4821.0,6837.0,5361.0,4757.0,4033.0,8498045.0,10845105.0,7370832.0,9068450.0,10494401.0,2892999132.0,2892934427.0,2892928753.0,2893133513.0,2892830968.0,9332237.0,11713068.0,7739951.0,10118062.0,10979369.0,3101075259.0,2982633658.0,3126562078.0,3009181955.0,2915310886.0,1588.0,2976.0,1963.0,2223.0,1338.0,3128430.0,4547537.0,2487798.0,2492976.0,3128559.0,5381636.0,6361849.0,4822756.0,6786617.0,7373822.0
1,1950.3171550269,2088.1644456765,26.291,10015940633.0,9651260228.0,10100532580.0,9887505323.0,9418045672.0,1978612828.0,1909150089.0,1993198228.0,1936720031.0,1859848619.0,7722706.0,7658285.0,7647015.0,7473811.0,7336538.0,7721411.0,7659733.0,7646205.0,7475332.0,7336094.0,3411.0,3476.0,2605.0,2631.0,1588.0,8639319.0,11018338.0,7437509.0,9299123.0,10592523.0,2891955938.0,2892038616.0,2891860234.0,2892369559.0,2891922807.0,9425390.0,11818536.0,7762135.0,10170360.0,10983777.0,3099795852.0,2984870519.0,3104896770.0,3031294862.0,2891236542.0,1667.0,3140.0,2654.0,3098.0,1237.0,3110229.0,4507230.0,2462612.0,2480382.0,3085232.0,5361554.0,6292326.0,4789779.0,6723972.0,7233752.0
2,2112.9524150656,2109.5128140941,8.791,10096527241.0,9729237733.0,9947021911.0,9872869759.0,9281709525.0,1956999588.0,1888181548.0,1970245688.0,1947175514.0,1840086810.0,7647958.0,7585877.0,7578568.0,7386377.0,7413837.0,7649599.0,7587730.0,7580558.0,7386529.0,7416610.0,3123.0,3979.0,3690.0,3329.0,2134.0,8650985.0,11059782.0,7386215.0,9193250.0,10494320.0,2891838643.0,2891740741.0,2891865198.0,2891847394.0,2891846184.0,9381167.0,11759600.0,7724391.0,10093125.0,10951011.0,3080670724.0,2965737564.0,3104523012.0,3009144104.0,2893660423.0,2337.0,3155.0,2138.0,3101.0,1263.0,3138408.0,4545577.0,2513980.0,2482559.0,3147899.0,5415093.0,6408828.0,4840842.0,6761443.0,7430017.0
3,2113.1647426979,2109.6524680817,15.667,10098900744.0,9737060987.0,10000709532.0,9870846533.0,9328507671.0,1963987893.0,1895441335.0,1976958323.0,1947259811.0,1845690985.0,7809694.0,7607173.0,7598143.0,7410143.0,7258783.0,7810651.0,7609306.0,7593784.0,7410734.0,7252157.0,2721.0,3641.0,3446.0,2876.0,3256.0,8689530.0,11087246.0,7414957.0,9254927.0,10603964.0,2891634846.0,2891940920.0,2891604447.0,2891873774.0,2891432822.0,9424606.0,11815777.0,7760227.0,10181822.0,11023270.0,3097500417.0,2983503874.0,3144075991.0,3031029964.0,2927575673.0,3397.0,3861.0,3844.0,3217.0,2530.0,3176341.0,4609741.0,2564056.0,2515854.0,3198013.0,5495349.0,6488343.0,4742309.0,6854879.0,7238275.0
4,2113.3315778579,2109.9136776824,11.341,10147080240.0,9766742395.0,10183906543.0,9876469614.0,9521554718.0,2000087984.0,1927615069.0,1988902261.0,1948786395.0,1861160088.0,7734503.0,7649460.0,7632161.0,7502551.0,7300104.0,7733447.0,7649748.0,7630697.0,7456028.0,7296775.0,6687.0,4436.0,4077.0,4651.0,2634.0,8412171.0,10681491.0,7346412.0,8996006.0,10394771.0,2891636069.0,2891344854.0,2891523508.0,2891498504.0,2891537991.0,9165039.0,11485808.0,7562757.0,9902997.0,10617425.0,3085143953.0,2964189860.0,3099677381.0,3005328090.0,2896101635.0,6085.0,4471.0,4282.0,4348.0,2112.0,2910529.0,4220844.0,2386561.0,2372237.0,2999057.0,5208737.0,6070206.0,4590294.0,6287959.0,6834432.0
5,2113.2420413936,2110.0994121997,15.52,10191679890.0,9812695923.0,10189478929.0,9677751658.0,9567138146.0,2009883908.0,1937562008.0,1972719003.0,1921730453.0,1855131423.0,7954612.0,7607463.0,7605830.0,7419514.0,7306594.0,7952347.0,7606446.0,7606683.0,7650032.0,7309283.0,9855.0,6716.0,5763.0,6396.0,3512.0,7864506.0,9860084.0,6920114.0,8301509.0,9614593.0,2891501417.0,2891533556.0,2891595140.0,2891621585.0,2891752015.0,8658696.0,10758980.0,7241422.0,9204507.0,9998956.0,3102658912.0,2979443693.0,3094159769.0,3017991714.0,2903737475.0,8266.0,4239.0,3849.0,4040.0,1912.0,2922387.0,4271187.0,2415293.0,2362128.0,3009786.0,5227150.0,6079953.0,4700375.0,6317430.0,6939371.0
6,2113.0407946419,2110.531628607,10.003,10088773483.0,9703064336.0,10184962065.0,9664028585.0,9490429092.0,1989268492.0,1915916348.0,1990400338.0,1916629280.0,1856332084.0,7848220.0,7777177.0,7628845.0,7554452.0,7520793.0,7849746.0,7779068.0,7628695.0,7444323.0,7523310.0,2381.0,3381.0,2971.0,2576.0,1730.0,8656535.0,11067095.0,7512292.0,9298957.0,10710796.0,2891640771.0,2891808735.0,2891816700.0,2891806405.0,2891821239.0,9441545.0,11850939.0,7755403.0,10174017.0,10987862.0,3097959476.0,2979057164.0,3125885439.0,3026156859.0,2911229357.0,2542.0,3236.0,2987.0,1792.0,1931.0,3128108.0,4536524.0,2552737.0,2389340.0,3184763.0,5482957.0,6472286.0,4880279.0,6725542.0,7460544.0
7,2113.1551189622,2109.6626183531,14.131,9980407464.0,9614104333.0,10186598555.0,9763308004.0,9506106786.0,1974420045.0,1904321016.0,2004408674.0,1930615309.0,1871967393.0,7714363.0,7646491.0,7565469.0,7444130.0,7380398.0,7650051.0,7818332.0,7564601.0,7443311.0,7380752.0,2656.0,3684.0,3534.0,2951.0,2245.0,8623748.0,10972375.0,7412839.0,9206460.0,10553212.0,2891759859.0,2891889819.0,2891895844.0,2891738636.0,2891502326.0,9421829.0,11820680.0,7757648.0,10182078.0,10955815.0,3079334248.0,2963591941.0,3105321348.0,3008605597.0,2892490253.0,2448.0,3143.0,3226.0,1738.0,1838.0,3167200.0,4583211.0,2548829.0,2451344.0,3175708.0,5479582.0,6494456.0,4891623.0,6849708.0,7512479.0
8,2113.3172405929,2110.7309154621,9.763,9890024035.0,9519769496.0,10185856286.0,9660112161.0,9495372524.0,1961758663.0,1891136218.0,2004582509.0,1917114016.0,1870386959.0,7664034.0,7948115.0,7760938.0,7640036.0,7243454.0,7965038.0,7740303.0,7758915.0,7639358.0,7241307.0,2896.0,3626.0,4006.0,2560.0,2081.0,8598206.0,10948954.0,7429205.0,9204359.0,10564869.0,2891745804.0,2891538748.0,2891788623.0,2891751908.0,2891564268.0,9449295.0,11856041.0,7786586.0,10191177.0,10983222.0,3098542651.0,2981189304.0,3123749111.0,3026681605.0,2913013044.0,2138.0,2651.0,2888.0,1788.0,1238.0,3108939.0,4501952.0,2559518.0,2473683.0,3196404.0,5481757.0,6470717.0,4885361.0,6697410.0,7479289.0
9,2113.2667847696,2110.4773832233,9.12,9977454587.0,9604011697.0,10171701286.0,9756706772.0,9474364006.0,1972724225.0,1901496452.0,2001476924.0,1930232134.0,1866376332.0,7699948.0,7777600.0,7675255.0,7579269.0,7322682.0,7750903.0,7688470.0,7633492.0,7576722.0,7379760.0,2628.0,3116.0,3012.0,2217.0,1680.0,8691264.0,11061818.0,7490927.0,9296271.0,10660245.0,2891729642.0,2891677134.0,2891845076.0,2891709977.0,2891743917.0,9454552.0,11837043.0,7763993.0,10207034.0,10951001.0,3074831560.0,2958254047.0,3104279522.0,3006301964.0,2890920615.0,1959.0,3237.0,2862.0,1709.0,2709.0,3098320.0,4484020.0,2590293.0,2442107.0,3234393.0,5545960.0,6555479.0,4929338.0,6662807.0,7542071.0
