,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,432.50682921169,393.81528799096,7.705,10141966965.0,9735704642.0,10217257061.0,9877865513.0,9349958812.0,2006067562.0,1890634131.0,1980353343.0,1957574256.0,1862678799.0,7688634.0,7612725.0,7595129.0,7424172.0,7536215.0,7688683.0,7616215.0,7597977.0,7425866.0,7476452.0,4719.0,6053.0,5607.0,4631.0,4185.0,8587911.0,10998804.0,7500669.0,9164833.0,10270850.0,2892423210.0,2893058349.0,2893049320.0,2892834952.0,2892995781.0,9402281.0,11754122.0,7755645.0,10113109.0,10905732.0,3103338813.0,2985295122.0,3126824660.0,3030767580.0,2916486467.0,2414.0,3277.0,3001.0,2464.0,1301.0,3114364.0,4528848.0,2538996.0,2468004.0,3145118.0,5440752.0,6468775.0,4919440.0,6707561.0,7458120.0
1,1879.3136837325,2087.2927713897,8.793,10100299834.0,9743215686.0,10210606734.0,9289324902.0,9377722097.0,1992081782.0,1922289763.0,2008602907.0,1833712669.0,1852248272.0,7765374.0,7782767.0,7650511.0,7065892.0,7275108.0,7880284.0,7781444.0,7651144.0,7026689.0,7315315.0,2556.0,3541.0,2681.0,2321.0,3106.0,8562132.0,10886853.0,7374698.0,9130185.0,10623800.0,2891814871.0,2891921830.0,2891868356.0,2721830790.0,2892255520.0,9390436.0,11712046.0,7708588.0,10010089.0,10971349.0,3074176737.0,2957616345.0,3107169477.0,2715258204.0,2875308448.0,2591.0,3820.0,3862.0,2245.0,1278.0,3154873.0,4573097.0,2556057.0,2495082.0,3140668.0,5520717.0,6488559.0,4931230.0,6762215.0,7537395.0
2,2113.1864793417,2109.108352011,10.342,10002281523.0,9836289625.0,10158324548.0,9681229080.0,9353602166.0,1985015010.0,1939757361.0,1998143739.0,1922498124.0,1852168205.0,8014725.0,7587748.0,7765667.0,7415340.0,7728205.0,7718268.0,7584324.0,7760980.0,7419894.0,7727087.0,12013.0,6668.0,5979.0,6413.0,3579.0,7718777.0,9607786.0,6715186.0,8123501.0,9157358.0,2891418765.0,2891248355.0,2891324690.0,2891457703.0,2891611614.0,8389884.0,10353708.0,7032441.0,8959542.0,9605687.0,3117302828.0,2992800758.0,3097986559.0,3023218523.0,2911725239.0,9381.0,5414.0,5101.0,5718.0,2013.0,2804319.0,4177577.0,2342723.0,2265550.0,2787769.0,5111719.0,5883406.0,4593721.0,6160233.0,6557157.0
3,2113.1650826329,2112.0825562563,14.016,9908545593.0,9738628623.0,10189978802.0,9682010333.0,9324216199.0,1965198969.0,1922225800.0,2005095310.0,1920943620.0,1847566332.0,7803629.0,7646644.0,7642658.0,7409298.0,7410435.0,7833717.0,7648768.0,7644013.0,7582408.0,7405973.0,2421.0,3571.0,3211.0,2301.0,1526.0,8601631.0,10968789.0,7439218.0,9236290.0,10592730.0,2891740665.0,2891809596.0,2891760768.0,2891881944.0,2891835772.0,9438904.0,11843427.0,7777384.0,10195550.0,11028027.0,3101857289.0,2984793871.0,3127345763.0,3029045475.0,2912383548.0,2984.0,4722.0,4129.0,2188.0,2197.0,3068252.0,4550450.0,2548772.0,2418591.0,3091833.0,5468334.0,6442861.0,4879285.0,6761222.0,7259261.0
4,2113.3175531554,2110.2011238775,9.13,9994407021.0,9621051413.0,10084312036.0,9768575850.0,9400736583.0,1976251105.0,1905432035.0,1990428221.0,1932485766.0,1857675673.0,7850144.0,7836703.0,7643698.0,7488181.0,7294133.0,7852094.0,8003344.0,7593559.0,7487787.0,7294898.0,2960.0,3839.0,4152.0,2961.0,2076.0,8586013.0,10954113.0,7413194.0,9172203.0,10549787.0,2891844467.0,2891760878.0,2891850477.0,2891745430.0,2891773232.0,9353347.0,11745243.0,7718825.0,10082325.0,10930098.0,3077230164.0,2959305090.0,3103317441.0,3006717525.0,2895548982.0,1861.0,3004.0,2361.0,2327.0,1093.0,3070702.0,4501041.0,2520839.0,2438344.0,3141779.0,5455014.0,6418679.0,4850529.0,6706014.0,7299860.0
5,2113.1651128622,2110.5160243252,13.884,9863562285.0,9491314799.0,9942420064.0,9633330113.0,8651596452.0,1956990077.0,1886041213.0,1968788552.0,1911915113.0,1684502672.0,7804258.0,7574696.0,7570160.0,7405931.0,6767080.0,7802156.0,7633188.0,7625860.0,7403046.0,6693775.0,2947.0,4206.0,4002.0,2866.0,3617.0,8646132.0,11003689.0,7443938.0,9238222.0,10472428.0,2891703874.0,2891672834.0,2891623494.0,2891871523.0,2587052012.0,9485405.0,11859014.0,7772588.0,10208264.0,10837987.0,3099685387.0,2982478122.0,3125488571.0,3026241046.0,2735069207.0,2088.0,2913.0,2713.0,1713.0,1388.0,3115691.0,4491573.0,2502568.0,2463611.0,3191454.0,5437975.0,6495561.0,4882452.0,6723601.0,7333658.0
6,2113.3066803652,2110.3324396271,10.31,9981776841.0,9618937390.0,10085952263.0,9762545180.0,9487949164.0,1975213576.0,1904411760.0,1990649604.0,1933233999.0,1855628755.0,7830229.0,7806298.0,7645425.0,7453068.0,7297886.0,7831493.0,7808854.0,7646427.0,7451808.0,7301303.0,2661.0,3266.0,3281.0,2631.0,1570.0,8682553.0,11037732.0,7461141.0,9297022.0,10662978.0,2891715636.0,2891769322.0,2891646176.0,2891593792.0,2891823675.0,9418813.0,11764734.0,7702270.0,10155984.0,10980963.0,3078245579.0,2961022418.0,3105729011.0,3011551407.0,2915020086.0,1792.0,2528.0,1695.0,1959.0,6752.0,3071089.0,4441755.0,2488073.0,2433878.0,3190847.0,5409337.0,6524220.0,4928764.0,6640582.0,7310343.0
7,2113.2146788885,2110.4117513455,9.012,9879951448.0,9522678021.0,9974969732.0,9664454890.0,9506473897.0,1958807876.0,1888968954.0,1973094234.0,1916698199.0,1844141518.0,7780897.0,7744881.0,7585027.0,7522921.0,7238796.0,7780941.0,7744702.0,7581452.0,7524161.0,7233275.0,2890.0,3270.0,3570.0,2695.0,2312.0,8632490.0,10975907.0,7434046.0,9231973.0,10788093.0,2891693820.0,2891873267.0,2891878134.0,2891878720.0,2891894189.0,9450896.0,11884069.0,7777039.0,10168555.0,10988332.0,3095087248.0,2957545728.0,3103695088.0,3025639140.0,2891911292.0,2076.0,2438.0,2263.0,1363.0,1531.0,3138753.0,4515190.0,2524867.0,2486418.0,3175965.0,5465041.0,6387790.0,4824490.0,6704107.0,7439968.0
8,2113.1994301646,2110.2689596291,9.703,9990648361.0,9509669281.0,9977470950.0,9766843973.0,9497883377.0,1959604744.0,1888025026.0,1973531039.0,1916696789.0,1856920375.0,7800351.0,7592105.0,7578175.0,7548668.0,7427779.0,7801780.0,7593002.0,7579718.0,7548017.0,7422411.0,3076.0,10723.0,3635.0,2966.0,2931.0,8729958.0,11062133.0,7495098.0,9362496.0,10712801.0,2891730823.0,2891755474.0,2891794163.0,2891871066.0,2891573477.0,9444276.0,11871797.0,7773753.0,10192074.0,11024940.0,3099576666.0,2981804314.0,3127015742.0,3029340618.0,2913638575.0,1826.0,2113.0,2488.0,1938.0,1363.0,3165030.0,4434881.0,2476934.0,2500489.0,3195767.0,5408887.0,6321532.0,4790246.0,6639189.0,7516029.0
9,2113.1679918314,2109.8274130398,15.181,10093509285.0,9633505326.0,10089033565.0,9862031893.0,9495766095.0,1976140612.0,1905499690.0,1989251942.0,1932167242.0,1868682383.0,7712773.0,7645497.0,7627845.0,7656483.0,7281505.0,7713670.0,7639858.0,7622033.0,7657072.0,7279924.0,2586.0,2675.0,3211.0,2540.0,1895.0,8782458.0,11043889.0,7477638.0,9418153.0,10685632.0,2891842315.0,2891559790.0,2891548436.0,2891519967.0,2891800341.0,9463300.0,11818945.0,7746649.0,10161783.0,10969934.0,3073950116.0,2959137085.0,3102408291.0,3004636009.0,2887193908.0,1994.0,2195.0,2529.0,2469.0,2181.0,3188397.0,4544374.0,2543780.0,2521887.0,3200841.0,5467333.0,6373276.0,4833888.0,6769952.0,7540885.0
