,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,433.1111587931,397.92137879195,12.934,9903655805.0,9058772772.0,10190341149.0,9654443875.0,9375325680.0,1972717706.0,1794234590.0,1982857341.0,1917801475.0,1865943851.0,7835576.0,7415724.0,7618420.0,7409832.0,7465161.0,7834451.0,7379491.0,7621514.0,7410955.0,7456685.0,5021.0,5982.0,5544.0,4601.0,4218.0,8550567.0,10934367.0,7272679.0,9198868.0,10536013.0,2892937854.0,2778968866.0,2892911636.0,2893067816.0,2893023996.0,9347550.0,11685551.0,7736611.0,10051125.0,10864834.0,3106358643.0,2893252502.0,3126090713.0,3030945398.0,2918986013.0,2063.0,3102.0,3229.0,1788.0,975.0,3050825.0,4377659.0,2543678.0,2391769.0,3101025.0,5370856.0,6339363.0,4808013.0,6664259.0,7130465.0
1,1939.3034549512,2109.1417464141,9.725,10011108638.0,9628103192.0,10194740407.0,9778217899.0,9416831516.0,1978323756.0,1906196130.0,1992530052.0,1934248127.0,1858537073.0,7717438.0,7648267.0,7636821.0,7490316.0,7295911.0,7719860.0,7650094.0,7635076.0,7490238.0,7300988.0,2460.0,4576.0,3411.0,2811.0,1921.0,8569166.0,10918347.0,7485991.0,9167300.0,10532879.0,2891612094.0,2891752311.0,2892328265.0,2891747136.0,2891554890.0,9389660.0,11812292.0,7733978.0,10162348.0,10896803.0,3099257286.0,2961052818.0,3103663136.0,3009128525.0,2913344686.0,2029.0,2695.0,3425.0,1584.0,1292.0,3142040.0,4399619.0,2563029.0,2412012.0,3177113.0,5356770.0,6293491.0,4892454.0,6580247.0,7222272.0
2,2113.2578273571,2109.013881633,11.328,10004898169.0,9505950870.0,10191512255.0,9654598633.0,9402007910.0,1958264149.0,1888838502.0,1991386085.0,1916245942.0,1838915132.0,7652476.0,7947567.0,7766600.0,7393814.0,7233013.0,7652656.0,7948988.0,7765961.0,7393786.0,7234247.0,3056.0,3252.0,3495.0,2872.0,1962.0,8661588.0,10949127.0,7513207.0,9207552.0,10685353.0,2891910654.0,2891996336.0,2891940698.0,2891881770.0,2892046861.0,9367828.0,11756342.0,7726377.0,10125042.0,10889710.0,3082962860.0,2982686600.0,3110635405.0,3028886849.0,2895303883.0,2088.0,2588.0,3013.0,1963.0,1476.0,3153729.0,4522750.0,2534054.0,2481049.0,3192271.0,5434565.0,6367718.0,4913621.0,6653530.0,7424512.0
3,2113.0649479029,2109.7966828401,11.597,10091408489.0,9629196459.0,10184770553.0,9767208214.0,9488332011.0,1975843024.0,1905931659.0,2003923772.0,1931841228.0,1857095350.0,7709968.0,7649360.0,7629577.0,7491671.0,7286606.0,7713238.0,7651352.0,7629875.0,7494012.0,7292750.0,2651.0,3191.0,3096.0,2291.0,1525.0,8664176.0,10962352.0,7423540.0,9210896.0,10682751.0,2891812795.0,2891842198.0,2891786910.0,2891825788.0,2891945127.0,9439737.0,11846637.0,7761488.0,10198388.0,11009362.0,3098723653.0,2964414237.0,3126536537.0,3010451291.0,2911357829.0,3528.0,3865.0,4123.0,2306.0,2621.0,3143641.0,4475420.0,2543491.0,2450117.0,3185150.0,5398846.0,6274913.0,4895261.0,6545461.0,7346014.0
4,2113.1887926677,2109.5428500101,10.953,10099815784.0,9533183874.0,10172059735.0,9674476239.0,9493404753.0,1962817061.0,1889944182.0,2002113135.0,1917314741.0,1842535560.0,7661338.0,7743698.0,7579665.0,7554707.0,7234388.0,7658380.0,7745773.0,7579091.0,7558993.0,7233410.0,3056.0,4563.0,4024.0,2876.0,3433.0,8751984.0,11035104.0,7412193.0,9263699.0,10701220.0,2891846729.0,2891906511.0,2891640855.0,2891746988.0,2892000671.0,9482102.0,11857403.0,7756230.0,10198335.0,10969597.0,3070858060.0,2977346330.0,3098721160.0,3025901649.0,2887657656.0,2905.0,2983.0,3695.0,2088.0,2220.0,3130628.0,4555056.0,2544011.0,2489073.0,3177144.0,5488981.0,6386827.0,4879289.0,6681484.0,7458434.0
5,2113.2719279649,2109.9284219083,11.056,10096139299.0,9726839194.0,10058602229.0,9873427003.0,9490897855.0,1990706836.0,1888578049.0,1986173769.0,1915549902.0,1869216807.0,7841864.0,7583404.0,7630472.0,7397793.0,7229016.0,7840892.0,7587019.0,7581364.0,7396461.0,7235952.0,3691.0,3943.0,4159.0,3471.0,2509.0,8588413.0,11036224.0,7391940.0,9287565.0,10522909.0,2891790607.0,2891730395.0,2891688121.0,2891604805.0,2891680670.0,9452477.0,11856242.0,7754615.0,10206560.0,10996369.0,3101356049.0,2981569210.0,3127778767.0,3029270693.0,2912057671.0,2301.0,2578.0,2474.0,2154.0,1575.0,3145482.0,4508487.0,2560171.0,2464734.0,3179933.0,5445454.0,6267527.0,4872223.0,6571214.0,7384941.0
6,2112.8579885848,2109.5911983701,9.478,10086347605.0,9723467066.0,10079370495.0,9872866034.0,9488373676.0,1989887303.0,1906384687.0,1988431865.0,1933942628.0,1871011842.0,7712738.0,7593471.0,7628674.0,7607565.0,7289499.0,8113716.0,7597560.0,7630856.0,7608489.0,7239217.0,2971.0,3026.0,3521.0,2576.0,2030.0,8615536.0,11068023.0,7408047.0,9305815.0,10568592.0,2891795727.0,2891933843.0,2891700651.0,2891899326.0,2891666862.0,9451390.0,11849252.0,7725249.0,10198414.0,10922921.0,3076218720.0,2959741699.0,3103599155.0,3006642487.0,2887390509.0,2709.0,2609.0,2574.0,2736.0,2223.0,3134785.0,4543588.0,2514583.0,2492615.0,3158624.0,5465964.0,6469965.0,4853185.0,6766310.0,7400109.0
7,2113.1581767292,2110.3216892065,12.438,10269647395.0,9839969029.0,9972322968.0,9963804181.0,9656308815.0,2021813721.0,1922572636.0,1974195830.0,1945832274.0,1894842646.0,7760096.0,7568312.0,7599594.0,7587888.0,7316685.0,7906739.0,7565713.0,7648886.0,7581275.0,7519832.0,12509.0,6624.0,6874.0,6852.0,3501.0,7824029.0,9900814.0,6784660.0,8354539.0,9301228.0,2891230958.0,2891701911.0,2891420723.0,2891407821.0,2891545221.0,8520953.0,10526156.0,7128800.0,9084634.0,9749065.0,3106745651.0,2982456028.0,3087178114.0,3013770873.0,2900203833.0,10166.0,5114.0,3414.0,6127.0,2988.0,2780124.0,4062292.0,2259248.0,2244202.0,2854785.0,5004794.0,5719128.0,4504008.0,6006983.0,6457131.0
8,2113.1098890315,2111.5241623241,9.76,9901876670.0,9723844790.0,9985320779.0,9868199662.0,9313815867.0,1963370392.0,1918878718.0,1976561619.0,1946148027.0,1844777336.0,7840019.0,7635095.0,7596745.0,7579853.0,7398183.0,7715879.0,7637411.0,7598188.0,7577699.0,7664126.0,2426.0,2851.0,3081.0,2266.0,1700.0,8666788.0,10993819.0,7478579.0,9254613.0,10650102.0,2891766109.0,2891841827.0,2891707390.0,2891687957.0,2891787569.0,9410010.0,11793294.0,7738559.0,10154105.0,10946771.0,3101133215.0,2982214117.0,3127408877.0,3029470873.0,2913699639.0,1995.0,3038.0,2363.0,2651.0,1564.0,3155939.0,4559711.0,2483397.0,2500288.0,3198341.0,5502719.0,6472033.0,4924767.0,6772406.0,7494740.0
9,2113.211872717,2110.295937147,11.021,9975555323.0,9712974379.0,10073801279.0,9862498342.0,9381359006.0,1973381976.0,1919342378.0,1988012680.0,1947029883.0,1853894440.0,7707251.0,7728244.0,7635509.0,7411321.0,7279114.0,7661177.0,7727803.0,7636767.0,7408840.0,7238804.0,5046.0,3201.0,3495.0,2926.0,2366.0,8571411.0,10903787.0,7396642.0,9173284.0,10489984.0,2891540211.0,2891388398.0,2891555589.0,2891519735.0,2891515819.0,9415476.0,11793810.0,7753831.0,10155665.0,10930568.0,3076060651.0,2959810510.0,3103813690.0,3005863404.0,2888177335.0,1612.0,3070.0,2028.0,2459.0,1070.0,3082691.0,4576867.0,2479267.0,2501001.0,3114296.0,5490158.0,6496564.0,4810617.0,6803164.0,7475202.0
