,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,448.62225913524,412.31373039414,7.994,9908463276.0,9524524520.0,10196156190.0,9720055277.0,9150831328.0,1972956671.0,1901448958.0,1982791908.0,1934720508.0,1824288213.0,8570625.0,7620673.0,7618994.0,7450756.0,7173655.0,8565362.0,7634852.0,7632116.0,7462593.0,7196451.0,4362.0,5727.0,5204.0,4369.0,4116.0,7895348.0,10057350.0,6745926.0,8251618.0,9492092.0,2892973772.0,2892978514.0,2893154504.0,2892637191.0,2843043556.0,9392658.0,11774520.0,7435315.0,9863779.0,10642421.0,3101559124.0,2985260391.0,3100688741.0,3029717541.0,2858916821.0,2039.0,3102.0,3064.0,1363.0,1100.0,3073531.0,4453793.0,2553921.0,2466259.0,3157685.0,5368327.0,6302006.0,4881801.0,6582760.0,7264957.0
1,1921.3395105855,2109.3855561203,12.167,10013141858.0,9658317761.0,9756451789.0,9895361728.0,9525454487.0,1979686783.0,1911495093.0,1920682249.0,1937468341.0,1862062984.0,7848640.0,7657797.0,7370253.0,7462247.0,7303080.0,7850090.0,7658030.0,7404849.0,7463485.0,7304629.0,2671.0,3616.0,2741.0,2901.0,1721.0,8554690.0,10921077.0,7347696.0,9216423.0,10610007.0,2892001214.0,2891986795.0,2832207242.0,2891861406.0,2892033400.0,9391702.0,11789337.0,7745039.0,10180725.0,10948961.0,3079659468.0,2966388129.0,3049944231.0,3029782337.0,2912003610.0,1862.0,3918.0,3571.0,1959.0,1403.0,3047370.0,4408665.0,2545657.0,2481545.0,3176437.0,5346391.0,6268848.0,4886313.0,6547554.0,7246708.0
2,2113.045958813,2110.6733829035,9.661,9855093040.0,9494377672.0,10187442733.0,9871607808.0,9501116845.0,1957294975.0,1888278704.0,2004170824.0,1914162093.0,1840138980.0,7877707.0,7581843.0,7564474.0,7552839.0,7238638.0,7879992.0,7585809.0,7567372.0,7552759.0,7239494.0,2862.0,3846.0,3707.0,2701.0,1923.0,8461304.0,10783338.0,7343647.0,9211040.0,10598738.0,2891932473.0,2891878806.0,2891886139.0,2891960525.0,2892016514.0,9360829.0,11709249.0,7656566.0,10036214.0,10823325.0,3098216001.0,2983187810.0,3092344758.0,2996427674.0,2882764208.0,1726.0,2876.0,2975.0,2794.0,1712.0,3129948.0,4544814.0,2528314.0,2493730.0,3177931.0,5413879.0,6377375.0,4885482.0,6754618.0,7467868.0
3,2113.047848699,2109.0061251888,10.592,10010624581.0,9649647979.0,10186254776.0,9869433217.0,9500181299.0,1963344378.0,1894309888.0,2004188103.0,1934481470.0,1859563367.0,7830801.0,7805655.0,7634444.0,7427083.0,7249165.0,7831035.0,7804634.0,7589624.0,7428552.0,7251284.0,2896.0,4441.0,3121.0,3361.0,1825.0,8643951.0,11047492.0,7372704.0,9229418.0,10584070.0,2891828872.0,2891840688.0,2891854928.0,2891728350.0,2891894333.0,9443162.0,11842935.0,7777768.0,10173889.0,10966026.0,3101498401.0,2985851182.0,3126596625.0,3030166514.0,2911302528.0,3151.0,3567.0,3685.0,2932.0,2610.0,3146879.0,4565734.0,2527387.0,2487207.0,3179990.0,5346840.0,6297332.0,4885929.0,6768007.0,7483848.0
4,2113.0155693878,2110.3961292206,10.217,10107485401.0,9739164904.0,10101658352.0,9884022771.0,9515254284.0,1976726184.0,1906846062.0,1992350273.0,1949549813.0,1874437768.0,8040179.0,7652717.0,7832819.0,7470931.0,7302592.0,8046859.0,7652960.0,7631361.0,7473464.0,7303546.0,2570.0,3037.0,3471.0,3134.0,1893.0,8612640.0,11023815.0,7424533.0,9231520.0,10589701.0,2891971280.0,2891801622.0,2891684983.0,2891659687.0,2891648683.0,9398246.0,11778563.0,7724382.0,10130884.0,10889321.0,3075575052.0,2959533619.0,3100815059.0,3008095440.0,2892712097.0,2079.0,2990.0,3394.0,2320.0,1408.0,3145204.0,4553218.0,2565284.0,2499710.0,3166815.0,5401344.0,6395501.0,4887012.0,6747599.0,7445517.0
5,2113.1227655873,2109.7364009682,12.115,10103719805.0,9735859887.0,9953702024.0,9876726668.0,9510279921.0,1961001087.0,1892079748.0,1970725892.0,1948238932.0,1873491773.0,7814960.0,7592088.0,7819342.0,7761310.0,7424116.0,7812959.0,7593680.0,7770304.0,7754251.0,7419902.0,3188.0,3510.0,3958.0,3385.0,3565.0,8686257.0,11084425.0,7391663.0,9200046.0,10556025.0,2891829001.0,2891749097.0,2891524421.0,2891390088.0,2891629054.0,9328260.0,11672631.0,7694581.0,10078628.0,10867765.0,3082747144.0,2967833946.0,3106751954.0,3013330897.0,2898926009.0,2463.0,2588.0,2764.0,2301.0,1488.0,3146941.0,4548381.0,2484302.0,2485738.0,3180731.0,5501561.0,6501520.0,4874435.0,6748100.0,7449485.0
6,2112.7802214082,2110.1225021649,11.565,10098908499.0,9728179728.0,9982970919.0,9754338081.0,9396834206.0,1991694168.0,1920854953.0,1974366664.0,1930172097.0,1856363931.0,7843769.0,7645415.0,7579873.0,7441000.0,7286181.0,7844238.0,7645040.0,7625694.0,7445156.0,7286852.0,2200.0,2801.0,3111.0,2461.0,1575.0,8645281.0,11036259.0,7445855.0,9255509.0,10632290.0,2891897661.0,2891908131.0,2891884512.0,2891753549.0,2891884629.0,9448051.0,11850117.0,7772270.0,10176608.0,10965988.0,3098269358.0,2981213240.0,3124020742.0,3028981674.0,2911259142.0,2556.0,3056.0,2126.0,2778.0,1751.0,3151568.0,4573009.0,2476512.0,2505069.0,3194345.0,5504230.0,6517995.0,4900234.0,6783763.0,7497772.0
7,2112.9886900907,2109.7193535757,9.398,10179247181.0,9770864690.0,10013327781.0,9770847087.0,9411851443.0,2007726677.0,1928714542.0,1975922286.0,1934260033.0,1861126269.0,7687952.0,7560457.0,7618643.0,7484311.0,7285462.0,7694606.0,7570618.0,7618164.0,7426148.0,7388571.0,13042.0,6902.0,6696.0,6640.0,4151.0,7628991.0,9555310.0,6768002.0,8123883.0,9127395.0,2891655186.0,2891496050.0,2891447936.0,2891324712.0,2891723759.0,7994003.0,9780821.0,6829179.0,8542198.0,9040631.0,3134388468.0,3011157112.0,3100245446.0,3036763536.0,2938485908.0,11404.0,4927.0,4715.0,5128.0,2341.0,2809296.0,4121211.0,2204631.0,2198112.0,2807908.0,5091580.0,5892083.0,4458056.0,6120018.0,6616174.0
8,2112.9352378785,2111.2971669023,10.835,10067102580.0,9732265242.0,9972265740.0,9664511678.0,9299653789.0,1984829570.0,1921651437.0,1974837401.0,1918092689.0,1843570437.0,7948704.0,7852772.0,7585769.0,7519078.0,7393451.0,8025255.0,7800326.0,7586853.0,7464879.0,7294277.0,2696.0,3676.0,3557.0,2405.0,1600.0,8528784.0,10861310.0,7361428.0,9126040.0,10460926.0,2891623260.0,2891484804.0,2891832016.0,2891355129.0,2891716666.0,9436777.0,11792943.0,7738680.0,10124615.0,10933723.0,3082993384.0,2983723260.0,3125748522.0,3030116783.0,2913566988.0,2351.0,2438.0,2938.0,2038.0,1263.0,3140344.0,4544961.0,2500342.0,2462833.0,3139055.0,5503076.0,6495567.0,4823969.0,6745821.0,7416667.0
9,2112.7710828209,2110.016774999,9.833,9979204615.0,9617741597.0,10072036149.0,9756863484.0,9399835219.0,1974078084.0,1904771638.0,1987372420.0,1930399825.0,1857246751.0,7705616.0,7638672.0,7631757.0,7462057.0,7287451.0,7708751.0,7641786.0,7634237.0,7461728.0,7284587.0,2636.0,3176.0,3986.0,2882.0,2506.0,8610419.0,10984942.0,7448596.0,9230155.0,10573318.0,2891833229.0,2891786656.0,2891663341.0,2891860481.0,2891792205.0,9372424.0,11729568.0,7709766.0,10049023.0,10835020.0,3074311993.0,2962414144.0,3101584849.0,3005989192.0,2893910683.0,2533.0,3097.0,3320.0,1473.0,1417.0,3147416.0,4577363.0,2450313.0,2418446.0,3083668.0,5465276.0,6463135.0,4775258.0,6746088.0,7404277.0
