,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,434.53078709888,404.6172936943,15.574,9991063593.0,9640641307.0,10210380951.0,9780899910.0,9461647192.0,1976446807.0,1917716284.0,1999521370.0,1934032035.0,1878481185.0,7994698.0,7655018.0,7808932.0,7488405.0,7325946.0,7989502.0,7656718.0,7803667.0,7491232.0,7322813.0,4338.0,5444.0,5211.0,5501.0,3998.0,8571808.0,10949899.0,7309227.0,9244865.0,10597330.0,2892628683.0,2892778387.0,2892612082.0,2892946637.0,2892881825.0,9332386.0,11689909.0,7677658.0,10112696.0,10814850.0,3084886284.0,2989245860.0,3131708247.0,3014223474.0,2918313989.0,2101.0,2764.0,3251.0,2088.0,1176.0,3031570.0,4524052.0,2539616.0,2420762.0,3165170.0,5291550.0,6255423.0,4860653.0,6499411.0,7196849.0
1,1901.8342616624,2057.186310833,10.285,9878763962.0,9631641016.0,10200240973.0,9319246560.0,9401419304.0,1959956557.0,1890654342.0,1992045275.0,1839552603.0,1840730181.0,7660482.0,7593507.0,7712723.0,7345133.0,7376065.0,7659750.0,7593480.0,7710666.0,7302066.0,7370868.0,2579.0,3931.0,3707.0,2695.0,2691.0,8636320.0,11106688.0,7478563.0,9231887.0,10808569.0,2891808325.0,2891813162.0,2891996329.0,2761866749.0,2891807391.0,9391354.0,11779984.0,7746461.0,10117002.0,10928621.0,3076375488.0,2958909382.0,3106696638.0,2914001518.0,2888836826.0,1945.0,3172.0,3515.0,1514.0,1572.0,3080287.0,4545007.0,2545261.0,2447093.0,3199106.0,5400268.0,6362820.0,4884088.0,6656934.0,7347996.0
2,2113.512957861,2109.9750000608,11.952,9835667866.0,9738839599.0,10189756516.0,9667757699.0,9523860392.0,1951180497.0,1892172912.0,2006215015.0,1917154027.0,1846480957.0,7627703.0,7590491.0,7584619.0,7442350.0,7243441.0,7631156.0,7595721.0,7586996.0,7438797.0,7247685.0,3207.0,3440.0,3974.0,3062.0,2151.0,8568992.0,11030714.0,7386267.0,9191277.0,10632707.0,2891678912.0,2891892489.0,2891710398.0,2891902774.0,2892031845.0,9467142.0,11822106.0,7789194.0,10229714.0,10950405.0,3092289708.0,2982119108.0,3125590577.0,3028890324.0,2912016399.0,2163.0,3136.0,2601.0,2150.0,1885.0,3056983.0,4510868.0,2535681.0,2432798.0,3154470.0,5326675.0,6318308.0,4849829.0,6544324.0,7304385.0
3,2112.9651330597,2109.9436785897,11.14,9988339916.0,9713530458.0,10182945571.0,9762466027.0,9488571288.0,1974245556.0,1904841368.0,2003074762.0,1930688118.0,1856911872.0,7862046.0,7647867.0,7623745.0,7446583.0,7522789.0,7864406.0,7647675.0,7621351.0,7449237.0,7521247.0,3211.0,3236.0,3046.0,2331.0,1455.0,8590891.0,11088339.0,7450786.0,9224156.0,10676819.0,2891778057.0,2891943282.0,2891770297.0,2891761946.0,2891820421.0,9356093.0,11734463.0,7726618.0,10104495.0,10866446.0,3099845571.0,2965563720.0,3107310728.0,3030613760.0,2895213458.0,2851.0,3931.0,4331.0,3474.0,2969.0,3140052.0,4545670.0,2538900.0,2495457.0,3181000.0,5327859.0,6483483.0,4874045.0,6555559.0,7451414.0
4,2113.1462730693,2110.0910647185,9.703,8884420286.0,9668205541.0,10066108255.0,9865549041.0,9503219504.0,1744496270.0,1907974812.0,1987278832.0,1916077011.0,1870963457.0,7063708.0,7552524.0,7741527.0,7593945.0,7455099.0,7141497.0,7556968.0,7960778.0,7596294.0,7458053.0,3150.0,3730.0,3945.0,3004.0,2376.0,8662787.0,10922990.0,7391700.0,9296260.0,10516860.0,2704593733.0,2891732185.0,2891736304.0,2891876184.0,2891606091.0,9416223.0,11813212.0,7736323.0,10167058.0,10945277.0,2866620507.0,2948052219.0,3101304381.0,3005974754.0,2886125118.0,2223.0,4059.0,2486.0,2508.0,1194.0,3120103.0,4537972.0,2561634.0,2466737.0,3179579.0,5350172.0,6410666.0,4869898.0,6642829.0,7380306.0
5,2113.1316081265,2109.6203204919,51.206,10095854700.0,9721017684.0,9941275020.0,9860119004.0,9485901028.0,1974733421.0,1919379249.0,1969748286.0,1929433453.0,1868894397.0,7838944.0,7646861.0,7550641.0,7480743.0,7271265.0,7838845.0,7650676.0,7776985.0,7485164.0,7273935.0,2916.0,3687.0,3973.0,2522.0,3164.0,8686715.0,11029634.0,7461596.0,9292592.0,10652032.0,2891999436.0,2891893722.0,2891739725.0,2891825199.0,2891748907.0,9436705.0,11834020.0,7767682.0,10166210.0,10967818.0,3097920707.0,2983767609.0,3126354150.0,3028845243.0,2912870469.0,2382.0,3038.0,3036.0,2559.0,2025.0,3162297.0,4555041.0,2515823.0,2510463.0,3192700.0,5516649.0,6523260.0,4895951.0,6843272.0,7481382.0
6,2112.7388401928,2109.0536453103,10.928,10095036753.0,9712184397.0,10083038608.0,9867527670.0,9476546436.0,1976366767.0,1918462274.0,1989041322.0,1933234696.0,1867534560.0,7804055.0,7769222.0,7626561.0,7648271.0,7279011.0,7804730.0,7865566.0,7781200.0,7648358.0,7238418.0,2961.0,9492.0,3451.0,2966.0,2210.0,8605957.0,10921328.0,7395028.0,9216267.0,10515787.0,2891735453.0,2891752837.0,2891700210.0,2891777513.0,2891683344.0,9357067.0,11751067.0,7708412.0,10118152.0,10867829.0,3076852167.0,2961559660.0,3105482319.0,3005706755.0,2890902739.0,2570.0,3053.0,2028.0,3028.0,1832.0,3160136.0,4579161.0,2492730.0,2511775.0,3212385.0,5537205.0,6514323.0,4932019.0,6835641.0,7525449.0
7,2113.1547240475,2110.3932885626,10.845,10095259713.0,9518483285.0,9965260108.0,9865962374.0,9301886253.0,1990698183.0,1889884676.0,1973060957.0,1946868293.0,1842424050.0,7658062.0,7704845.0,7566025.0,7615733.0,7374800.0,7651387.0,7584383.0,7564245.0,7616789.0,7232921.0,3140.0,3763.0,3216.0,2945.0,2184.0,8626569.0,10981862.0,7419439.0,9240087.0,10570433.0,2891862295.0,2891586818.0,2891758740.0,2891900729.0,2891790506.0,9444902.0,11848198.0,7794332.0,10191252.0,10978074.0,3097204655.0,2982542102.0,3125543444.0,3027635473.0,2912763114.0,2676.0,2414.0,2588.0,3064.0,6258.0,3165805.0,4585089.0,2517385.0,2502755.0,3204696.0,5466680.0,6514311.0,4940965.0,6755709.0,7506808.0
8,2113.0554846414,2109.8742818889,8.016,10002821455.0,9540767259.0,10076403327.0,9758517123.0,9307914613.0,1978227046.0,1894758686.0,1972744233.0,1930596412.0,1844681094.0,8359190.0,8156653.0,8012119.0,7431862.0,7672077.0,8349438.0,8012901.0,8005256.0,7434665.0,7241704.0,4436.0,3671.0,3862.0,3581.0,2751.0,8490237.0,10842998.0,7360218.0,9083628.0,10420967.0,2891753172.0,2891772194.0,2891576467.0,2891722482.0,2891605392.0,9177400.0,11512362.0,7641260.0,9869324.0,10618556.0,3086658577.0,2966446560.0,3101857714.0,3009502438.0,2895619986.0,5401.0,3138.0,2988.0,4351.0,1901.0,2996086.0,4097744.0,2291894.0,2384902.0,2895027.0,5390265.0,6202569.0,4521074.0,6650913.0,7106976.0
9,2113.2471874582,2110.9470814119,9.363,10052315781.0,9548733012.0,9876967291.0,9774944807.0,9300238177.0,1990019406.0,1897609727.0,1958766656.0,1934590173.0,1844889843.0,7751294.0,7577430.0,7554865.0,7449885.0,7226742.0,7891562.0,7631938.0,7564171.0,7419393.0,7273193.0,9477.0,5742.0,5691.0,5806.0,3317.0,7923033.0,9995381.0,6906136.0,8388244.0,9505850.0,2891549777.0,2891392433.0,2891400897.0,2891628053.0,2891493270.0,8370917.0,10364379.0,7017396.0,8929474.0,9490252.0,3114983149.0,2992718709.0,3097132575.0,3018114418.0,2916358795.0,7966.0,4155.0,4182.0,4156.0,1987.0,2883416.0,4088489.0,2261254.0,2332184.0,2867207.0,5151757.0,5951094.0,4505770.0,6245176.0,6710419.0
