Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8171940,6188672,394646,63065044,8145032,140,480186
1,20712650,567980,3299478,45352062,0,123564,613942
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8767738,6562080,535668,63272860,8633870,168,490168
1,20781740,555814,3382386,46993408,0,124754,607684
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9389534,6974142,487886,69136774,9171680,168,504616
1,20531994,576940,3179680,46283706,0,125944,591430
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10130302,7453082,549654,73962896,9748774,308,519344
1,21113876,575778,3570588,46273416,0,123312,615160
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11110974,7964978,581014,79603020,10249330,0,548716
1,20780312,553728,3177454,45131898,0,127274,610260
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12420562,8407224,472822,81796022,10530688,0,597310
1,20518960,557494,3292646,45690442,0,126266,598094
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13983172,8857884,552188,85544942,10218796,0,643636
1,21091588,555170,3123232,45693494,0,125790,606242
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16218636,7170296,4114726,78789060,9905196,0,684796
1,21234248,495726,4642652,44733038,0,125202,603022
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18145260,9815400,324030,88363968,9766162,0,722302
1,20412826,568904,3206294,46731286,0,128450,598038
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19387368,10175396,332010,89155934,9567348,0,746242
1,20778828,576184,3103114,46614246,0,129612,589652
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20399932,10409042,288218,90337366,9442566,42,772856
1,20984656,572292,3093790,46784108,0,127246,568988
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20978328,10519418,322126,91133392,9216592,0,786898
1,20735316,553056,3136504,45408426,0,127848,608356
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
