,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-10-29,23:03:34.455,   46.84,  614.76,  160.63,  680.89,,,,,  207.47, 1295.65,     52506, 1503.12,  503.89,    4.59,  500.82,    1.21,,,,, 1004.71,    5.80,     54793, 1010.51,   1212.18,   1301.45,   2513.63
2023-10-29,23:03:35.454,   47.64,  614.87,  164.74,  682.54,,,,,  212.37, 1297.41,     52534, 1509.79,  499.10,    4.34,  496.42,    0.96,,,,,  995.52,    5.30,     54576, 1000.83,   1207.90,   1302.72,   2510.61
2023-10-29,23:03:36.454,   46.96,  614.27,  161.59,  680.74,,,,,  208.55, 1295.01,     52486, 1503.56,  498.05,    4.67,  494.49,    1.28,,,,,  992.54,    5.95,     54586,  998.49,   1201.09,   1300.96,   2502.05
2023-10-29,23:03:37.455,   47.75,  614.48,  165.18,  682.37,,,,,  212.93, 1296.85,     52521, 1509.78,  493.10,    4.13,  488.73,    0.73,,,,,  981.83,    4.86,     54687,  986.70,   1194.77,   1301.71,   2496.47
2023-10-29,23:03:38.454,   46.29,  613.49,  159.44,  679.20,,,,,  205.72, 1292.69,     52476, 1498.41,  485.74,    4.13,  484.17,    0.74,,,,,  969.91,    4.87,     54541,  974.78,   1175.63,   1297.56,   2473.19
2023-10-29,23:03:39.455,   47.56,  613.67,  164.51,  681.27,,,,,  212.06, 1294.94,     52524, 1507.00,  486.81,    4.42,  484.46,    1.05,,,,,  971.27,    5.47,     54590,  976.74,   1183.33,   1300.41,   2483.74
2023-10-29,23:03:40.455,   47.47,  613.03,  162.51,  679.92,,,,,  209.98, 1292.95,     52479, 1502.93,  514.39,    8.69,  510.62,    5.30,,,,, 1025.01,   13.99,     54608, 1038.99,   1234.99,   1306.94,   2541.92
2023-10-29,23:03:41.456,   62.17,  605.46,  211.51,  689.48,,,,,  273.68, 1294.94,     52571, 1568.62,  552.04,   20.07,  548.36,   16.65,,,,, 1100.40,   36.72,     54783, 1137.12,   1374.08,   1331.66,   2705.74
2023-10-29,23:03:42.456,   51.74,  615.59,  178.94,  688.89,,,,,  230.69, 1304.48,     52492, 1535.16,  545.19,    7.82,  542.67,    4.41,,,,, 1087.86,   12.23,     54758, 1100.09,   1318.55,   1316.71,   2635.26
2023-10-29,23:03:43.455,   47.01,  615.75,  160.79,  682.26,,,,,  207.81, 1298.01,     52479, 1505.82,  518.76,    4.79,  513.09,    1.43,,,,, 1031.84,    6.23,     54645, 1038.07,   1239.65,   1304.24,   2543.89
2023-10-29,23:03:44.456,   46.60,  615.26,  160.44,  681.52,,,,,  207.03, 1296.78,     52538, 1503.81,  505.98,    4.29,  501.13,    0.91,,,,, 1007.11,    5.20,     54621, 1012.31,   1214.14,   1301.98,   2516.12
2023-10-29,23:03:45.456,   45.93,  614.45,  156.67,  679.39,,,,,  202.59, 1293.84,     52475, 1496.43,  501.51,    4.65,  497.43,    1.29,,,,,  998.94,    5.94,     54639, 1004.88,   1201.53,   1299.78,   2501.31
2023-10-29,23:03:46.456,   45.57,  614.50,  155.50,  678.99,,,,,  201.07, 1293.50,     52530, 1494.57,  495.96,    4.12,  493.93,    0.74,,,,,  989.89,    4.86,     54528,  994.76,   1190.96,   1298.36,   2489.32
2023-10-29,23:03:47.456,   47.29,  613.77,  163.28,  681.15,,,,,  210.57, 1294.93,     52458, 1505.50,  493.34,    4.42,  490.85,    1.05,,,,,  984.19,    5.48,     54697,  989.67,   1194.76,   1300.41,   2495.17
2023-10-29,23:03:48.457,   46.85,  613.80,  161.92,  680.50,,,,,  208.77, 1294.31,     52527, 1503.08,  489.31,    4.10,  485.74,    0.71,,,,,  975.05,    4.80,     54527,  979.85,   1183.82,   1299.11,   2482.93
2023-10-29,23:03:49.456,   46.65,  612.88,  160.86,  679.22,,,,,  207.51, 1292.10,     52485, 1499.61,  486.16,    4.15,  481.93,    0.75,,,,,  968.09,    4.90,     54569,  972.99,   1175.60,   1297.00,   2472.60
2023-10-29,23:03:50.457,   47.53,  613.31,  165.04,  680.97,,,,,  212.58, 1294.28,     52534, 1506.86,  490.46,    4.49,  486.71,    1.10,,,,,  977.17,    5.59,     54607,  982.76,   1189.75,   1299.87,   2489.62
2023-10-29,23:03:51.457,   47.35,  612.40,  163.73,  679.72,,,,,  211.08, 1292.12,     52504, 1503.20,  487.89,    4.31,  484.69,    0.94,,,,,  972.58,    5.26,     54639,  977.84,   1183.66,   1297.38,   2481.04
2023-10-29,23:03:52.457,   61.77,  614.04,  209.37,  698.00,,,,,  271.14, 1312.04,     52553, 1583.18,  568.52,   22.73,  563.73,   19.29,,,,, 1132.25,   42.02,     54960, 1174.27,   1403.39,   1354.07,   2757.46
2023-10-29,23:03:53.457,   47.32,  613.41,  162.76,  680.71,,,,,  210.08, 1294.12,     52471, 1504.21,  518.32,    4.61,  516.48,    1.24,,,,, 1034.80,    5.85,     54568, 1040.65,   1244.89,   1299.97,   2544.86
2023-10-29,23:03:54.458,   47.93,  613.17,  167.23,  681.91,,,,,  215.16, 1295.08,     52538, 1510.24,  501.06,    4.02,  499.53,    0.64,,,,, 1000.59,    4.66,     54593, 1005.25,   1215.75,   1299.75,   2515.49
2023-10-29,23:03:55.457,   47.98,  612.45,  167.63,  681.44,,,,,  215.61, 1293.88,     52520, 1509.49,  491.11,    4.12,  489.06,    0.74,,,,,  980.17,    4.86,     54432,  985.03,   1195.78,   1298.74,   2494.52
2023-10-29,23:03:56.458,   47.02,  612.53,  163.46,  679.90,,,,,  210.48, 1292.43,     52513, 1502.90,  489.13,    4.32,  485.47,    0.95,,,,,  974.60,    5.27,     54639,  979.87,   1185.07,   1297.70,   2482.77
2023-10-29,23:03:57.458,   46.59,  611.89,  161.04,  678.45,,,,,  207.62, 1290.34,     52452, 1497.96,  481.60,    4.01,  478.65,    0.63,,,,,  960.26,    4.64,     54377,  964.90,   1167.88,   1294.99,   2462.87
2023-10-29,23:03:58.458,   44.77,  612.12,  151.63,  675.11,,,,,  196.40, 1287.23,     52506, 1483.63,  479.76,    4.35,  477.60,    0.96,,,,,  957.36,    5.30,     54477,  962.66,   1153.76,   1292.54,   2446.30
2023-10-29,23:03:59.458,   46.47,  611.21,  159.88,  677.34,,,,,  206.35, 1288.55,     52501, 1494.90,  478.05,    4.22,  476.68,    0.84,,,,,  954.74,    5.06,     54454,  959.80,   1161.09,   1293.61,   2454.70
2023-10-29,23:04:00.459,   46.85,  611.27,  160.12,  677.31,,,,,  206.96, 1288.58,     52516, 1495.54,  488.48,    4.63,  486.79,    1.24,,,,,  975.27,    5.88,     54477,  981.14,   1182.23,   1294.46,   2476.69
2023-10-29,23:04:01.458,   46.41,  610.64,  159.29,  676.41,,,,,  205.70, 1287.05,     52459, 1492.75,  482.95,    4.21,  480.64,    0.86,,,,,  963.59,    5.07,     54391,  968.65,   1169.29,   1292.11,   2461.40
2023-10-29,23:04:02.459,   63.45,  608.44,  216.98,  694.79,,,,,  280.43, 1303.23,     52548, 1583.65,  557.92,   22.71,  552.83,   19.09,,,,, 1110.76,   41.80,     54832, 1152.55,   1391.18,   1345.02,   2736.21
2023-10-29,23:04:03.459,   48.59,  613.96,  167.33,  682.87,,,,,  215.92, 1296.83,     52501, 1512.75,  527.44,    5.04,  524.57,    1.69,,,,, 1052.01,    6.73,     54820, 1058.74,   1267.93,   1303.55,   2571.49
2023-10-29,23:04:04.459,   47.58,  613.46,  164.60,  681.18,,,,,  212.18, 1294.65,     52527, 1506.83,  513.01,    4.38,  510.73,    0.99,,,,, 1023.74,    5.36,     54694, 1029.10,   1235.92,   1300.01,   2535.93
2023-10-29,23:04:05.459,   47.16,  612.43,  161.76,  679.14,,,,,  208.93, 1291.57,     52471, 1500.49,  504.21,    4.62,  499.59,    1.22,,,,, 1003.81,    5.84,     54492, 1009.65,   1212.73,   1297.41,   2510.14
2023-10-29,23:04:06.460,   46.40,  612.54,  159.67,  678.35,,,,,  206.07, 1290.90,     52534, 1496.97,  499.44,    4.13,  494.62,    0.74,,,,,  994.06,    4.87,     54640,  998.93,   1200.13,   1295.76,   2495.89
2023-10-29,23:04:07.459,   46.78,  611.60,  160.51,  677.82,,,,,  207.29, 1289.42,     52467, 1496.71,  494.98,    4.44,  492.94,    1.04,,,,,  987.92,    5.49,     54414,  993.40,   1195.21,   1294.91,   2490.11
2023-10-29,23:04:08.460,   44.92,  611.89,  152.72,  675.16,,,,,  197.64, 1287.04,     52501, 1484.68,  490.82,    3.97,  488.13,    0.59,,,,,  978.96,    4.57,     54699,  983.52,   1176.60,   1291.61,   2468.21
2023-10-29,23:04:09.459,   46.47,  611.29,  159.71,  677.17,,,,,  206.18, 1288.46,     52457, 1494.64,  486.69,    4.29,  484.77,    0.90,,,,,  971.47,    5.19,     54420,  976.66,   1177.64,   1293.65,   2471.29
2023-10-29,23:04:10.460,   45.80,  611.38,  157.16,  676.21,,,,,  202.96, 1287.59,     52526, 1490.55,  485.09,    4.06,  482.24,    0.68,,,,,  967.33,    4.74,     54508,  972.07,   1170.29,   1292.34,   2462.63
2023-10-29,23:04:11.460,   45.76,  610.68,  156.23,  675.18,,,,,  202.00, 1285.86,     52487, 1487.85,  483.30,    4.34,  480.22,    0.95,,,,,  963.52,    5.29,     54554,  968.81,   1165.52,   1291.15,   2456.66
2023-10-29,23:04:12.461,   60.14,  609.27,  204.56,  691.22,,,,,  264.70, 1300.49,     52527, 1565.19,  542.84,   23.98,  538.33,   20.60,,,,, 1081.17,   44.57,     54767, 1125.74,   1345.87,   1345.07,   2690.93
2023-10-29,23:04:13.460,   47.77,  613.53,  162.76,  680.78,,,,,  210.53, 1294.31,     52484, 1504.83,  534.64,    5.36,  531.20,    1.99,,,,, 1065.84,    7.35,     54744, 1073.19,   1276.36,   1301.66,   2578.02
2023-10-29,23:04:14.461,   47.06,  613.02,  161.73,  679.64,,,,,  208.79, 1292.66,     52528, 1501.45,  510.86,    4.06,  506.17,    0.69,,,,, 1017.03,    4.74,     54635, 1021.77,   1225.82,   1297.40,   2523.22
2023-10-29,23:04:15.461,   46.94,  611.96,  160.96,  678.33,,,,,  207.91, 1290.29,     52492, 1498.20,  499.28,    4.51,  496.03,    1.12,,,,,  995.31,    5.64,     54609, 1000.95,   1203.22,   1295.93,   2499.15
2023-10-29,23:04:16.461,   45.90,  612.12,  156.27,  676.68,,,,,  202.17, 1288.81,     52521, 1490.98,  492.13,    4.07,  490.14,    0.70,,,,,  982.27,    4.78,     54623,  987.05,   1184.45,   1293.58,   2478.03
2023-10-29,23:04:17.461,   46.99,  611.38,  161.40,  677.84,,,,,  208.40, 1289.21,     52491, 1497.61,  486.69,    4.10,  485.34,    0.71,,,,,  972.02,    4.81,     54498,  976.83,   1180.42,   1294.03,   2474.45
2023-10-29,23:04:18.462,   45.59,  611.59,  154.79,  675.61,,,,,  200.39, 1287.20,     52532, 1487.59,  487.47,    4.45,  484.92,    1.05,,,,,  972.39,    5.50,     54541,  977.89,   1172.78,   1292.70,   2465.48
2023-10-29,23:04:19.461,   45.78,  610.87,  155.55,  675.17,,,,,  201.33, 1286.03,     52480, 1487.36,  481.56,    4.09,  478.32,    0.72,,,,,  959.88,    4.80,     54507,  964.69,   1161.21,   1290.84,   2452.05
2023-10-29,23:04:20.462,   45.91,  611.23,  156.71,  675.84,,,,,  202.62, 1287.07,     52533, 1489.70,  479.66,    4.27,  476.19,    0.88,,,,,  955.85,    5.15,     54590,  961.00,   1158.48,   1292.22,   2450.70
2023-10-29,23:04:21.462,   46.21,  610.43,  157.83,  675.50,,,,,  204.04, 1285.93,     52471, 1489.97,  478.69,    4.22,  475.29,    0.84,,,,,  953.97,    5.06,     54462,  959.03,   1158.01,   1290.99,   2449.00
2023-10-29,23:04:22.463,   58.09,  608.02,  196.22,  686.79,,,,,  254.31, 1294.82,     52528, 1549.12,  514.50,   21.49,  511.04,   18.24,,,,, 1025.53,   39.73,     54719, 1065.26,   1279.84,   1334.55,   2614.39
2023-10-29,23:04:23.462,   48.57,  612.60,  165.21,  680.89,,,,,  213.78, 1293.50,     52494, 1507.28,  544.44,    6.40,  540.28,    3.01,,,,, 1084.72,    9.41,     54912, 1094.13,   1298.50,   1302.91,   2601.41
2023-10-29,23:04:24.463,   46.28,  611.68,  158.23,  677.03,,,,,  204.51, 1288.71,     52532, 1493.21,  514.93,    4.24,  511.66,    0.85,,,,, 1026.59,    5.09,     54710, 1031.68,   1231.10,   1293.80,   2524.90
2023-10-29,23:04:25.462,   47.09,  611.03,  162.30,  677.89,,,,,  209.39, 1288.92,     52485, 1498.30,  499.77,    4.15,  496.97,    0.78,,,,,  996.74,    4.93,     54411, 1001.67,   1206.13,   1293.85,   2499.98
2023-10-29,23:04:26.463,   46.31,  611.11,  159.04,  676.69,,,,,  205.35, 1287.80,     52536, 1493.15,  497.62,    4.41,  494.21,    1.02,,,,,  991.83,    5.43,     54668,  997.26,   1197.18,   1293.23,   2490.42
2023-10-29,23:04:27.463,   46.59,  610.33,  160.34,  676.45,,,,,  206.92, 1286.78,     52460, 1493.71,  490.19,    4.02,  486.41,    0.62,,,,,  976.60,    4.64,     54520,  981.25,   1183.53,   1291.43,   2474.96
2023-10-29,23:04:28.463,   46.10,  610.48,  158.58,  675.91,,,,,  204.68, 1286.39,     52517, 1491.07,  481.57,    4.03,  478.10,    0.65,,,,,  959.67,    4.69,     54697,  964.35,   1164.35,   1291.07,   2455.42
2023-10-29,23:04:29.463,   46.61,  609.54,  160.76,  675.86,,,,,  207.37, 1285.40,     52493, 1492.77,  480.94,    4.33,  479.09,    0.96,,,,,  960.03,    5.29,     54635,  965.32,   1167.40,   1290.69,   2458.09
2023-10-29,23:04:30.464,   46.06,  609.65,  158.90,  675.22,,,,,  204.96, 1284.87,     52514, 1489.83,  482.73,    4.07,  479.11,    0.69,,,,,  961.84,    4.77,     54549,  966.61,   1166.80,   1289.64,   2456.44
2023-10-29,23:04:31.463,   45.47,  609.26,  154.74,  673.42,,,,,  200.21, 1282.68,     52462, 1482.89,  482.60,    4.45,  478.01,    1.07,,,,,  960.61,    5.51,     54529,  966.12,   1160.82,   1288.20,   2449.02
2023-10-29,23:04:32.464,   46.65,  609.47,  160.33,  675.53,,,,,  206.97, 1285.00,     52540, 1491.98,  483.18,    4.15,  478.80,    0.77,,,,,  961.98,    4.92,     54551,  966.90,   1168.95,   1289.93,   2458.88
2023-10-29,23:04:33.464,   62.40,  608.82,  213.56,  694.26,,,,,  275.96, 1303.09,     52525, 1579.04,  571.28,   23.52,  566.86,   20.08,,,,, 1138.14,   43.60,     55040, 1181.75,   1414.10,   1346.69,   2760.79
2023-10-29,23:04:34.464,   47.23,  611.01,  163.80,  678.58,,,,,  211.02, 1289.60,     52538, 1500.62,  525.83,    4.68,  520.26,    1.30,,,,, 1046.09,    5.98,     54799, 1052.07,   1257.11,   1295.58,   2552.69
2023-10-29,23:04:35.464,   46.18,  609.90,  158.75,  675.68,,,,,  204.93, 1285.58,     52467, 1490.51,  511.69,    4.35,  506.51,    0.98,,,,, 1018.20,    5.33,     54556, 1023.53,   1223.13,   1290.91,   2514.04
2023-10-29,23:04:36.465,   46.19,  609.98,  159.64,  676.04,,,,,  205.83, 1286.01,     52513, 1491.84,  498.82,    4.06,  493.34,    0.68,,,,,  992.16,    4.74,     54669,  996.90,   1197.99,   1290.75,   2488.74
2023-10-29,23:04:37.464,   45.86,  609.28,  158.30,  674.85,,,,,  204.16, 1284.13,     52478, 1488.29,  496.59,    4.33,  488.44,    0.95,,,,,  985.03,    5.28,     54629,  990.31,   1189.19,   1289.41,   2478.60
2023-10-29,23:04:38.465,   44.16,  609.34,  150.28,  671.87,,,,,  194.44, 1281.21,     52528, 1475.65,  490.44,    4.13,  484.69,    0.75,,,,,  975.14,    4.88,     54644,  980.01,   1169.58,   1286.09,   2455.67
2023-10-29,23:04:39.465,   46.13,  608.64,  159.66,  674.64,,,,,  205.79, 1283.28,     52458, 1489.07,  484.40,    4.11,  479.60,    0.73,,,,,  964.00,    4.84,     54492,  968.84,   1169.79,   1288.12,   2457.91
2023-10-29,23:04:40.465,   46.02,  608.80,  159.91,  674.81,,,,,  205.93, 1283.61,     52501, 1489.54,  482.69,    4.14,  478.06,    0.77,,,,,  960.76,    4.91,     54623,  965.66,   1166.69,   1288.52,   2455.20
2023-10-29,23:04:41.465,   45.81,  608.09,  157.74,  673.43,,,,,  203.55, 1281.52,     52468, 1485.06,  479.84,    4.15,  475.72,    0.79,,,,,  955.56,    4.94,     54462,  960.50,   1159.11,   1286.46,   2445.56
2023-10-29,23:04:42.466,   46.22,  608.19,  160.20,  674.34,,,,,  206.42, 1282.53,     52524, 1488.94,  478.04,    4.31,  474.26,    0.92,,,,,  952.31,    5.23,     54642,  957.54,   1158.73,   1287.76,   2446.48
2023-10-29,23:04:43.465,   61.59,  608.24,  209.75,  692.31,,,,,  271.34, 1300.55,     52501, 1571.90,  556.58,   22.65,  551.97,   19.32,,,,, 1108.56,   41.96,     54713, 1150.52,   1379.90,   1342.51,   2722.41
2023-10-29,23:04:44.466,   46.75,  610.71,  160.81,  677.14,,,,,  207.56, 1287.85,     52515, 1495.41,  527.61,    4.76,  523.12,    1.39,,,,, 1050.74,    6.15,     54700, 1056.88,   1258.30,   1294.00,   2552.30
2023-10-29,23:04:45.466,   46.84,  609.76,  161.76,  676.64,,,,,  208.60, 1286.40,     52506, 1495.00,  505.16,    4.18,  501.76,    0.80,,,,, 1006.92,    4.98,     54559, 1011.91,   1215.52,   1291.38,   2506.91
2023-10-29,23:04:46.466,   46.65,  609.64,  161.15,  676.15,,,,,  207.80, 1285.79,     52503, 1493.59,  497.70,    4.39,  493.65,    1.00,,,,,  991.35,    5.39,     54673,  996.74,   1199.15,   1291.18,   2490.33
2023-10-29,23:04:47.466,   47.06,  609.09,  162.79,  676.26,,,,,  209.85, 1285.35,     52464, 1495.20,  490.91,    4.09,  486.09,    0.72,,,,,  977.00,    4.81,     54606,  981.81,   1186.85,   1290.16,   2477.01
2023-10-29,23:04:48.467,   45.00,  609.13,  153.08,  672.66,,,,,  198.08, 1281.80,     52527, 1479.87,  490.89,    4.54,  485.72,    1.17,,,,,  976.61,    5.71,     54488,  982.32,   1174.69,   1287.51,   2462.20
2023-10-29,23:04:49.466,   45.64,  608.39,  155.89,  672.84,,,,,  201.53, 1281.23,     52460, 1482.76,  489.29,    4.16,  484.63,    0.78,,,,,  973.92,    4.94,     54535,  978.86,   1175.44,   1286.17,   2461.62
2023-10-29,23:04:50.467,   46.45,  608.64,  160.38,  674.67,,,,,  206.82, 1283.32,     52525, 1490.14,  484.02,    3.99,  477.85,    0.60,,,,,  961.87,    4.59,     54649,  966.46,   1168.70,   1287.91,   2456.60
2023-10-29,23:04:51.467,   43.76,  605.20,  165.85,  676.89,,,,,  209.61, 1282.09,     97348, 1491.70,  480.86,    4.31,  473.89,    0.92,,,,,  954.75,    5.23,     54483,  959.98,   1164.36,   1287.32,   2451.68
2023-10-29,23:04:52.467,   42.98,  604.71,  166.87,  677.20,,,,,  209.86, 1281.92,    105133, 1491.77,  479.38,    4.07,  472.84,    0.68,,,,,  952.22,    4.76,     54498,  956.97,   1162.07,   1286.67,   2448.75
2023-10-29,23:04:53.467,   58.00,  603.06,  215.79,  693.15,,,,,  273.79, 1296.21,    105078, 1569.99,  536.67,   22.00,  532.03,   18.65,,,,, 1068.70,   40.65,     54733, 1109.36,   1342.49,   1336.86,   2679.35
