Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11337816,2685144,4515182,94503010,8244600,0,410942(Total)
0,2085216700,1479744,13790,1499624,4817064,140,404390(Miss)
0,0,1205400,4501392,93003386,3427536,0,6552(Hit)
1,10713234,124670,5363022,10521154,0,28056,165368(Total)
1,82665072,0,714,383446,0,27650,164094(Miss)
1,0,124670,5362308,10137708,0,406,1274(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11310124,2865380,2445506,97077638,8298990,0,423934(Total)
0,12166,1371482,15568,1677466,4703258,112,417368(Miss)
0,11297958,1493898,2429938,95400172,3595732,0,6566(Hit)
1,10592498,124810,5653662,10507966,0,28196,164640(Total)
1,6481006,0,42,139594,0,27748,165382(Miss)
1,4111492,124810,5653620,10368372,0,448,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11400200,2929192,1698298,97537272,8289974,0,418572(Total)
0,9758,1296316,18256,1849106,4695824,154,406182(Miss)
0,11390442,1632876,1680042,95688166,3594150,0,12390(Hit)
1,10582642,125874,4620644,10675546,0,28126,165340(Total)
1,6338458,0,0,180138,0,27958,164934(Miss)
1,4244184,125874,4620644,10495408,0,168,406(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11435886,2982812,1690794,101253852,8314600,0,422674(Total)
0,7028,1240624,29498,1778798,4612804,140,419146(Miss)
0,11428858,1742188,1661296,99475054,3701796,0,3528(Hit)
1,10612112,125230,4377618,10331958,0,27944,163268(Total)
1,6264692,0,28,193410,0,27902,163436(Miss)
1,4347420,125230,4377590,10138548,0,42,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11474078,3026310,1687364,101093342,8301188,0,432418(Total)
0,5768,1182748,19418,1889594,4635638,140,428274(Miss)
0,11468310,1843562,1667946,99203748,3665550,0,4144(Hit)
1,10610586,124894,4433828,10455550,0,28140,163492(Total)
1,6185942,0,56,199318,0,27762,164458(Miss)
1,4424644,124894,4433772,10256232,0,378,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11505676,3029138,1618316,101180660,8284654,140,423010(Total)
0,5586,1159354,31990,1833566,4640524,140,440916(Miss)
0,11500090,1869784,1586326,99347094,3644130,0,0(Hit)
1,10614296,125692,4556552,10435110,0,27762,161546(Total)
1,6270754,0,2128,595518,0,27720,166670(Miss)
1,4343542,125692,4554424,9839592,0,42,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11497304,3056158,1655234,100786588,8277388,140,430990(Total)
0,4354,1123220,35266,1891484,4663904,140,445984(Miss)
0,11492950,1932938,1619968,98895104,3613484,0,0(Hit)
1,10613512,125090,4555572,10613176,0,27692,162596(Total)
1,6335070,0,2212,242354,0,27734,165438(Miss)
1,4278442,125090,4553360,10370822,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11517240,3064292,1744890,98673834,8195628,140,311416(Total)
0,4340,1108324,71218,1831970,4687382,0,318276(Miss)
0,11512900,1955968,1673672,96841864,3508246,140,0(Hit)
1,10609564,125090,4432358,11420626,0,27272,154980(Total)
1,6327328,0,2520,170968,0,30730,162134(Miss)
1,4282236,125090,4429838,11249658,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9428930,3188304,2194122,108109918,8081934,140,512624(Total)
0,49924,1167278,29302,1347178,4672794,0,547428(Miss)
0,9379006,2021026,2164820,106762740,3409140,140,0(Hit)
1,10787126,127176,5419456,11641280,0,27874,162680(Total)
1,6754916,0,91350,271138,0,28070,164766(Miss)
1,4032210,127176,5328106,11370142,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11926684,3475766,2426956,109095154,8096018,112,519638(Total)
0,4088,1059128,47278,1232098,4791346,0,545048(Miss)
0,11922596,2416638,2379678,107863056,3304672,112,0(Hit)
1,10777158,126784,5259716,11608324,0,27776,161042(Total)
1,6565734,0,9982,80850,0,28000,165074(Miss)
1,4211424,126784,5249734,11527474,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11955594,3489724,2820930,110651576,8124424,140,519204(Total)
0,5838,1042328,36008,1231664,4643044,0,531454(Miss)
0,11949756,2447396,2784922,109419912,3481380,140,0(Hit)
1,10787364,127134,5648468,12916330,0,27720,161182(Total)
1,6371106,0,5796,81480,0,28182,164458(Miss)
1,4416258,127134,5642672,12834850,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11786740,3508736,2887346,90240192,4686052,140,472542(Total)
0,32928,1029728,44310,1251320,2870952,0,474180(Miss)
0,11753812,2479008,2843036,88988872,1815100,140,0(Hit)
1,10715446,127946,5631640,9724890,0,16240,96572(Total)
1,6392876,0,48678,29442,0,16366,95130(Miss)
1,4322570,127946,5582962,9695448,0,0,1442(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7234654,2459254,2716840,90183016,4683420,0,450422(Total)
0,1680,658770,20146,1191232,2978514,140,463372(Miss)
0,7232974,1800484,2696694,88991784,1704906,0,0(Hit)
1,6204044,73864,5771262,8935416,0,16170,96208(Total)
1,3713850,0,2478,524762,0,16296,94696(Miss)
1,2490194,73864,5768784,8410654,0,0,1512(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7233352,2426522,2656836,91090398,4686892,0,469140(Total)
0,1540,679126,18802,1208368,2928394,140,462070(Miss)
0,7231812,1747396,2638034,89882030,1758498,0,7070(Hit)
1,6208972,73192,5650624,8131382,0,16226,95592(Total)
1,3777802,0,1526,18648,0,16198,95326(Miss)
1,2431170,73192,5649098,8112734,0,28,266(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7221592,2438674,2797018,91782698,4696230,0,470442(Total)
0,1134,691614,58968,1171114,3017574,112,462756(Miss)
0,7220458,1747060,2738050,90611584,1678656,0,7686(Hit)
1,6202280,74242,5533374,7999838,0,16170,96040(Total)
1,3738364,0,13720,10528,0,16296,94724(Miss)
1,2463916,74242,5519654,7989310,0,0,1316(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7176134,2420236,2753450,90448036,4688488,0,472892(Total)
0,1120,701120,14154,1246854,2868684,140,462196(Miss)
0,7175014,1719116,2739296,89201182,1819804,0,10696(Hit)
1,6178270,73206,5568654,7993706,0,16198,95564(Total)
1,3760106,0,1722,53704,0,16170,94654(Miss)
1,2418164,73206,5566932,7940002,0,28,910(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7190862,2428356,2870350,90390286,4655574,0,473200(Total)
0,854,697480,29358,1183140,2846494,140,460838(Miss)
0,7190008,1730876,2840992,89207146,1809080,0,12362(Hit)
1,6184220,73318,5611340,8178114,0,16282,95508(Total)
1,3755122,0,8722,255892,0,16226,94682(Miss)
1,2429098,73318,5602618,7922222,0,56,826(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7198128,2429700,2211916,92065176,4704882,0,456246(Total)
0,1596,702492,90538,1159480,2890454,140,457072(Miss)
0,7196532,1727208,2121378,90905696,1814428,0,0(Hit)
1,6191906,73192,4981368,8103172,0,16212,93254(Total)
1,3802428,0,910,43666,0,16170,95480(Miss)
1,2389478,73192,4980458,8059506,0,42,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7199808,2428762,6507830,83655110,4694592,140,456694(Total)
0,406,707602,47642,2559200,3281586,140,464464(Miss)
0,7199402,1721160,6460188,81095910,1413006,0,0(Hit)
1,6182694,72422,16782108,12642574,0,16086,97636(Total)
1,3811948,0,172004,1861496,0,16254,95704(Miss)
1,2370746,72422,16610104,10781078,0,0,1932(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7197092,2429770,1624140,92551676,4697518,140,462630(Total)
0,420,733922,140812,1241058,2798250,140,466550(Miss)
0,7196672,1695848,1483328,91310618,1899268,0,0(Hit)
1,6193670,73612,4214294,7693756,0,16128,94682(Total)
1,4019652,0,9142,105784,0,16128,95928(Miss)
1,2174018,73612,4205152,7587972,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7194614,2433732,1591534,93252194,4701676,112,461552(Total)
0,518,726852,137522,1249262,2801330,140,466956(Miss)
0,7194096,1706880,1454012,92002932,1900346,0,0(Hit)
1,6191192,73640,4405436,7875434,0,16338,94752(Total)
1,3863342,0,3024,49686,0,16072,96124(Miss)
1,2327850,73640,4402412,7825748,0,266,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7188916,2456342,1613682,93135294,4680844,112,461552(Total)
0,756,730982,174622,1252916,2767618,0,465220(Miss)
0,7188160,1725360,1439060,91882378,1913226,112,0(Hit)
1,6178256,73696,4349296,8195838,0,16100,94808(Total)
1,3798956,0,2870,131236,0,16632,95368(Miss)
1,2379300,73696,4346426,8064602,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7200032,2448950,1516844,93595250,4688530,140,463820(Total)
0,574,719432,122710,1316280,2755858,0,472430(Miss)
0,7199458,1729518,1394134,92278970,1932672,140,0(Hit)
1,6194132,73528,4219390,7907732,0,16198,95130(Total)
1,3770760,0,2688,66388,0,16562,97006(Miss)
1,2423372,73528,4216702,7841344,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7190750,2459198,1574930,92022364,4691974,140,463876(Total)
0,4858,715288,142310,1251124,2714544,0,466956(Miss)
0,7185892,1743910,1432620,90771240,1977430,140,0(Hit)
1,6180328,73738,4356240,7731486,0,16114,95718(Total)
1,3746792,0,2478,66710,0,16618,96068(Miss)
1,2433536,73738,4353762,7664776,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7237342,2457938,1584604,91740152,4686640,140,465486(Total)
0,1512,709282,139146,1248240,2703918,0,469504(Miss)
0,7235830,1748656,1445458,90491912,1982722,140,0(Hit)
1,6210344,73122,4262944,8447908,0,16100,96152(Total)
1,3719828,0,2730,58156,0,16590,94878(Miss)
1,2490516,73122,4260214,8389752,0,0,1274(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7240254,2436882,1488886,91666904,4678506,140,463946(Total)
0,1722,714028,133126,1243844,2731120,0,465906(Miss)
0,7238532,1722854,1355760,90423060,1947386,140,0(Hit)
1,6206382,73136,5083708,7614138,0,16688,95760(Total)
1,3772776,0,3864,67634,0,16240,95732(Miss)
1,2433606,73136,5079844,7546504,0,448,28(Hit)
