System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core5 (Socket 0)-EXEC,Core5 (Socket 0)-IPC,Core5 (Socket 0)-FREQ,Core5 (Socket 0)-AFREQ,Core5 (Socket 0)-L3MISS,Core5 (Socket 0)-L2MISS,Core5 (Socket 0)-L3HIT,Core5 (Socket 0)-L2HIT,Core5 (Socket 0)-L3MPI,Core5 (Socket 0)-L2MPI,Core5 (Socket 0)-L3OCC,Core5 (Socket 0)-C0res%,Core5 (Socket 0)-C1res%,Core5 (Socket 0)-C3res%,Core5 (Socket 0)-C6res%,Core5 (Socket 0)-C7res%,Core5 (Socket 0)-TEMP,Core5 (Socket 0)-INST,Core5 (Socket 0)-ACYC,Core5 (Socket 0)-TIME(ticks),Core5 (Socket 0)-PhysIPC,Core5 (Socket 0)-PhysIPC%,Core5 (Socket 0)-INSTnom,Core5 (Socket 0)-INSTnom%,-
2024-02-26,12:13:13.404,0.34,3.27,0.10,1.12,0.10,7.30,0.99,0.53,0.0000,0.0004, 13080,0.07,0.06,99,45,17613.79,5389.13,2599.41,6.54,163.42,0.68,16.94,0.06,1.29,0.05,1.19,0.09,3.16,0.97,0.91,0.0000,0.0010, 21760,0.04,18446744073.71,95,39,3135.81,2425.88,2599.41,2.59,64.63,0.12,3.02,9.29,65.21,0.05,25.45,0.00,100.00,0.00,0.00,0.00,0.00,3.92,32.88,0.19,63.01,0.00,100.00,0.00,0.00,0.00,0.00,75.79,56.99,4.06 ,4.32 ,478424.82 ,480613.40 ,3.00,3.00,1.00,3.58,0.28,1.12,0.01,1.04,0.99,0.15,0.0000,0.0004,  4120,25.14,74.86,0.00,0.00,0.00,46,2610.35,728.88,2599.41,7.16,179.07,2.01,50.21,
2024-02-26,12:13:14.405,0.14,2.42,0.06,1.12,0.09,15.15,0.99,0.31,0.0000,0.0020, 15280,0.73,0.64,99,44,7443.14,3075.54,2598.77,4.84,121.01,0.29,7.16,0.04,1.65,0.02,1.19,0.03,2.13,0.99,0.76,0.0000,0.0011, 23440,0.46,0.02,96,37,1976.87,1195.59,2598.77,3.31,82.67,0.08,1.90,5.31,73.24,0.03,21.43,0.00,100.00,0.00,0.00,0.00,0.00,1.93,32.83,0.13,65.10,0.00,100.00,0.00,0.00,0.00,0.00,75.35,55.65,4.57 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.40,2.65,0.15,1.12,0.00,2.25,1.00,0.14,0.0000,0.0021,  4680,13.68,86.32,0.00,0.00,0.00,47,1051.98,396.62,2598.77,5.30,132.62,0.81,20.24,
2024-02-26,12:13:15.404,0.15,2.35,0.06,1.12,0.08,15.52,0.99,0.36,0.0000,0.0020, 15840,0.71,0.63,99,43,7615.11,3245.38,2595.35,4.69,117.32,0.29,7.34,0.03,1.61,0.02,1.20,0.01,2.08,0.99,0.67,0.0000,0.0011, 24080,0.44,0.01,96,38,1815.57,1125.56,2595.35,3.23,80.65,0.07,1.75,5.61,74.94,0.02,19.43,0.00,100.00,0.00,0.00,0.00,0.00,1.80,30.56,0.17,67.47,0.00,100.00,0.00,0.00,0.00,0.00,76.44,54.39,4.56 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.41,2.63,0.16,1.12,0.00,2.32,1.00,0.14,0.0000,0.0022,  4280,13.91,86.09,0.00,0.00,0.00,47,1059.33,402.58,2595.35,5.26,131.57,0.82,20.41,
2024-02-26,12:13:16.405,0.15,2.39,0.06,1.12,0.09,15.86,0.99,0.39,0.0000,0.0020, 16320,0.71,0.62,99,43,7933.11,3315.57,2598.04,4.79,119.63,0.31,7.63,0.03,1.60,0.02,1.22,0.01,2.08,0.99,0.40,0.0000,0.0013, 24480,0.43,0.01,96,37,1661.60,1040.42,2598.04,3.19,79.85,0.06,1.60,5.72,77.11,0.01,17.15,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.46,0.15,69.75,0.00,100.00,0.00,0.00,0.00,0.00,77.79,53.15,4.55 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.42,2.70,0.16,1.12,0.00,2.37,1.00,0.14,0.0000,0.0022,  4120,13.90,86.10,0.00,0.00,0.00,47,1087.14,402.77,2598.04,5.40,134.96,0.84,20.92,
2024-02-26,12:13:17.405,0.15,2.32,0.06,1.12,0.07,15.39,1.00,0.39,0.0000,0.0020, 16280,0.70,0.61,99,44,7593.97,3267.12,2598.20,4.65,116.22,0.29,7.31,0.03,1.56,0.02,1.22,0.01,2.04,1.00,0.37,0.0000,0.0013, 24600,0.42,0.01,96,37,1593.54,1018.47,2598.20,3.13,78.23,0.06,1.53,5.64,77.17,0.00,17.19,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.51,0.12,69.76,0.00,100.00,0.00,0.00,0.00,0.00,77.87,53.19,4.55 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.40,2.65,0.15,1.12,0.00,2.30,1.00,0.14,0.0000,0.0022,  4240,13.48,86.52,0.00,0.00,0.00,46,1036.68,390.57,2598.20,5.31,132.71,0.80,19.95,
2024-02-26,12:13:18.405,0.15,2.42,0.06,1.12,0.08,16.12,1.00,0.39,0.0000,0.0020, 16680,0.70,0.61,99,43,7977.20,3299.17,2597.93,4.84,120.90,0.31,7.68,0.03,1.62,0.02,1.22,0.01,2.09,1.00,0.37,0.0000,0.0013, 24240,0.42,0.01,96,38,1659.67,1023.64,2597.93,3.24,81.07,0.06,1.60,5.69,77.47,0.02,16.81,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.82,0.13,69.44,0.00,100.00,0.00,0.00,0.00,0.00,78.07,53.16,4.55 ,4.39 ,0.33 ,0.42 ,3.00,3.00,0.42,2.71,0.15,1.12,0.00,2.41,1.00,0.14,0.0000,0.0022,  4600,13.90,86.10,0.00,0.00,0.00,46,1091.84,402.67,2597.93,5.42,135.57,0.84,21.01,
2024-02-26,12:13:19.406,0.15,2.33,0.06,1.12,0.09,15.89,0.99,0.39,0.0000,0.0020, 17560,0.70,0.61,99,43,7843.69,3373.36,2597.81,4.65,116.26,0.30,7.55,0.03,1.56,0.02,1.22,0.01,2.09,0.99,0.37,0.0000,0.0013, 23600,0.43,0.01,96,37,1630.72,1044.00,2597.81,3.12,78.10,0.06,1.57,5.82,77.12,0.02,17.03,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.54,0.17,69.63,0.00,100.00,0.00,0.00,0.00,0.00,78.00,53.12,4.55 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.42,2.68,0.15,1.12,0.00,2.38,1.00,0.14,0.0000,0.0022,  4720,13.87,86.13,0.00,0.00,0.00,46,1078.71,401.82,2597.81,5.37,134.23,0.83,20.76,
2024-02-26,12:13:20.405,0.15,2.35,0.06,1.12,0.08,15.83,1.00,0.36,0.0000,0.0021, 17760,0.69,0.60,99,43,7693.85,3267.97,2595.78,4.71,117.72,0.30,7.41,0.03,1.60,0.02,1.21,0.01,2.10,0.99,0.58,0.0000,0.0012, 24080,0.42,0.01,96,38,1743.32,1089.98,2595.78,3.20,79.97,0.07,1.68,5.64,75.88,0.01,18.46,0.00,100.00,0.00,0.00,0.00,0.00,1.74,29.70,0.13,68.44,0.00,100.00,0.00,0.00,0.00,0.00,77.21,53.89,4.56 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.41,2.66,0.15,1.12,0.00,2.37,1.00,0.14,0.0000,0.0022,  4640,13.85,86.15,0.00,0.00,0.00,46,1065.31,401.07,2595.78,5.31,132.81,0.82,20.52,
2024-02-26,12:13:21.406,0.14,2.17,0.07,1.12,0.18,14.98,0.99,0.36,0.0000,0.0020, 18280,0.72,0.65,98,43,7394.88,3406.22,2597.84,4.34,108.55,0.28,7.12,0.03,1.33,0.03,1.18,0.07,2.43,0.97,0.66,0.0000,0.0014, 24080,0.47,0.02,92,37,1756.11,1323.27,2597.84,2.65,66.36,0.07,1.69,5.88,76.88,0.07,17.17,0.00,100.00,0.00,0.00,0.00,0.00,2.16,35.09,0.21,62.55,0.00,100.00,0.00,0.00,0.00,0.00,76.81,55.68,4.56 ,4.41 ,625856.85 ,0.00 ,3.00,3.00,0.40,2.67,0.15,1.12,0.00,2.18,1.00,0.14,0.0000,0.0021,  2920,13.53,86.47,0.00,0.00,0.00,46,1046.95,392.17,2597.84,5.34,133.48,0.81,20.15,
2024-02-26,12:13:22.405,0.15,2.25,0.07,1.12,0.12,16.78,0.99,0.34,0.0000,0.0022, 18760,0.63,0.59,98,42,7723.36,3429.65,2596.06,4.50,112.60,0.30,7.44,0.04,1.44,0.02,1.19,0.05,2.26,0.98,0.69,0.0000,0.0012, 24280,0.48,0.02,94,37,1851.98,1283.87,2596.06,2.89,72.13,0.07,1.78,5.92,74.79,0.02,19.27,0.00,100.00,0.00,0.00,0.00,0.00,2.08,33.69,0.21,64.01,0.00,100.00,0.00,0.00,0.00,0.00,77.12,55.48,4.53 ,4.42 ,0.33 ,0.33 ,3.00,3.00,0.42,2.72,0.16,1.12,0.00,2.48,1.00,0.14,0.0000,0.0022,  4920,13.97,86.03,0.00,0.00,0.00,46,1102.53,404.68,2596.06,5.45,136.22,0.85,21.23,
