,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,602.42295082091,587.82609139314,12.95,9621999396.0,9522876357.0,10189350376.0,10497818240.0,1887216986.0,1878032370.0,2024311117.0,2087096132.0,6938970.0,7560554.0,7734389.0,7951492.0,6946459.0,7569282.0,7746329.0,8011102.0,5810.0,10046.0,6310.0,6749.0,4784927.0,10168504.0,4856483.0,4835019.0,2892418152.0,2892574436.0,2892513192.0,2892225618.0,4948087.0,10521940.0,5076213.0,5053195.0,3027258942.0,2947056288.0,3220097869.0,3317163371.0,1963.0,3589.0,1801.0,2451.0,1415692.0,4059063.0,1420030.0,1557107.0,3053360.0,5572821.0,3114314.0,3093254.0
1,2052.4410782985,2109.6435615296,13.674,9756923551.0,9615181418.0,10344805667.0,10074965766.0,1904136029.0,1884395781.0,2042062741.0,1992243995.0,6987664.0,7611774.0,7988017.0,7592165.0,6991329.0,7612066.0,7991525.0,7592741.0,1931.0,2001.0,2476.0,1861.0,5120787.0,10939842.0,5196877.0,5145764.0,2892031178.0,2892373842.0,2891864261.0,2750886834.0,5278008.0,11366912.0,5424162.0,5370857.0,3001212625.0,2948769740.0,3186435339.0,3265528356.0,2001.0,1852.0,2320.0,1667.0,1581247.0,4558834.0,1579399.0,1720161.0,3419571.0,6259442.0,3480509.0,3316023.0
2,2113.0115099046,2110.3781738102,15.795,9641235318.0,9619597532.0,10220264212.0,10163710282.0,1885466086.0,1867946347.0,2022063815.0,2035414728.0,7148456.0,7545734.0,7717222.0,7929712.0,7151285.0,7547041.0,7720557.0,8027665.0,2595.0,2729.0,2917.0,2201.0,5110234.0,10993320.0,5175364.0,5116504.0,2892018945.0,2891860926.0,2891664773.0,2869211122.0,5226721.0,11280031.0,5366656.0,5394155.0,3022522453.0,2933130501.0,3208851819.0,3122842188.0,2176.0,2638.0,1513.0,1701.0,1609294.0,4556597.0,1609354.0,1746616.0,3463708.0,6354934.0,3527508.0,3314821.0
3,2112.9477603582,2111.3162561948,11.325,9860955905.0,9627997288.0,10177767102.0,10561158933.0,1888784065.0,1901215586.0,1971272115.0,2093995315.0,6939809.0,7704246.0,7525528.0,7883814.0,6939786.0,7704583.0,7523512.0,7882429.0,2921.0,2556.0,2831.0,2276.0,5151843.0,10828536.0,5203132.0,5179169.0,2892078210.0,2891823012.0,2812048291.0,2891776855.0,5275268.0,11377620.0,5390137.0,5422193.0,3022969088.0,2950499029.0,3121774125.0,3311969706.0,2635.0,3250.0,2603.0,2779.0,1609999.0,4575711.0,1611486.0,1736464.0,3434966.0,6348687.0,3472923.0,3343833.0
4,2113.0443832198,2109.9074108166,10.727,9855533070.0,9615657258.0,10454306804.0,10670643170.0,1903676321.0,1898856149.0,2043051626.0,2109952254.0,6984318.0,7607211.0,7786470.0,7930586.0,6985112.0,7610330.0,7787466.0,7931422.0,2598.0,2218.0,2616.0,2260.0,5129721.0,10902496.0,5199876.0,5138186.0,2892023026.0,2891696489.0,2891884257.0,2891786629.0,5247548.0,11288674.0,5379603.0,5421657.0,2996395725.0,2924855530.0,3182798933.0,3307345342.0,2901.0,3662.0,2447.0,1975.0,1621860.0,4584512.0,1619052.0,1783904.0,3511685.0,6387643.0,3583878.0,3329167.0
5,2113.3165912238,2111.0700243807,14.931,9855761618.0,9613436766.0,10458572385.0,10671091005.0,1904311825.0,1897549891.0,2044366698.0,2090633528.0,7079599.0,7608687.0,7904276.0,7869478.0,7078501.0,7555081.0,7902417.0,7871455.0,3592.0,4194.0,3466.0,2991.0,5123025.0,10846934.0,5181248.0,5180139.0,2891565071.0,2891689543.0,2891695216.0,2891720556.0,5256801.0,11334801.0,5387907.0,5414607.0,3002107806.0,2929238271.0,3188884922.0,3286869384.0,2076.0,1863.0,2639.0,1588.0,1620574.0,4568916.0,1621165.0,1788710.0,3531964.0,6409234.0,3599657.0,3351774.0
6,2112.9773784144,2110.5135790675,9.347,9854455296.0,9405197907.0,10459398378.0,10780339878.0,1918016370.0,1867188670.0,2059651354.0,2110181077.0,6983591.0,7738625.0,7766623.0,7936382.0,6983884.0,7612236.0,7767202.0,7938399.0,2391.0,2660.0,2286.0,2101.0,5133256.0,10953153.0,5192113.0,5189229.0,2891881454.0,2891863470.0,2891843130.0,2891759413.0,5274346.0,11383548.0,5404591.0,5402594.0,3023059497.0,2949348442.0,3212869611.0,3310476185.0,2834.0,2337.0,2806.0,2374.0,1622811.0,4612584.0,1619848.0,1788180.0,3528481.0,6424895.0,3596041.0,3325085.0
7,2113.4066937072,2110.481026457,13.222,9846470905.0,9514485245.0,10454809441.0,10780504168.0,1915991571.0,1882140111.0,2058418635.0,2093481729.0,6928903.0,7783545.0,7709406.0,7909315.0,6924059.0,7561420.0,7706469.0,7907631.0,2701.0,2340.0,3140.0,2679.0,5104697.0,10903200.0,5161203.0,5178310.0,2891617153.0,2891884081.0,2891658990.0,2891874243.0,5215485.0,11247079.0,5362059.0,5405151.0,3002525180.0,2934529683.0,3191677585.0,3290997770.0,3226.0,1638.0,3338.0,2701.0,1611398.0,4385954.0,1609507.0,1783671.0,3522268.0,6367020.0,3587374.0,3389131.0
8,2113.0565394582,2109.7516805609,12.205,9735043976.0,9393100295.0,10330141039.0,10772359422.0,1900306084.0,1865902478.0,2040519927.0,2124705675.0,6972279.0,7553443.0,7756672.0,7887387.0,6934703.0,7605706.0,7710563.0,7892394.0,2856.0,2626.0,2921.0,2806.0,5080509.0,10858379.0,5131196.0,5125332.0,2891801154.0,2891780921.0,2891771010.0,2891706708.0,5256832.0,11358268.0,5394049.0,5417670.0,3024497374.0,2952000894.0,3212232075.0,3310661940.0,2300.0,1675.0,2275.0,1763.0,1610265.0,4557111.0,1608357.0,1767477.0,3491100.0,6395175.0,3540722.0,3355760.0
9,2112.9591010572,2110.0944994679,30.8,9751417175.0,9502207819.0,10344162654.0,10777029439.0,1902992724.0,1881330274.0,2042647235.0,2124280550.0,6978155.0,7601280.0,7796296.0,7931063.0,6980881.0,7599268.0,7799010.0,7932188.0,2487.0,2056.0,2496.0,2161.0,5161735.0,10974201.0,5228090.0,5186003.0,2891656167.0,2891572927.0,2891676935.0,2891564485.0,5261458.0,11296095.0,5406786.0,5409602.0,2997998562.0,2922183408.0,3183760057.0,3284138197.0,2169.0,1806.0,1730.0,2903.0,1580645.0,4449787.0,1582850.0,1765365.0,3476868.0,6282517.0,3539365.0,3349821.0
10,2113.3331964672,2110.2039839722,12.077,9589166758.0,9474500958.0,10179100946.0,10748488119.0,1880355537.0,1879807271.0,2021012507.0,2121037548.0,6917830.0,7528179.0,7742948.0,7914974.0,6964419.0,7529042.0,7797413.0,7852589.0,6371.0,11539.0,4923.0,7301.0,4775603.0,9832650.0,4844569.0,4865230.0,2890993996.0,2891548677.0,2890883414.0,2891599917.0,4915686.0,10580476.0,5060029.0,5071002.0,2994185923.0,2944798598.0,3183153517.0,3282425625.0,2839.0,9680.0,2751.0,5075.0,1470933.0,4196000.0,1484260.0,1651315.0,3250357.0,5749072.0,3295638.0,3150995.0
11,2112.7833833209,2111.4084526669,20.074,9642150834.0,9400171271.0,10225514558.0,9910318049.0,1887811148.0,1867157037.0,2025571815.0,1966067808.0,6930422.0,7880575.0,7741724.0,7562898.0,6931211.0,7880996.0,7742145.0,7581915.0,2366.0,2320.0,2301.0,2056.0,5120926.0,10863848.0,5188363.0,5165381.0,2891992035.0,2891697610.0,2891759781.0,2721934283.0,5265378.0,11337497.0,5411801.0,5394070.0,3022357801.0,2950347736.0,3207813665.0,3113559471.0,2112.0,6765.0,1820.0,2348.0,1574634.0,4458550.0,1572866.0,1787156.0,3518494.0,6220124.0,3587582.0,3305511.0
12,2113.062668458,2110.9347446885,18.16,9751189033.0,9528108743.0,10085276299.0,10667362495.0,1902575211.0,1884465806.0,1990933357.0,2109505670.0,6977338.0,7606098.0,7613045.0,7919995.0,6978740.0,7607048.0,7611082.0,8057439.0,2898.0,3803.0,3085.0,3015.0,5068391.0,10753712.0,5127077.0,5128282.0,2891713115.0,2891589276.0,2777725014.0,2891588356.0,5277791.0,11280960.0,5402929.0,5380666.0,2999601715.0,2946103453.0,3024780584.0,3288455504.0,1800.0,1513.0,2200.0,1801.0,1582231.0,4581582.0,1583316.0,1744833.0,3467566.0,6274938.0,3515750.0,3360436.0
13,2112.9830749725,2109.6362037978,16.775,9613731016.0,9512929449.0,10216774467.0,10526452620.0,1883699510.0,1865278287.0,2024189605.0,2089825792.0,6922044.0,7542805.0,7705746.0,7871355.0,6926141.0,7546278.0,7709579.0,7923420.0,3382.0,2914.0,3090.0,3039.0,5110293.0,10996067.0,5172790.0,5158742.0,2891760029.0,2891674423.0,2891543641.0,2891439095.0,5237352.0,11341499.0,5372017.0,5392775.0,3023199244.0,2932770103.0,3213576706.0,3311430132.0,1751.0,1276.0,1738.0,1350.0,1588339.0,4617112.0,1588521.0,1737008.0,3436383.0,6308035.0,3488609.0,3367400.0
14,2113.0843325996,2109.6161756195,13.773,9754933336.0,9612648406.0,10360267046.0,10673425605.0,1904075581.0,1882282868.0,2045885020.0,2109770170.0,6981289.0,7611900.0,7766976.0,7930456.0,6981638.0,7613646.0,7767911.0,7931773.0,2261.0,2181.0,2300.0,1911.0,5166189.0,11034607.0,5218239.0,5191805.0,2891696951.0,2891910949.0,2891880343.0,2891766070.0,5286434.0,11430326.0,5414775.0,5393949.0,3001841847.0,2944105970.0,3190422699.0,3287370794.0,1848.0,2139.0,1764.0,2153.0,1594068.0,4559091.0,1594091.0,1726629.0,3431841.0,6332457.0,3472253.0,3333086.0
15,2113.1079604581,2110.2182231089,18.842,9633361560.0,9599092728.0,10217017540.0,10519677190.0,1883468011.0,1863429882.0,2020597459.0,2087272184.0,7065178.0,7762608.0,7737801.0,7866665.0,7067940.0,7763654.0,7740219.0,7864095.0,2845.0,3768.0,2928.0,2424.0,5160475.0,11115286.0,5205537.0,5186621.0,2891733718.0,2891494506.0,2891655046.0,2891661865.0,5286633.0,11433692.0,5438952.0,5434813.0,3018963466.0,2922415995.0,3205662137.0,3288684981.0,1814.0,2138.0,1801.0,1713.0,1618457.0,4574393.0,1610595.0,1754163.0,3477201.0,6438487.0,3520629.0,3307229.0
16,2113.3596008172,2110.2916045826,12493.065,9857791495.0,9627494332.0,10457528651.0,10556412790.0,1888684670.0,1899667338.0,2026207460.0,2093199924.0,6932752.0,7564019.0,7759597.0,7871564.0,6932816.0,7563761.0,7759172.0,7872242.0,2756.0,2410.0,2691.0,2281.0,5158386.0,10905419.0,5225034.0,5179795.0,2891982384.0,2891817349.0,2891863788.0,2891692982.0,5256491.0,11353148.0,5414090.0,5413525.0,3023487279.0,2952854102.0,3210924004.0,3312003868.0,2325.0,2528.0,3043.0,2274.0,1598220.0,4578639.0,1599573.0,1707734.0,3380557.0,6344388.0,3439829.0,3283476.0
17,2112.9697388107,2109.4796486585,11682.88,9944818474.0,9684302421.0,5339266893.0,10702878950.0,1921048362.0,1911680462.0,1044497575.0,2114709796.0,7017416.0,7665406.0,4035713.0,7941908.0,7018612.0,7661034.0,4018321.0,7890425.0,3036.0,2815.0,13236.0,2592.0,4731658.0,10048910.0,3154390.0,4953316.0,2891814073.0,2891536920.0,1555529150.0,2891475196.0,4818248.0,10369832.0,3379882.0,5224542.0,3029854850.0,2953752782.0,1650190584.0,3316253289.0,3212.0,3262.0,16038.0,2160.0,1603378.0,4135052.0,870399.0,1760550.0,3115970.0,5922131.0,2222743.0,3217962.0
