,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,575.19109157928,563.57054184556,31.74,9641172162.0,9659553161.0,10465208215.0,10764514650.0,1892426979.0,1908812929.0,2063165859.0,2091980755.0,6876861.0,7582362.0,7959086.0,7901487.0,6883102.0,7581689.0,7955156.0,7903175.0,4823.0,4849.0,4589.0,6261.0,5018604.0,10513343.0,5008777.0,4920225.0,2893094570.0,2892414525.0,2892807756.0,2892988634.0,4831467.0,10201159.0,4842444.0,4920775.0,3038669719.0,2982806944.0,3229956238.0,3317659560.0,1888.0,4577.0,1963.0,2352.0,1589228.0,4551153.0,1607219.0,1762075.0,3489589.0,6312999.0,3527309.0,3361213.0
1,2065.8247951731,2109.9022112335,13.814,9757403421.0,9606924909.0,10451830079.0,10776116642.0,1903525934.0,1896254966.0,2057757229.0,2125350015.0,6911696.0,7653386.0,7830536.0,7942575.0,6954269.0,7813034.0,7780915.0,7944465.0,2441.0,3361.0,2516.0,2371.0,5132723.0,10917214.0,5194333.0,5162367.0,2892406467.0,2891478306.0,2891758379.0,2891847330.0,5220179.0,11294671.0,5370316.0,5401849.0,3000705976.0,2926302606.0,3186468405.0,3282943972.0,1695.0,1958.0,2569.0,2363.0,1555118.0,4581136.0,1611257.0,1774741.0,3514191.0,6380856.0,3572754.0,3421304.0
2,2113.0970160202,2110.3179469167,15.792,9627619200.0,9402211511.0,10230320930.0,10776663821.0,1885518963.0,1867571998.0,2026328224.0,2124974152.0,6856447.0,7548737.0,7739835.0,7867315.0,6858058.0,7675366.0,7739860.0,7869228.0,3012.0,2945.0,3001.0,2817.0,5070979.0,10795738.0,5157998.0,5116079.0,2892028044.0,2891494868.0,2891919696.0,2891926333.0,5242741.0,11282936.0,5376734.0,5401741.0,3000168755.0,2927282099.0,3188410906.0,3289666257.0,1913.0,1882.0,1558.0,1950.0,1589345.0,4580970.0,1612684.0,1768036.0,3510769.0,6353172.0,3540193.0,3365704.0
3,2112.7349638137,2110.4816856159,19.677,9665652628.0,9421571665.0,10259186462.0,10778053865.0,1891084943.0,1870045577.0,2030916300.0,2124851115.0,6872974.0,7560939.0,7733571.0,7923234.0,6870445.0,7608223.0,7780427.0,7921850.0,2350.0,2066.0,2741.0,2206.0,5137899.0,10928532.0,5190664.0,5175238.0,2891831587.0,2891335345.0,2891720214.0,2891946854.0,5257728.0,11303734.0,5368207.0,5398380.0,3024985750.0,2952286695.0,3215747995.0,3313666073.0,2905.0,2826.0,2902.0,2688.0,1571811.0,4500596.0,1588119.0,1782091.0,3468341.0,6385433.0,3569336.0,3361462.0
4,2113.1040081598,2109.355909134,12.509,9757919274.0,9508764230.0,10354581850.0,10675250535.0,1903735699.0,1882698959.0,2044722820.0,2110437435.0,7104942.0,7607156.0,7763926.0,7935570.0,7106775.0,7607866.0,7762528.0,7986003.0,2679.0,2598.0,3181.0,2676.0,5125159.0,10903083.0,5191175.0,5134644.0,2891647738.0,2891458293.0,2891718053.0,2891889758.0,5237310.0,11276369.0,5350910.0,5365829.0,3002046032.0,2926908814.0,3191971801.0,3287608185.0,2082.0,1545.0,2133.0,2400.0,1570213.0,4500236.0,1584624.0,1775856.0,3462097.0,6385473.0,3555992.0,3343621.0
5,2113.107959147,2110.7316451771,13.072,9630935935.0,9392309992.0,10220060837.0,10523449490.0,1885848051.0,1865894761.0,2024549331.0,2088026289.0,6998552.0,7552263.0,7735581.0,7858426.0,6997037.0,7553050.0,7733915.0,8029930.0,3608.0,3297.0,3382.0,2990.0,5139190.0,10949144.0,5208256.0,5188987.0,2891692834.0,2890939808.0,2891447368.0,2891669495.0,5274924.0,11448026.0,5431701.0,5470189.0,3024650727.0,2946972726.0,3211455636.0,3309560655.0,1738.0,1613.0,1425.0,1413.0,1607987.0,4512861.0,1585686.0,1748164.0,3468559.0,6302623.0,3521447.0,3387958.0
6,2113.2549826606,2109.6914493318,15.892,9775531478.0,9519878986.0,10363192329.0,10682083650.0,1905270990.0,1884353586.0,2045792185.0,2111316327.0,6916721.0,7620674.0,7801456.0,7938922.0,6918882.0,7621527.0,7802453.0,7984531.0,2206.0,1793.0,3045.0,2160.0,5139584.0,10915968.0,5175625.0,5177534.0,2892097027.0,2891254039.0,2891866111.0,2891920632.0,5286631.0,11412481.0,5415088.0,5437209.0,3022408002.0,2924297276.0,3189989297.0,3289099538.0,1848.0,1834.0,1806.0,1862.0,1614675.0,4457018.0,1574511.0,1731598.0,3452715.0,6257154.0,3488651.0,3397014.0
7,2112.9985683045,2110.3621031915,14.24,9859737202.0,9392926510.0,10234793183.0,10540400283.0,1887550566.0,1865879183.0,2026911540.0,2089874095.0,6861333.0,7685231.0,7714708.0,7864967.0,6859642.0,7687511.0,7713126.0,7862734.0,2573.0,2356.0,2912.0,2673.0,5169782.0,10904855.0,5183609.0,5158275.0,2891884489.0,2891436028.0,2891869484.0,2891697854.0,5261573.0,11375044.0,5406870.0,5432183.0,3002223014.0,2924987637.0,3189106198.0,3284107162.0,1871.0,2488.0,2063.0,1263.0,1602668.0,4495742.0,1581716.0,1748335.0,3443677.0,6292204.0,3505957.0,3358692.0
8,2113.0403439692,2110.1626831125,20.278,9849318649.0,9394569200.0,10223459743.0,10522681581.0,1886795722.0,1864191168.0,2024240011.0,2089100799.0,6799403.0,7546086.0,7704594.0,8067285.0,6803327.0,7549145.0,7707216.0,8068455.0,2516.0,3736.0,2976.0,2286.0,5194117.0,10912280.0,5172807.0,5178314.0,2891793594.0,2891222708.0,2891747342.0,2891854252.0,5283418.0,11407046.0,5411720.0,5485077.0,3022107556.0,2962818092.0,3229929810.0,3308673360.0,1963.0,1763.0,1288.0,1675.0,1634536.0,4589188.0,1615101.0,1734896.0,3536258.0,6267058.0,3513001.0,3332515.0
9,2113.4183575441,2110.3969509361,14.256,6548218043.0,9638326000.0,10459926327.0,10657787659.0,1271448408.0,1888296582.0,2043707647.0,2107127838.0,4610307.0,7728223.0,7787609.0,8065401.0,4613558.0,7732796.0,7791010.0,8065204.0,3746.0,9603.0,3556.0,4726.0,4666478.0,10165973.0,4884882.0,4814817.0,1959300208.0,2889827437.0,2891366901.0,2891207629.0,4893814.0,10652827.0,5105158.0,5194798.0,2060885136.0,2927480087.0,3184395901.0,3278692412.0,3584.0,7101.0,2821.0,4960.0,1599957.0,4402534.0,1559293.0,1658976.0,3202251.0,5959159.0,3360038.0,3210439.0
