,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,619.92922775871,605.29689975221,38.55,9821875866.0,9346288212.0,10227302122.0,10549917668.0,1913036451.0,1865445006.0,2028703907.0,2094414676.0,6910541.0,7525373.0,7749575.0,7900216.0,6913371.0,7523330.0,7800186.0,7950433.0,6600.0,4537.0,4773.0,4634.0,5111786.0,10838579.0,5189983.0,5164405.0,2892850705.0,2892617992.0,2892728322.0,2892377798.0,4899521.0,11095058.0,5130266.0,5139769.0,3039542725.0,2967954983.0,3233370979.0,3325882006.0,2601.0,1613.0,1613.0,1513.0,1605845.0,4448958.0,1573812.0,1734105.0,3464099.0,6222484.0,3558848.0,3368014.0
1,2068.2017798824,2110.5749105618,13.251,9758377216.0,9519959942.0,10345401535.0,10670447668.0,1904063096.0,1884057324.0,2042466752.0,2109994356.0,6921863.0,7614644.0,7786292.0,7949063.0,6874145.0,7614126.0,7788473.0,7949581.0,2681.0,3196.0,2991.0,2776.0,5077897.0,10817644.0,5126421.0,5102514.0,2892007301.0,2892173871.0,2891941397.0,2891698437.0,5236038.0,11303067.0,5357667.0,5385062.0,2999708572.0,2928427065.0,3186174719.0,3283336957.0,2043.0,1625.0,1695.0,1362.0,1615137.0,4412808.0,1553999.0,1715625.0,3488471.0,6206550.0,3600725.0,3401774.0
2,2112.895077768,2109.5339489479,23.719,9642191223.0,9405918659.0,10220641622.0,10537227002.0,1874322189.0,1866565400.0,2025365246.0,2090751064.0,6827498.0,7549968.0,7711563.0,7822206.0,6832166.0,7502556.0,7708850.0,7820060.0,2729.0,2923.0,2770.0,2560.0,5106881.0,10741930.0,5141322.0,5123057.0,2891891270.0,2891702460.0,2891817499.0,2891487897.0,5272033.0,11298421.0,5423802.0,5438276.0,3022437102.0,2946874644.0,3210051142.0,3309319002.0,2051.0,1625.0,1713.0,2288.0,1588972.0,4573810.0,1590899.0,1757744.0,3457617.0,6323137.0,3514359.0,3335692.0
3,2112.9845775029,2109.9398980059,14.442,9763022241.0,9526893723.0,10360120390.0,10673747994.0,1904385457.0,1884462799.0,2044951867.0,2110177832.0,6922709.0,7611499.0,7797132.0,7928228.0,6964507.0,7615304.0,7798509.0,7929377.0,2275.0,1965.0,2488.0,1860.0,5132230.0,10980999.0,5192488.0,5166017.0,2891783328.0,2891708411.0,2891576661.0,2891585880.0,5267752.0,11372836.0,5415194.0,5458710.0,3006169608.0,2948818745.0,3194100270.0,3291692296.0,3491.0,2246.0,2797.0,2462.0,1579016.0,4596971.0,1562687.0,1725216.0,3520439.0,6215721.0,3497890.0,3334468.0
4,2113.3559137154,2110.3705623105,10.564,9663195872.0,9624043782.0,10259633822.0,10564155036.0,1890113525.0,1870700091.0,2030984105.0,2094693399.0,6877442.0,7562198.0,7919802.0,7879970.0,6877191.0,7559471.0,7920642.0,7876542.0,3011.0,2761.0,2917.0,2945.0,5065744.0,10963221.0,5126390.0,5105392.0,2891697521.0,2891606283.0,2891349079.0,2891008146.0,5235131.0,11268852.0,5366848.0,5390766.0,3004331332.0,2927451460.0,3192875749.0,3289480749.0,1879.0,2351.0,1418.0,1919.0,1596747.0,4559159.0,1598540.0,1759733.0,3482998.0,6324804.0,3522251.0,3334477.0
5,2112.6874295681,2110.4842836819,28.07,9621510304.0,9606683626.0,10229879434.0,10542254821.0,1884917580.0,1865221116.0,2022998771.0,2088078417.0,6861166.0,7544732.0,7732810.0,7862763.0,6864534.0,7547785.0,7734588.0,7865812.0,2892.0,2964.0,2986.0,2904.0,5140243.0,11052879.0,5175995.0,5153559.0,2891844987.0,2891731130.0,2891749488.0,2891418972.0,5315814.0,11401867.0,5417359.0,5430912.0,3024387415.0,2947884705.0,3230887282.0,3331577001.0,1888.0,2038.0,1988.0,2026.0,1574046.0,4573117.0,1619529.0,1783031.0,3428463.0,6403382.0,3497394.0,3298359.0
6,2113.2031815151,2109.9769490501,13.818,9771883730.0,9605782145.0,10466182053.0,10780252548.0,1905646052.0,1897922480.0,2046232192.0,2110826107.0,6924565.0,7772014.0,7891831.0,7934405.0,6927001.0,7773224.0,7893561.0,7934709.0,2506.0,2175.0,2521.0,2351.0,5082793.0,10875312.0,5185025.0,5171239.0,2891948267.0,2891866736.0,2891904008.0,2891629084.0,5248886.0,11299462.0,5383290.0,5416454.0,3001326068.0,2926574369.0,3187207708.0,3283806065.0,2334.0,2806.0,2365.0,2337.0,1571470.0,4606953.0,1627583.0,1794041.0,3412004.0,6409828.0,3472895.0,3292256.0
7,2113.0359947801,2110.5329428441,10.95,9651841843.0,9613518448.0,10462158459.0,10779464429.0,1887733357.0,1897592155.0,2028581135.0,2092660320.0,6871226.0,7777801.0,7710044.0,8132375.0,6870022.0,7778439.0,7709674.0,8136231.0,2545.0,2885.0,2873.0,2556.0,5072226.0,10843592.0,5207815.0,5192249.0,2891878376.0,2891601904.0,2891784278.0,2891682945.0,5237790.0,11328251.0,5356926.0,5394476.0,3022429624.0,2931534036.0,3191007572.0,3288475525.0,1651.0,1650.0,2191.0,1875.0,1611368.0,4578506.0,1603604.0,1765596.0,3444024.0,6343054.0,3534687.0,3348502.0
8,2113.0818980421,2110.5302398431,14.679,9759301955.0,9599220483.0,10461923525.0,10775698355.0,1903592214.0,1895556264.0,2044455237.0,2109347782.0,6920376.0,7608100.0,7787943.0,7928369.0,6922259.0,7607870.0,7787421.0,7931692.0,2246.0,3511.0,2445.0,2331.0,5153744.0,10992787.0,5229987.0,5200190.0,2891939196.0,2891721567.0,2891911189.0,2891761955.0,5272690.0,11373555.0,5408243.0,5423391.0,3021260849.0,2949133404.0,3211974821.0,3308228454.0,1863.0,2413.0,2476.0,2526.0,1615567.0,4597268.0,1615004.0,1779041.0,3410003.0,6393086.0,3563869.0,3377588.0
9,2113.0789778389,2110.8261344318,15.987,9841903978.0,9570156107.0,10454558704.0,10749644419.0,1884806100.0,1894378485.0,2058780575.0,2120370546.0,6862744.0,7605285.0,7717672.0,7858053.0,6865428.0,7883791.0,7718942.0,7859158.0,3996.0,9217.0,4246.0,5790.0,4894877.0,10164606.0,4873153.0,4869409.0,2891657574.0,2891307283.0,2891426833.0,2890637174.0,5025157.0,10691336.0,5135097.0,5179629.0,2994933328.0,2939231199.0,3181973341.0,3278241300.0,3767.0,6511.0,4015.0,5057.0,1542039.0,4292355.0,1519874.0,1671421.0,3339646.0,5910069.0,3393572.0,3228851.0
