Unnamed: 0,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
6,2112.975579875,2110.1116261749,14.829,9818065551.0,8222300617.0,10334493737.0,10755466508.0,1897569451.0,1624011009.0,2038730938.0,2105567047.0,6890431.0,6628908.0,7770690.0,7908630.0,6898243.0,6635617.0,7771498.0,7910253.0,2375.0,2076.0,2105.0,2226.0,5218727.0,10926763.0,5247996.0,5232719.0,2891763644.0,2492176645.0,2891981862.0,2891525386.0,5314968.0,11452792.0,5423260.0,5507993.0,3015029144.0,2524189184.0,3203950838.0,3302133781.0,2945.0,2153.0,1390.0,2362.0,1610797.0,4611487.0,1597367.0,1778370.0,3526455.0,6314105.0,3466140.0,3377907.0
7,2112.977119105,2110.4599066381,9.795,9828704335.0,8139763811.0,10410067055.0,10739957657.0,1912120656.0,1611132883.0,2018022914.0,2117083551.0,6847405.0,6623115.0,7902165.0,7846047.0,6845724.0,6578369.0,7906752.0,7841518.0,3607.0,2412.0,3156.0,2756.0,5173649.0,10958565.0,5246329.0,5181293.0,2891558214.0,2492166176.0,2891883948.0,2891155964.0,5237669.0,11303523.0,5385416.0,5394946.0,2996821025.0,2511137188.0,3181225101.0,3280186591.0,2863.0,2010.0,2575.0,2575.0,1620862.0,4629516.0,1626418.0,1789104.0,3566879.0,6351103.0,3549933.0,3410206.0
8,2113.477313345,2110.3606005391,11.094,9820437922.0,8042282825.0,10416403083.0,10734636602.0,1911401339.0,1598615195.0,2020365562.0,2117052360.0,6853250.0,6697015.0,7817511.0,7850547.0,6854728.0,6688962.0,7821674.0,7849808.0,2605.0,2586.0,2946.0,2505.0,5154675.0,10887126.0,5228297.0,5155457.0,2891639757.0,2491923760.0,2891952155.0,2890961475.0,5263177.0,11337865.0,5395463.0,5415644.0,3017003759.0,2528237292.0,3201440163.0,3302495878.0,2338.0,1325.0,2376.0,2313.0,1603056.0,4520686.0,1611600.0,1764782.0,3530502.0,6309680.0,3553832.0,3392955.0
9,2112.8600002484,2109.2530513221,17.357,9825545533.0,8157190915.0,10429242594.0,10746643419.0,1912755189.0,1614144225.0,2053243283.0,2120024783.0,6942091.0,6771127.0,7756608.0,7960546.0,6902724.0,6669421.0,7757205.0,7914717.0,2674.0,3186.0,2396.0,2191.0,5185471.0,10916206.0,5232089.0,5193930.0,2891920705.0,2492268483.0,2891726332.0,2891487548.0,5266574.0,11382964.0,5389653.0,5433525.0,2992789120.0,2506977655.0,3178602312.0,3278096474.0,2471.0,1528.0,2542.0,2596.0,1613127.0,4493391.0,1607301.0,1777287.0,3543107.0,6368469.0,3546960.0,3396198.0
10,2112.9887093109,2110.0012445084,11.104,9606547933.0,8039523037.0,10424576596.0,9797689073.0,1880796932.0,1597995750.0,2052213781.0,1944753932.0,6845718.0,6573772.0,8299411.0,7561047.0,7468592.0,6573101.0,8299524.0,7748666.0,3596.0,2426.0,3401.0,3012.0,5131590.0,10797714.0,5186864.0,5130867.0,2891416685.0,2492106079.0,2891734044.0,2709347439.0,5237023.0,11285080.0,5374803.0,5385483.0,2998138849.0,2509679323.0,3183762117.0,3087113088.0,1566.0,1913.0,2100.0,1886.0,1627123.0,4532807.0,1625301.0,1799127.0,3551786.0,6366175.0,3569977.0,3368753.0
11,2112.9166781116,2109.9806219099,15.776,9640206699.0,8060150687.0,10419643226.0,10540859271.0,1886404497.0,1600761726.0,2051209346.0,2090169544.0,6862265.0,6588218.0,7759984.0,7859735.0,6905020.0,6586725.0,7764143.0,7907234.0,1950.0,2497.0,2496.0,2116.0,5174234.0,10943658.0,5197871.0,5200256.0,2891829902.0,2492238630.0,2891333505.0,2891084004.0,5291734.0,11521517.0,5429718.0,5464915.0,3013871005.0,2523036829.0,3200198198.0,3301233591.0,1764.0,1820.0,3000.0,1584.0,1577195.0,4525539.0,1618595.0,1743090.0,3551547.0,6238230.0,3603661.0,3396317.0
12,2113.3619439176,2110.1389058969,18.182,9753347948.0,8163177967.0,10344037355.0,10659618725.0,1901556630.0,1616457909.0,2041008070.0,2106234158.0,6905467.0,6635639.0,7761118.0,7922944.0,6904110.0,6632010.0,7853071.0,7921389.0,4374.0,2462.0,3573.0,2821.0,5155562.0,10944127.0,5181052.0,5171291.0,2891707750.0,2492241391.0,2891812702.0,2891287110.0,5234571.0,11345046.0,5370033.0,5407626.0,2994327793.0,2502086523.0,3176951355.0,3277790123.0,1738.0,1763.0,1771.0,1650.0,1570710.0,4500820.0,1605987.0,1730200.0,3560098.0,6205825.0,3583961.0,3399544.0
13,2113.0932959526,2110.4444130352,11.357,9621042577.0,8398978061.0,10202606684.0,10510641671.0,1884282427.0,1665896005.0,2022088916.0,2085545014.0,6856423.0,6993413.0,7715257.0,8051273.0,6859492.0,6991385.0,7721047.0,8050292.0,2900.0,3014.0,3309.0,2992.0,5154228.0,10847252.0,5198318.0,5169707.0,2891835002.0,2592135917.0,2891407449.0,2891117267.0,5297856.0,11366227.0,5417955.0,5459272.0,3018992092.0,2630521347.0,3206741254.0,3306353650.0,1851.0,1650.0,1751.0,1738.0,1589523.0,4596797.0,1586542.0,1749816.0,3493927.0,6263565.0,3585427.0,3337929.0
14,2112.9446931716,2109.3573357531,14.483,9749113406.0,9546891176.0,10358762659.0,10657237901.0,1902871219.0,1888409429.0,2043757473.0,2107145678.0,6926654.0,7587640.0,7789531.0,8060338.0,6924868.0,7598294.0,7835204.0,8056105.0,3215.0,9637.0,4121.0,5188.0,4877074.0,10220148.0,4903167.0,4905830.0,2891609926.0,2891507329.0,2891674537.0,2890730197.0,4952916.0,10572676.0,5062242.0,5119134.0,2991253600.0,2958874819.0,3185840330.0,3275919287.0,2543.0,8909.0,3403.0,4433.0,1473146.0,4295501.0,1475090.0,1617452.0,3252517.0,5734421.0,3343988.0,3127325.0
15,2112.9492674907,2111.6545257367,19.837,9611997719.0,9631541066.0,10220316809.0,10521453416.0,1883688092.0,1867538047.0,2024782392.0,2088896629.0,6856692.0,7552519.0,7719378.0,7866247.0,6858208.0,7554419.0,7718655.0,7868213.0,3201.0,3412.0,2649.0,3318.0,5118212.0,10870544.0,5152757.0,5120357.0,2891779420.0,2891692545.0,2891471039.0,2891071342.0,5247420.0,11306175.0,5388760.0,5405652.0,3019704167.0,2928647601.0,3189878897.0,3309022206.0,1600.0,2844.0,2125.0,1950.0,1603982.0,4525773.0,1580110.0,1761828.0,3468502.0,6308097.0,3463296.0,3301291.0
16,2112.8535781826,2110.1594249593,14.678,9765937886.0,9628632816.0,10265019373.0,9816436003.0,1889271818.0,1888479065.0,2032145682.0,1939947361.0,6875235.0,7681539.0,7869390.0,7260140.0,6878398.0,7682746.0,7872135.0,7265278.0,2606.0,3906.0,2853.0,6176.0,5175663.0,10743339.0,5104926.0,4858570.0,2891988283.0,2891757353.0,2891893462.0,2665178246.0,5261301.0,11257489.0,5342332.0,5066964.0,3022270216.0,2949832043.0,3216852712.0,2992778693.0,2384.0,3164.0,2432.0,1153.0,1610002.0,4482564.0,1566815.0,1621050.0,3468223.0,6337055.0,3453046.0,3047717.0
17,2113.020302079,2090.2826398518,11.629,9869635958.0,9676033191.0,10437607342.0,5126858516.0,1906240023.0,1910020169.0,2059192741.0,1026072457.0,6924615.0,7663927.0,7825904.0,3779310.0,6924579.0,7659729.0,7827733.0,3801557.0,2167.0,2783.0,2507.0,17527.0,5115393.0,10242912.0,4845378.0,3090300.0,2891930547.0,2891885126.0,2891752073.0,1455284593.0,5212671.0,10481770.0,5088207.0,3269955.0,3002593953.0,2943641762.0,3208510855.0,1590657020.0,2119.0,2863.0,1882.0,15434.0,1620825.0,4148296.0,1586781.0,905056.0,3416787.0,6055508.0,3141811.0,1883823.0
18,2113.0421409332,1925.362024423,19.542,9865310572.0,9663155376.0,10300590585.0,4950914568.0,1890149742.0,1906192114.0,2040016272.0,992553791.0,6844016.0,7744245.0,7773214.0,3848552.0,6846908.0,7743257.0,7774095.0,3727946.0,2681.0,3700.0,3335.0,11025.0,5112720.0,10090846.0,4855025.0,3036714.0,2891893986.0,2891758886.0,2891807994.0,1412341028.0,5189378.0,10538966.0,5084009.0,3130010.0,3007389146.0,2943625735.0,3231599376.0,1552223071.0,2651.0,2188.0,1788.0,4711.0,1623087.0,4150526.0,1619682.0,898754.0,3497777.0,6183768.0,3266570.0,2022648.0
19,2113.0946876532,1895.7828638298,10.404,9870649832.0,9550127202.0,10529175700.0,5401157854.0,1920632008.0,1889175013.0,2057657282.0,1041930678.0,6856844.0,7649583.0,7826972.0,3926766.0,6857807.0,7825458.0,7828316.0,3903788.0,2405.0,2962.0,2606.0,7346.0,5110250.0,10222431.0,4898149.0,3060485.0,2891978133.0,2891735516.0,2891809781.0,1466167037.0,5237625.0,10654635.0,5111014.0,3355274.0,3027287903.0,2960780859.0,3233526819.0,1641478996.0,2709.0,2597.0,2126.0,8824.0,1626581.0,4100842.0,1617316.0,937971.0,3489234.0,6107900.0,3202655.0,2321399.0
20,2112.8371198762,1879.186496411,9.607,9866272870.0,9534644932.0,10529007702.0,5195582746.0,1919731537.0,1887502703.0,2041544858.0,1025330560.0,6810171.0,7643434.0,7764192.0,3776449.0,6810246.0,7595407.0,7758884.0,3776603.0,2428.0,3077.0,2929.0,6167.0,5128207.0,10251311.0,4959680.0,3136070.0,2891993447.0,2891788027.0,2891974525.0,1421978643.0,5189296.0,10627319.0,5055200.0,3311749.0,3003801312.0,2936889462.0,3209911713.0,1609631667.0,2101.0,2119.0,2471.0,6529.0,1628769.0,4186836.0,1622200.0,887645.0,3504083.0,6206437.0,3242470.0,2025961.0
21,2113.1656236057,1866.7731764279,11.184,9858108287.0,9369651987.0,10528861615.0,5252847884.0,1918830383.0,1862844382.0,2058712648.0,1043700881.0,6860778.0,7554335.0,7776182.0,3893120.0,6821736.0,7609420.0,7777510.0,3937422.0,2346.0,11233.0,3126.0,5857.0,5160274.0,10346438.0,4943200.0,3128215.0,2891809983.0,2891539017.0,2891910596.0,1448297344.0,5252496.0,10669173.0,5118600.0,3180790.0,3026279351.0,2941171518.0,3234112864.0,1612853174.0,2713.0,1538.0,2263.0,3707.0,1611082.0,4033883.0,1609677.0,932100.0,3476203.0,6072880.0,3278538.0,2082119.0
22,2113.1311309018,1873.9460526729,9.063,9774215139.0,9547111261.0,10533372042.0,5339723172.0,1906581374.0,1889668384.0,2073787274.0,1059201141.0,6858529.0,7644391.0,8027585.0,3951288.0,6858173.0,7646499.0,8025932.0,3927002.0,1875.0,2786.0,2501.0,5828.0,5121127.0,10263389.0,4929041.0,3139758.0,2891816565.0,2891528023.0,2891759640.0,1464047166.0,5205019.0,10690092.0,5056001.0,3220543.0,3003291811.0,2936466200.0,3211812353.0,1635698163.0,2491.0,1875.0,3071.0,4798.0,1639687.0,4180520.0,1613007.0,933000.0,3490104.0,6284297.0,3271004.0,2146708.0
23,2113.0416136753,1864.3426633449,10.061,9655266519.0,9451412184.0,10510015528.0,5290201497.0,1890300728.0,1874603163.0,2068781301.0,1037162904.0,7005128.0,7593232.0,7957696.0,3828591.0,6809608.0,7587363.0,7958766.0,3832388.0,2634.0,3031.0,2829.0,3734.0,5108894.0,10259380.0,4842146.0,3074818.0,2891699361.0,2891755859.0,2891583963.0,1431764449.0,5206708.0,10633043.0,5129248.0,3439915.0,3007760607.0,2942384677.0,3210787199.0,1610879629.0,1713.0,2590.0,2400.0,3071.0,1611393.0,4008385.0,1612025.0,911088.0,3459525.0,6047474.0,3241452.0,2329255.0
24,2113.0581740532,1857.5772584232,15.673,9672600298.0,9453740403.0,10403312747.0,5363100099.0,1891875681.0,1874827871.0,2054033050.0,1060181825.0,6813155.0,7596396.0,7815238.0,3967571.0,6853416.0,7595502.0,7826821.0,3957802.0,1965.0,3390.0,2596.0,4175.0,5145276.0,10312136.0,4897641.0,3162242.0,2891956851.0,2891711712.0,2891890964.0,1466631180.0,5253716.0,10707277.0,5122108.0,3259561.0,3025215179.0,2957599825.0,3228806349.0,1665424571.0,1347.0,2763.0,3407.0,2829.0,1576482.0,4044861.0,1615882.0,947523.0,3516702.0,6008038.0,3242742.0,2111910.0
25,2113.0368429849,1862.7421377417,12.432,9730968159.0,9560250982.0,10383278611.0,4874970334.0,1898434884.0,1891232875.0,2050159207.0,949581605.0,6842491.0,7592985.0,7792078.0,3477922.0,6841261.0,7585948.0,7743705.0,3538922.0,4237.0,16930.0,4757.0,21043.0,4773012.0,9256038.0,4603037.0,2859637.0,2891529065.0,2891431878.0,2891551068.0,1427933625.0,4856574.0,9683369.0,4760389.0,3219179.0,2990155337.0,2935536856.0,3200756224.0,1562540933.0,2313.0,12090.0,3222.0,25682.0,1487149.0,3791474.0,1527775.0,827340.0,3288269.0,5502730.0,3118740.0,2094755.0
26,2113.0004072189,1932.0352785192,12.048,9648149539.0,9444680500.0,10281196636.0,5001106798.0,1888714324.0,1873509940.0,2036445612.0,998539375.0,6807636.0,7582420.0,7997991.0,3786298.0,6811390.0,7585851.0,7862173.0,3814492.0,2542.0,3903.0,3331.0,8685.0,5084894.0,10248878.0,4826289.0,3079128.0,2891750617.0,2891621966.0,2891654577.0,1439619539.0,5210534.0,10534114.0,5110750.0,3327504.0,3027656014.0,2962634323.0,3229413502.0,1591696645.0,1601.0,1751.0,1850.0,10272.0,1600005.0,4066238.0,1597358.0,896863.0,3455167.0,6051717.0,3277008.0,2262757.0
27,2113.11862432,1879.7333299738,13.049,9792873374.0,9673829370.0,10444609980.0,5246037653.0,1910059995.0,1896876792.0,2058862422.0,1040927335.0,6865994.0,7664332.0,7846316.0,3891804.0,6866438.0,7657625.0,7839397.0,3891370.0,2190.0,2576.0,2571.0,5440.0,5153087.0,10492395.0,4956153.0,3093840.0,2891838290.0,2891812157.0,2891880001.0,1441220991.0,5224643.0,10590044.0,5039753.0,3150312.0,3005843862.0,2962919723.0,3208145863.0,1604750061.0,1445.0,1793.0,1876.0,4441.0,1575966.0,4180598.0,1566686.0,908372.0,3396057.0,5920873.0,3189323.0,2563072.0
28,2112.8110215614,1874.7851013128,11.911,9644215131.0,9637936591.0,10291260330.0,5206907900.0,1887953650.0,1871004769.0,2038232751.0,1038871411.0,6805199.0,7592450.0,8009018.0,3890187.0,6806218.0,7592819.0,8007630.0,3868695.0,2767.0,4657.0,2646.0,6871.0,5097258.0,10301927.0,4933714.0,3119729.0,2891784808.0,2891926690.0,2891608346.0,1459359084.0,5216269.0,10744645.0,5119664.0,3212719.0,3025308676.0,2937001873.0,3208982554.0,1632138090.0,1326.0,2401.0,1688.0,4655.0,1610311.0,4184009.0,1603023.0,909444.0,3464691.0,6156041.0,3247365.0,2120470.0
29,2113.1044625249,1864.9152537478,14.563,9775720582.0,9634412524.0,10298483623.0,5109849506.0,1891409945.0,1888442612.0,2039032082.0,1014673767.0,6813832.0,7816544.0,7935711.0,3808331.0,6814782.0,7814005.0,7937528.0,3801096.0,2186.0,2991.0,2841.0,4327.0,5157178.0,10413912.0,4883778.0,3105089.0,2892023724.0,2891767066.0,2891877315.0,1420708569.0,5225466.0,10563149.0,5130622.0,3213260.0,3025706662.0,2960874941.0,3229205071.0,1587827490.0,1751.0,2426.0,1951.0,3529.0,1630041.0,4093172.0,1585042.0,913883.0,3447964.0,6117611.0,3235029.0,2069412.0
30,2113.1226761389,1860.7370340492,19.436,9395414574.0,9053330579.0,10373049052.0,5348784461.0,1812779861.0,1787190305.0,2047262216.0,1060707345.0,6529490.0,7216772.0,7809351.0,3961320.0,6530292.0,7216981.0,7809033.0,3944880.0,2029.0,2784.0,2753.0,5317.0,5150201.0,10447262.0,4934771.0,3101289.0,2752507908.0,2808435470.0,2891781982.0,1468709010.0,5207498.0,10708400.0,5077387.0,3234184.0,2848845863.0,2933600864.0,3208417024.0,1645411612.0,2181.0,3042.0,1696.0,4360.0,1633759.0,4250867.0,1588723.0,915566.0,3371906.0,6178487.0,3148059.0,2326220.0
31,2113.1753506788,1862.1735179397,10.733,9869221518.0,9629290073.0,10302817198.0,5067483829.0,1891061954.0,1902936009.0,2039223893.0,1011206816.0,6806750.0,7732635.0,7916896.0,3786685.0,6807795.0,7733542.0,7916278.0,3789395.0,3272.0,4027.0,3405.0,5402.0,5189776.0,10220873.0,4940016.0,3085440.0,2891801157.0,2791526195.0,2891752801.0,1422726461.0,5221317.0,10646322.0,5135139.0,3216033.0,3003863035.0,2750155937.0,3220243683.0,1588891072.0,1913.0,2088.0,1888.0,4159.0,1625136.0,4232837.0,1618238.0,883555.0,3517031.0,6166261.0,3242551.0,2233810.0
32,2112.9862051749,1857.2866081907,62.154,9871259502.0,9528742407.0,10525593202.0,5224933541.0,1921283456.0,1885870255.0,2056508503.0,1039152325.0,6860073.0,7637487.0,7823450.0,3893458.0,6859247.0,7647162.0,7824223.0,3972826.0,2065.0,3006.0,2201.0,4761.0,5084149.0,10166409.0,4895019.0,3110037.0,2891961759.0,2891709958.0,2891933700.0,1456364109.0,5238090.0,10670004.0,5132443.0,3280721.0,3025502876.0,2957652396.0,3228209047.0,1611656662.0,2668.0,2875.0,1973.0,3931.0,1628187.0,4200002.0,1630562.0,940631.0,3533050.0,6145700.0,3213925.0,2123372.0
33,2112.7599937702,1859.0599100215,14.79,9868845666.0,9546235586.0,10521337782.0,5191874873.0,1920645087.0,1888580398.0,2037649064.0,1027449095.0,6806134.0,7759626.0,7980700.0,3856173.0,6804429.0,7590537.0,7982620.0,3846233.0,2848.0,3545.0,2801.0,3526.0,5095985.0,10212402.0,4926934.0,3107555.0,2891926387.0,2891811283.0,2891971913.0,1435544866.0,5209933.0,10574111.0,5069924.0,3368381.0,3005937672.0,2937744620.0,3208476505.0,1635991812.0,1800.0,2899.0,2727.0,3027.0,1619945.0,4182798.0,1627974.0,879911.0,3505919.0,6116283.0,3213049.0,2340495.0
34,2112.9701013185,1855.6133399072,24.061,9854230026.0,9409171760.0,10504094869.0,5236786572.0,1917454081.0,1869296099.0,2054485302.0,1043183890.0,6853416.0,7852194.0,7880631.0,3902936.0,6811393.0,7633718.0,7829265.0,3964580.0,2571.0,3924.0,3216.0,4800.0,5124290.0,10291911.0,4897645.0,3150779.0,2891898327.0,2891607585.0,2792101038.0,1457581997.0,5255300.0,10659107.0,5122039.0,3154782.0,3025938698.0,2958354055.0,3117383340.0,1633715749.0,2000.0,1850.0,1801.0,1916.0,1621584.0,4026123.0,1638358.0,911514.0,3542975.0,6129058.0,3329653.0,2104950.0
35,2113.1930786899,1857.8920680044,11.786,9754613542.0,9570649076.0,10151182057.0,4949615882.0,1902794922.0,1890613049.0,1997754417.0,973106317.0,6855791.0,7586504.0,7584247.0,3691975.0,6852254.0,7588046.0,7579648.0,3562614.0,3426.0,17644.0,4282.0,20042.0,4894814.0,9599966.0,4689239.0,2825585.0,2891399781.0,2891370750.0,2790890759.0,1436579549.0,4937560.0,9863412.0,4829765.0,3068823.0,2992794713.0,2935238126.0,3161757819.0,1475868993.0,2924.0,11422.0,4682.0,11281.0,1540209.0,3803584.0,1550221.0,845605.0,3310879.0,5687681.0,3113222.0,1992794.0
36,2113.1721252152,1897.300330297,10.672,9627824250.0,9420052538.0,10502781623.0,6026343839.0,1885246992.0,1871440771.0,2068263928.0,1186300738.0,6795969.0,7575138.0,7953041.0,4428063.0,6807780.0,7578081.0,7949344.0,4400999.0,2467.0,3692.0,3023.0,13049.0,5082895.0,10282508.0,4913860.0,3380985.0,2891660012.0,2891890579.0,2891967624.0,1671363268.0,5180391.0,10685055.0,5103113.0,3635343.0,3003269751.0,2940713730.0,3204942784.0,1861790181.0,1926.0,3139.0,2437.0,7532.0,1584870.0,4078949.0,1602084.0,1015951.0,3466184.0,5989038.0,3344436.0,2325841.0
37,2113.1037884012,1936.0515812256,10.909,9656832271.0,9404928938.0,10338363092.0,9493613864.0,1889527348.0,1865796210.0,2041334990.0,1871584286.0,6809515.0,7559289.0,7811001.0,7064248.0,6850045.0,7559577.0,7813427.0,7155942.0,2150.0,2608.0,2326.0,2685.0,5165709.0,11032844.0,5228547.0,5142274.0,2891956224.0,2891843879.0,2891872539.0,2718290810.0,5304815.0,11476171.0,5447298.0,5397252.0,3019694731.0,2937261309.0,3204670789.0,3062992794.0,3024.0,2673.0,4272.0,3056.0,1576860.0,4476340.0,1626365.0,1792110.0,3557208.0,6311060.0,3578778.0,3361059.0
38,2113.221326527,2110.5349660069,7.92,9753201111.0,9496415393.0,10353550677.0,10771794937.0,1903525958.0,1879489532.0,2043725338.0,2124030074.0,6849582.0,7601602.0,7793332.0,7871168.0,6849162.0,7597703.0,7907041.0,7867481.0,3184.0,2670.0,3348.0,3446.0,5155230.0,10947861.0,5148563.0,5145845.0,2891944379.0,2891612623.0,2891833304.0,2891348164.0,5226555.0,11329520.0,5359228.0,5389517.0,2998441667.0,2920673524.0,3187315728.0,3288131253.0,1898.0,2094.0,2003.0,2613.0,1576282.0,4514559.0,1602487.0,1787721.0,3529875.0,6277898.0,3537917.0,3360074.0
39,2112.712934458,2111.2756430512,18.131,8745330703.0,9310528222.0,10210091228.0,10649810583.0,1691897611.0,1847781891.0,2023081081.0,2106427732.0,6075267.0,7920948.0,7896341.0,7914111.0,6004767.0,7918418.0,7985013.0,7917559.0,3079.0,3216.0,3704.0,2781.0,5070047.0,11009787.0,5183270.0,5165107.0,2634771556.0,2891594297.0,2891655871.0,2891175005.0,5260104.0,11398906.0,5406724.0,5426619.0,2840892324.0,2926190822.0,3211601603.0,3309880573.0,1938.0,1301.0,2239.0,4453.0,1609173.0,4586716.0,1597981.0,1769174.0,3457004.0,6368257.0,3573295.0,3399490.0
40,2113.1288665902,2110.3052850257,11.14,9763377773.0,9596608882.0,10356486540.0,10662735025.0,1904830627.0,1880628519.0,2043914568.0,2108014726.0,6852607.0,7603894.0,7795333.0,7926643.0,6852455.0,7602091.0,7796428.0,7875388.0,2270.0,2371.0,2801.0,3157.0,5194839.0,11064342.0,5207136.0,5155178.0,2891983503.0,2891804010.0,2891853355.0,2891486739.0,5294973.0,11453054.0,5382662.0,5395219.0,3003088133.0,2941800871.0,3188648825.0,3284384211.0,2111.0,1765.0,1611.0,2213.0,1573822.0,4572869.0,1569400.0,1764114.0,3466275.0,6270062.0,3581358.0,3379421.0
41,2112.9281066523,2111.2710844708,9.309,9635429757.0,9576721813.0,10223162393.0,10534858598.0,1886076026.0,1858592455.0,2024849233.0,2089755745.0,6797885.0,7531479.0,7748223.0,7873673.0,6796902.0,7535443.0,7746267.0,7923372.0,2728.0,2595.0,2797.0,3402.0,5126220.0,11030031.0,5164845.0,5155506.0,2891623807.0,2891796042.0,2891418132.0,2890863298.0,5263924.0,11447186.0,5427785.0,5446170.0,3020023605.0,2919633172.0,3187991469.0,3308111223.0,1400.0,3201.0,2188.0,1838.0,1634155.0,4638826.0,1599498.0,1757504.0,3513630.0,6493475.0,3535251.0,3382160.0
42,2113.1847378621,2110.8134037557,12.074,9747898729.0,9590712291.0,10225823973.0,10663208447.0,1885423006.0,1877423849.0,2026590055.0,2108669892.0,6796475.0,7542464.0,7727047.0,7928155.0,6799899.0,7547637.0,7727837.0,7926630.0,2746.0,3761.0,2956.0,2636.0,5182463.0,10964315.0,5200403.0,5207680.0,2891966340.0,2891749423.0,2891872136.0,2891433786.0,5255141.0,11433268.0,5419954.0,5437807.0,3023959036.0,2946053902.0,3213247947.0,3286636132.0,2551.0,2113.0,1825.0,2042.0,1629079.0,4583727.0,1590282.0,1723916.0,3497719.0,6471786.0,3539908.0,3391817.0
43,2112.83959364,2110.8583786709,11.444,9852497146.0,9578310622.0,9733516075.0,10526231927.0,1903861301.0,1890881919.0,1921469370.0,2087893578.0,6851572.0,7716487.0,7513464.0,7868260.0,6853181.0,7717766.0,7513145.0,7868529.0,2085.0,2316.0,2555.0,2586.0,5212104.0,10972587.0,5178313.0,5134482.0,2891677688.0,2891641667.0,2791117212.0,2891137049.0,5286306.0,11462386.0,5409089.0,5441949.0,2999021236.0,2917300836.0,3184145217.0,3288445051.0,1893.0,2279.0,1695.0,1950.0,1629299.0,4615448.0,1589514.0,1754937.0,3500543.0,6464259.0,3501811.0,3340626.0
44,2113.0897878797,2111.4848016293,13.527,9854600912.0,9597106616.0,10225263229.0,10540029859.0,1886643141.0,1893975807.0,2023270317.0,2090625517.0,6792978.0,7725328.0,7707605.0,8043989.0,6793488.0,7723751.0,7707507.0,8043680.0,3106.0,2707.0,3196.0,3111.0,5210820.0,10900639.0,5167795.0,5189019.0,2892128849.0,2891721670.0,2813820551.0,2891205559.0,5241992.0,11338419.0,5357585.0,5432465.0,3002867255.0,2925109657.0,3014738817.0,3307462993.0,2076.0,2100.0,1650.0,1775.0,1630841.0,4601131.0,1615251.0,1736918.0,3534226.0,6470350.0,3489461.0,3306397.0
0,589.77600030406,577.92334217589,37.139,9640009981.0,9430851882.0,10237149284.0,10568068577.0,1889960911.0,1881474638.0,2028578005.0,2097883676.0,6987600.0,7770462.0,7748961.0,7892964.0,6986467.0,7768390.0,7748869.0,7895938.0,4660.0,4915.0,4640.0,4366.0,4964627.0,10600273.0,4845815.0,4955150.0,2893057788.0,2893060479.0,2892890973.0,2892884296.0,4751108.0,10287971.0,4950540.0,4880014.0,3033195538.0,2988622263.0,3219283967.0,3322182934.0,1663.0,1776.0,2041.0,1839.0,1578520.0,4476008.0,1598941.0,1737507.0,3529464.0,6234745.0,3539602.0,3378923.0
1,2066.279662128,2110.3359202538,15.187,9747486354.0,9517435099.0,9731910905.0,10665978929.0,1902112525.0,1883507859.0,1922176126.0,2109155786.0,6916071.0,7600575.0,7341749.0,7927189.0,6917797.0,7603179.0,7343798.0,7930464.0,2240.0,2591.0,2751.0,2240.0,5104663.0,10771299.0,5133991.0,5101259.0,2891947697.0,2892273183.0,2720083780.0,2891914954.0,5258737.0,11278153.0,5372308.0,5409364.0,2999567021.0,2947063631.0,2977185926.0,3286757563.0,2542.0,2095.0,4414.0,2306.0,1578736.0,4608206.0,1577173.0,1742802.0,3457658.0,6251828.0,3477049.0,3298139.0
