,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,637.86193533423,626.42173948443,34.041,9669540785.0,9613906883.0,9501803427.0,10554759774.0,1893931973.0,1897427847.0,1895695409.0,2098387765.0,7044312.0,7610437.0,7269321.0,7893359.0,7045776.0,7558435.0,7392520.0,7896900.0,4764.0,4732.0,5793.0,4565.0,5096276.0,10785162.0,5141873.0,5092224.0,2892496960.0,2892768083.0,2742869361.0,2892995317.0,5247779.0,11302502.0,5342547.0,5428983.0,3001086924.0,2928745787.0,3005988195.0,3288854489.0,1889.0,2101.0,1213.0,1226.0,1591371.0,4540950.0,1589257.0,1755391.0,3481701.0,6084201.0,3513039.0,3330190.0
1,2067.4947178576,2111.0126040634,16.467,9649095414.0,9434959877.0,10318992253.0,10550085220.0,1888933452.0,1872885991.0,2039296517.0,2091655268.0,6868668.0,7552056.0,7761551.0,7876585.0,6868645.0,7601426.0,7760577.0,7878217.0,2561.0,5847.0,3472.0,4167.0,5021676.0,10608360.0,5079415.0,5044385.0,2891720623.0,2891640089.0,2888365420.0,2892293959.0,5183292.0,11088736.0,5293358.0,5356500.0,3017267538.0,2950712167.0,3204978223.0,3306476131.0,1903.0,4475.0,2318.0,2821.0,1500476.0,4416533.0,1494799.0,1634449.0,3402905.0,5999977.0,3443517.0,3183859.0
2,2112.9571356892,2110.5791556032,16.931,9728438818.0,9555883642.0,10327829753.0,10634819039.0,1898819859.0,1893565795.0,2040848128.0,2103883956.0,6903666.0,7596124.0,7768377.0,7915828.0,6908103.0,7546120.0,7770502.0,7916365.0,4129.0,8119.0,4196.0,4541.0,4868961.0,10228645.0,4915983.0,4861928.0,2891443637.0,2890968939.0,2891776984.0,2891707246.0,4986465.0,10569438.0,5097554.0,5135674.0,2995247006.0,2941576686.0,3187006198.0,3301131493.0,2225.0,11151.0,2175.0,3226.0,1495758.0,4254847.0,1504777.0,1686318.0,3295182.0,6033134.0,3323560.0,3157421.0
3,2112.9566952914,2111.4011695418,12.829,9662016016.0,9423321649.0,10254090948.0,10675326007.0,1890821329.0,1870064989.0,2030686747.0,2093664030.0,6872301.0,7550893.0,7743430.0,7874840.0,6874109.0,7592389.0,7744195.0,7875351.0,2403.0,3311.0,2423.0,2601.0,5122460.0,10931842.0,5193373.0,5186544.0,2891711698.0,2891587361.0,2891862338.0,2891855303.0,5269206.0,11411767.0,5392935.0,5441282.0,3022487295.0,2947819712.0,3211313943.0,3291223757.0,2760.0,2338.0,3032.0,3582.0,1596924.0,4515814.0,1592851.0,1777327.0,3482372.0,6385555.0,3529955.0,3349620.0
4,2113.3154782148,2109.8174118934,8.47,9764865894.0,9527408560.0,10372242430.0,10782923173.0,1905330206.0,1884507200.0,2047173195.0,2111897659.0,6856084.0,7612371.0,7939647.0,8073589.0,6856194.0,7612414.0,7940753.0,8075121.0,2336.0,2529.0,2351.0,2266.0,5151835.0,10881092.0,5192171.0,5196638.0,2891808748.0,2891736223.0,2891894921.0,2891830608.0,5233468.0,11311427.0,5363478.0,5408780.0,3000689929.0,2922967436.0,3189020544.0,3287809114.0,1468.0,1712.0,2068.0,2334.0,1597368.0,4498750.0,1595939.0,1783019.0,3502918.0,6312524.0,3524667.0,3342071.0
5,2113.352286512,2110.353937114,15.92,9339562725.0,9381106495.0,10236548468.0,10779026914.0,1826419337.0,1862608776.0,2026068056.0,2092085091.0,6591100.0,7535462.0,7738653.0,7876327.0,6598868.0,7540325.0,7740269.0,7877801.0,3711.0,3108.0,3568.0,3301.0,5144116.0,10879555.0,5182898.0,5209336.0,2811575499.0,2891462254.0,2891812425.0,2891762968.0,5223649.0,11394536.0,5361744.0,5401755.0,2936802575.0,2926221087.0,3213174554.0,3294443729.0,2676.0,1638.0,1588.0,2013.0,1627747.0,4495926.0,1617911.0,1774752.0,3457388.0,6315170.0,3506024.0,3377530.0
6,2113.217978808,2110.5728552654,16.7,9861766842.0,9412788966.0,10470611318.0,10785855772.0,1891015265.0,1868361445.0,2031678316.0,2126756779.0,6814353.0,7864160.0,7857794.0,7889352.0,6814643.0,7862689.0,7859002.0,7890738.0,2601.0,2526.0,2451.0,2266.0,5191092.0,10953389.0,5209435.0,5138783.0,2891796751.0,2891637425.0,2891914892.0,2891697820.0,5265617.0,11380134.0,5389557.0,5426878.0,3020807076.0,2944255160.0,3210739415.0,3309655712.0,1792.0,1834.0,1695.0,2167.0,1615939.0,4401401.0,1613490.0,1779770.0,3418109.0,6178396.0,3448205.0,3385165.0
7,2112.9506092291,2110.7572975311,14.054,9840446602.0,9510631136.0,10463058965.0,10777392737.0,1900121369.0,1882517418.0,2043701283.0,2124693369.0,6843841.0,7607192.0,7773561.0,7929520.0,6843245.0,7604525.0,7773076.0,7926957.0,2689.0,2206.0,2862.0,2367.0,5204461.0,10860661.0,5223689.0,5172426.0,2891790748.0,2891699287.0,2891972161.0,2891900371.0,5259838.0,11379210.0,5380817.0,5421514.0,3002218692.0,2947529508.0,3188356986.0,3287680557.0,2545.0,1563.0,2282.0,2688.0,1625346.0,4567633.0,1617750.0,1793356.0,3527667.0,6237107.0,3556121.0,3387913.0
8,2113.311536815,2110.5356553605,12.083,9854872126.0,9515219182.0,10464407715.0,10767924606.0,1903790798.0,1868150094.0,2044860561.0,2123615107.0,6809149.0,7556337.0,7747885.0,7931706.0,6812039.0,7559718.0,7750676.0,7888676.0,2381.0,2731.0,2976.0,2591.0,5194867.0,10996113.0,5229443.0,5130464.0,2891821657.0,2891783996.0,2891947762.0,2891753222.0,5259004.0,11329955.0,5383617.0,5417039.0,3004503194.0,2927462537.0,3193590300.0,3288725390.0,2338.0,1575.0,2363.0,2426.0,1616173.0,4554154.0,1613336.0,1774514.0,3500374.0,6278330.0,3537806.0,3360535.0
9,2113.1966585958,2111.0145665869,17.677,9850665810.0,9607067914.0,9838230543.0,10547375130.0,1917064585.0,1881338672.0,1936903136.0,2091311913.0,6846354.0,7609942.0,7323683.0,7869885.0,6846676.0,7608420.0,7324974.0,7927021.0,2543.0,1996.0,2361.0,2036.0,5214407.0,11012736.0,5203822.0,5209425.0,2891671397.0,2891563630.0,2715453202.0,2891590480.0,5234979.0,11301435.0,5324563.0,5389069.0,3022675477.0,2946231599.0,2863948644.0,3311209962.0,3153.0,1872.0,2445.0,2376.0,1633560.0,4595517.0,1623176.0,1788857.0,3566400.0,6319603.0,3549532.0,3397089.0
