,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,531.25393046325,516.93714281611,42.118,9849812648.0,9624302878.0,10209658391.0,10777325623.0,1889007756.0,1906161997.0,2029009834.0,2127997588.0,6876848.0,7567799.0,7772123.0,7887838.0,6882407.0,7570583.0,7788346.0,7897025.0,6481.0,7131.0,5897.0,6457.0,4932159.0,10258870.0,4853942.0,4893342.0,2892759490.0,2892570099.0,2892394012.0,2892272451.0,5144068.0,10987393.0,5225384.0,5287335.0,3000118931.0,2930145138.0,3186857045.0,3283579894.0,2614.0,6903.0,2066.0,3552.0,1594130.0,4507203.0,1598561.0,1752291.0,3482903.0,6241596.0,3482749.0,3327486.0
1,2049.584433041,2093.4261010496,14.314,9866319283.0,9621565886.0,10256328847.0,10778599800.0,1905934413.0,1898738772.0,2030287201.0,2125221019.0,6916451.0,7621747.0,7775547.0,7938251.0,6916948.0,7620675.0,7823614.0,7938228.0,2216.0,2096.0,2356.0,2041.0,5174864.0,10964987.0,5199558.0,5187669.0,2891908463.0,2891860078.0,2892231719.0,2891562911.0,5282266.0,11420045.0,5428234.0,5445434.0,2998092033.0,2946983640.0,3208289878.0,3306977630.0,2793.0,3625.0,1431.0,2875.0,1612274.0,4617307.0,1582817.0,1793910.0,3489776.0,6371595.0,3585941.0,3359368.0
2,2113.2072355616,2109.9098129304,15.219,9866647905.0,9525097270.0,10352468787.0,10662089545.0,1919774238.0,1885496739.0,2044712266.0,2108348486.0,6862035.0,7610780.0,7810288.0,7926284.0,6864010.0,7553180.0,7809169.0,8051655.0,2539.0,5118.0,2978.0,2589.0,5061922.0,10771520.0,5151368.0,5091286.0,2891890177.0,2891819218.0,2891899322.0,2891602015.0,5241738.0,11253629.0,5347860.0,5359356.0,3005813485.0,2934149034.0,3193699908.0,3290694888.0,2613.0,2187.0,1638.0,2510.0,1618841.0,4598974.0,1565127.0,1780999.0,3477248.0,6402983.0,3588270.0,3386664.0
3,2112.7455720401,2110.3433077427,17.229,9858281762.0,9401207849.0,10234743668.0,9915339882.0,1918005403.0,1866460292.0,2026696218.0,1966950707.0,6871485.0,7561770.0,7740177.0,7416924.0,6872540.0,7567471.0,7740546.0,7423811.0,3096.0,2405.0,2694.0,2435.0,5107710.0,10827608.0,5168334.0,5118573.0,2891763005.0,2891381130.0,2891699268.0,2721528627.0,5315461.0,11395288.0,5413493.0,5424564.0,3023466282.0,2946227637.0,3210687569.0,3039205369.0,3283.0,2598.0,3353.0,2996.0,1620929.0,4519172.0,1597451.0,1760910.0,3543010.0,6399508.0,3526443.0,3369987.0
4,2113.3041228426,2110.4514414079,24.08,9849536639.0,9499140161.0,10339400772.0,10652785262.0,1916427201.0,1880923868.0,2041485366.0,2107025866.0,6949660.0,7741310.0,7961060.0,7926032.0,6908174.0,7656834.0,7964351.0,7980454.0,2982.0,2183.0,2697.0,2333.0,5122439.0,10902797.0,5179401.0,5161235.0,2891777610.0,2891671837.0,2891816433.0,2891505566.0,5239166.0,11283639.0,5388290.0,5377162.0,3000080093.0,2928811053.0,3189399293.0,3287518854.0,2691.0,2060.0,2332.0,1888.0,1612198.0,4470813.0,1569630.0,1729774.0,3475047.0,6349241.0,3486691.0,3366316.0
5,2113.0309666157,2110.7147228205,11.856,9637656633.0,9403178386.0,10225859211.0,10542688230.0,1886317184.0,1866668717.0,2025779124.0,2090725857.0,6852389.0,7547728.0,7720699.0,7865938.0,6856740.0,7544962.0,7721417.0,7867186.0,3373.0,3040.0,3517.0,3602.0,5130175.0,10925941.0,5198322.0,5170275.0,2891804860.0,2891754379.0,2891928400.0,2891377686.0,5294309.0,11396594.0,5408555.0,5427427.0,3003244399.0,2926277798.0,3191497190.0,3288225029.0,1789.0,1563.0,1838.0,1488.0,1625764.0,4521067.0,1583674.0,1752753.0,3534910.0,6448896.0,3515723.0,3416135.0
6,2113.4555180785,2110.8929670348,35.824,9649031321.0,9401498570.0,10243095458.0,10557843197.0,1888513235.0,1867227148.0,2026507340.0,2093887195.0,6860195.0,7557504.0,7875101.0,8118028.0,6908393.0,7555923.0,7875621.0,8118757.0,2376.0,2236.0,2886.0,2136.0,5107458.0,10905803.0,5176360.0,5164748.0,2891771653.0,2891846451.0,2891815111.0,2891617636.0,5261691.0,11378277.0,5370374.0,5423919.0,3021915807.0,2950916878.0,3231508942.0,3311587188.0,1779.0,1598.0,1584.0,1375.0,1568581.0,4455938.0,1607811.0,1726366.0,3513985.0,6241200.0,3502563.0,3310268.0
7,2113.0809164748,2110.1777920524,17.449,9756016312.0,9512986266.0,10456457339.0,10662420388.0,1903537777.0,1882639598.0,2043022953.0,2107814469.0,6904710.0,7610017.0,7785279.0,7926672.0,6904014.0,7610674.0,7784899.0,7926163.0,2840.0,2095.0,2545.0,2145.0,5135924.0,10895357.0,5236764.0,5147587.0,2891659668.0,2891774455.0,2891874764.0,2891344751.0,5269810.0,11368580.0,5373576.0,5411288.0,3001718408.0,2928157147.0,3185510340.0,3286252834.0,2338.0,1725.0,1901.0,1338.0,1570407.0,4432073.0,1604255.0,1723502.0,3513845.0,6248645.0,3471301.0,3317030.0
8,2113.0902428186,2110.6471672623,18.285,9664809316.0,9431288443.0,10448079818.0,10571583402.0,1891004663.0,1871327743.0,2028523277.0,2095621896.0,6871358.0,7568646.0,7740650.0,8000942.0,6875650.0,7571904.0,7745555.0,8001865.0,2449.0,2561.0,2736.0,2566.0,5081305.0,10794699.0,5198339.0,5102290.0,2891790743.0,2891751241.0,2891998977.0,2891319847.0,5287592.0,11284265.0,5348271.0,5368204.0,3022056251.0,2949333063.0,3194267035.0,3311365498.0,1800.0,1876.0,2101.0,1688.0,1592123.0,4565570.0,1613514.0,1775347.0,3477275.0,6310516.0,3529090.0,3337343.0
9,2113.0280127919,2110.1369046375,12.855,9761342606.0,9517576637.0,10460880705.0,10678206308.0,1904612011.0,1881696957.0,2045688698.0,2109497582.0,6909511.0,7719927.0,7899402.0,7929525.0,6911637.0,7721109.0,7900091.0,7930520.0,2309.0,3326.0,2201.0,2244.0,5131610.0,10990994.0,5203967.0,5180492.0,2891734295.0,2891712786.0,2891806184.0,2891668709.0,5255694.0,11357272.0,5390660.0,5404223.0,2998152129.0,2947419446.0,3209937256.0,3308067287.0,2015.0,1626.0,2890.0,1709.0,1565778.0,4546206.0,1610142.0,1759293.0,3432201.0,6220484.0,3524961.0,3297635.0
