,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,594.4143562193,582.68127854939,40.564,9713939591.0,9564301995.0,10433451080.0,10743895868.0,1901387639.0,1854180162.0,2053021882.0,2116314566.0,6905045.0,7478708.0,7716073.0,7877774.0,6847995.0,7480735.0,7715230.0,7879351.0,5331.0,7637.0,5935.0,6642.0,4901418.0,10623147.0,5037878.0,5030828.0,2892679468.0,2892301414.0,2892336576.0,2891898671.0,4933510.0,9680603.0,4852619.0,4899499.0,2978153023.0,2940653208.0,3174240103.0,3257214378.0,2638.0,5591.0,3126.0,3827.0,1504632.0,4416643.0,1561056.0,1717832.0,3402106.0,6032741.0,3439248.0,3280505.0
1,2067.7829433796,2111.6303921902,16.739,9652098730.0,9612331277.0,10457587334.0,10765733361.0,1888865942.0,1883254804.0,2059178246.0,2123303571.0,6873146.0,7606253.0,7779773.0,7921629.0,6920161.0,7610060.0,7778580.0,7922876.0,2316.0,2151.0,2506.0,2271.0,5137908.0,10917678.0,5187091.0,5137183.0,2892583285.0,2891934549.0,2891984836.0,2891544871.0,5252297.0,11319305.0,5393105.0,5413957.0,3019583648.0,2946584395.0,3208355930.0,3304790189.0,1984.0,2452.0,3042.0,2458.0,1592527.0,4562322.0,1586155.0,1762275.0,3511119.0,6372369.0,3564456.0,3373947.0
2,2113.1463669213,2110.2412047278,17.181,9741685041.0,9670338448.0,10451524415.0,10751745438.0,1902283783.0,1890947320.0,2057086767.0,2119326995.0,6993835.0,7529071.0,7806619.0,8070376.0,6873910.0,7535030.0,7751443.0,8011351.0,3907.0,7552.0,4462.0,5507.0,4784289.0,10051017.0,4823621.0,4799979.0,2891445081.0,2891635130.0,2891397501.0,2890691414.0,4978218.0,10837561.0,5184028.0,5211409.0,2996353802.0,2934588312.0,3182514271.0,3278831512.0,2552.0,6989.0,3238.0,4663.0,1517210.0,4357034.0,1547302.0,1693056.0,3390907.0,6030193.0,3414336.0,3249484.0
3,2113.1305895373,2111.5877168175,17.264,9622299343.0,9643166761.0,10232988711.0,10532628979.0,1884651709.0,1902281306.0,2026386186.0,2088108113.0,6806070.0,7764187.0,7755898.0,7975769.0,6810477.0,7763587.0,7954186.0,8026317.0,3301.0,5806.0,3371.0,3861.0,5054303.0,10586482.0,5080587.0,5070910.0,2891798990.0,2891587347.0,2891656765.0,2890698343.0,5144285.0,10971093.0,5262205.0,5287680.0,3021425893.0,2957672289.0,3210337123.0,3304606354.0,3256.0,5934.0,3073.0,3891.0,1552674.0,4446884.0,1561442.0,1718217.0,3413233.0,6163691.0,3459802.0,3286201.0
4,2113.3965177168,2111.3483558503,12.771,9764162728.0,9607413424.0,10359498214.0,10032891201.0,1904553243.0,1896694611.0,2044755957.0,1983454966.0,6856067.0,7617662.0,7927396.0,7465738.0,6855920.0,7613617.0,7784621.0,7458921.0,2369.0,1982.0,2764.0,3233.0,5164588.0,10881622.0,5174625.0,5139437.0,2891396531.0,2891717532.0,2891461663.0,2702539093.0,5256258.0,11261389.0,5366104.0,5369973.0,3001027243.0,2929971836.0,3188717713.0,2986312997.0,2033.0,2507.0,1673.0,1662.0,1572837.0,4524212.0,1549535.0,1713687.0,3427713.0,6368849.0,3520086.0,3324872.0
5,2113.2009925525,2110.4873461469,13.674,9636880771.0,9511837948.0,10222969777.0,10540616152.0,1887104287.0,1882885113.0,2025366664.0,2090896378.0,6801528.0,7599826.0,8063090.0,7868669.0,6804777.0,7785228.0,7942002.0,7924111.0,3253.0,3238.0,3234.0,2978.0,5143532.0,10854302.0,5172642.0,5144215.0,2891837668.0,2891607123.0,2891797043.0,2891349708.0,5247170.0,11308790.0,5371202.0,5398240.0,3003108758.0,2929042157.0,3191624942.0,3288310104.0,2276.0,1888.0,1638.0,1938.0,1607202.0,4529707.0,1580864.0,1742724.0,3490651.0,6294826.0,3522626.0,3340852.0
6,2112.8999497371,2109.9173216264,23.296,9653668792.0,8894209789.0,10235838742.0,10555785661.0,1888335376.0,1766978922.0,2026310898.0,2092809956.0,6803047.0,7357868.0,7741828.0,8051424.0,6804529.0,7235643.0,7740577.0,8051016.0,2646.0,1965.0,2221.0,1991.0,5187891.0,10973752.0,5234408.0,5204535.0,2891968460.0,2623761920.0,2891862628.0,2891780289.0,5275924.0,11362586.0,5402264.0,5425386.0,2995115735.0,2683342437.0,3176492287.0,3278415533.0,1848.0,1818.0,1931.0,1264.0,1596953.0,4531207.0,1558091.0,1720196.0,3452980.0,6328763.0,3524315.0,3339977.0
7,2113.339117097,2111.0939083074,11.492,9747227311.0,9484269756.0,10326617886.0,10633646663.0,1900113421.0,1878742619.0,2040083623.0,2103783108.0,6853286.0,7594676.0,7776682.0,7920568.0,6854004.0,7603494.0,7774125.0,7920267.0,2790.0,3401.0,2720.0,2609.0,5140882.0,10853341.0,5161765.0,5122173.0,2891961743.0,2891722305.0,2891792695.0,2891190198.0,5245660.0,11326894.0,5401815.0,5429134.0,3018506275.0,2927725116.0,3187019498.0,3279164807.0,1476.0,1826.0,1776.0,2013.0,1613661.0,4398531.0,1542550.0,1698756.0,3419920.0,6314988.0,3445722.0,3272445.0
8,2113.3133379753,2110.6460917641,14.557,9767398783.0,9387774027.0,10173804051.0,10471419524.0,1874737965.0,1865276102.0,2018067077.0,2078976594.0,6771595.0,7516197.0,7733253.0,7835603.0,6782949.0,7533975.0,7748804.0,7853405.0,3326.0,6741.0,3636.0,4497.0,5052406.0,10520999.0,5024838.0,5016802.0,2891632704.0,2891169745.0,2891161186.0,2890491618.0,5127893.0,11055663.0,5256870.0,5290114.0,2997244648.0,2947519776.0,3203685351.0,3299802189.0,2626.0,5927.0,2088.0,3088.0,1553696.0,4391124.0,1545140.0,1698553.0,3372903.0,6122658.0,3425593.0,3265203.0
9,2113.1731050782,2111.9104305984,11.2,9863320697.0,9518527869.0,10369212949.0,10673526933.0,1905273256.0,1883934976.0,2045294440.0,2108975623.0,6854374.0,7605308.0,7808636.0,7927893.0,6853959.0,7603054.0,7805805.0,7928355.0,2486.0,3883.0,2496.0,2677.0,5177243.0,10838677.0,5140979.0,5110692.0,2892005519.0,2891624740.0,2891744843.0,2891681670.0,5232635.0,11272248.0,5340563.0,5373977.0,3022373227.0,2929697956.0,3210883893.0,3306324026.0,3044.0,1570.0,1195.0,1528.0,1607888.0,4417045.0,1597818.0,1759292.0,3494325.0,6169294.0,3457001.0,3274774.0
