,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,664.19183876429,652.12599819385,40.458,9267472045.0,9616205898.0,10338884864.0,10665267282.0,1824624680.0,1898215138.0,2045701896.0,2111582588.0,6591252.0,7602968.0,7775968.0,7973080.0,6665289.0,7604339.0,7778319.0,7973218.0,4205.0,4373.0,4461.0,4435.0,5098155.0,10984357.0,5191123.0,5176669.0,2813251355.0,2892981447.0,2892993013.0,2892580496.0,5272889.0,11396104.0,5396990.0,5445912.0,2930624184.0,2950794956.0,3212132375.0,3310666294.0,1438.0,2201.0,1563.0,2251.0,1575717.0,4204573.0,1556856.0,1711330.0,3392142.0,5736980.0,3273955.0,3090684.0
1,2066.9346991956,2110.3050409095,10.598,9761875119.0,9605890703.0,10225676546.0,10670816229.0,1904200976.0,1897354664.0,2023981221.0,2109208117.0,6855600.0,7712021.0,7722625.0,7924860.0,6858422.0,7663381.0,7731762.0,7876272.0,3036.0,13111.0,3921.0,2586.0,5114230.0,10842170.0,5115427.0,5101230.0,2892450216.0,2891730667.0,2891914377.0,2891253311.0,5234349.0,11370767.0,5389616.0,5423891.0,3002233443.0,2929405802.0,3187064436.0,3285779885.0,2015.0,1889.0,1634.0,1883.0,1572952.0,4561184.0,1588531.0,1745676.0,3508178.0,6365951.0,3549220.0,3369946.0
2,2113.3133110937,2110.2542518957,16.233,9642426501.0,9602196355.0,10233179978.0,10536610353.0,1887775715.0,1896666577.0,2026506014.0,2090152526.0,6804022.0,7612490.0,7711995.0,8027708.0,6805649.0,7558813.0,7766805.0,7932345.0,2718.0,2567.0,2701.0,2673.0,5132576.0,10838080.0,5150145.0,5125421.0,2891891604.0,2891905810.0,2891659042.0,2891336559.0,5256854.0,11343197.0,5385702.0,5415677.0,3023504151.0,2948020326.0,3214148323.0,3310984677.0,2176.0,2475.0,2013.0,1888.0,1607490.0,4592686.0,1591044.0,1750368.0,3508197.0,6460572.0,3585433.0,3402247.0
3,2113.2415273602,2109.8331480148,17.351,9769173793.0,9522860521.0,10365382320.0,10675514454.0,1905613064.0,1884251312.0,2046033512.0,2110256216.0,6858278.0,7614455.0,7770507.0,8111164.0,6858816.0,7612652.0,7770556.0,8111546.0,2611.0,2161.0,2536.0,1950.0,5157980.0,10871703.0,5170955.0,5140206.0,2891939611.0,2891842054.0,2891901560.0,2891457107.0,5238606.0,11261454.0,5329996.0,5370623.0,3004566214.0,2932061375.0,3192653595.0,3289681693.0,2472.0,3355.0,2369.0,2452.0,1567887.0,4597709.0,1563362.0,1721135.0,3458771.0,6448524.0,3583139.0,3387882.0
4,2112.9334044936,2110.213333388,15.744,9642670922.0,9401783182.0,9614866756.0,10552064172.0,1887593885.0,1866509291.0,1904859576.0,2092692273.0,6989985.0,7763447.0,7256445.0,7879347.0,6992218.0,7562228.0,7246170.0,7878022.0,2867.0,2571.0,2721.0,2590.0,5120488.0,10820698.0,5138103.0,5119461.0,2891751531.0,2891613821.0,2703813513.0,2891063986.0,5247526.0,11349484.0,5364397.0,5444434.0,3021172542.0,2924611912.0,2974737235.0,3286502778.0,2160.0,1736.0,1932.0,2007.0,1626870.0,4504518.0,1594055.0,1754078.0,3507319.0,6381077.0,3492889.0,3347123.0
5,2113.0282620215,2110.0249245373,22.742,9751407765.0,9371122824.0,10215830585.0,10522055922.0,1884967950.0,1861956900.0,2024354189.0,2088333569.0,6977023.0,7681284.0,7819095.0,7864846.0,6974631.0,7732562.0,7819628.0,7869013.0,3244.0,2630.0,3087.0,2898.0,5211396.0,10926907.0,5203965.0,5175318.0,2891891797.0,2891642506.0,2891860728.0,2891129821.0,5276753.0,11425384.0,5408429.0,5449075.0,3024935291.0,2945877928.0,3211604911.0,3309919761.0,2214.0,2776.0,2101.0,1663.0,1605803.0,4435915.0,1551495.0,1710632.0,3433661.0,6344778.0,3477526.0,3297985.0
6,2113.2108335458,2110.0198723367,13.277,9852595835.0,9508361970.0,10344245298.0,10655736292.0,1902962303.0,1880913261.0,2043136261.0,2107661572.0,6848389.0,7612444.0,7762166.0,7922080.0,6847973.0,7612583.0,7762051.0,7923487.0,2621.0,3751.0,2666.0,2226.0,5205543.0,10878322.0,5174328.0,5156873.0,2891942971.0,2891581574.0,2891698469.0,2891367681.0,5244203.0,11327020.0,5364629.0,5401038.0,3001501904.0,2929214245.0,3193610055.0,3289253227.0,2191.0,1653.0,1514.0,1528.0,1601027.0,4453320.0,1578599.0,1741185.0,3482781.0,6341411.0,3476545.0,3308170.0
7,2113.2154007242,2110.8624655205,9.603,9833502301.0,9334442400.0,10225534042.0,10523976797.0,1885009719.0,1850990794.0,2026560177.0,2087777735.0,7027006.0,7403728.0,7728287.0,7855520.0,7030858.0,7396714.0,7728555.0,7856267.0,5012.0,10400.0,5540.0,6757.0,4785928.0,9966542.0,4851654.0,4846211.0,2891538521.0,2809035683.0,2891270456.0,2890008191.0,4894971.0,10373343.0,4990559.0,5048205.0,2995453209.0,2864146615.0,3206759129.0,3298804967.0,3889.0,10765.0,2776.0,5313.0,1512788.0,4150991.0,1510878.0,1654010.0,3301054.0,5720149.0,3265938.0,3126887.0
8,2113.1593461671,2111.762379444,14.698,9859296238.0,9507494815.0,10456294140.0,10773673937.0,1917879707.0,1882862236.0,2043510512.0,2109496697.0,6852042.0,7613853.0,7763848.0,7934321.0,6852566.0,7617331.0,7768397.0,7937851.0,2101.0,2456.0,2506.0,2371.0,5139107.0,10925248.0,5199157.0,5178921.0,2891768045.0,2891505999.0,2891765754.0,2891307629.0,5283445.0,11390466.0,5420605.0,5455020.0,3022665035.0,2912864527.0,3191545496.0,3289433869.0,2564.0,1576.0,1401.0,1551.0,1619964.0,4457657.0,1613908.0,1776236.0,3540860.0,6238918.0,3481410.0,3304302.0
9,2112.9419469435,2109.7167153929,15.929,9867802467.0,9408902808.0,10471237025.0,10787675348.0,1920011290.0,1866967890.0,2029381586.0,2094421425.0,6813027.0,7555687.0,7715648.0,7888202.0,6812718.0,7555846.0,7715961.0,7888506.0,2686.0,2560.0,2686.0,3040.0,5161901.0,10818149.0,5198605.0,5177516.0,2891694492.0,2891396353.0,2891693373.0,2891150582.0,5224037.0,11335326.0,5343656.0,5380766.0,2999143211.0,2944479832.0,3186813438.0,3284927560.0,2667.0,1501.0,2720.0,2469.0,1607691.0,4602138.0,1621372.0,1790822.0,3573587.0,6293251.0,3569760.0,3387621.0
