,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,668.83931874634,655.65039238639,34.957,9568299146.0,9328229075.0,9453589036.0,10445815417.0,1880249471.0,1863304458.0,1877727186.0,2082569619.0,6825946.0,7527890.0,7181350.0,7846493.0,6862769.0,7567281.0,7232032.0,7853365.0,4354.0,4227.0,5445.0,5590.0,5150852.0,10861277.0,5189487.0,5076757.0,2892975500.0,2892964353.0,2659908454.0,2893090483.0,5277630.0,11351019.0,5390675.0,5441942.0,3021503364.0,2947686821.0,2921454512.0,3312165459.0,2101.0,1488.0,1634.0,1888.0,1552792.0,4400258.0,1502376.0,1735132.0,3312310.0,5954526.0,3182844.0,3272585.0
1,2068.6635357771,2109.9681967207,15.325,9754919695.0,9514178523.0,8914770778.0,10672392641.0,1903286145.0,1882516761.0,1759867628.0,2109632083.0,6851653.0,7742730.0,6722593.0,7931883.0,6852868.0,7745037.0,6726569.0,7932151.0,2431.0,3432.0,3596.0,2061.0,5129135.0,10804101.0,5112575.0,5139625.0,2891952130.0,2891868498.0,2492247188.0,2892444765.0,5278957.0,11324866.0,5307340.0,5371471.0,3000028561.0,2931300400.0,2746510865.0,3308619190.0,1987.0,1681.0,2223.0,1696.0,1578517.0,4446162.0,1575947.0,1787379.0,3477661.0,6221258.0,3509564.0,3306358.0
2,2113.1935936595,2110.8112114282,9.613,9628950260.0,9392005420.0,8804917232.0,10784483471.0,1886114963.0,1866746128.0,1743941086.0,2090052727.0,6798010.0,7547481.0,6661409.0,7873892.0,6798037.0,7546836.0,6662304.0,7873159.0,2945.0,2484.0,2167.0,2373.0,5162409.0,10858668.0,5128667.0,5184430.0,2891788391.0,2891627274.0,2492409294.0,2891935564.0,5232155.0,11256206.0,5349829.0,5405456.0,3024399489.0,2952042625.0,2767376650.0,3291194669.0,1663.0,1300.0,1838.0,1688.0,1586043.0,4468494.0,1606103.0,1764756.0,3519202.0,6335410.0,3555492.0,3295239.0
3,2113.0687872192,2111.0045093969,43.133,9754853972.0,9513671738.0,8917518825.0,10785735986.0,1903528919.0,1883564202.0,1760594789.0,2109329258.0,6852396.0,7606058.0,6717219.0,7929301.0,6852237.0,7606742.0,6718855.0,7929025.0,2171.0,2376.0,2047.0,2101.0,5133122.0,10839504.0,5113987.0,5153303.0,2891732086.0,2891676843.0,2492309650.0,2891857092.0,5241802.0,11268477.0,5307220.0,5383680.0,3023947460.0,2952685100.0,2750802490.0,3310935628.0,2825.0,2686.0,3069.0,3162.0,1604098.0,4531292.0,1559392.0,1767829.0,3432739.0,6169470.0,3483457.0,3343264.0
4,2112.8635736703,2110.4520203066,8.982,9185185996.0,8954142896.0,8814929121.0,10765715771.0,1775467770.0,1755602721.0,1744669198.0,2108006328.0,6401053.0,7143698.0,6672830.0,7865319.0,6390822.0,7131260.0,6670812.0,7863948.0,2960.0,2442.0,2794.0,2837.0,5140074.0,10930745.0,5145892.0,5157565.0,2703315879.0,2704131929.0,2492394181.0,2891897083.0,5227641.0,11268266.0,5345513.0,5396520.0,2797238750.0,2724201372.0,2737675524.0,3279077520.0,2410.0,1902.0,1636.0,2853.0,1639505.0,4601163.0,1588947.0,1783993.0,3401486.0,6240594.0,3487535.0,3392110.0
5,2112.8330082995,2110.0773659195,14.294,9858508676.0,9608608887.0,8801256903.0,10788134737.0,1885705447.0,1863696468.0,1743266796.0,2126948714.0,6960366.0,7689442.0,6681895.0,7869935.0,6959964.0,7689504.0,6687465.0,7869915.0,3020.0,3262.0,3390.0,3414.0,5172227.0,10927005.0,5126174.0,5134004.0,2891827430.0,2891530684.0,2492330934.0,2891876042.0,5285234.0,11380956.0,5368314.0,5424362.0,3022607093.0,2948154276.0,2766302447.0,3312460829.0,2063.0,1598.0,1425.0,1751.0,1604694.0,4548792.0,1579864.0,1783575.0,3463603.0,6242948.0,3430997.0,3366032.0
6,2112.8818287295,2110.3767478386,11.46,9854446108.0,9612135944.0,8918904392.0,10782283226.0,1904406716.0,1884169808.0,1759544158.0,2125797437.0,6851922.0,7617398.0,6921019.0,7932724.0,6853697.0,7617145.0,6922054.0,7930280.0,2166.0,1855.0,2561.0,1976.0,5171800.0,10944172.0,5121120.0,5140556.0,2891539708.0,2891361418.0,2492194145.0,2891868304.0,5217688.0,11246445.0,5312156.0,5370545.0,3001464219.0,2930267293.0,2763514076.0,3289605215.0,2945.0,2403.0,1417.0,2806.0,1634575.0,4596855.0,1632576.0,1784963.0,3573130.0,6415990.0,3456021.0,3378151.0
7,2113.1829667446,2109.9508130378,12.486,9846638453.0,9662433409.0,9009519172.0,10622647628.0,1916005272.0,1910259873.0,1742349945.0,2100999996.0,6806423.0,7519894.0,6676342.0,7905283.0,6805365.0,7521478.0,6676361.0,7848244.0,4612.0,10124.0,4995.0,6858.0,4736913.0,9795388.0,4793004.0,4694981.0,2891415751.0,2891204702.0,2492310329.0,2891610772.0,4864184.0,10237885.0,4947851.0,5000860.0,2994558039.0,2941938908.0,2742811091.0,3282867124.0,5065.0,8441.0,3164.0,5089.0,1512569.0,4220445.0,1526263.0,1653320.0,3299748.0,5849471.0,3239491.0,3156398.0
8,2112.7504077956,2111.2859209629,13.513,9863320794.0,9626283366.0,9083537776.0,10566416039.0,1919105157.0,1899217223.0,1773505321.0,2095753978.0,6851543.0,7604711.0,6771802.0,7889743.0,6852432.0,7606491.0,6773952.0,7938871.0,2296.0,3091.0,2376.0,2106.0,5144935.0,10879679.0,5134935.0,5134633.0,2891922971.0,2891736620.0,2512422955.0,2891909145.0,5268492.0,11341154.0,5365180.0,5420446.0,3023502743.0,2949620062.0,2786674043.0,3311301336.0,2750.0,2125.0,2190.0,2063.0,1606093.0,4525420.0,1607715.0,1754918.0,3506063.0,6320469.0,3511455.0,3334145.0
9,2112.8761876576,2110.3098765085,10.038,9844752736.0,9593320626.0,9479811473.0,10674563762.0,1916050194.0,1894450361.0,1858608510.0,2110364428.0,6850404.0,7609334.0,7067878.0,7927575.0,7028614.0,7715772.0,7085926.0,7927540.0,3043.0,2355.0,3151.0,2390.0,5166040.0,10899623.0,5170822.0,5141372.0,2891662748.0,2891364607.0,2640187160.0,2891810415.0,5263069.0,11313454.0,5341421.0,5389050.0,2999587060.0,2928225126.0,2894420809.0,3286767186.0,2652.0,2597.0,2640.0,1681.0,1625624.0,4586192.0,1615971.0,1718924.0,3554696.0,6374551.0,3537496.0,3382275.0
