,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,528.78878621466,500.1612695701,31.834,9016329395.0,9448280047.0,10466979556.0,10590215030.0,1771561450.0,1884049645.0,2038472534.0,2102880724.0,6404373.0,7534563.0,7884637.0,8090480.0,6421093.0,7548352.0,7889804.0,8094572.0,4550.0,14114.0,4825.0,4302.0,4604182.0,9790810.0,4702384.0,4633864.0,2723229135.0,2892890401.0,2893017494.0,2892772852.0,4963977.0,10982170.0,4994992.0,5130221.0,2808438984.0,2930056231.0,3196230310.0,3292789381.0,1826.0,1676.0,2355.0,1901.0,1618242.0,4577286.0,1601356.0,1766918.0,3477237.0,6381834.0,3539356.0,3388841.0
1,2041.2655887858,2110.1143125859,8.972,9686306398.0,9426430380.0,10487360397.0,10589327163.0,1892315040.0,1870677441.0,2035502544.0,2095732716.0,6818295.0,7562768.0,7735667.0,7887873.0,6816818.0,7562603.0,7735152.0,7886146.0,2721.0,2236.0,3627.0,2906.0,5161213.0,10929933.0,5225921.0,5166996.0,2892138594.0,2891951809.0,2892436005.0,2891808737.0,5291327.0,11475089.0,5402535.0,5433192.0,3040911877.0,2947645167.0,3212415422.0,3329827276.0,2071.0,1584.0,2265.0,1362.0,1607851.0,4447970.0,1602696.0,1768343.0,3473222.0,6211770.0,3535792.0,3315769.0
2,2113.0147432329,2109.8697216956,19.891,9854264820.0,9501627898.0,10477934839.0,10771868078.0,1902151691.0,1881517988.0,2062096318.0,2106885611.0,6847231.0,7604268.0,7779418.0,7938992.0,6849356.0,7603161.0,7778648.0,7941073.0,2456.0,2412.0,2629.0,2351.0,5207681.0,10887921.0,5180192.0,5201479.0,2891948456.0,2891889589.0,2891984480.0,2891989757.0,5257157.0,11354082.0,5384935.0,5415897.0,3007679379.0,2931866648.0,3199075333.0,3294294221.0,2176.0,1638.0,2988.0,1613.0,1623633.0,4491997.0,1600611.0,1776773.0,3487139.0,6282518.0,3572122.0,3327946.0
3,2112.9847449679,2110.1003886354,20.678,9854424780.0,9418926713.0,10472462904.0,10773240115.0,1890254366.0,1869604205.0,2061078415.0,2094339135.0,6809587.0,7557701.0,7735387.0,7922116.0,6809487.0,7557090.0,7733332.0,7921023.0,2681.0,2671.0,3241.0,3281.0,5220491.0,10886116.0,5183523.0,5220853.0,2891888831.0,2891784741.0,2891871179.0,2891794640.0,5235764.0,11279268.0,5370788.0,5383636.0,3005541834.0,2950897316.0,3196802377.0,3291400487.0,2587.0,2795.0,3531.0,3095.0,1612910.0,4578244.0,1619828.0,1772517.0,3540927.0,6298040.0,3553179.0,3359468.0
4,2113.3199171936,2109.416112218,13.466,9771919479.0,9438060874.0,10347225490.0,10689878506.0,1892837526.0,1870908949.0,2043667716.0,2097685195.0,6813712.0,7565342.0,7731247.0,7883444.0,6814004.0,7607633.0,7734041.0,7883873.0,2374.0,2063.0,2879.0,2187.0,5208549.0,10997801.0,5192821.0,5198743.0,2891754291.0,2891637711.0,2891633537.0,2891930116.0,5236456.0,11340357.0,5379531.0,5389832.0,3023688536.0,2947886060.0,3213985285.0,3311193682.0,3182.0,1524.0,2734.0,2438.0,1626590.0,4601756.0,1605363.0,1786885.0,3560063.0,6241539.0,3583648.0,3390483.0
5,2112.9385653075,2109.2831862779,18.336,9859352804.0,9611370123.0,10348700178.0,10780886594.0,1918019265.0,1862114343.0,2043629342.0,2125271871.0,6793467.0,7534214.0,7757147.0,8008824.0,6794956.0,7536909.0,7698432.0,8009591.0,3591.0,4640.0,3684.0,3458.0,5176015.0,11002367.0,5200151.0,5165038.0,2891914478.0,2891739943.0,2891687633.0,2891485687.0,5237082.0,11247796.0,5344938.0,5373107.0,3003682075.0,2933329235.0,3190596869.0,3287144358.0,4951.0,2776.0,2257.0,2600.0,1614469.0,4581738.0,1606606.0,1776362.0,3529449.0,6279043.0,3539639.0,3354085.0
6,2113.0178678615,2110.492722757,12.794,9795421176.0,6514962517.0,10152162523.0,10709479013.0,1905928504.0,1269241298.0,2010371346.0,2111695751.0,6959384.0,5363709.0,7788601.0,7832257.0,6959154.0,5362299.0,7866619.0,7829134.0,2741.0,2251.0,3131.0,2580.0,5185474.0,11097966.0,5241093.0,5207599.0,2891772682.0,1992231748.0,2891308573.0,2891467439.0,5331762.0,11474180.0,5478527.0,5501876.0,3003339960.0,1998058661.0,3182869166.0,3288070375.0,2695.0,1834.0,1959.0,3403.0,1625624.0,4675767.0,1609872.0,1790015.0,3559043.0,6323885.0,3607768.0,3403955.0
7,2113.2980916357,2110.227506775,14.868,9777642653.0,6164071370.0,10258376688.0,10691573848.0,1903462669.0,1218286745.0,2024637368.0,2109038587.0,6842659.0,5146390.0,7693705.0,7939746.0,6799591.0,5146845.0,7742340.0,7888230.0,2528.0,2139.0,2373.0,2345.0,5213754.0,11026773.0,5242128.0,5247291.0,2892002694.0,1892983931.0,2891873495.0,2891817130.0,5316338.0,11397339.0,5482330.0,5503286.0,2981723707.0,1876903138.0,3160246949.0,3264683585.0,2534.0,2050.0,2075.0,2709.0,1624103.0,4679529.0,1583931.0,1794904.0,3557541.0,6244222.0,3648405.0,3418913.0
8,2113.1131956932,2110.5447339986,12.378,9577451083.0,6166277078.0,10144238640.0,10481935119.0,1875255878.0,1217541759.0,2008865012.0,2078586704.0,6755393.0,5116941.0,7863800.0,7819610.0,6764762.0,5115612.0,7859436.0,7827821.0,3101.0,2831.0,2690.0,2470.0,5188153.0,10931320.0,5268261.0,5209647.0,2891685142.0,1892767694.0,2891823000.0,2891498959.0,5309612.0,11447343.0,5472563.0,5493925.0,2982337893.0,1875819682.0,3161896267.0,3266354542.0,2045.0,1725.0,2426.0,2069.0,1624691.0,4727657.0,1591797.0,1792345.0,3584552.0,6302294.0,3634081.0,3431920.0
9,2113.2029229586,2110.458197198,11.27,9570766717.0,6201757434.0,10136642338.0,10438990764.0,1872089679.0,1225474988.0,2005719462.0,2069673605.0,6752810.0,5117828.0,7742694.0,7959923.0,6792156.0,5118614.0,7740039.0,7882195.0,4466.0,10768.0,4539.0,7687.0,4844893.0,10105627.0,4926579.0,4895265.0,2891594967.0,1892577137.0,2891113569.0,2890317538.0,4866413.0,10356923.0,5084292.0,5034925.0,2999746950.0,1909026414.0,3184284833.0,3278809112.0,3139.0,9333.0,2334.0,5321.0,1480584.0,4386370.0,1493860.0,1635170.0,3366622.0,5828528.0,3366325.0,3259188.0
