,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,649.91019268448,637.118383809,31.581,9739133954.0,9491781754.0,10372722419.0,10766899829.0,1901961348.0,1881000498.0,2047529277.0,2111174412.0,6848298.0,7601964.0,7770479.0,7924389.0,6849666.0,7598875.0,7772986.0,7924656.0,4890.0,7760.0,4584.0,5251.0,5108979.0,10743061.0,5119977.0,5106935.0,2892339774.0,2892386142.0,2891695485.0,2892675585.0,5194546.0,11238571.0,5306587.0,5365025.0,3023847133.0,2945679618.0,3213890478.0,3310396055.0,1476.0,1338.0,1902.0,3452.0,1445966.0,4075240.0,1440214.0,1589532.0,3171213.0,6020493.0,3181807.0,3013832.0
1,2065.4429285192,2109.8248748061,11.331,9859889462.0,9422804538.0,10463701172.0,10784381568.0,1890988447.0,1869718947.0,2030477347.0,2125800139.0,6814241.0,7567378.0,7720623.0,7884467.0,6814603.0,7566089.0,7721626.0,7884858.0,2491.0,2601.0,2351.0,2951.0,5204111.0,10904887.0,5224881.0,5146961.0,2892021597.0,2891656113.0,2891340866.0,2892374607.0,5251153.0,11287928.0,5382330.0,5400448.0,3004072759.0,2948853716.0,3190768244.0,3289332948.0,2056.0,1348.0,1695.0,1820.0,1594537.0,4441833.0,1591800.0,1766460.0,3428757.0,6252823.0,3480904.0,3343524.0
2,2112.8426354391,2110.5895691267,12.752,9859870918.0,9500618155.0,10465145463.0,10779805696.0,1902546151.0,1879236332.0,2043225887.0,2125337394.0,6848140.0,7806488.0,7890441.0,8095195.0,6850001.0,7806576.0,7891076.0,8097922.0,2451.0,2256.0,2295.0,1817.0,5194963.0,10819351.0,5226738.0,5181932.0,2892122089.0,2891909976.0,2891624164.0,2891948152.0,5216457.0,11296730.0,5340264.0,5365978.0,3026593169.0,2952532957.0,3215267857.0,3315123523.0,2709.0,1638.0,2180.0,2225.0,1609682.0,4557732.0,1605872.0,1769496.0,3519412.0,6249256.0,3552164.0,3361914.0
3,2112.9987006772,2109.6028519597,12.553,9851701836.0,9535693188.0,10462307763.0,10764581672.0,1904348054.0,1872023049.0,2045995513.0,2123339645.0,6995462.0,7564133.0,7739611.0,7935364.0,6996240.0,7566481.0,7739918.0,7888826.0,3051.0,2531.0,2616.0,2571.0,5153350.0,10990437.0,5177191.0,5119753.0,2891853526.0,2891733002.0,2891181787.0,2891838074.0,5282744.0,11426263.0,5413918.0,5427253.0,3001138845.0,2925290147.0,3188051273.0,3286112516.0,3275.0,2683.0,3727.0,3390.0,1596628.0,4576740.0,1589830.0,1760332.0,3523092.0,6283202.0,3543198.0,3328163.0
4,2113.1518680395,2109.9110074581,12.874,9859837348.0,9614618797.0,10469828063.0,10565695314.0,1918756310.0,1868509570.0,2061035690.0,2094828931.0,6808235.0,7839460.0,7736503.0,7887313.0,6806161.0,7843413.0,7733106.0,8258948.0,2570.0,2390.0,3018.0,3116.0,5170593.0,11038209.0,5189348.0,5146990.0,2891719111.0,2891752399.0,2891050390.0,2891642402.0,5264578.0,11391689.0,5387964.0,5442236.0,3021562250.0,2945491609.0,3211979034.0,3309935493.0,2793.0,2265.0,2542.0,2395.0,1618334.0,4573297.0,1613107.0,1781883.0,3521982.0,6292674.0,3550007.0,3375404.0
5,2113.185919949,2109.7019185409,21.731,8535099258.0,8950446675.0,10422292206.0,10623278755.0,1659844038.0,1754201056.0,2051553908.0,2101380635.0,5956755.0,7127644.0,7745486.0,8025817.0,6054532.0,7139180.0,7742603.0,7908532.0,2946.0,2780.0,3005.0,2979.0,5098769.0,11024988.0,5199231.0,5182803.0,2720969151.0,2722466343.0,2890990037.0,2891786499.0,5219676.0,11346318.0,5373876.0,5430146.0,2817701324.0,2745617521.0,3181398109.0,3283306215.0,2225.0,2288.0,2525.0,1713.0,1618931.0,4591328.0,1603252.0,1724291.0,3478247.0,6382779.0,3565911.0,3343010.0
6,2113.0499378844,2110.1266915958,44.182,9747195168.0,9614777115.0,10348128508.0,10554223336.0,1902571819.0,1895806694.0,2043592484.0,2092741758.0,6847746.0,7555109.0,7766523.0,7897067.0,6804966.0,7555998.0,7719938.0,7942839.0,2761.0,2621.0,2886.0,2886.0,5138124.0,10816735.0,5160023.0,5149045.0,2891885709.0,2891729401.0,2890990711.0,2891798948.0,5242534.0,11344812.0,5367537.0,5408768.0,3002694121.0,2927699414.0,3189591902.0,3286710279.0,2126.0,1903.0,2237.0,1820.0,1616438.0,4594650.0,1609204.0,1753225.0,3563427.0,6415300.0,3570104.0,3374611.0
7,2113.2576770026,2109.8311683529,12.889,9641382803.0,9600957485.0,10239414460.0,10547269505.0,1887017597.0,1895681305.0,2028011463.0,2091552263.0,6803649.0,7601995.0,7722748.0,7888602.0,6850813.0,7601731.0,7933860.0,7888087.0,2134.0,2206.0,2390.0,1984.0,5169212.0,10975738.0,5186226.0,5178228.0,2891953485.0,2891714324.0,2891555433.0,2891761120.0,5268091.0,11376814.0,5381011.0,5426759.0,3022970282.0,2951066068.0,3214662635.0,3312409259.0,2220.0,2288.0,1537.0,1800.0,1595817.0,4588502.0,1583678.0,1732736.0,3550236.0,6408310.0,3552434.0,3365335.0
8,2113.1774107338,2110.0661571499,18.103,9750240285.0,9590569495.0,10345115036.0,10116304277.0,1902927084.0,1894548659.0,2042670628.0,2002025093.0,6853958.0,7605867.0,7784354.0,7548053.0,6854784.0,7561350.0,7785248.0,7555586.0,2921.0,2175.0,2356.0,2430.0,5150277.0,10877418.0,5170949.0,5133258.0,2891491317.0,2891459839.0,2890385728.0,2691569908.0,5255751.0,11307959.0,5398338.0,5406101.0,3000138931.0,2927498831.0,3186520607.0,2983047330.0,1400.0,2375.0,31153.0,2102.0,1567169.0,4556924.0,1566435.0,1720702.0,3535292.0,6410526.0,3555470.0,3290674.0
9,2113.2287415567,2109.9903214126,22.503,9661467414.0,9418770421.0,10250937511.0,10564062965.0,1890255248.0,1868182336.0,2029525087.0,2094237652.0,6808812.0,7696545.0,7957980.0,7883919.0,6808346.0,7699425.0,7956892.0,7881833.0,2696.0,10217.0,3602.0,2506.0,5162467.0,10899647.0,5193059.0,5160100.0,2891691140.0,2891697932.0,2891167882.0,2891631285.0,5263956.0,11343753.0,5398418.0,5407900.0,3000558108.0,2926397820.0,3187544853.0,3284953588.0,1431.0,1555.0,1681.0,1598.0,1598271.0,4617542.0,1592649.0,1740935.0,3562013.0,6447862.0,3585612.0,3338034.0
