,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,555.42983488513,546.11283524779,40.88,9862498322.0,9416651855.0,10465231853.0,10773868839.0,1873240421.0,1870897751.0,2029623347.0,2128611559.0,6958175.0,7554344.0,7793288.0,7882191.0,6957918.0,7552520.0,7792943.0,7885170.0,17545.0,10384.0,5231.0,5915.0,5123160.0,10800888.0,5164244.0,5066685.0,2892761351.0,2892733540.0,2892907971.0,2892841116.0,5213085.0,11244562.0,5342538.0,5391261.0,3023035349.0,2951687276.0,3211977206.0,3310070988.0,2009.0,2814.0,2173.0,2851.0,1598357.0,4497081.0,1592925.0,1763388.0,3467198.0,6268376.0,3510071.0,3328031.0
1,2050.3242179479,2090.4347575666,10.525,9850228844.0,9513679396.0,10452410109.0,10777033370.0,1903961398.0,1882344558.0,2044215946.0,2125131396.0,6918301.0,7611722.0,7816959.0,7930070.0,6919079.0,7615646.0,7817201.0,7928525.0,2356.0,2046.0,2496.0,2171.0,5191633.0,10918745.0,5221530.0,5162083.0,2891646863.0,2891855964.0,2892097393.0,2892330806.0,5249143.0,11330939.0,5390202.0,5376873.0,3000857145.0,2945444875.0,3189335691.0,3288807096.0,2598.0,2098.0,2334.0,2681.0,1615651.0,4526502.0,1605690.0,1766868.0,3524646.0,6151745.0,3549838.0,3375061.0
2,2113.2643662689,2110.3008094983,17.856,9853809452.0,9617039645.0,10458638499.0,10651554910.0,1917743267.0,1867568792.0,2059493827.0,2106858882.0,6865316.0,7561759.0,7765629.0,7920012.0,6864463.0,7563108.0,7765548.0,7869163.0,2929.0,2406.0,2784.0,2384.0,5147726.0,11002264.0,5178459.0,5149716.0,2891490991.0,2891848010.0,2891774845.0,2891813462.0,5229937.0,11294024.0,5344246.0,5397177.0,3006650074.0,2933956984.0,3192225429.0,3294938646.0,1951.0,1977.0,2113.0,2025.0,1616739.0,4589531.0,1609070.0,1764370.0,3536368.0,6328588.0,3564604.0,3378697.0
3,2113.0788018682,2110.1808960533,17.159,9847599809.0,9625537327.0,10465427141.0,10558892305.0,1916508617.0,1886754171.0,2060501276.0,2093454467.0,7098920.0,7617767.0,7809163.0,7881358.0,7100620.0,7620559.0,7810274.0,7936379.0,2536.0,3071.0,2521.0,2431.0,5129178.0,10979559.0,5158849.0,5125004.0,2891736018.0,2891727691.0,2891792980.0,2891890484.0,5275809.0,11373872.0,5400926.0,5435527.0,3022017376.0,2950854488.0,3212391970.0,3311539531.0,3672.0,3713.0,3518.0,3061.0,1614599.0,4565181.0,1610228.0,1752996.0,3504453.0,6371723.0,3553926.0,3395793.0
4,2112.9950790494,2110.4701306953,14.439,9850910837.0,9628448171.0,10457361140.0,10665567501.0,1917085129.0,1886236109.0,2059125990.0,2108981853.0,6921805.0,7567575.0,7821527.0,7926750.0,6874712.0,7564166.0,7768310.0,7929737.0,3122.0,3647.0,3098.0,2620.0,5133612.0,10944067.0,5184909.0,5141334.0,2891427168.0,2891857930.0,2891664117.0,2891638330.0,5224035.0,11246641.0,5355482.0,5392236.0,3001347011.0,2928580250.0,3190368910.0,3289412702.0,2635.0,2814.0,2838.0,1904.0,1617706.0,4591947.0,1615710.0,1723033.0,3518446.0,6360475.0,3576296.0,3389189.0
5,2112.8481362312,2109.4771983921,16.314,9645541029.0,9614299103.0,10236653452.0,10542999894.0,1887870262.0,1897201046.0,2027470535.0,2090964901.0,7066100.0,7552472.0,7884385.0,7871206.0,6870841.0,7553972.0,7736530.0,7873531.0,3411.0,3106.0,3806.0,4257.0,5102875.0,10901747.0,5165940.0,5138683.0,2891756400.0,2891731056.0,2891904480.0,2891859376.0,5272645.0,11356354.0,5400157.0,5456932.0,3024160984.0,2952373778.0,3214890883.0,3311278716.0,2622.0,1963.0,2025.0,1588.0,1612128.0,4551248.0,1608656.0,1751899.0,3489447.0,6380281.0,3546387.0,3362283.0
6,2113.0068633033,2111.0736595847,11.789,9759040984.0,9628012797.0,10363156966.0,10670738231.0,1904569804.0,1898712993.0,2045998716.0,2109780182.0,6859451.0,7619097.0,7923794.0,7937908.0,6860548.0,7611122.0,7779402.0,7935753.0,2030.0,2001.0,2456.0,2215.0,5161964.0,10964748.0,5200349.0,5167924.0,2891612865.0,2891633533.0,2891506575.0,2891483885.0,5240138.0,11332542.0,5372077.0,5428169.0,3005631317.0,2933397395.0,3195098574.0,3289955307.0,1765.0,2305.0,2251.0,1681.0,1565255.0,4557498.0,1562230.0,1719974.0,3515318.0,6379861.0,3536154.0,3302408.0
7,2112.6777837214,2109.6431558779,14.288,9135677796.0,8835556039.0,10199181637.0,10513152057.0,1787582654.0,1750209414.0,2019398874.0,2085200617.0,6448811.0,7131803.0,7714895.0,7848059.0,6487265.0,7217556.0,7768790.0,7847629.0,2845.0,3579.0,2739.0,2723.0,5099130.0,10851808.0,5162537.0,5142042.0,2747542673.0,2702822077.0,2891793931.0,2891778058.0,5228407.0,11298114.0,5369995.0,5404079.0,2849798826.0,2735570962.0,3180293922.0,3278372207.0,1788.0,2125.0,1438.0,1275.0,1591069.0,4591902.0,1580184.0,1754867.0,3456545.0,6351157.0,3561844.0,3333477.0
8,2113.0704178598,2110.9964198117,15.69,9650909722.0,9402655268.0,10246970356.0,10556838108.0,1888783032.0,1867315559.0,2028872251.0,2093629986.0,6860796.0,7554296.0,7730366.0,8081885.0,6859702.0,7744683.0,7730835.0,8079605.0,2376.0,2030.0,2701.0,2476.0,5184971.0,11005700.0,5214749.0,5189550.0,2891819943.0,2891803595.0,2891848882.0,2891943760.0,5254537.0,11386438.0,5387319.0,5416430.0,3023002161.0,2950062964.0,3213330690.0,3312470128.0,1838.0,1791.0,1900.0,1626.0,1551272.0,4493955.0,1552532.0,1739031.0,3470912.0,6409362.0,3512674.0,3267529.0
9,2112.8278239509,2109.2239798345,12.605,9755131614.0,9514200740.0,10356953021.0,10670708178.0,1903534180.0,1882241447.0,2044837488.0,2109060508.0,6915737.0,7608041.0,7797484.0,7930282.0,6916900.0,7613541.0,7795924.0,7930101.0,2264.0,2575.0,2587.0,2626.0,5172094.0,10943170.0,5206822.0,5177470.0,2891704712.0,2891776234.0,2891860688.0,2891833245.0,5306760.0,11358022.0,5427942.0,5420505.0,2999533893.0,2925153738.0,3187792577.0,3304487836.0,1598.0,1639.0,1625.0,1918.0,1579255.0,4479465.0,1569760.0,1769423.0,3492477.0,6402865.0,3504557.0,3339672.0
