,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,626.44480473343,614.93515534551,16.599,9630497269.0,9603000213.0,10461307948.0,10784184478.0,1886705186.0,1869324656.0,2065307137.0,2095158467.0,6870603.0,7553805.0,7723897.0,7886436.0,6873708.0,7555047.0,7726845.0,7887918.0,4527.0,4659.0,4827.0,4640.0,5165349.0,11075021.0,5135654.0,5237581.0,2893041259.0,2892998754.0,2892820025.0,2892913373.0,5062528.0,11204747.0,5411335.0,5347094.0,3040228670.0,2973496654.0,3217409806.0,3319830148.0,1938.0,1801.0,2114.0,1663.0,1575014.0,4428859.0,1489135.0,1718824.0,3442761.0,6225648.0,3444707.0,3306045.0
1,2066.9596708362,2110.7700654621,11.228,9772145644.0,9627617130.0,10345672854.0,10778405025.0,1906490447.0,1885073563.0,2042508637.0,2111102929.0,6927074.0,7611935.0,7913727.0,7937987.0,6927796.0,7564667.0,7914799.0,7937495.0,2386.0,19825.0,2426.0,2451.0,5048693.0,10896926.0,5133907.0,5138088.0,2891928483.0,2891906622.0,2892311353.0,2892073538.0,5232289.0,11251958.0,5349268.0,5378869.0,3018983338.0,2926700897.0,3189308075.0,3282123169.0,2237.0,2431.0,2890.0,2627.0,1594830.0,4547686.0,1609035.0,1767064.0,3416808.0,6392721.0,3552037.0,3390666.0
2,2112.8238043278,2109.8929768166,17.942,9730420709.0,9624505643.0,10412139183.0,10046843376.0,1883013666.0,1884171308.0,2050758491.0,1964712492.0,6857658.0,7505335.0,7738983.0,7277203.0,6857298.0,7504712.0,7688052.0,7172355.0,4286.0,10751.0,4674.0,6040.0,4882220.0,10140878.0,4883112.0,4875691.0,2891496857.0,2891064906.0,2891399646.0,2520238562.0,4790052.0,10228513.0,5015126.0,4964003.0,3005767291.0,2957415997.0,3188420951.0,3034374448.0,2864.0,8215.0,4001.0,5664.0,1513118.0,4234220.0,1513872.0,1663366.0,3238555.0,5858754.0,3313700.0,3167486.0
3,2113.0912055901,2112.0104252483,12.038,9861378639.0,9617744678.0,10255528161.0,10779256128.0,1904334837.0,1898266869.0,2030206744.0,2125528325.0,6922255.0,7609166.0,7735423.0,7936639.0,6923286.0,7609175.0,7784470.0,7937604.0,3276.0,2076.0,2386.0,2251.0,5150047.0,10922525.0,5173818.0,5159078.0,2891902037.0,2891822077.0,2891803721.0,2891776828.0,5283417.0,11425456.0,5417424.0,5441338.0,3023371480.0,2946218624.0,3212618171.0,3311439604.0,3196.0,3495.0,3098.0,3493.0,1610412.0,4605048.0,1617212.0,1786752.0,3439416.0,6381804.0,3593620.0,3378858.0
4,2112.975660951,2110.4608432222,9.469,9865010640.0,9617694049.0,10354731987.0,10783545858.0,1894321159.0,1897947571.0,2044965978.0,2125804618.0,6884317.0,7576007.0,7796201.0,8002490.0,6884120.0,7572127.0,7758009.0,7999735.0,3008.0,2534.0,2986.0,2927.0,5176263.0,10882106.0,5175848.0,5152377.0,2891941607.0,2891741625.0,2891493220.0,2891643380.0,5243011.0,11329763.0,5366752.0,5396422.0,3004107364.0,2928940310.0,3188363725.0,3287487790.0,2496.0,2712.0,1422.0,3045.0,1610704.0,4581095.0,1568712.0,1774471.0,3490734.0,6346230.0,3547032.0,3354884.0
5,2113.0139343997,2109.9906299258,9.261,9856205350.0,9489122385.0,10213902415.0,10644328456.0,1917870403.0,1879346889.0,2023475583.0,2105802108.0,6867016.0,7595300.0,7717532.0,7925800.0,6869076.0,7743294.0,7771911.0,7873021.0,3252.0,3112.0,3377.0,3075.0,5075759.0,10840193.0,5176697.0,5132595.0,2891834140.0,2891878886.0,2891868331.0,2891662186.0,5288022.0,11369813.0,5381302.0,5408831.0,3024182382.0,2949117079.0,3213846329.0,3311451332.0,2313.0,1813.0,1675.0,1888.0,1601818.0,4566275.0,1580646.0,1770926.0,3499173.0,6362874.0,3544383.0,3361991.0
6,2113.1611716176,2110.6556135747,16.896,9862572760.0,9523998476.0,10358584520.0,10682928327.0,1918607857.0,1884869995.0,2044573686.0,2111957241.0,6919739.0,7731523.0,7795491.0,7940429.0,6917832.0,7610470.0,7795707.0,7937456.0,2030.0,2195.0,2456.0,2260.0,5203043.0,11079744.0,5232967.0,5247450.0,2891504840.0,2891458762.0,2891859400.0,2891618581.0,5291182.0,11405861.0,5401095.0,5445637.0,2999783731.0,2925679866.0,3187125282.0,3285978844.0,2750.0,2736.0,1876.0,1686.0,1638457.0,4562871.0,1559729.0,1772230.0,3520763.0,6482136.0,3579693.0,3429320.0
7,2113.3060057006,2110.1641668941,12.515,9846706858.0,9384884248.0,10218573395.0,10528544078.0,1916443497.0,1863880995.0,2024442310.0,2088714751.0,6913228.0,7542453.0,7733266.0,7866491.0,6864543.0,7601941.0,7731365.0,7928725.0,5224.0,2645.0,2758.0,2539.0,5108283.0,10858587.0,5157217.0,5141598.0,2891797383.0,2891681203.0,2891884810.0,2891570592.0,5222010.0,11321174.0,5393004.0,5400341.0,2982483257.0,2907876133.0,3188664822.0,3265701846.0,2050.0,1551.0,2151.0,1238.0,1616831.0,4551747.0,1597555.0,1766021.0,3506805.0,6395773.0,3558837.0,3386142.0
8,2113.0995922116,2109.4515792097,17.549,9653158060.0,9404560043.0,9594011373.0,10561579832.0,1889444111.0,1867003041.0,1901992414.0,2094105978.0,6873634.0,7787172.0,7282812.0,8008279.0,6922043.0,7786536.0,7296686.0,8009607.0,2301.0,3151.0,2886.0,2386.0,5123406.0,10904079.0,5155486.0,5147496.0,2891933005.0,2891863192.0,2722008574.0,2891833707.0,5280568.0,11408516.0,5383326.0,5436107.0,3024099770.0,2948542323.0,3021388779.0,3311322091.0,1930.0,1488.0,1601.0,1788.0,1616527.0,4445893.0,1573302.0,1727408.0,3503214.0,6432882.0,3468968.0,3405250.0
9,2112.914334542,2110.4374119559,69.194,9763923395.0,9526855952.0,10294404242.0,10681019194.0,1905073960.0,1883815053.0,2035995977.0,2110893868.0,6855262.0,7611811.0,7760629.0,8134535.0,6810690.0,7608479.0,7795728.0,8133351.0,2846.0,2325.0,2301.0,2653.0,5195504.0,10935773.0,5204199.0,5172479.0,2891595739.0,2891782082.0,2891582543.0,2891792173.0,5259509.0,11414198.0,5413903.0,5440192.0,3000330045.0,2923087395.0,3208967120.0,3286008070.0,1779.0,1514.0,1973.0,1792.0,1589683.0,4470319.0,1610540.0,1741664.0,3555850.0,6305235.0,3516387.0,3358986.0
