,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,567.05568278856,556.74614275279,35.62,9664740647.0,9496780190.0,10361864099.0,10522444625.0,1895626002.0,1882806813.0,2034991484.0,2082122826.0,6827700.0,7766808.0,7762285.0,7840745.0,6831182.0,7565271.0,7705897.0,7847442.0,4490.0,4835.0,18596.0,4216.0,5063998.0,10684137.0,4985935.0,5066256.0,2892882315.0,2892989204.0,2893051403.0,2893041984.0,4974144.0,10266474.0,5204286.0,5105566.0,3016027568.0,2961230374.0,3210799361.0,3301261099.0,1901.0,1976.0,1338.0,1688.0,1588268.0,4540493.0,1605003.0,1743055.0,3484453.0,6281816.0,3501593.0,3315267.0
1,2068.2635340968,2109.4970942742,73.84,9655854292.0,9423622850.0,10462449735.0,10562244190.0,1889255528.0,1870471301.0,2028630327.0,2094036757.0,6982508.0,7563804.0,7731041.0,7876794.0,6983310.0,7613280.0,7729921.0,7878230.0,2651.0,2256.0,3211.0,2651.0,5154906.0,10903885.0,5195667.0,5145656.0,2891787058.0,2891906744.0,2892423301.0,2891914237.0,5255593.0,11390595.0,5360468.0,5404319.0,3022410845.0,2947297190.0,3210918816.0,3311636336.0,2070.0,1746.0,1880.0,1542.0,1580293.0,4502763.0,1592319.0,1731524.0,3455803.0,6362493.0,3464363.0,3272754.0
2,2112.8886542949,2110.5907544641,17.469,9760011801.0,9506354493.0,10459208087.0,10667630148.0,1902939845.0,1881924356.0,2043827230.0,2108378775.0,7038935.0,7763466.0,7943953.0,7930458.0,7039925.0,7596253.0,7942735.0,7930289.0,2484.0,2512.0,2507.0,2139.0,5161439.0,10838450.0,5230167.0,5161965.0,2891617365.0,2891705921.0,2892064673.0,2891833030.0,5239880.0,11322695.0,5358677.0,5408990.0,3022336736.0,2930137891.0,3192665098.0,3308767315.0,2239.0,1450.0,2526.0,1588.0,1620876.0,4507245.0,1617285.0,1779443.0,3495311.0,6441509.0,3550420.0,3336719.0
3,2113.1441556894,2109.6055362708,11.475,9866273028.0,9433570056.0,10476047187.0,10783930638.0,1892164059.0,1871885662.0,2061444461.0,2096074799.0,6815740.0,7569007.0,7741167.0,7995871.0,6814546.0,7568917.0,7739454.0,7996215.0,3131.0,2626.0,2811.0,2631.0,5188556.0,10888514.0,5136779.0,5187955.0,2891618418.0,2891441929.0,2891742829.0,2891661503.0,5222724.0,11274008.0,5361378.0,5382677.0,3007764100.0,2954653599.0,3194086822.0,3293660276.0,3032.0,3115.0,3261.0,2354.0,1606335.0,4492734.0,1585579.0,1766571.0,3480261.0,6402330.0,3536170.0,3313099.0
4,2112.5781814128,2109.9033089583,16.88,9856263997.0,9539950155.0,10442107562.0,10780085590.0,1903761973.0,1888464779.0,2056455550.0,2109937569.0,6853701.0,7603428.0,7772018.0,8049704.0,6852042.0,7600670.0,7773045.0,8050119.0,3031.0,5759.0,2981.0,3364.0,5109802.0,10617302.0,5083533.0,5105203.0,2891581795.0,2891538560.0,2891786183.0,2891892834.0,5102321.0,10744840.0,5241939.0,5274309.0,3022700159.0,2946607239.0,3211044124.0,3310681097.0,3498.0,5400.0,3769.0,3857.0,1572428.0,4357570.0,1562805.0,1724396.0,3456876.0,6105953.0,3450464.0,3301810.0
5,2112.8233987212,2110.6745784278,16.518,9832843078.0,9439188381.0,10437554116.0,10037989947.0,1898384444.0,1872977345.0,2054566844.0,1964777710.0,6795229.0,7540128.0,7757032.0,7337523.0,6796953.0,7544318.0,7708418.0,7349157.0,4612.0,9157.0,4823.0,5613.0,4903954.0,10179152.0,4879136.0,4907111.0,2890974366.0,2891408488.0,2891721874.0,2721175035.0,4991356.0,10646086.0,5089426.0,5138559.0,2997750375.0,2941530850.0,3186377347.0,3084862945.0,3839.0,5614.0,3799.0,4590.0,1557438.0,4305929.0,1561260.0,1716830.0,3403365.0,5879720.0,3415992.0,3254480.0
6,2113.079300202,2110.710732833,15.168,9855877501.0,9429638753.0,10266725052.0,10776229944.0,1918189629.0,1870621760.0,2031238313.0,2124984146.0,6814855.0,7694764.0,7890970.0,7990214.0,6815326.0,7695970.0,7736588.0,7991404.0,2901.0,2511.0,2791.0,2356.0,5157557.0,10975778.0,5168633.0,5152377.0,2891533283.0,2891453416.0,2891894269.0,2891775045.0,5281734.0,11398602.0,5401616.0,5442763.0,3022160369.0,2951301404.0,3211764492.0,3308861946.0,2376.0,1695.0,1921.0,2376.0,1623649.0,4529771.0,1627707.0,1785347.0,3546305.0,6249643.0,3578783.0,3385374.0
7,2113.1783490628,2110.3660346249,10.762,9674968952.0,9474291391.0,9876554280.0,10776551381.0,1881801082.0,1872029691.0,1949533808.0,2124436995.0,6723148.0,7576100.0,7441691.0,7924165.0,6716460.0,7575511.0,7438845.0,7919946.0,2212.0,2384.0,2367.0,2256.0,5149338.0,10913831.0,5191166.0,5154915.0,2835723175.0,2891753671.0,2758454222.0,2891832913.0,5215070.0,11297341.0,5335755.0,5378063.0,2945528125.0,2935781345.0,3045203099.0,3285854967.0,3251.0,1951.0,1888.0,2663.0,1615232.0,4547368.0,1562016.0,1776224.0,3531901.0,6237407.0,3521269.0,3360460.0
8,2113.0034827904,2111.0709499685,10.547,9745694830.0,9601199955.0,10234159082.0,10646611146.0,1902048964.0,1866766536.0,2026807814.0,2105895912.0,6849006.0,7556458.0,7991410.0,7919948.0,7028087.0,7561629.0,7798431.0,8094294.0,2596.0,2486.0,2691.0,2501.0,5168661.0,11010828.0,5217024.0,5166659.0,2891654729.0,2891817727.0,2891897449.0,2891705560.0,5242116.0,11348811.0,5374948.0,5386832.0,3002404638.0,2926424973.0,3188672288.0,3286804033.0,2100.0,1563.0,1863.0,1862.0,1628427.0,4565624.0,1593509.0,1788458.0,3562352.0,6257233.0,3580480.0,3395224.0
9,2113.1535925533,2109.8809281567,17.898,9658411978.0,9622144225.0,10243234351.0,10560573367.0,1889756465.0,1883858730.0,2027845433.0,2093538420.0,6811107.0,7603695.0,8112829.0,7878104.0,6852192.0,7606321.0,8113725.0,7926058.0,2283.0,2366.0,2381.0,2591.0,5144577.0,11027120.0,5168925.0,5141350.0,2891714435.0,2891628294.0,2891939714.0,2891737074.0,5298558.0,11458808.0,5423339.0,5453070.0,3018822205.0,2943217450.0,3205403846.0,3305468742.0,1691.0,1995.0,1667.0,1855.0,1605107.0,4618877.0,1573518.0,1762001.0,3552478.0,6473969.0,3536489.0,3396828.0
