,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,567.4420484706,557.88382146932,77.421,9812588454.0,9538399629.0,10443708471.0,10772174825.0,1890738743.0,1872545814.0,2062738196.0,2111136980.0,6776122.0,7561895.0,7788702.0,7881871.0,6788555.0,7577167.0,7743257.0,7890021.0,5262.0,7563.0,5683.0,6710.0,4586786.0,9501844.0,4692975.0,4589569.0,2892458353.0,2892945477.0,2892640425.0,2892958573.0,4670791.0,10305296.0,4657376.0,4811212.0,3005583461.0,2944061002.0,3208808697.0,3289573610.0,2364.0,5666.0,2675.0,3739.0,1577791.0,4445739.0,1584716.0,1732827.0,3449544.0,6091486.0,3474536.0,3335068.0
1,2068.4883641575,2110.8106011739,13.622,9842672847.0,9607483037.0,10241019298.0,10764116762.0,1914761623.0,1881846068.0,2027788056.0,2121930091.0,7026128.0,7720033.0,7724501.0,8102936.0,7028390.0,7721648.0,7922432.0,8104527.0,3191.0,7243.0,3362.0,4567.0,4969015.0,10430875.0,5013584.0,4988540.0,2891235218.0,2891870359.0,2892741448.0,2891670204.0,5004692.0,10678426.0,5150277.0,5170127.0,3017168839.0,2947652334.0,3208373495.0,3302890793.0,4071.0,5967.0,2544.0,5294.0,1523097.0,4341927.0,1532696.0,1676566.0,3367201.0,5911215.0,3361187.0,3221454.0
2,2113.1829253355,2111.3733860376,14.445,9861105672.0,9623450811.0,10358714496.0,10779775599.0,1918110726.0,1870033035.0,2045653625.0,2124883448.0,6804949.0,7723102.0,7794221.0,7927837.0,6800032.0,7723102.0,7743034.0,7920412.0,3095.0,2928.0,3106.0,3890.0,5113336.0,10983926.0,5154505.0,5122007.0,2891008474.0,2891892654.0,2891562890.0,2891794942.0,5217980.0,11256897.0,5346720.0,5376683.0,3005937419.0,2936215072.0,3195289604.0,3291654490.0,2563.0,2551.0,2026.0,2450.0,1628822.0,4577681.0,1585581.0,1783198.0,3521410.0,6352366.0,3572042.0,3382985.0
3,2112.8573824767,2109.4899297453,13.303,9748133536.0,9627390470.0,10251465803.0,10663753906.0,1902910218.0,1899331645.0,2029311616.0,2109267240.0,7011838.0,7562969.0,7861086.0,8077527.0,6815351.0,7562589.0,7908103.0,7888471.0,2816.0,2211.0,2851.0,2531.0,5136992.0,10831274.0,5135366.0,5138550.0,2891119876.0,2891645968.0,2891720466.0,2891830872.0,5252720.0,11356364.0,5392168.0,5423762.0,3025199986.0,2950611712.0,3213512460.0,3310617920.0,2694.0,2886.0,2216.0,2861.0,1609836.0,4566740.0,1570828.0,1771323.0,3531308.0,6380298.0,3526996.0,3360336.0
4,2112.9537390407,2110.1359166456,12.998,9766406085.0,9622961233.0,10376223537.0,10682879674.0,1905806373.0,1898772055.0,2047610512.0,2111646450.0,6857353.0,7734167.0,7790473.0,7935908.0,6855514.0,7732852.0,7790077.0,8044508.0,2461.0,2644.0,2572.0,2575.0,5186606.0,10951045.0,5187570.0,5190838.0,2891570276.0,2891741926.0,2891631322.0,2891870518.0,5242328.0,11268075.0,5361561.0,5390775.0,2999666066.0,2927131001.0,3188056524.0,3287359757.0,2424.0,2424.0,2114.0,2364.0,1585983.0,4575357.0,1560325.0,1743677.0,3519568.0,6392135.0,3517372.0,3359051.0
5,2112.8766107702,2109.6549921451,10.329,8986147738.0,9590094258.0,10225155051.0,10541428932.0,1759334595.0,1892607951.0,2026073999.0,2090688880.0,6350430.0,7600140.0,7863648.0,7865450.0,6406681.0,7547503.0,7861882.0,7918154.0,3022.0,2906.0,3163.0,3064.0,5104355.0,10904106.0,5215688.0,5179245.0,2598231130.0,2891592142.0,2891744166.0,2891598558.0,5231595.0,11364354.0,5429555.0,5432459.0,2708304461.0,2928341768.0,3191439922.0,3290697712.0,1538.0,1788.0,1826.0,1401.0,1607668.0,4577721.0,1594401.0,1757709.0,3472007.0,6394357.0,3523713.0,3368465.0
6,2113.3737619682,2110.1933841934,11.709,9652136998.0,9268451635.0,10244011905.0,10559504618.0,1888376484.0,1840092332.0,2027646285.0,2093442096.0,7157409.0,7466140.0,7739033.0,7886309.0,7159634.0,7695734.0,7742505.0,7887585.0,2266.0,2106.0,2806.0,2146.0,5193057.0,10981669.0,5216297.0,5187620.0,2891065037.0,2851875719.0,2891882292.0,2891932876.0,5264998.0,11374133.0,5399369.0,5428117.0,3021475170.0,2905971385.0,3212572785.0,3309397510.0,2056.0,2441.0,2042.0,1889.0,1554279.0,4590530.0,1547153.0,1710578.0,3551118.0,6312670.0,3445675.0,3398728.0
7,2113.132618722,2110.5689068563,9.971,9748480676.0,9504169390.0,10362838867.0,10664016412.0,1902504183.0,1879732031.0,2043835434.0,2109079799.0,6846314.0,7601893.0,7766124.0,8060762.0,6846210.0,7551328.0,7764307.0,8061012.0,2912.0,3457.0,2556.0,2685.0,5149443.0,10878377.0,5151944.0,5152015.0,2891311415.0,2891438327.0,2891654836.0,2891757710.0,5259480.0,11296785.0,5343401.0,5410101.0,3003352534.0,2930992960.0,3215294407.0,3289930303.0,1626.0,1875.0,2051.0,1801.0,1547695.0,4405817.0,1602562.0,1700652.0,3429255.0,6309886.0,3432849.0,3289918.0
8,2112.9746970219,2110.23531785,22.156,9551912848.0,9398131970.0,10257156744.0,10450952817.0,1874736829.0,1865287298.0,2013226147.0,2077824315.0,6763442.0,7553544.0,7676432.0,7829737.0,6803760.0,7602862.0,7678936.0,7875141.0,2462.0,3501.0,2645.0,2633.0,5161408.0,10869100.0,5221968.0,5155249.0,2890981195.0,2891775642.0,2891767961.0,2891853362.0,5232599.0,11330922.0,5347215.0,5380486.0,3023750661.0,2950158356.0,3195006027.0,3309940003.0,1976.0,1838.0,1663.0,1488.0,1577936.0,4489843.0,1608716.0,1734785.0,3478747.0,6373120.0,3487997.0,3318381.0
9,2113.0998459774,2110.0009682278,10.153,9758627789.0,9510956199.0,10028344811.0,10670162881.0,1903258917.0,1881514327.0,1959163206.0,2109101718.0,6848295.0,7818822.0,7448870.0,7930680.0,6848236.0,7815681.0,7448390.0,7932311.0,2116.0,1831.0,2376.0,2470.0,5171686.0,10978573.0,5238956.0,5177848.0,2891321039.0,2891720117.0,2766813943.0,2891978357.0,5277026.0,11335696.0,5391024.0,5419026.0,3000886297.0,2925426139.0,3060105487.0,3287709477.0,1417.0,1695.0,2198.0,1681.0,1606683.0,4471993.0,1615926.0,1768056.0,3481232.0,6322400.0,3514309.0,3322449.0
