,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,619.80752579322,599.37775238617,36.848,9870489406.0,9624811639.0,10456053942.0,10653868708.0,1907874266.0,1908978575.0,2046185990.0,2108263984.0,6920176.0,7633909.0,7795844.0,7924515.0,6920706.0,7634028.0,7798745.0,7926241.0,4328.0,4386.0,4647.0,4112.0,5161978.0,10767383.0,5216801.0,5163630.0,2892988010.0,2892996039.0,2892870895.0,2892996054.0,4937284.0,10864516.0,5065211.0,4971872.0,3040089180.0,2987312818.0,3234668673.0,3310592384.0,2389.0,4178.0,1639.0,2014.0,1614154.0,4612033.0,1614594.0,1736738.0,3439916.0,6369927.0,3494230.0,3302442.0
1,2065.7792283664,2110.2199530783,9.856,9863628572.0,9612943161.0,10465990201.0,10573734707.0,1892176206.0,1897259186.0,2030493354.0,2095095433.0,6872693.0,7689206.0,7959199.0,8058896.0,6873760.0,7686541.0,7961836.0,8059053.0,2907.0,3527.0,2972.0,3037.0,5149483.0,10821362.0,5204963.0,5103655.0,2892787895.0,2893191513.0,2892832808.0,2892171557.0,5253534.0,11293157.0,5386521.0,5415466.0,2998876550.0,2924254022.0,3186202032.0,3307147078.0,2760.0,2556.0,2450.0,1418.0,1603384.0,4575707.0,1599566.0,1771576.0,3497728.0,6335879.0,3554495.0,3314244.0
2,2113.2861957747,2110.899907206,18.265,9861792670.0,9593581295.0,10462205059.0,10676463804.0,1905477436.0,1894704255.0,2044694679.0,2072440724.0,6863497.0,7600135.0,7985344.0,7817762.0,6865222.0,7547765.0,7989542.0,7820097.0,2640.0,2290.0,2784.0,16472.0,5146278.0,10831064.0,5197809.0,5183266.0,2891877440.0,2891832393.0,2891650666.0,2891912574.0,5280343.0,11382607.0,5414104.0,5408900.0,3023825643.0,2948033126.0,3211537617.0,3311612233.0,2238.0,2000.0,2625.0,1526.0,1617620.0,4603096.0,1615262.0,1764275.0,3489779.0,6411000.0,3546997.0,3287226.0
3,2112.8695583554,2110.0255027965,22.924,9860295034.0,9509194223.0,10459570638.0,10781681039.0,1919064042.0,1882656631.0,2059585463.0,2109519527.0,6909945.0,7606570.0,7820699.0,7929019.0,6910491.0,7608400.0,7821004.0,7929923.0,2350.0,2196.0,2606.0,2185.0,5123763.0,10892838.0,5181308.0,5178200.0,2891821551.0,2891879752.0,2891944572.0,2891807516.0,5263001.0,11309474.0,5388266.0,5393409.0,3003966010.0,2929142713.0,3192272634.0,3289964093.0,3660.0,2794.0,3550.0,2893.0,1600410.0,4582542.0,1601352.0,1777488.0,3500146.0,6351737.0,3556309.0,3328868.0
4,2112.9600245693,2110.2416653385,10.505,9836061683.0,8731529003.0,10433204098.0,10758345641.0,1914321554.0,1733792813.0,2054258442.0,2092058194.0,6858332.0,7074022.0,7764819.0,7868923.0,6855749.0,7082111.0,7763659.0,7867690.0,3151.0,2460.0,3419.0,2803.0,5124161.0,10896357.0,5194169.0,5234493.0,2891826798.0,2712651567.0,2891672574.0,2891871814.0,5252414.0,11345448.0,5396179.0,5418225.0,2998672135.0,2739048376.0,3183926353.0,3283291884.0,2339.0,1817.0,2251.0,2081.0,1601798.0,4552686.0,1606585.0,1767524.0,3487685.0,6325717.0,3550364.0,3363144.0
5,2113.195768198,2110.2209741885,14.026,9725750769.0,8062919249.0,10311724680.0,10763842431.0,1898719254.0,1601500283.0,2036855209.0,2121919055.0,6892562.0,6587037.0,7790441.0,7906366.0,6899990.0,6626411.0,7795792.0,7904962.0,3014.0,2842.0,2923.0,5508.0,5156651.0,10954388.0,5238908.0,5222313.0,2891921061.0,2492290017.0,2891922092.0,2891711058.0,5282315.0,11418644.0,5431407.0,5452795.0,3017489868.0,2525061395.0,3202316049.0,3302030384.0,2411.0,1825.0,3036.0,2976.0,1604346.0,4484984.0,1618441.0,1773750.0,3508919.0,6366091.0,3577359.0,3392539.0
6,2113.2138072431,2110.5343845358,12.531,9606788697.0,8146465184.0,10331310910.0,10758873241.0,1874454566.0,1613207273.0,2039135588.0,2121452023.0,6804100.0,6631724.0,7793486.0,7877478.0,6940250.0,6632528.0,7744928.0,7875690.0,2741.0,2168.0,3256.0,2531.0,5084953.0,10822856.0,5157694.0,5140439.0,2851878596.0,2492324651.0,2891588131.0,2891761121.0,5255841.0,11318469.0,5390792.0,5427319.0,2972004107.0,2509111986.0,3181899676.0,3281993138.0,2423.0,1361.0,1506.0,2542.0,1613065.0,4520017.0,1615414.0,1795998.0,3538912.0,6359608.0,3608338.0,3393457.0
7,2112.8303130495,2109.7328887782,12.24,9637487002.0,8066433391.0,10216588604.0,10739775778.0,1885645975.0,1601783456.0,2021954016.0,2118374337.0,6850861.0,6587688.0,8163532.0,7910134.0,6893094.0,6586184.0,7784087.0,7858962.0,3017.0,2129.0,3001.0,2901.0,5111590.0,10860327.0,5187574.0,5173899.0,2891715555.0,2492342276.0,2891731152.0,2891800897.0,5308740.0,11470557.0,5447107.0,5476992.0,2997593726.0,2523800061.0,3199589412.0,3302949938.0,1838.0,1663.0,1575.0,1738.0,1586450.0,4540081.0,1581496.0,1793609.0,3538473.0,6210854.0,3607434.0,3426895.0
8,2113.1698869385,2110.6126286209,17.219,9738495247.0,8157698059.0,10316966527.0,10641286877.0,1900459129.0,1614169269.0,2037188681.0,2104219610.0,6898359.0,6630769.0,7790371.0,7910895.0,6898676.0,6628814.0,7789389.0,7913743.0,2696.0,2926.0,2586.0,2601.0,5159416.0,10988586.0,5234746.0,5167170.0,2891645087.0,2492158249.0,2891791683.0,2891749180.0,5257468.0,11362427.0,5383703.0,5431959.0,2998041663.0,2511779129.0,3182055192.0,3281382876.0,1750.0,1513.0,2176.0,2083.0,1581822.0,4523772.0,1581948.0,1776441.0,3519308.0,6248609.0,3585242.0,3382642.0
9,2113.0426897752,2110.0778700409,17.792,9608845487.0,8129316139.0,10187576823.0,10498067248.0,1880186639.0,1611132959.0,2018408824.0,2082352764.0,6844357.0,6564981.0,7749851.0,7880421.0,6843541.0,6561654.0,7750225.0,8023084.0,4102.0,10412.0,4614.0,6712.0,4752679.0,9960920.0,4835780.0,4808274.0,2891361338.0,2492007420.0,2890788156.0,2890868007.0,4875447.0,10251875.0,5008662.0,5032306.0,2983841882.0,2546467681.0,3171286914.0,3265516072.0,3029.0,9979.0,2584.0,5002.0,1465914.0,4231914.0,1470808.0,1603110.0,3196911.0,5648378.0,3247588.0,3148413.0
