,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,591.3018310617,580.03580263451,10.512,9851614129.0,9438354337.0,10266661099.0,10542135825.0,1916826903.0,1882216767.0,2038877477.0,2096916235.0,6921105.0,7587611.0,7763743.0,7893130.0,7027867.0,7600060.0,7768630.0,7897723.0,4953.0,4642.0,4333.0,4023.0,5105660.0,10248564.0,4977823.0,4955678.0,2893597331.0,2892999957.0,2892342933.0,2892768524.0,5115934.0,11251069.0,5381365.0,5402720.0,3016605449.0,2950015631.0,3194154906.0,3289646479.0,2152.0,1401.0,1626.0,1388.0,1612485.0,4117553.0,1420915.0,1570949.0,3485632.0,5634866.0,3315350.0,3135371.0
1,2067.4049583859,2109.522331062,11.203,9665100203.0,9616497833.0,10258585180.0,10568098103.0,1890926847.0,1869939790.0,2030142109.0,2094512614.0,6878890.0,7558285.0,7796851.0,7877697.0,6919254.0,7559918.0,7797502.0,7877369.0,3446.0,2401.0,2801.0,2386.0,5146019.0,11011688.0,5190133.0,5175918.0,2892058643.0,2892390570.0,2891896601.0,2891994851.0,5253234.0,11371035.0,5397724.0,5419635.0,3019512979.0,2950266375.0,3209472000.0,3308340594.0,2233.0,7658.0,1542.0,1848.0,1608592.0,4589203.0,1554237.0,1717462.0,3498537.0,6195002.0,3480205.0,3304369.0
2,2112.9176025106,2110.088894706,26.621,9098848136.0,9615285883.0,10352645187.0,10664874077.0,1775656481.0,1881957292.0,2043586075.0,2108438493.0,6462777.0,7805842.0,7802546.0,7929956.0,6552263.0,7808338.0,7801968.0,7929428.0,2917.0,2134.0,2479.0,2306.0,5058587.0,11017868.0,5145067.0,5136873.0,2554921240.0,2891899925.0,2891795660.0,2891807307.0,5201201.0,11296830.0,5360495.0,5395484.0,2712537729.0,2930577454.0,3214494354.0,3311719574.0,1613.0,2152.0,1288.0,1976.0,1583501.0,4595677.0,1620265.0,1788209.0,3480886.0,6407023.0,3500539.0,3320982.0
3,2112.9989914131,2109.4114649706,17.075,9649739101.0,9614049078.0,10357499595.0,10667480200.0,1888721886.0,1883533353.0,2029069219.0,2092565219.0,7034182.0,7554634.0,7741247.0,7880182.0,7078123.0,7554926.0,7742313.0,7881731.0,2881.0,3426.0,2696.0,2505.0,5150702.0,10932133.0,5220506.0,5192347.0,2891879886.0,2891646888.0,2891839871.0,2891853525.0,5257722.0,11313395.0,5373631.0,5395060.0,3022022094.0,2931325593.0,3191814445.0,3290794235.0,2767.0,2890.0,2653.0,2863.0,1606621.0,4595308.0,1607533.0,1774660.0,3524757.0,6391767.0,3535254.0,3342818.0
4,2113.0524683226,2110.2332090374,10.653,9737856161.0,9620564663.0,9901683826.0,10748679313.0,1900841223.0,1898909105.0,1933736981.0,2104516109.0,6917792.0,7586429.0,7385897.0,7919041.0,6920297.0,7586325.0,7463041.0,7922939.0,3131.0,6210.0,3539.0,3883.0,4876741.0,10591771.0,5041085.0,5034282.0,2891801307.0,2891524112.0,2891867473.0,2891693328.0,5064039.0,10719821.0,5130136.0,5166422.0,2997051801.0,2967995657.0,3217424393.0,3309742603.0,2209.0,5631.0,2723.0,3672.0,1542281.0,4497176.0,1585115.0,1757313.0,3441131.0,6254528.0,3447869.0,3274718.0
5,2113.0394029958,2110.454050438,18.183,9606016998.0,9670390376.0,9835670191.0,10748411099.0,1881497655.0,1907739741.0,1915454677.0,2084626422.0,6856301.0,7540754.0,7369874.0,8044425.0,6855985.0,7536357.0,7383354.0,8041621.0,4061.0,8540.0,4566.0,5559.0,4969826.0,10287831.0,5031787.0,5048510.0,2891630455.0,2891689931.0,2742577754.0,2891750999.0,5056958.0,10738034.0,5148477.0,5199615.0,3000103376.0,2937660189.0,3017852143.0,3279538486.0,2487.0,6626.0,4064.0,4739.0,1515800.0,4387756.0,1565549.0,1715494.0,3350706.0,6084147.0,3383123.0,3243769.0
6,2113.2009107426,2110.9908779308,15.117,9648032302.0,9511520498.0,10464531726.0,10779769915.0,1888296772.0,1883193979.0,2059787305.0,2125138487.0,6871687.0,7736802.0,7940711.0,7882571.0,6872410.0,7558591.0,7940394.0,7884455.0,2651.0,2406.0,2981.0,2255.0,5198391.0,10959206.0,5198385.0,5177400.0,2891822588.0,2891883579.0,2891872996.0,2891794221.0,5281265.0,11431474.0,5432789.0,5460986.0,3020446894.0,2946799762.0,3210677472.0,3307953345.0,1945.0,1931.0,2543.0,1862.0,1574706.0,4587712.0,1608463.0,1771309.0,3466302.0,6354097.0,3524124.0,3352319.0
7,2113.3204563673,2109.7534407319,11.968,9746701818.0,9515257765.0,10464931059.0,10776607404.0,1901670956.0,1882353550.0,2060863644.0,2125078397.0,6916636.0,7786869.0,7772395.0,8061395.0,6916566.0,7606133.0,7768928.0,8061873.0,1950.0,2617.0,2701.0,2673.0,5121989.0,10908994.0,5205425.0,5188519.0,2891731821.0,2891840216.0,2891719016.0,2891752932.0,5242200.0,11284629.0,5378769.0,5404738.0,3019255414.0,2925257497.0,3187409455.0,3284500585.0,1864.0,1784.0,2388.0,2500.0,1621124.0,4526746.0,1616725.0,1782701.0,3466316.0,6412942.0,3562375.0,3374234.0
8,2113.1187797052,2109.9225327566,12.63,9762595707.0,9406124331.0,10456120273.0,10767549837.0,1889602438.0,1868307490.0,2059142090.0,2123869504.0,6878209.0,7553136.0,7766737.0,8069027.0,6879974.0,7608610.0,7888257.0,8148578.0,2626.0,2601.0,2721.0,2656.0,5184031.0,10932585.0,5190067.0,5166904.0,2891883555.0,2891682311.0,2891379813.0,2891718394.0,5235863.0,11363380.0,5377960.0,5413024.0,3004941571.0,2931735583.0,3194710926.0,3290411501.0,1864.0,2263.0,2075.0,2225.0,1604423.0,4546099.0,1615178.0,1776392.0,3503618.0,6369389.0,3551787.0,3367845.0
9,2112.9868721533,2109.6584641961,11.082,9859455341.0,9410778783.0,10254812837.0,10565417901.0,1904686116.0,1868612994.0,2029910529.0,2094578051.0,6923022.0,7895284.0,7721200.0,7881022.0,6923559.0,7894569.0,7959643.0,7931582.0,2256.0,2126.0,2498.0,1981.0,5187578.0,10911350.0,5159915.0,5149827.0,2891901759.0,2891567622.0,2891870658.0,2891816869.0,5262028.0,11356579.0,5391937.0,5419884.0,3019496993.0,2947301416.0,3209055045.0,3308908810.0,1812.0,1570.0,2075.0,2639.0,1609385.0,4491800.0,1608645.0,1775541.0,3463496.0,6370237.0,3527080.0,3351484.0
