,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,635.83468763393,623.27106739212,13.792,8593407937.0,9389824335.0,9183432297.0,10754380389.0,1668315387.0,1867066486.0,1818182236.0,2090547440.0,6212871.0,7551905.0,6910271.0,7974120.0,6314770.0,7558005.0,7020475.0,7974457.0,4849.0,4939.0,5260.0,5605.0,5075165.0,10797729.0,5072903.0,5161011.0,2723755498.0,2892946495.0,2733012339.0,2893018239.0,5245092.0,11345933.0,5356745.0,5431968.0,2882722088.0,2947231997.0,3073876703.0,3285568428.0,2472.0,1463.0,1826.0,2081.0,1457618.0,4092950.0,1523501.0,1594409.0,3092241.0,5688929.0,3175301.0,3029981.0
1,2068.1896541944,2110.3245639114,12.582,9858521110.0,9519944926.0,10452424283.0,10780748029.0,1904778370.0,1883453480.0,2058679143.0,2110723302.0,7183576.0,7607264.0,7797164.0,7932394.0,7184293.0,7606589.0,7802188.0,7932698.0,2341.0,1951.0,1986.0,2176.0,5160518.0,11018312.0,5181503.0,5196071.0,2891887648.0,2891893348.0,2892209496.0,2891806526.0,5295254.0,11384128.0,5400982.0,5443040.0,3019280446.0,2945146606.0,3210127698.0,3307863063.0,3223.0,1487.0,2848.0,2778.0,1625345.0,4594646.0,1599913.0,1786193.0,3523291.0,6234154.0,3583443.0,3381838.0
2,2113.1900021161,2110.1062490818,19.13,9856370126.0,9623029354.0,10335880790.0,10778931695.0,1918036089.0,1866253962.0,2042173771.0,2125226738.0,6916910.0,7547629.0,8395696.0,7870006.0,6918781.0,7542716.0,7889380.0,7869978.0,3051.0,12881.0,2895.0,2745.0,5099104.0,10998210.0,5130860.0,5124989.0,2891985022.0,2891882738.0,2891869320.0,2891834800.0,5271509.0,11314053.0,5383292.0,5405312.0,3006167723.0,2934489125.0,3195470599.0,3291801853.0,2563.0,2245.0,2529.0,2138.0,1621225.0,4631903.0,1598374.0,1783450.0,3554642.0,6306335.0,3569221.0,3414037.0
3,2113.1366623512,2110.1237041669,11.162,9857254351.0,9611818928.0,10250169945.0,10776696167.0,1917866844.0,1869688583.0,2029843658.0,2124669673.0,6933939.0,7562906.0,7732610.0,7884080.0,6931138.0,7564123.0,7884466.0,7883233.0,2721.0,2170.0,2761.0,2561.0,5105855.0,11022686.0,5170079.0,5139106.0,2891802657.0,2891888933.0,2891800694.0,2891894622.0,5286232.0,11401612.0,5411422.0,5424083.0,3021585399.0,2946761129.0,3212097858.0,3309345983.0,3016.0,2752.0,2705.0,3633.0,1609286.0,4557221.0,1590898.0,1775339.0,3481521.0,6321092.0,3549339.0,3356485.0
4,2113.00552529,2109.9480843003,13.878,9851176907.0,9617971858.0,10349071798.0,10770560560.0,1916898609.0,1898261580.0,2043429328.0,2124074485.0,7015396.0,7605347.0,7762169.0,7976609.0,6970825.0,7603294.0,7813393.0,8066904.0,2773.0,2544.0,2651.0,2533.0,5115000.0,10872549.0,5176331.0,5140603.0,2891928078.0,2891832879.0,2891775067.0,2891680719.0,5236788.0,11288605.0,5374308.0,5384975.0,2999693188.0,2926271314.0,3188748048.0,3285623700.0,3217.0,3452.0,1372.0,2861.0,1617957.0,4597772.0,1577294.0,1784094.0,3523517.0,6369553.0,3592444.0,3395121.0
5,2113.2191564415,2109.974532916,13.398,9585954000.0,9692250607.0,10179917258.0,10484958595.0,1878521583.0,1911588600.0,2017851135.0,2082009057.0,7113224.0,7697803.0,7843930.0,7845327.0,6903533.0,7691923.0,7844966.0,7845040.0,4819.0,11602.0,4633.0,7044.0,4819984.0,10016756.0,4868052.0,4863703.0,2891079732.0,2891303103.0,2891289221.0,2891204890.0,4913077.0,10388307.0,5020005.0,5059307.0,2995584905.0,2945963892.0,3185099148.0,3281698762.0,2698.0,9713.0,3276.0,4431.0,1477320.0,4201564.0,1507032.0,1628162.0,3248802.0,5777477.0,3278019.0,3141522.0
6,2112.9301480036,2111.64031156,11.402,9652322847.0,9608432168.0,10240134954.0,10556540226.0,1889344276.0,1896347721.0,2027862895.0,2093431347.0,6930540.0,7606228.0,7716193.0,8045169.0,6975797.0,7604897.0,7717778.0,7924681.0,2141.0,2291.0,2230.0,2236.0,5130893.0,10858758.0,5171693.0,5152134.0,2891814528.0,2891815311.0,2891931107.0,2891849443.0,5274597.0,11371179.0,5424940.0,5428330.0,3020247339.0,2946460843.0,3212385489.0,3309202276.0,1695.0,2375.0,1389.0,1778.0,1575699.0,4564623.0,1576534.0,1733812.0,3497423.0,6303883.0,3494771.0,3354708.0
7,2112.9974223012,2110.9129326364,10.122,9736338004.0,9499386288.0,10331708488.0,10655419890.0,1900409461.0,1881108456.0,2040877960.0,2107122968.0,6968666.0,7760928.0,7752659.0,7921740.0,6968425.0,7560437.0,7752610.0,7921332.0,3190.0,2267.0,2612.0,2317.0,5127794.0,10910786.0,5178636.0,5157981.0,2891878814.0,2891842952.0,2892005031.0,2891916230.0,5265545.0,11370043.0,5387061.0,5425257.0,3001802510.0,2930248213.0,3190956411.0,3288516882.0,1951.0,2031.0,1538.0,1401.0,1567312.0,4542592.0,1564148.0,1726548.0,3493554.0,6351099.0,3455235.0,3346932.0
8,2113.0516625736,2110.4091202654,12.147,9656729780.0,9393078145.0,10250861738.0,10560427942.0,1889516408.0,1864233700.0,2029383280.0,2094359484.0,6937540.0,7543313.0,7883822.0,7883899.0,6941172.0,7546006.0,7883515.0,7887229.0,2446.0,2636.0,2971.0,2386.0,5092219.0,10815716.0,5141709.0,5137269.0,2891691016.0,2891421243.0,2891734682.0,2891650809.0,5256844.0,11318883.0,5348143.0,5411599.0,3021235443.0,2942447427.0,3211241251.0,3310161298.0,1825.0,2588.0,2038.0,1688.0,1570706.0,4484199.0,1595148.0,1732760.0,3445744.0,6406243.0,3461587.0,3329284.0
9,2112.7828936921,2109.8815013812,20.525,9751380416.0,9510630366.0,9920666721.0,10664302023.0,1903111977.0,1882203563.0,1956943936.0,2108977644.0,6979773.0,7613736.0,7444953.0,7927780.0,6981534.0,7659422.0,7447189.0,7928960.0,2051.0,3101.0,2365.0,2124.0,5130362.0,10919142.0,5207741.0,5176225.0,2891785178.0,2891707226.0,2767073144.0,2891625136.0,5259913.0,11342807.0,5368165.0,5419852.0,2996308221.0,2923821108.0,3058472355.0,3283243788.0,1876.0,1653.0,1528.0,1459.0,1582945.0,4438766.0,1615477.0,1736045.0,3429071.0,6349136.0,3482689.0,3305436.0
