,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,526.06817659545,513.11177317757,33.149,9633899647.0,9383678115.0,10365036783.0,10557317001.0,1889190618.0,1864515418.0,2034305780.0,2095666008.0,7074834.0,8019291.0,7929996.0,7878944.0,7076538.0,8056206.0,7927050.0,7882358.0,4486.0,4660.0,4964.0,4449.0,5112332.0,10809532.0,5158712.0,5139916.0,2892619401.0,2892873187.0,2893090056.0,2892941436.0,5223690.0,11329610.0,5353456.0,5377245.0,3023287684.0,2951394522.0,3194036525.0,3311900311.0,1926.0,1626.0,1851.0,1413.0,1597850.0,4489349.0,1611111.0,1755042.0,3443337.0,6255715.0,3536636.0,3309424.0
1,2048.4702145933,2092.6873387246,15.283,9754222897.0,9506203967.0,10468032119.0,10451687795.0,1902090568.0,1882528853.0,2044734403.0,2058693715.0,6913395.0,7602934.0,7816331.0,7726038.0,6913897.0,7605792.0,7818021.0,7701014.0,5127.0,1981.0,2156.0,2681.0,5146241.0,10891246.0,5207069.0,5130329.0,2891552248.0,2891745121.0,2892504321.0,2806563303.0,5238266.0,11202030.0,5339718.0,5381825.0,2982089134.0,2907390977.0,3191308452.0,3202652096.0,1653.0,1681.0,1968.0,1806.0,1595274.0,4477580.0,1619051.0,1751689.0,3478830.0,6407149.0,3496828.0,3325668.0
2,2113.0209454403,2110.3244174034,9.885,9609146475.0,9450856254.0,10454771328.0,10502286483.0,1880670213.0,1875722924.0,2024990250.0,2082307199.0,6802384.0,7528210.0,7770562.0,7998919.0,6806359.0,7527791.0,7769051.0,8004826.0,5014.0,10531.0,4407.0,6313.0,4867462.0,9911835.0,4943609.0,4875752.0,2890952142.0,2891160386.0,2891529785.0,2891421347.0,4847434.0,10242285.0,4993253.0,5020264.0,3019501192.0,2955403043.0,3186554542.0,3304044535.0,2714.0,8352.0,4553.0,4389.0,1516634.0,4168126.0,1514140.0,1666585.0,3250152.0,5748313.0,3359921.0,3143757.0
3,2113.4257513262,2111.930439854,14.115,9856831407.0,9421865853.0,10459869648.0,10780555892.0,1889767255.0,1869749857.0,2059527231.0,2094608336.0,7018655.0,7558516.0,7765736.0,7879276.0,7018865.0,7561791.0,7765672.0,7879291.0,2631.0,13868.0,2415.0,2541.0,5194227.0,10907534.0,5164833.0,5183770.0,2891607597.0,2891631753.0,2891766878.0,2891863885.0,5277951.0,11354028.0,5396678.0,5422370.0,3024131757.0,2951679760.0,3210922740.0,3310216886.0,2576.0,3356.0,3091.0,2740.0,1606483.0,4400805.0,1602859.0,1765934.0,3429253.0,6204058.0,3543921.0,3268300.0
4,2113.0273371944,2110.5074790191,13.552,9856656767.0,9512484255.0,10460830426.0,10778374154.0,1903240642.0,1882742417.0,2059811776.0,2108739572.0,6852723.0,7610796.0,7818071.0,7929946.0,6851263.0,7609628.0,7818299.0,7928645.0,2564.0,2236.0,2570.0,2386.0,5177479.0,10792429.0,5193692.0,5182967.0,2891199051.0,2891673374.0,2891893581.0,2891967887.0,5235778.0,11314302.0,5358123.0,5403258.0,2998260308.0,2947297344.0,3186905135.0,3283369513.0,2184.0,1517.0,3002.0,2272.0,1602790.0,4521406.0,1608130.0,1760803.0,3504668.0,6202905.0,3548051.0,3354681.0
5,2113.0029264967,2109.7838985325,18.035,9849254590.0,9518136009.0,10459541278.0,10776330623.0,1902438570.0,1866422974.0,2058760704.0,2108976083.0,6795889.0,7557025.0,7820081.0,7865204.0,6800453.0,7557002.0,7917369.0,7871900.0,3455.0,2747.0,3660.0,3180.0,5164179.0,11003274.0,5161934.0,5167140.0,2891728393.0,2891630416.0,2891915834.0,2891741877.0,5241154.0,11327565.0,5385549.0,5397326.0,3005505928.0,2934412444.0,3194222158.0,3291956562.0,2451.0,1488.0,2213.0,1938.0,1616297.0,4561664.0,1602698.0,1774669.0,3525987.0,6287114.0,3562587.0,3361758.0
6,2112.9479938152,2110.5687418579,10.812,9850447694.0,9612314688.0,10236987662.0,10774754431.0,1917320583.0,1882695709.0,2026617650.0,2124667932.0,6954715.0,7607992.0,7765916.0,7930184.0,6955451.0,7608461.0,7818730.0,7931207.0,2336.0,2031.0,2521.0,2326.0,5179017.0,11040483.0,5204637.0,5177316.0,2891608080.0,2891657290.0,2891909840.0,2891852541.0,5277127.0,11387798.0,5397847.0,5429344.0,3022275750.0,2947206567.0,3210313031.0,3308506211.0,2723.0,1788.0,2528.0,2681.0,1614686.0,4554814.0,1615345.0,1766682.0,3517571.0,6250166.0,3549491.0,3351336.0
7,2113.1503811514,2110.2481898072,8.548,9849853904.0,9607908577.0,10347134598.0,10772109656.0,1916358765.0,1867121587.0,2043127347.0,2123589543.0,6799702.0,7542780.0,7818962.0,7870672.0,6795148.0,7543603.0,7765373.0,7866137.0,2667.0,2834.0,3590.0,2867.0,5125825.0,10978739.0,5158370.0,5134872.0,2891388867.0,2891774557.0,2891588056.0,2891810459.0,5216658.0,11235370.0,5324409.0,5372656.0,3002098374.0,2932689889.0,3189973013.0,3287720263.0,3263.0,2326.0,1675.0,2387.0,1619105.0,4590168.0,1568341.0,1776328.0,3548595.0,6395791.0,3559374.0,3379684.0
8,2112.8395278463,2110.5272996341,13.181,9736408701.0,9614769487.0,10227152210.0,10650706172.0,1901406042.0,1897006886.0,2026177440.0,2107570112.0,6845417.0,7559744.0,7766959.0,7920054.0,6808457.0,7560202.0,7814860.0,7876723.0,2741.0,2616.0,2761.0,2761.0,5164779.0,10898806.0,5197340.0,5164229.0,2891406926.0,2891768872.0,2891828622.0,2891716295.0,5280911.0,11403678.0,5425245.0,5446954.0,3024136065.0,2949839794.0,3212225093.0,3310380397.0,2200.0,1938.0,1738.0,2300.0,1617242.0,4572429.0,1605459.0,1777190.0,3532989.0,6408459.0,3583986.0,3368707.0
9,2113.01951814,2109.9144081335,25.53,9753338013.0,9606223643.0,10346234097.0,10663715937.0,1903187110.0,1895736734.0,2043681158.0,2108229930.0,6849726.0,7604886.0,7820547.0,7931520.0,6848746.0,7606697.0,7820380.0,8161973.0,2471.0,2396.0,2491.0,2410.0,5168221.0,10950536.0,5184351.0,5171112.0,2891435354.0,2891648732.0,2891897306.0,2891778018.0,5254934.0,11306313.0,5363909.0,5403715.0,3000912001.0,2928920077.0,3189724894.0,3284870894.0,1702.0,2598.0,1681.0,2213.0,1600808.0,4567620.0,1574409.0,1758126.0,3532652.0,6359705.0,3544826.0,3376969.0
10,2113.2922267999,2110.2969751676,13.606,8980942213.0,9067954840.0,10193964991.0,10514426331.0,1758955711.0,1790302216.0,2020796382.0,2086362165.0,6349858.0,7374963.0,7880583.0,7855374.0,6399466.0,7259029.0,7882996.0,7916073.0,3273.0,4001.0,2628.0,3515.0,5085626.0,10858946.0,5160465.0,5163769.0,2575338552.0,2599930008.0,2891718674.0,2891419921.0,5249063.0,11363461.0,5456434.0,5461025.0,2711408312.0,2718403196.0,3182542066.0,3283596015.0,2450.0,1800.0,1601.0,1263.0,1611892.0,4636202.0,1595314.0,1763971.0,3519122.0,6400835.0,3547649.0,3401890.0
11,2112.9891329924,2110.2033900399,11.059,9668551583.0,9423415543.0,10262468982.0,10574885520.0,1891485242.0,1868916856.0,2030941687.0,2095838549.0,6814619.0,7782223.0,7751720.0,7881787.0,6816739.0,7609797.0,7751512.0,7881179.0,2746.0,2131.0,2596.0,2261.0,5148856.0,10880733.0,5179246.0,5159856.0,2891648932.0,2891777263.0,2891925147.0,2891865046.0,5258202.0,11400506.0,5376827.0,5424341.0,3023156426.0,2947426162.0,3213165275.0,3309103911.0,1861.0,2163.0,1695.0,1736.0,1556697.0,4594562.0,1549114.0,1708761.0,3565166.0,6381337.0,3464748.0,3398902.0
12,2113.1992837501,2110.3866441418,21.421,9731270098.0,9524878649.0,10342849336.0,10650232312.0,1898863698.0,1884128494.0,2041418874.0,2105887743.0,6839773.0,7819827.0,7789995.0,8064477.0,6841087.0,7544693.0,7787850.0,8066114.0,3380.0,6520.0,3230.0,4181.0,5012293.0,10513666.0,5101857.0,5019433.0,2891380185.0,2891573824.0,2891730379.0,2891730401.0,5047462.0,10889831.0,5219275.0,5227297.0,2998276204.0,2936824967.0,3215138502.0,3284204381.0,1713.0,4327.0,2501.0,2514.0,1548730.0,4352928.0,1598497.0,1700147.0,3400532.0,6197439.0,3436400.0,3258542.0
13,2113.1525279202,2111.6911601092,8.682,9621678142.0,9436516380.0,10340641296.0,10515025693.0,1882819838.0,1875416522.0,2023707215.0,2085651404.0,6798508.0,7552891.0,7741838.0,7862266.0,6804677.0,7597902.0,7747187.0,7866953.0,3711.0,7942.0,4428.0,5547.0,4924084.0,10364886.0,4961649.0,4936336.0,2891071662.0,2891560378.0,2891711768.0,2891486002.0,5049648.0,10828570.0,5176665.0,5203508.0,3017396255.0,2956966636.0,3189602830.0,3302624269.0,2213.0,5825.0,2539.0,4025.0,1541770.0,4318050.0,1556541.0,1693414.0,3357494.0,5975975.0,3416568.0,3229491.0
14,2113.3934886441,2111.5407659341,12.358,9755294971.0,9506978118.0,10466999600.0,10670351309.0,1903562180.0,1881689153.0,2045026820.0,2109638800.0,6851735.0,7600852.0,7792062.0,8143483.0,6852758.0,7604276.0,7792440.0,8143767.0,2096.0,2030.0,2331.0,2020.0,5171282.0,10934353.0,5222671.0,5179118.0,2891328300.0,2891631296.0,2891911736.0,2891779490.0,5246775.0,11252765.0,5376718.0,5410485.0,3006160858.0,2930741501.0,3213629847.0,3289541134.0,2140.0,1570.0,1834.0,1584.0,1602717.0,4447107.0,1618995.0,1756809.0,3472139.0,6292578.0,3542254.0,3301543.0
15,2112.8385068507,2109.8916533405,12.893,9642848689.0,9391791595.0,10461670931.0,10549841430.0,1885997414.0,1866037382.0,2027266775.0,2090401935.0,6798108.0,7550198.0,7704875.0,7874000.0,6797678.0,7552245.0,7705256.0,7873946.0,3140.0,2174.0,3079.0,2701.0,5202492.0,10962598.0,5255676.0,5182213.0,2891516477.0,2891769675.0,2892024886.0,2891780088.0,5272015.0,11385428.0,5396695.0,5434356.0,3020342570.0,2930821573.0,3190133457.0,3307575001.0,2114.0,1475.0,2938.0,1976.0,1611590.0,4495982.0,1600712.0,1770641.0,3489821.0,6329600.0,3534885.0,3325132.0
16,2113.2817956392,2110.5216500219,15000.0,9851806825.0,9402712321.0,9832844776.0,10776642190.0,1887568193.0,1865692757.0,1936006569.0,2092194523.0,7011010.0,7698315.0,7500860.0,7880874.0,7014189.0,7697778.0,7502317.0,7882528.0,2796.0,2546.0,2896.0,2725.0,5189730.0,10872431.0,5137944.0,5180499.0,2891642111.0,2891779952.0,2721883392.0,2891848226.0,5290598.0,11391238.0,5364998.0,5452282.0,3021771811.0,2946364097.0,2891301006.0,3308832960.0,2604.0,3243.0,2930.0,2465.0,1612207.0,4415552.0,1610189.0,1771495.0,3442717.0,6209630.0,3527737.0,3273548.0
17,2113.0483397493,2110.5192406987,15000.0,9855993441.0,9524017624.0,10471959446.0,10798799918.0,1902264235.0,1885206816.0,2061558618.0,2112836748.0,6849270.0,7727962.0,7794223.0,7945980.0,6849371.0,7727917.0,7791710.0,7945813.0,2601.0,4191.0,2846.0,3170.0,5162421.0,10666364.0,5187207.0,4760290.0,2891544479.0,2891690865.0,2891878234.0,2891877734.0,5241903.0,11169306.0,5363356.0,4914694.0,2996743125.0,2949961383.0,3184848681.0,3288761404.0,2660.0,1914.0,3147.0,2764.0,1609157.0,4411924.0,1612778.0,1437531.0,3534092.0,6258731.0,3552816.0,3227734.0
18,2113.1363194981,1859.3982558767,15000.0,9848039601.0,9512916611.0,10446097466.0,10794496164.0,1901524649.0,1864914653.0,2057568101.0,2112458907.0,6795515.0,7746331.0,7785202.0,8184770.0,6797856.0,7749391.0,7734525.0,8184386.0,3481.0,3133.0,3757.0,3544.0,5204514.0,10893308.0,5197462.0,4745040.0,2891489971.0,2891718315.0,2891549516.0,2891558529.0,5238792.0,11174522.0,5357649.0,4941063.0,3006660708.0,2936664986.0,3194720650.0,3299153251.0,2125.0,1650.0,2138.0,2325.0,1615230.0,4423735.0,1624409.0,1475750.0,3536807.0,6356151.0,3570858.0,3237250.0
19,2112.9258226366,1831.3289418942,15000.0,9851515565.0,9455026286.0,10251147606.0,10796148897.0,1917619435.0,1831960055.0,2028619430.0,2128715039.0,7784327.0,7419831.0,7723237.0,7874184.0,7784499.0,7419333.0,7887600.0,7873423.0,2296.0,2175.0,2816.0,2736.0,5154163.0,10931533.0,5162617.0,4687748.0,2891442755.0,2841869893.0,2891912836.0,2891767200.0,5293009.0,11282570.0,5414005.0,4997237.0,3021152561.0,2895727398.0,3210035430.0,3314585581.0,2695.0,2003.0,2646.0,3418.0,1631839.0,4407309.0,1612788.0,1424983.0,3553214.0,6256838.0,3617152.0,3202418.0
