,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,530.11764129043,504.75292112335,37.492,9660666583.0,9401198032.0,9340936400.0,10540105259.0,1893559308.0,1871625125.0,1871891189.0,2091377660.0,6875607.0,7554293.0,7187723.0,7879984.0,6876854.0,7558411.0,7283216.0,7929104.0,6806.0,6594.0,4369.0,4621.0,5116996.0,10913062.0,5189510.0,5184931.0,2893060649.0,2892833160.0,2742427996.0,2892486880.0,5280854.0,11356177.0,5392102.0,5441425.0,3020298790.0,2948413091.0,3101352079.0,3308326916.0,1789.0,1763.0,1463.0,1388.0,1606546.0,4464900.0,1577929.0,1749526.0,3434394.0,6237531.0,3475227.0,3368753.0
1,2047.7840609618,2110.008904544,14.371,9863737183.0,9520603833.0,10356405828.0,10669122384.0,1903999895.0,1884782701.0,2044819914.0,2110005662.0,6907082.0,7611285.0,7936356.0,7933773.0,6908805.0,7609941.0,7937029.0,7933805.0,2536.0,2481.0,2311.0,2486.0,5132188.0,10881905.0,5170029.0,5169208.0,2892531543.0,2891958524.0,2891833601.0,2891962198.0,5255015.0,11344723.0,5390212.0,5405350.0,3021147282.0,2930285435.0,3190155174.0,3286702678.0,2630.0,1626.0,2153.0,1389.0,1597687.0,4407490.0,1546191.0,1735874.0,3389357.0,6249768.0,3510311.0,3419532.0
2,2112.9769649064,2109.6805763016,18.836,9852124160.0,9395951568.0,10216273747.0,9409715382.0,1885684343.0,1865084263.0,2022895709.0,1889179860.0,6845993.0,7551007.0,7985625.0,7167659.0,6847929.0,7553645.0,7987686.0,7271753.0,2679.0,2573.0,3407.0,2309.0,5185636.0,10817764.0,5146155.0,5128198.0,2892051346.0,2891649514.0,2891300801.0,2705659225.0,5255837.0,11294298.0,5370366.0,5407229.0,3003772326.0,2950560458.0,3211694003.0,3092705270.0,2674.0,1675.0,1726.0,1926.0,1611211.0,4585249.0,1618437.0,1770296.0,3536574.0,6343586.0,3554221.0,3336608.0
3,2113.0531327437,2109.8099238534,23.396,9859867292.0,9518759842.0,10370922727.0,10560637467.0,1905497081.0,1868709779.0,2030537862.0,2093739599.0,6865196.0,7718919.0,7735670.0,7886007.0,6866096.0,7722913.0,7740041.0,7888156.0,2706.0,2436.0,2691.0,2304.0,5117369.0,10930625.0,5182338.0,5125435.0,2891957385.0,2891803241.0,2891860511.0,2891899249.0,5244476.0,11339576.0,5377954.0,5415781.0,3024903870.0,2951053623.0,3216675383.0,3311427528.0,3362.0,2713.0,2865.0,2494.0,1606066.0,4575333.0,1605187.0,1731146.0,3502623.0,6249301.0,3502357.0,3307574.0
4,2113.0532624897,2109.8234810974,10.119,9858931699.0,9575406672.0,10472120986.0,10651598422.0,1918478957.0,1874435365.0,2044355917.0,2106091710.0,6903657.0,7581011.0,7977084.0,7916453.0,6902338.0,7585516.0,7981058.0,7915488.0,2796.0,2665.0,2708.0,2459.0,5116287.0,11008851.0,5233771.0,5139365.0,2891837989.0,2891633877.0,2891545005.0,2891521719.0,5275429.0,11342209.0,5389460.0,5446862.0,2998897620.0,2923448598.0,3187021333.0,3286098668.0,3193.0,2436.0,2546.0,1952.0,1614262.0,4578111.0,1608883.0,1753526.0,3512304.0,6304483.0,3505166.0,3327105.0
5,2113.2164863863,2110.6677060118,19.158,9854035344.0,9614384010.0,10470007826.0,10670046288.0,1917335580.0,1884047758.0,2046191880.0,2090380685.0,6905496.0,7707887.0,7723798.0,7865099.0,6859555.0,7702896.0,7726475.0,7867738.0,3290.0,2796.0,3168.0,3310.0,5089068.0,10939967.0,5198327.0,5209703.0,2891976058.0,2891831410.0,2891791884.0,2869461051.0,5287575.0,11404981.0,5411534.0,5445147.0,3000044314.0,2911424004.0,3189783945.0,3286177019.0,2163.0,1938.0,2300.0,1676.0,1611674.0,4563821.0,1601876.0,1771645.0,3491088.0,6394419.0,3549543.0,3328440.0
6,2113.0622299809,2109.409374796,12.183,9667698449.0,9619046697.0,10474249973.0,10775353364.0,1891379783.0,1897011179.0,2061399261.0,2109653327.0,7049612.0,7612549.0,7784321.0,8137684.0,6912826.0,7611132.0,7783492.0,8138259.0,2046.0,1970.0,2271.0,2111.0,5163543.0,10935001.0,5188599.0,5196537.0,2891950252.0,2891790440.0,2891867605.0,2891982071.0,5290994.0,11364312.0,5399336.0,5446803.0,3022378660.0,2946074014.0,3211691026.0,3307982451.0,2812.0,2473.0,2959.0,2285.0,1595097.0,4508655.0,1590337.0,1777062.0,3476081.0,6401455.0,3567805.0,3344554.0
7,2113.2902045775,2110.3841016782,10.829,9735787128.0,9604771024.0,10468807184.0,10777145596.0,1900521610.0,1895510886.0,2060902774.0,2092205075.0,7065218.0,7706096.0,7939841.0,8067536.0,7050248.0,7704787.0,7939834.0,8072186.0,2812.0,2484.0,3145.0,2673.0,5127481.0,10866147.0,5156459.0,5192409.0,2891881709.0,2891848164.0,2891453870.0,2891986299.0,5266709.0,11366847.0,5387937.0,5416957.0,3003012846.0,2927132643.0,3193777841.0,3289153269.0,1638.0,2000.0,2725.0,2451.0,1576727.0,4572367.0,1607007.0,1768059.0,3508294.0,6340244.0,3520885.0,3370316.0
8,2113.4274285909,2110.5731494278,15.559,9649798123.0,9505425761.0,10349561479.0,10783727183.0,1888561569.0,1882646334.0,2044137782.0,2125802696.0,6862780.0,7608089.0,7976290.0,7891795.0,6908575.0,7569516.0,7749245.0,7894149.0,2750.0,2335.0,2991.0,2651.0,5100008.0,10861210.0,5168699.0,5142895.0,2891803440.0,2891687276.0,2891506875.0,2891769904.0,5273739.0,11372572.0,5403123.0,5439990.0,3024795614.0,2949392788.0,3214265998.0,3311665464.0,1800.0,2589.0,2813.0,2088.0,1603163.0,4598421.0,1616654.0,1784239.0,3532970.0,6405234.0,3574827.0,3379751.0
9,2113.2019890198,2110.7729370957,19.399,9721019531.0,9535618924.0,10320695988.0,10744690087.0,1897048521.0,1887568597.0,2037832144.0,2119240318.0,6911044.0,7589765.0,7780373.0,7904980.0,6911846.0,7596632.0,7784522.0,7911960.0,3817.0,9983.0,4982.0,5671.0,4866634.0,10107290.0,4872262.0,4856473.0,2891532316.0,2891266195.0,2891189981.0,2891363748.0,4926973.0,10380435.0,5010303.0,5071981.0,2992324815.0,2943541564.0,3183814893.0,3275700475.0,2750.0,10133.0,3295.0,6818.0,1456230.0,4175317.0,1486891.0,1648465.0,3260370.0,5806386.0,3325727.0,3148409.0
10,2113.2583234772,2112.2427524874,15.702,9617252896.0,9392835738.0,10225176379.0,10776862011.0,1884838498.0,1866490153.0,2026347966.0,2125330114.0,6870706.0,7756726.0,7909137.0,8120991.0,6872945.0,7610855.0,7784318.0,8226304.0,2417.0,3545.0,3997.0,2745.0,5079130.0,10781239.0,5125521.0,5107824.0,2891998215.0,2891743555.0,2891491351.0,2891924326.0,5271523.0,11274913.0,5363293.0,5407634.0,3005730617.0,2930552732.0,3195337086.0,3291196480.0,1663.0,1463.0,1750.0,1988.0,1585341.0,4537744.0,1598796.0,1784403.0,3493310.0,6401128.0,3571475.0,3364947.0
11,2112.8707395943,2109.78380475,20.074,9654041430.0,9402189351.0,10246815640.0,10560998357.0,1889103183.0,1867432831.0,2029482833.0,2093758240.0,6863620.0,7564894.0,7754187.0,7879153.0,6863390.0,7565676.0,7755682.0,7930312.0,2726.0,3106.0,2291.0,2041.0,5157669.0,11023268.0,5233039.0,5186176.0,2891893196.0,2891774319.0,2891921238.0,2891946277.0,5303309.0,11412477.0,5419268.0,5414958.0,3022806815.0,2948690471.0,3214147734.0,3310173683.0,1723.0,1528.0,1723.0,2823.0,1564921.0,4477680.0,1572295.0,1798247.0,3462198.0,6467867.0,3615601.0,3392780.0
12,2113.2637452233,2110.2156195446,9.709,9757590153.0,9508511356.0,10361930536.0,10661315850.0,1902928079.0,1882198045.0,2044893871.0,2107029773.0,6903328.0,7607411.0,7778579.0,7926289.0,6901837.0,7606108.0,7775280.0,8073985.0,2894.0,2831.0,3792.0,3339.0,5105588.0,10871824.0,5170522.0,5153360.0,2891642181.0,2891563175.0,2891211801.0,2891536275.0,5245131.0,11359532.0,5390754.0,5393695.0,3022061038.0,2927803531.0,3191681781.0,3287248057.0,2113.0,1488.0,1826.0,1425.0,1607575.0,4511112.0,1590566.0,1741451.0,3474863.0,6306904.0,3518438.0,3400512.0
13,2113.2309629151,2110.8603519967,16.163,9192010707.0,9400509730.0,10245398787.0,10544154015.0,1777409747.0,1866303680.0,2029857095.0,2092674210.0,6474594.0,7564172.0,7735074.0,8028570.0,6487632.0,7564502.0,7738017.0,8072971.0,2917.0,2760.0,3178.0,2840.0,5119292.0,10910473.0,5180603.0,5181896.0,2742183924.0,2891752766.0,2891698579.0,2891800298.0,5251708.0,11376201.0,5397588.0,5440138.0,2844246144.0,2947366894.0,3215978104.0,3311552340.0,2201.0,1538.0,2038.0,1175.0,1631418.0,4535367.0,1597820.0,1736155.0,3438240.0,6299253.0,3509622.0,3352503.0
14,2113.0568330093,2110.3540904338,15.155,9864645531.0,9505439885.0,10367143717.0,10665411095.0,1904345811.0,1881616015.0,2046520194.0,2108789994.0,6910026.0,7602474.0,7784792.0,7926685.0,6910513.0,7603691.0,7784837.0,7924953.0,2076.0,1845.0,2910.0,2266.0,5150835.0,10937394.0,5186827.0,5156733.0,2892036465.0,2891777206.0,2891898260.0,2891817021.0,5283947.0,11388221.0,5400217.0,5417608.0,3021626821.0,2921328406.0,3189960897.0,3283794676.0,2233.0,1514.0,1653.0,2014.0,1601281.0,4475421.0,1579823.0,1726012.0,3449183.0,6211261.0,3478337.0,3342343.0
15,2113.1895287099,2110.8008066494,12.352,9852530855.0,9405491822.0,10235505955.0,10529756187.0,1887316698.0,1865961888.0,2025882469.0,2089346174.0,6928008.0,7548626.0,7870754.0,7868852.0,6928429.0,7549099.0,7870502.0,7871871.0,2795.0,2689.0,3290.0,2251.0,5195862.0,10971612.0,5191619.0,5133173.0,2891977716.0,2891629859.0,2891703780.0,2891903122.0,5262570.0,11351772.0,5389860.0,5415247.0,3005393206.0,2947517169.0,3213534907.0,3290134956.0,2638.0,1702.0,1551.0,900.0,1612215.0,4589974.0,1612852.0,1773613.0,3552556.0,6403830.0,3575274.0,3365273.0
16,2113.0475490606,2109.3522427171,23.143,9859746837.0,9608899695.0,10470895403.0,10547804591.0,1918206704.0,1866314304.0,2028896433.0,2077807573.0,6806109.0,8036867.0,8062238.0,7834299.0,6801311.0,8034529.0,8061215.0,7833629.0,3031.0,3386.0,3336.0,3561.0,5112410.0,10949226.0,5190115.0,5128048.0,2891675192.0,2891421766.0,2891345596.0,2891822480.0,5259881.0,11332953.0,5377911.0,5295491.0,3020852094.0,2947821907.0,3213592620.0,3312531851.0,2923.0,3777.0,2659.0,3309.0,1621683.0,4604625.0,1619267.0,1725909.0,3552389.0,6227016.0,3482398.0,3319690.0
17,2113.0881471453,2080.9999027086,12.006,9856320271.0,9623104291.0,10475930235.0,10716543164.0,1918554524.0,1886403381.0,2047924883.0,2117899307.0,6859635.0,7617039.0,7787641.0,7963532.0,6858335.0,7614295.0,7785568.0,7962768.0,2608.0,3201.0,2618.0,2307.0,5217773.0,10889024.0,5273407.0,4445474.0,2891961829.0,2891941823.0,2891831848.0,2891736342.0,5287499.0,11187518.0,5409911.0,4760480.0,3001261726.0,2928379196.0,3192119258.0,3321580645.0,2879.0,2238.0,3034.0,1785.0,1600490.0,4358202.0,1598422.0,1320656.0,3530949.0,6457738.0,3597161.0,3122501.0
