,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,594.25035219664,583.81221577072,30.586,9651264767.0,9394091002.0,10231832035.0,10559144975.0,1892787332.0,1866102758.0,2030331876.0,2096068895.0,6820610.0,7507237.0,7729844.0,7885118.0,6822580.0,7625425.0,7736010.0,7889185.0,4642.0,14377.0,4774.0,4301.0,5028798.0,10760809.0,5105919.0,5091211.0,2892913899.0,2892667400.0,2892827186.0,2892533763.0,5237441.0,11138180.0,5380836.0,5419356.0,3023329016.0,2948141215.0,3198656955.0,3294234918.0,1488.0,1563.0,1088.0,1576.0,1449483.0,4371774.0,1458818.0,1608879.0,3209762.0,6346077.0,3406313.0,3229325.0
1,2067.6139064243,2109.4957506716,12.0,9780402349.0,9443316970.0,10264500465.0,10583807294.0,1892534123.0,1873207804.0,2031802358.0,2097581774.0,6819645.0,7576133.0,7736792.0,7888733.0,6819825.0,7617244.0,7735008.0,7889290.0,2591.0,2061.0,3574.0,2473.0,5161154.0,10950025.0,5193707.0,5167188.0,2892492843.0,2891980254.0,2892120633.0,2892020336.0,5274040.0,11390055.0,5395076.0,5438071.0,3021601223.0,2947830872.0,3209548064.0,3308975119.0,1640.0,1667.0,2070.0,2153.0,1631777.0,4404014.0,1564055.0,1715214.0,3446988.0,6342869.0,3462619.0,3277537.0
2,2112.8896433369,2109.9837591106,9.657,9858354435.0,9516784364.0,10344083370.0,10659249049.0,1902129042.0,1884557421.0,2044462044.0,2109277686.0,6850725.0,7612988.0,7771495.0,7932566.0,6851993.0,7614500.0,7774313.0,7934384.0,2417.0,2483.0,2484.0,2100.0,5121185.0,10835149.0,5112986.0,5101062.0,2891961536.0,2891973195.0,2891823689.0,2891821551.0,5250265.0,11335668.0,5378879.0,5426275.0,3003865160.0,2931225449.0,3196409972.0,3292798027.0,2196.0,1663.0,1425.0,1525.0,1624518.0,4426697.0,1585082.0,1750177.0,3490566.0,6348791.0,3457431.0,3290873.0
3,2112.7106868875,2109.7200466474,19.021,9849673370.0,9414350643.0,10264468826.0,10577305088.0,1891344791.0,1868445615.0,2028935131.0,2093513444.0,6806621.0,7698470.0,7846485.0,7879241.0,6807549.0,7656970.0,7848547.0,7879503.0,2596.0,12567.0,2736.0,2766.0,5208787.0,10890202.0,5164891.0,5150251.0,2891866276.0,2891610137.0,2891684294.0,2891626478.0,5248294.0,11475379.0,5375934.0,5427917.0,3004651046.0,2946470600.0,3209286205.0,3308448425.0,2906.0,2527.0,2681.0,2545.0,1619887.0,4524316.0,1596124.0,1770849.0,3531495.0,6418056.0,3522247.0,3350736.0
4,2113.7171684539,2110.5753973419,16.138,9836569044.0,9563619978.0,10452964844.0,10748915743.0,1913932242.0,1892268330.0,2041509359.0,2103636882.0,6848660.0,7590225.0,7753417.0,7909292.0,6846777.0,7596161.0,7750577.0,7908246.0,4088.0,11092.0,4871.0,6634.0,4825878.0,10010212.0,4895252.0,4889680.0,2891100244.0,2891276166.0,2891063853.0,2891497306.0,4904992.0,10457319.0,5024359.0,5090407.0,3012345775.0,2942831577.0,3203962387.0,3295904698.0,3900.0,8841.0,3183.0,5129.0,1483275.0,4027252.0,1452405.0,1587581.0,3178380.0,5750172.0,3173135.0,3026927.0
5,2112.9563531051,2112.0333084676,12.365,9858207005.0,9405254830.0,10468476229.0,10773263742.0,1918015278.0,1867008996.0,2030536991.0,2092507116.0,6807479.0,7710838.0,7726536.0,7872727.0,6807641.0,7710862.0,7727207.0,7877174.0,3341.0,2741.0,3535.0,3040.0,5130699.0,10856372.0,5209410.0,5191259.0,2891917371.0,2891773835.0,2892079799.0,2891974027.0,5246872.0,11286273.0,5352373.0,5396875.0,3001751231.0,2950820733.0,3195325301.0,3290861777.0,2700.0,1914.0,2804.0,2334.0,1613750.0,4565812.0,1612101.0,1784123.0,3564320.0,6300639.0,3520496.0,3359359.0
6,2113.0587606178,2110.6131204629,15.6,9845649755.0,9542380562.0,10474962564.0,10779885132.0,1916341204.0,1871216576.0,2049938835.0,2112730252.0,6854645.0,7687018.0,7735214.0,7884744.0,6812345.0,7686805.0,7736608.0,7886399.0,2676.0,2416.0,2636.0,2351.0,5153401.0,11046719.0,5187914.0,5181175.0,2891984317.0,2891979687.0,2892094808.0,2892022926.0,5292017.0,11413342.0,5391998.0,5420674.0,3023618925.0,2948543709.0,3214414971.0,3310265057.0,2361.0,1709.0,2821.0,2321.0,1621236.0,4606330.0,1618050.0,1786740.0,3531139.0,6225185.0,3582196.0,3389732.0
7,2113.1237439793,2109.7475332211,16.106,9760351812.0,9601593113.0,10467213829.0,10778495996.0,1904280916.0,1880503470.0,2061120274.0,2125549522.0,6852070.0,7604419.0,7780513.0,7936664.0,6850171.0,7603631.0,7779266.0,7937232.0,2662.0,2446.0,2690.0,2724.0,5192758.0,11035389.0,5221546.0,5194924.0,2892512103.0,2892463652.0,2892533440.0,2892424183.0,5262954.0,11343339.0,5374821.0,5420920.0,3002906369.0,2925781446.0,3191537500.0,3287569911.0,1979.0,2062.0,2626.0,2813.0,1625118.0,4603267.0,1631265.0,1797011.0,3584062.0,6268785.0,3567043.0,3395069.0
8,2113.2959081738,2110.4892274042,18.579,9643009559.0,9605542447.0,10463234729.0,10762621469.0,1888351612.0,1880685200.0,2059214435.0,2121287125.0,6805032.0,7542372.0,7772235.0,7915000.0,6848622.0,7544037.0,7727026.0,7961700.0,2355.0,2695.0,2826.0,2576.0,5171927.0,11029440.0,5200917.0,5179797.0,2891737223.0,2891587244.0,2891712607.0,2891524858.0,5267344.0,11315535.0,5378113.0,5411000.0,3006567030.0,2932799147.0,3198919627.0,3291583456.0,1763.0,2288.0,3300.0,2225.0,1595441.0,4595024.0,1592170.0,1761026.0,3523551.0,6514232.0,3583281.0,3412745.0
9,2113.1328829417,2110.4193476883,15.795,9667796345.0,9609221067.0,10271823628.0,10565880527.0,1890978891.0,1895668279.0,2032581576.0,2094246661.0,6813376.0,7727686.0,7730665.0,7882599.0,6813342.0,7729097.0,7775532.0,7931816.0,2351.0,2111.0,2561.0,2101.0,5191981.0,10987262.0,5208714.0,5180896.0,2891913272.0,2891600174.0,2891899317.0,2891685069.0,5297367.0,11384343.0,5408352.0,5438173.0,3020461881.0,2949498432.0,3212966286.0,3308646945.0,1834.0,3361.0,2562.0,3033.0,1584371.0,4562398.0,1623607.0,1788542.0,3561547.0,6354989.0,3542140.0,3367986.0
