,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,547.61351438222,538.29046791182,11.949,9846789697.0,9403015821.0,10339503949.0,10655232710.0,1916926344.0,1867082457.0,2045486483.0,2109568861.0,6875404.0,7537277.0,7766054.0,7931573.0,6878808.0,7578358.0,7881002.0,7889962.0,4736.0,4546.0,5189.0,4584.0,5103508.0,10751233.0,5198306.0,5168859.0,2892901230.0,2892880322.0,2892912987.0,2892283091.0,5238638.0,11348425.0,5388779.0,5415195.0,3002485931.0,2927715178.0,3192979803.0,3287109872.0,1901.0,1451.0,2113.0,2076.0,1604283.0,4572914.0,1614529.0,1780427.0,3489067.0,6396853.0,3538205.0,3357221.0
1,2049.5508502918,2090.6969159575,14.756,9865174891.0,9417701887.0,10256670034.0,10566452406.0,1919507219.0,1869475061.0,2030761064.0,2095050142.0,6922468.0,7565097.0,7755220.0,7883681.0,6923020.0,7564369.0,7800519.0,8122165.0,2466.0,2106.0,2266.0,1996.0,5112497.0,10904213.0,5185521.0,5160031.0,2891868981.0,2892252301.0,2891825266.0,2891277059.0,5267513.0,11334395.0,5415977.0,5428713.0,3021926350.0,2949200531.0,3211764480.0,3308464321.0,2695.0,1862.0,1899.0,1845.0,1609310.0,4439464.0,1588559.0,1749713.0,3481495.0,6309855.0,3543362.0,3367117.0
2,2113.1102511987,2110.650744485,15.648,9387402145.0,9510795840.0,10353247454.0,10661255295.0,1826510973.0,1883300268.0,2044298640.0,2108417477.0,6594087.0,7605399.0,7922263.0,7930583.0,6545838.0,7605068.0,8020240.0,8142079.0,2890.0,3123.0,3173.0,2801.0,5085781.0,10918211.0,5179748.0,5165063.0,2760002450.0,2891625569.0,2891471261.0,2891415943.0,5244483.0,11406171.0,5387861.0,5399742.0,2874751562.0,2930091208.0,3190714429.0,3288389410.0,2950.0,1213.0,1825.0,1363.0,1600967.0,4451474.0,1563788.0,1724358.0,3445683.0,6251316.0,3526587.0,3348640.0
3,2112.9367699572,2109.6250093645,18.077,9656915105.0,9411065700.0,10250814445.0,10555770226.0,1889448913.0,1868437643.0,2029972265.0,2093640305.0,6875741.0,7674065.0,7751862.0,7884264.0,6871500.0,7673565.0,7751047.0,7885160.0,2586.0,2496.0,2701.0,2556.0,5125476.0,10887295.0,5191130.0,5174218.0,2891981114.0,2891939140.0,2891983420.0,2891532198.0,5268873.0,11353480.0,5402947.0,5414355.0,3021222434.0,2948933391.0,3212989846.0,3308772958.0,3217.0,3633.0,2541.0,2604.0,1566924.0,4502963.0,1566538.0,1726149.0,3451663.0,6205136.0,3490827.0,3318136.0
4,2113.17534124,2110.483286931,25.235,9781191308.0,9521794759.0,10369447253.0,10684903766.0,1908181599.0,1884007696.0,2047655787.0,2112437130.0,6926681.0,7709578.0,7785151.0,8098841.0,6922159.0,7713317.0,7783194.0,8102053.0,2676.0,3333.0,2502.0,2087.0,5154183.0,10896793.0,5204161.0,5183566.0,2892471724.0,2892411928.0,2892283160.0,2891874520.0,5260171.0,11419779.0,5405181.0,5416830.0,3001423242.0,2945391315.0,3188918863.0,3285679208.0,2057.0,1790.0,2157.0,1685.0,1591265.0,4586722.0,1582620.0,1742814.0,3484088.0,6299550.0,3529538.0,3343895.0
5,2112.9068431844,2110.5061335906,16.432,9619607884.0,9515821024.0,10209732467.0,10517304470.0,1884116247.0,1865048680.0,2022798061.0,2087305918.0,7037370.0,7924198.0,7726860.0,7857995.0,7084837.0,7916714.0,7729183.0,7859845.0,3329.0,3236.0,3487.0,3483.0,5113394.0,11019909.0,5175428.0,5161753.0,2891872710.0,2891735115.0,2891814570.0,2891327068.0,5240659.0,11302188.0,5384089.0,5397926.0,3004295990.0,2930857864.0,3190068025.0,3287500716.0,1688.0,1738.0,1926.0,1576.0,1593117.0,4590362.0,1595878.0,1758395.0,3508147.0,6315547.0,3520339.0,3342268.0
6,2113.1937865371,2110.5717758872,16.928,9652540834.0,9615880275.0,10242119349.0,10553213492.0,1888749672.0,1869035994.0,2028205076.0,2092957098.0,6867420.0,7557528.0,7722016.0,8039824.0,6868320.0,7557304.0,7722625.0,8040803.0,2241.0,2486.0,2811.0,2581.0,5132695.0,10992537.0,5185591.0,5167156.0,2891924789.0,2891737538.0,2891878236.0,2891524299.0,5256463.0,11343064.0,5392875.0,5422396.0,3022568683.0,2951358144.0,3213706810.0,3311518339.0,1862.0,2133.0,1403.0,1959.0,1563909.0,4594102.0,1590438.0,1756486.0,3451858.0,6316567.0,3439502.0,3279864.0
7,2112.9698654173,2110.1187551898,12.573,9704847692.0,9690770449.0,10344831970.0,10645007180.0,1894568175.0,1895570466.0,2038356382.0,2100834691.0,6894066.0,7574536.0,7785969.0,7901244.0,6893935.0,7572604.0,7778676.0,7899450.0,4627.0,11144.0,4262.0,5863.0,4766987.0,10131287.0,4854794.0,4848685.0,2891555182.0,2891621394.0,2891635451.0,2889875110.0,4942448.0,10365233.0,5016529.0,5066602.0,2991953488.0,2942747875.0,3198978366.0,3296002988.0,2814.0,9591.0,2978.0,5066.0,1464940.0,4285331.0,1526819.0,1670289.0,3209067.0,5865425.0,3237063.0,3104443.0
8,2113.1833644245,2111.8583726425,14.387,9667432262.0,9620771648.0,10470992348.0,10781404935.0,1891563113.0,1899810661.0,2029852423.0,2094385181.0,6883396.0,7567691.0,7730506.0,7878981.0,6883645.0,7571845.0,7731611.0,7882996.0,2806.0,2475.0,3486.0,2426.0,5124877.0,10886866.0,5232803.0,5216462.0,2891788804.0,2891493926.0,2891746289.0,2891093495.0,5237202.0,11345718.0,5361169.0,5385931.0,3008702248.0,2918480144.0,3176643693.0,3274202586.0,2138.0,1850.0,1801.0,1438.0,1573962.0,4574564.0,1593933.0,1756650.0,3466307.0,6308025.0,3461034.0,3288793.0
9,2113.0467370007,2109.8561700809,15.507,9759655526.0,9617096759.0,10465967557.0,10784316143.0,1904894612.0,1897761833.0,2044715754.0,2109874654.0,6918690.0,7603400.0,7797605.0,7928175.0,6918697.0,7608010.0,7797587.0,7927639.0,3236.0,2055.0,2191.0,2087.0,5151567.0,10893468.0,5213040.0,5192314.0,2891811343.0,2891651925.0,2891865416.0,2891576757.0,5281617.0,11419464.0,5400092.0,5417053.0,3022560623.0,2946677132.0,3208925031.0,3307431057.0,2140.0,2334.0,2511.0,2385.0,1617739.0,4555805.0,1607765.0,1764893.0,3428204.0,6347762.0,3555390.0,3375409.0
10,2113.120548252,2110.516561692,15.6,9760385601.0,9604559242.0,10461559222.0,10784592575.0,1887443115.0,1896643587.0,2043875612.0,2110190550.0,6867269.0,7603870.0,7925556.0,7873429.0,6867357.0,7701239.0,7924775.0,7871529.0,2929.0,2506.0,3206.0,3254.0,5181484.0,10875278.0,5215759.0,5191764.0,2892015514.0,2891637692.0,2891873609.0,2891424752.0,5290905.0,11424985.0,5426815.0,5445127.0,3004838096.0,2928183608.0,3190065041.0,3289272663.0,1451.0,2950.0,2800.0,2725.0,1604517.0,4541719.0,1600786.0,1766456.0,3454556.0,6364130.0,3567574.0,3378293.0
11,2113.1809241373,2111.167922988,21.337,9861580722.0,9362648132.0,10461142998.0,10786880894.0,1889640582.0,1857990803.0,2059704779.0,2126413494.0,6872063.0,7642989.0,7726501.0,7881043.0,6872580.0,7521526.0,7726482.0,7882118.0,2611.0,3826.0,2656.0,2486.0,5172738.0,10922762.0,5190983.0,5166151.0,2891957142.0,2891843301.0,2891829518.0,2891330451.0,5264783.0,11428129.0,5399150.0,5410962.0,3022022828.0,2934132430.0,3211542728.0,3308723641.0,1966.0,2516.0,2389.0,2223.0,1613516.0,4561361.0,1601160.0,1764460.0,3444356.0,6347603.0,3546311.0,3349958.0
12,2113.0559726814,2110.3702720918,13.575,9861880026.0,9499594962.0,10463801900.0,10783644020.0,1905296328.0,1880820803.0,2059866957.0,2125433014.0,6911387.0,7602957.0,7763774.0,7932210.0,6910828.0,7608045.0,7759254.0,7927513.0,3426.0,2359.0,2923.0,2415.0,5176035.0,10940405.0,5198091.0,5179993.0,2891959218.0,2891662182.0,2891792407.0,2891173332.0,5238504.0,11331254.0,5373202.0,5400415.0,2998610341.0,2922441187.0,3185762833.0,3282934219.0,2501.0,1538.0,3089.0,2713.0,1619910.0,4432367.0,1613715.0,1777598.0,3530299.0,6408913.0,3583397.0,3394373.0
13,2113.3563241534,2110.4433350671,13.737,9853211859.0,9380305099.0,10323845299.0,10631680122.0,1917834978.0,1863738328.0,2038862995.0,2103743683.0,6866815.0,7548413.0,7751800.0,7917867.0,6870801.0,7598527.0,7713832.0,7880207.0,3290.0,3521.0,3858.0,3422.0,5096939.0,10879224.0,5144906.0,5123919.0,2891807012.0,2891580742.0,2891583643.0,2891363171.0,5252271.0,11322742.0,5354306.0,5375442.0,3009437074.0,2935387775.0,3196204671.0,3293638316.0,2251.0,1375.0,2175.0,2163.0,1606274.0,4522825.0,1616332.0,1781823.0,3517963.0,6407421.0,3549818.0,3380229.0
14,2113.1728244002,2110.3970589226,26.772,9864611373.0,9408991182.0,10248595938.0,9920953863.0,1919076509.0,1868303490.0,2028371277.0,1967616343.0,6918875.0,7712962.0,7871670.0,7415210.0,6918739.0,7715069.0,7763278.0,7466057.0,2086.0,2106.0,2616.0,2156.0,5140188.0,10960018.0,5204363.0,5152351.0,2891882507.0,2891848336.0,2891786853.0,2588998226.0,5316197.0,11424149.0,5440848.0,5418973.0,3020260484.0,2944726506.0,3205612039.0,2969778206.0,2389.0,1556.0,1894.0,1908.0,1620385.0,4501302.0,1612661.0,1780511.0,3494045.0,6416617.0,3574166.0,3366255.0
15,2113.3654654158,2110.1379943163,18.324,9849082275.0,9498523939.0,10335852713.0,10655857097.0,1917005834.0,1881229308.0,2040977833.0,2107324166.0,6916843.0,7605542.0,7755742.0,7922429.0,6870834.0,7605333.0,7758418.0,8080521.0,2590.0,2179.0,3473.0,2868.0,5080166.0,10815564.0,5127735.0,5100409.0,2891782889.0,2891845554.0,2891634590.0,2891157272.0,5244981.0,11342734.0,5366995.0,5385803.0,3002439317.0,2927554494.0,3186697669.0,3286214085.0,2438.0,1350.0,1700.0,1913.0,1609345.0,4440091.0,1561532.0,1720853.0,3477075.0,6219979.0,3546444.0,3366608.0
16,2112.8456841196,2110.1161819422,15000.0,9680327540.0,9406859159.0,8475121638.0,10551465296.0,1894615899.0,1869640141.0,1675144073.0,2093516920.0,6884079.0,7571231.0,6366199.0,7881961.0,6889823.0,7576075.0,6367988.0,7884027.0,2846.0,3266.0,1982.0,2581.0,4957575.0,10526727.0,4264669.0,5079749.0,2891849030.0,2891502535.0,2374614169.0,2891059398.0,5070612.0,10933598.0,4624890.0,5361626.0,3038055305.0,2958262541.0,2519330703.0,3315527596.0,2937.0,2785.0,20611.0,2762.0,1633428.0,4319993.0,1284140.0,1733937.0,3321705.0,6101965.0,3188617.0,3358975.0
17,2113.3528701932,2089.8097978047,15000.0,9870925646.0,9542210814.0,1660500415.0,10693900377.0,1926105856.0,1891584341.0,283977299.0,2114903829.0,6968118.0,7614799.0,1171771.0,7956756.0,6967556.0,7623525.0,949848.0,7954447.0,3942.0,19123.0,46630.0,7032.0,4302939.0,9079151.0,1617759.0,4787027.0,2890827561.0,2891248798.0,719182582.0,2889750593.0,4415053.0,9475702.0,2002623.0,4998031.0,3033212924.0,2956492636.0,513577834.0,3288269130.0,3226.0,11626.0,33055.0,6030.0,1484381.0,3624314.0,294098.0,1613010.0,2727247.0,5172075.0,1348666.0,2968708.0
18,2113.2743113484,1937.2462740584,12.957,9768697278.0,9576999962.0,2261186337.0,10559940211.0,1913176055.0,1878927283.0,430971595.0,2095165271.0,7064104.0,7794130.0,1726233.0,7898334.0,7109874.0,7803394.0,1659396.0,7900594.0,3298.0,6608.0,9896.0,3975.0,4452058.0,9538948.0,1935549.0,4894441.0,2891954815.0,2891625110.0,717175790.0,2891240502.0,4550128.0,9929540.0,2090234.0,5183323.0,3049225796.0,2963142139.0,614347869.0,3301924915.0,1675.0,3739.0,17181.0,2463.0,1560672.0,3895419.0,389345.0,1723202.0,2830385.0,5609752.0,1512384.0,3118488.0
19,2112.8461527509,1817.3905091911,15000.0,9714217783.0,9590341418.0,2499173107.0,10511291494.0,1905766558.0,1873191947.0,479770920.0,2088835067.0,7026942.0,8161474.0,1823338.0,8000235.0,7070879.0,8166807.0,1771366.0,8000035.0,2091.0,3181.0,5527.0,2581.0,4550128.0,9759432.0,2032022.0,4992792.0,2891956072.0,2891849337.0,719832851.0,2891423296.0,4662955.0,10251347.0,2352876.0,5267172.0,3064256437.0,2970481030.0,735741368.0,3322069747.0,1528.0,2673.0,5803.0,1945.0,1561631.0,3954827.0,436309.0,1727724.0,2860727.0,5781122.0,1605733.0,3145093.0
20,2113.2360219133,1755.0132000484,15070.044,9885385952.0,9698168661.0,2502149368.0,10712526061.0,1928709622.0,1900292813.0,481698022.0,2116041249.0,6970526.0,7820216.0,1848241.0,7963522.0,6970491.0,7823765.0,1828435.0,7958784.0,2852.0,3026.0,4280.0,2484.0,4530478.0,9913901.0,2036120.0,4985508.0,2891874503.0,2891725079.0,719439392.0,2891253687.0,4680865.0,10091713.0,2401041.0,5213462.0,3042098164.0,2952221033.0,746528430.0,3318239758.0,1288.0,2388.0,4373.0,1788.0,1570947.0,3996919.0,434246.0,1759957.0,2800587.0,5797005.0,1587478.0,3128108.0
21,2113.0959285573,1729.8584303598,7241.939,9761508714.0,9674088208.0,2563843051.0,10798374508.0,1912523071.0,1909298692.0,491508495.0,2097311373.0,6926198.0,7621958.0,1927989.0,7903616.0,6932567.0,7626600.0,1902806.0,7905042.0,2171.0,4845.0,4357.0,2941.0,4503181.0,9741835.0,2122282.0,5011858.0,2891812213.0,2891792854.0,737711168.0,2891453497.0,4661432.0,10145114.0,2392289.0,5188209.0,3065051544.0,2955393635.0,776289161.0,3301354334.0,1688.0,2063.0,3944.0,1763.0,1594369.0,3967223.0,449435.0,1755707.0,2936859.0,5791349.0,1647429.0,3172830.0
22,2113.2406558182,1722.3923723226,15.094,9900193721.0,9682253204.0,2502760605.0,10818916664.0,1931161510.0,1913109185.0,483141046.0,2117232951.0,7162912.0,7678861.0,1887072.0,7963249.0,7164177.0,7683822.0,1864797.0,7963257.0,1825.0,2866.0,3040.0,2086.0,4549506.0,9805903.0,1980056.0,5022236.0,2891927033.0,2891623782.0,714494779.0,2891658356.0,4657666.0,10220129.0,2382372.0,5256363.0,3065046086.0,2970321380.0,771312047.0,3319334966.0,1501.0,2362.0,3136.0,2614.0,1633597.0,3956239.0,440887.0,1757536.0,2842565.0,5815795.0,1600752.0,3216222.0
