,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,620.51759751144,609.37442127727,43.155,9644604691.0,9534333822.0,10261430684.0,9959040948.0,1888871511.0,1881442630.0,2033333386.0,1981531586.0,6812022.0,7576110.0,7731049.0,7472871.0,6855741.0,7580857.0,7735989.0,7484532.0,4733.0,4781.0,5190.0,4995.0,5125650.0,10772597.0,5122711.0,5101208.0,2893071837.0,2892894372.0,2892865015.0,2752965941.0,5237503.0,11317611.0,5391357.0,5409049.0,3033349761.0,2928792248.0,3215481381.0,3138755822.0,1901.0,1776.0,1388.0,1413.0,1507112.0,4139491.0,1421878.0,1571969.0,3534730.0,5629536.0,3296329.0,3125670.0
1,2066.7705406552,2109.9142678179,13.194,9735697706.0,9660330616.0,10334612589.0,10650145519.0,1900305929.0,1891916854.0,2041625644.0,2105770043.0,6848767.0,7603551.0,7762945.0,7923800.0,6852790.0,7604182.0,7761419.0,7920956.0,3320.0,9544.0,4191.0,4932.0,4938875.0,10322423.0,4963503.0,4946342.0,2891596346.0,2891797133.0,2891511695.0,2891510093.0,4832584.0,10538466.0,5057608.0,5080010.0,2998006977.0,2970509607.0,3188691812.0,3279887762.0,2946.0,8314.0,2362.0,4405.0,1481520.0,4239241.0,1495885.0,1621257.0,3337156.0,5801754.0,3301060.0,3142724.0
2,2113.1926755777,2111.6319043922,17.977,9626194062.0,9612337235.0,10242037362.0,10548928740.0,1884939677.0,1868974376.0,2023980872.0,2088713739.0,6795073.0,7552343.0,7711852.0,7862170.0,6795241.0,7552415.0,7711296.0,7862790.0,2474.0,3295.0,2995.0,2773.0,5117358.0,11014488.0,5151579.0,5129581.0,2891929094.0,2891849280.0,2891861635.0,2891693144.0,5258867.0,11226803.0,5339571.0,5380941.0,3001836311.0,2932208823.0,3209800986.0,3306016201.0,1650.0,2838.0,1676.0,2013.0,1574119.0,4498313.0,1591436.0,1752951.0,3481611.0,6266782.0,3473356.0,3306823.0
3,2113.3415060929,2110.959669884,17.069,9654737830.0,9619550243.0,10461350002.0,10778958686.0,1889850263.0,1898218359.0,2029390034.0,2093290795.0,6809224.0,7717428.0,7718095.0,7892080.0,6810032.0,7717848.0,7718517.0,7893430.0,2496.0,2406.0,2611.0,2296.0,5183912.0,10881097.0,5189485.0,5180019.0,2891726216.0,2891796488.0,2891930964.0,2891940320.0,5247562.0,11346820.0,5364010.0,5407180.0,3025025286.0,2953991841.0,3216137480.0,3312204465.0,2577.0,2783.0,3223.0,2810.0,1541799.0,4562189.0,1579522.0,1752380.0,3469125.0,6310080.0,3413204.0,3243479.0
4,2112.8520492489,2110.0752148948,10.279,9762415533.0,9613270217.0,10476190652.0,10778706132.0,1903632852.0,1896533610.0,2047675243.0,2110151864.0,7073519.0,7617943.0,8003657.0,7931140.0,7076383.0,7617097.0,8005680.0,7929841.0,2649.0,2349.0,2667.0,2132.0,5142728.0,11015798.0,5253879.0,5243100.0,2891382792.0,2891647350.0,2891813964.0,2891629174.0,5281165.0,11386674.0,5388453.0,5425362.0,3017078972.0,2923808109.0,3188965429.0,3284013017.0,2063.0,2613.0,3107.0,2843.0,1624233.0,4564681.0,1615155.0,1782628.0,3472243.0,6408376.0,3579488.0,3392149.0
5,2113.4096145531,2110.3843460018,19.872,9765938012.0,9591382767.0,10470596320.0,10781464360.0,1875280524.0,1894172889.0,2046238408.0,2110521668.0,7396505.0,7601260.0,7810260.0,8475610.0,7387220.0,7511355.0,7807889.0,8461423.0,3018.0,3418.0,3489.0,3501.0,5204947.0,10791840.0,5150262.0,5131389.0,2891831557.0,2891653423.0,2891496761.0,2891722825.0,5258815.0,11317212.0,5377625.0,5403684.0,3006889794.0,2931313890.0,3195739629.0,3291588250.0,1813.0,1650.0,3201.0,1488.0,1626407.0,4571704.0,1609830.0,1779200.0,3516044.0,6365775.0,3566975.0,3385162.0
6,2113.0380576433,2110.6629184075,15.776,9853462329.0,9405340724.0,10467541091.0,10772232237.0,1904203098.0,1867339251.0,2060483694.0,2123907505.0,6854072.0,7559131.0,7902554.0,7932183.0,6855607.0,7610864.0,7904080.0,7935607.0,2181.0,1965.0,2631.0,1730.0,5160430.0,10872837.0,5158346.0,5134773.0,2891953760.0,2891830219.0,2891902571.0,2891803145.0,5262576.0,11355791.0,5404306.0,5423951.0,3023632856.0,2948644769.0,3215941530.0,3311315189.0,2228.0,1725.0,2904.0,2431.0,1625029.0,4573204.0,1617472.0,1779950.0,3460199.0,6414056.0,3590804.0,3395068.0
7,2112.8642298109,2110.2455401826,12.483,9862665400.0,9494355013.0,10458337878.0,10772089549.0,1891929032.0,1880681834.0,2059578327.0,2124187670.0,6807757.0,7603119.0,8258580.0,7886882.0,6805664.0,7769267.0,8268826.0,7883196.0,2912.0,2673.0,3412.0,2745.0,5231934.0,10912519.0,5159192.0,5147589.0,2892058228.0,2891502233.0,2891597724.0,2891243916.0,5229027.0,11303978.0,5345670.0,5377238.0,3004798630.0,2929441694.0,3195366765.0,3290720495.0,2301.0,1663.0,3013.0,2325.0,1607533.0,4497476.0,1608493.0,1777822.0,3519434.0,6386769.0,3525757.0,3339463.0
8,2112.9392789944,2110.0463781212,14.967,9859998775.0,9389606008.0,10350769010.0,10657653425.0,1918225215.0,1865337843.0,2044317651.0,2108218859.0,6808527.0,7731372.0,7782737.0,8124830.0,6812480.0,7774559.0,7953544.0,7885611.0,2971.0,3621.0,2806.0,2751.0,5122646.0,10849364.0,5131786.0,5117337.0,2891864814.0,2891691929.0,2891689800.0,2891598554.0,5279825.0,11359566.0,5389391.0,5428700.0,3022507509.0,2946018782.0,3215077494.0,3309713355.0,2226.0,1688.0,1672.0,1947.0,1624861.0,4497929.0,1606189.0,1776228.0,3542160.0,6390207.0,3562617.0,3385143.0
9,2113.1003861184,2110.1689953076,12.544,9849832671.0,9502262762.0,10359096444.0,10656947015.0,1916855336.0,1880357296.0,2045303997.0,2107513352.0,6852392.0,7602200.0,7783050.0,7919424.0,6850295.0,7603196.0,7785506.0,7923321.0,2696.0,2274.0,2764.0,2106.0,5212056.0,10935260.0,5190045.0,5175908.0,2891850569.0,2891688831.0,2891719505.0,2891410179.0,5276351.0,11334984.0,5394530.0,5417632.0,2997575968.0,2921588759.0,3187993292.0,3282816821.0,2820.0,1890.0,1872.0,1982.0,1620382.0,4408253.0,1587767.0,1748322.0,3545669.0,6300729.0,3572744.0,3386605.0
