,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,626.42488399101,615.21391259751,30.259,9840930577.0,9648101034.0,10449564465.0,10559216000.0,1886548139.0,1906638267.0,2060554870.0,2098382707.0,7005442.0,7569884.0,8030480.0,7889610.0,7005542.0,7571744.0,8029090.0,7885010.0,5010.0,4744.0,4667.0,6312.0,5195101.0,10848000.0,5164089.0,5063458.0,2892953890.0,2892594451.0,2892657488.0,2892875000.0,5199913.0,11250246.0,5362931.0,5401307.0,3003267265.0,2932804959.0,3191925331.0,3288818423.0,2258.0,2089.0,2427.0,2220.0,1443831.0,4099900.0,1444078.0,1601133.0,3202034.0,5697626.0,3190042.0,3017757.0
1,2067.2061544009,2110.2101959893,13.61,9855935945.0,9607691228.0,10448114853.0,10569062484.0,1905281538.0,1896823745.0,2057816203.0,2095018011.0,6853336.0,7611029.0,7797985.0,7994703.0,6855185.0,7613716.0,7801747.0,7933565.0,2356.0,2001.0,2461.0,2096.0,5216680.0,10899881.0,5183437.0,5145295.0,2891858893.0,2891871870.0,2891597595.0,2892256613.0,5258088.0,11393675.0,5407254.0,5434590.0,3022847111.0,2947626686.0,3212246636.0,3308492112.0,2334.0,2305.0,2972.0,1570.0,1629226.0,4592294.0,1606231.0,1714271.0,3507617.0,6421641.0,3582226.0,3384652.0
2,2112.9298495301,2110.5996091231,13.268,9853675663.0,9526386764.0,10302396260.0,10629514412.0,1916973197.0,1889717444.0,2037845776.0,2102989877.0,7019012.0,7601387.0,7755548.0,7908948.0,7022283.0,7545828.0,7701076.0,7912453.0,4563.0,7858.0,4235.0,5301.0,4796719.0,10109200.0,4859467.0,4868600.0,2891593848.0,2891730740.0,2891136151.0,2891566542.0,5001670.0,10572853.0,5070529.0,5091648.0,3001248822.0,2944395962.0,3190271994.0,3287866346.0,3564.0,6831.0,2950.0,3288.0,1562155.0,4375006.0,1551685.0,1645429.0,3409320.0,6073799.0,3425921.0,3256972.0
3,2113.0540293271,2110.9181829253,11.802,9758788354.0,9466087542.0,10242597427.0,10553915403.0,1902842903.0,1866286973.0,2014328243.0,2092941995.0,6823759.0,7822028.0,8228457.0,8397672.0,6821868.0,7824017.0,8435517.0,8399419.0,2971.0,5951.0,3336.0,4179.0,5023546.0,10593064.0,5076807.0,5028095.0,2891731869.0,2891682538.0,2891393416.0,2891649455.0,5131218.0,11020253.0,5256608.0,5310630.0,3019037128.0,2959479973.0,3212704260.0,3308434498.0,3322.0,5008.0,2960.0,3632.0,1568293.0,4359341.0,1549185.0,1691095.0,3449429.0,6116246.0,3447791.0,3252430.0
4,2113.3162241889,2110.9193153952,13.591,9845031277.0,9516272238.0,10344180431.0,10661494841.0,1915470151.0,1883545414.0,2042932665.0,2107992253.0,6954383.0,7610151.0,7785715.0,7929690.0,6910975.0,7656195.0,7832348.0,7927587.0,2385.0,2276.0,2638.0,2173.0,5152155.0,10935876.0,5197604.0,5167999.0,2891813846.0,2891706043.0,2891606532.0,2891845432.0,5247193.0,11367060.0,5379157.0,5419415.0,2998716533.0,2925123491.0,3185485104.0,3280795156.0,3142.0,2954.0,2248.0,1842.0,1623996.0,4464272.0,1573071.0,1729282.0,3509644.0,6409597.0,3572715.0,3314558.0
5,2113.1622350195,2109.8067944444,12.65,9625485285.0,9388211238.0,10213046299.0,10531923845.0,1884850939.0,1864666848.0,2024078408.0,2089798390.0,7093151.0,7554377.0,7732132.0,7867349.0,6971630.0,7546880.0,7727726.0,7870825.0,3057.0,4187.0,3448.0,2999.0,5121612.0,10844563.0,5149055.0,5117530.0,2891603068.0,2891599543.0,2891638684.0,2891960451.0,5230604.0,11342822.0,5374618.0,5407753.0,3006740985.0,2933974952.0,3193261572.0,3292726152.0,1547.0,1213.0,1450.0,1613.0,1620053.0,4522982.0,1593488.0,1744832.0,3548081.0,6423913.0,3591533.0,3348089.0
6,2112.9590037118,2110.3763852409,10.394,9647876661.0,9399568482.0,10236474409.0,10561861996.0,1888247607.0,1867230354.0,2027688481.0,2092073707.0,6872341.0,7724260.0,7908950.0,8097237.0,6916357.0,7728684.0,7911899.0,8098087.0,2396.0,2480.0,2520.0,2951.0,5163269.0,10922822.0,5184464.0,5144206.0,2891813204.0,2891691567.0,2891675272.0,2891625615.0,5264317.0,11430768.0,5424762.0,5427080.0,3021432489.0,2948583323.0,3212537912.0,3329803409.0,2182.0,1820.0,2015.0,1597.0,1564289.0,4478343.0,1576016.0,1796752.0,3559817.0,6186901.0,3471696.0,3328377.0
7,2113.2475115912,2109.9063823195,14.247,9743256330.0,9476558768.0,10345292634.0,10780800881.0,1901457658.0,1875342882.0,2042818506.0,2108037825.0,7096120.0,7585249.0,7788327.0,7919583.0,7099380.0,7584985.0,7787983.0,7918983.0,2878.0,2101.0,2640.0,2312.0,5118470.0,10855547.0,5155803.0,5178357.0,2891948895.0,2891785012.0,2891618020.0,2891981438.0,5244169.0,11340416.0,5372250.0,5398862.0,3002505273.0,2919316547.0,3192491474.0,3288466402.0,1701.0,1575.0,1863.0,1163.0,1567209.0,4462395.0,1571583.0,1783480.0,3532561.0,6239013.0,3491428.0,3318679.0
8,2112.8656410762,2110.758867436,10.307,9630199371.0,9406677241.0,10233979424.0,10779630388.0,1886027914.0,1866767838.0,2026565707.0,2092416280.0,6865294.0,7553331.0,7740934.0,7872061.0,6869416.0,7554360.0,7742511.0,7873246.0,2787.0,2926.0,2821.0,2936.0,5118727.0,10835341.0,5138219.0,5194474.0,2891612002.0,2891389626.0,2891129158.0,2891802489.0,5265457.0,11284203.0,5358158.0,5385007.0,3022213842.0,2946948069.0,3212475877.0,3291303450.0,1850.0,1563.0,1588.0,2019.0,1590213.0,4550395.0,1604138.0,1760223.0,3488299.0,6289500.0,3518395.0,3352919.0
9,2112.7848349415,2110.2331257321,14.359,9750990589.0,9526509003.0,10365668245.0,10784497690.0,1902715199.0,1882857554.0,2044418510.0,2111958767.0,6913992.0,7608484.0,7781976.0,7932319.0,6915551.0,7603757.0,7780760.0,7930861.0,2906.0,2090.0,2501.0,2125.0,5192890.0,11063763.0,5242979.0,5216748.0,2891745352.0,2891707819.0,2891618568.0,2891814680.0,5304763.0,11453358.0,5426506.0,5449223.0,2996490688.0,2942153832.0,3208381681.0,3305747696.0,1820.0,1737.0,2043.0,2598.0,1578625.0,4596899.0,1614319.0,1768800.0,3456255.0,6250194.0,3477614.0,3380236.0
10,2113.3762781797,2110.1875648379,13.36,9633967949.0,9598667748.0,10449584045.0,10771416004.0,1885648719.0,1863061718.0,2023609047.0,2124603370.0,6864952.0,7690832.0,7743177.0,8047387.0,6867298.0,7693512.0,7745610.0,8048444.0,2873.0,3050.0,3067.0,3062.0,5136613.0,11063895.0,5244181.0,5170722.0,2891949128.0,2891840382.0,2891962709.0,2891970990.0,5258204.0,11365015.0,5375225.0,5413691.0,3003495440.0,2929084119.0,3190635163.0,3292494565.0,1488.0,1884.0,2049.0,2401.0,1589674.0,4603609.0,1616456.0,1782029.0,3476003.0,6327964.0,3519182.0,3418325.0
11,2113.012472603,2109.8737501419,24.25,9673605801.0,9620555821.0,10465780596.0,10786181508.0,1890493645.0,1872413311.0,2032370585.0,2126514224.0,6877198.0,7563374.0,7744818.0,8078894.0,6876830.0,7564531.0,7744047.0,8076246.0,2546.0,2451.0,3246.0,2701.0,5138049.0,11017947.0,5214599.0,5153820.0,2891867777.0,2891917299.0,2891651027.0,2891596951.0,5262556.0,11361734.0,5370449.0,5427348.0,3039647816.0,2949644398.0,3213186566.0,3312281545.0,1612.0,2653.0,2570.0,2264.0,1599333.0,4553223.0,1596803.0,1785426.0,3487945.0,6349589.0,3535407.0,3358755.0
