,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
0,562.82806877473,551.51058835871,40.765,9646863606.0,9423781186.0,10276199625.0,10632901426.0,1893045079.0,1874360056.0,2035520880.0,2105102960.0,6820511.0,7741293.0,7954186.0,7933713.0,6823671.0,7784799.0,7991910.0,7898385.0,4952.0,4675.0,4841.0,4680.0,4898676.0,10166849.0,4847209.0,4698199.0,2893139392.0,2892441906.0,2892975791.0,2893138498.0,4720881.0,10410362.0,4945372.0,5071576.0,3013420840.0,2916024713.0,3198659336.0,3288667553.0,1463.0,1714.0,1676.0,1800.0,1594082.0,4513424.0,1590578.0,1779749.0,3483995.0,6372402.0,3571369.0,3393502.0
1,2068.0405861966,2110.2901125793,12.784,9659882035.0,9417562701.0,10244193097.0,10563083067.0,1890653806.0,1869617291.0,2027933854.0,2094199914.0,6813137.0,7740782.0,7737196.0,8059201.0,6814220.0,7743112.0,7739501.0,7927638.0,2341.0,2046.0,2341.0,1976.0,5168030.0,10940011.0,5206363.0,5156979.0,2892321814.0,2891577650.0,2891947798.0,2891833847.0,5243702.0,11315741.0,5361332.0,5387748.0,3025730899.0,2948829624.0,3211209633.0,3311871618.0,1709.0,1778.0,2126.0,1838.0,1578605.0,4456735.0,1571436.0,1760864.0,3481197.0,6342991.0,3557401.0,3360766.0
2,2112.8771071059,2109.5794213573,14.589,9736243269.0,9554070551.0,10335878188.0,10620682281.0,1895252533.0,1891393535.0,2040993937.0,2099582143.0,6842379.0,7571742.0,7803283.0,7964755.0,6839627.0,7572109.0,7804659.0,7972745.0,5730.0,10226.0,4582.0,6168.0,4794806.0,9818861.0,4778473.0,4751857.0,2891395131.0,2889825086.0,2891448768.0,2891147479.0,4821743.0,10086885.0,4887656.0,4895158.0,3022872873.0,2956348528.0,3197496657.0,3287724133.0,3378.0,7977.0,2425.0,4550.0,1516716.0,4166975.0,1482008.0,1615216.0,3257585.0,5743782.0,3273296.0,3185461.0
3,2113.2596593478,2111.7482311055,12.8,9857329001.0,9416931601.0,10248307603.0,10564665853.0,1890316996.0,1868736197.0,2028389314.0,2094186884.0,6812448.0,7556904.0,7760062.0,7956560.0,6812648.0,7560126.0,7763271.0,7957876.0,2491.0,2236.0,2636.0,2445.0,5184834.0,10837685.0,5154795.0,5101334.0,2891768176.0,2891196073.0,2891672946.0,2891843899.0,5223391.0,11320562.0,5376312.0,5425372.0,3006637104.0,2949940024.0,3212320387.0,3310319793.0,2538.0,2208.0,2631.0,2341.0,1619279.0,4483296.0,1572444.0,1726084.0,3453504.0,6249370.0,3496763.0,3348978.0
4,2113.091350557,2109.574691982,14.141,9858298951.0,9500332601.0,10349424956.0,10673590676.0,1903910251.0,1881924735.0,2043904918.0,2109666146.0,6853284.0,7605149.0,7816491.0,8150982.0,6851732.0,7603659.0,7815501.0,8153335.0,2382.0,3876.0,2769.0,2247.0,5168999.0,10856694.0,5172874.0,5149380.0,2891783352.0,2891141267.0,2891874580.0,2891849438.0,5267093.0,11354656.0,5410133.0,5417549.0,3017163211.0,2946835035.0,3208304523.0,3283789127.0,2769.0,1950.0,2505.0,2111.0,1616258.0,4570993.0,1613224.0,1722609.0,3537937.0,6200390.0,3465885.0,3269859.0
5,2113.0104120102,2109.983605406,12.854,9855162254.0,9513018953.0,10348349069.0,10534193962.0,1903205868.0,1865862862.0,2024290204.0,2089922319.0,7044179.0,7786847.0,7751258.0,7865109.0,7041586.0,7783608.0,7754129.0,7869473.0,3251.0,3184.0,3660.0,2775.0,5184241.0,10998710.0,5211428.0,5147514.0,2891956736.0,2891285556.0,2891822839.0,2891754708.0,5250942.0,11320900.0,5368454.0,5415625.0,3004830636.0,2931566863.0,3190984895.0,3291366947.0,2351.0,1301.0,2001.0,1400.0,1630556.0,4586368.0,1601460.0,1764608.0,3551386.0,6357739.0,3544822.0,3367342.0
6,2113.0907315977,2110.8718494243,13.715,9858565379.0,9622030567.0,10464022576.0,10112668148.0,1918667123.0,1871252814.0,2030234185.0,1986539013.0,6812952.0,7565495.0,7886692.0,7558167.0,6786057.0,7565491.0,7886002.0,7498758.0,2541.0,2346.0,2621.0,2481.0,5167377.0,11031195.0,5252155.0,5168571.0,2832030327.0,2891533676.0,2891942839.0,2706362430.0,5279676.0,11401466.0,5420844.0,5440044.0,2980668805.0,2948441961.0,3210339103.0,3175752057.0,2028.0,2043.0,1931.0,1501.0,1614386.0,4526713.0,1592764.0,1735091.0,3514024.0,6260948.0,3505984.0,3309031.0
7,2113.3768413553,2110.6281575849,10.985,9637462244.0,9604070734.0,10459536940.0,10660888617.0,1874952004.0,1881745480.0,2043396238.0,2106851479.0,6920796.0,7786369.0,7783291.0,7924747.0,6919101.0,7791037.0,7783336.0,7923909.0,2295.0,4418.0,2873.0,2634.0,5133728.0,10917685.0,5180351.0,5120320.0,2824731850.0,2890990375.0,2891605885.0,2891584663.0,5212679.0,11239305.0,5334304.0,5389801.0,2952397054.0,2926843649.0,3189269627.0,3307270130.0,2663.0,2288.0,2238.0,1638.0,1621646.0,4594802.0,1618788.0,1777019.0,3537468.0,6383803.0,3549570.0,3331110.0
8,2113.0844691298,2109.5612870209,21.251,9725573261.0,9073893329.0,10435751762.0,10757636776.0,1898632625.0,1792845172.0,2055204146.0,2091723185.0,6834284.0,7379013.0,8032188.0,7878361.0,6804144.0,7382547.0,8027827.0,7880373.0,2746.0,2521.0,2601.0,2471.0,5134514.0,10878781.0,5181677.0,5215822.0,2891842715.0,2741384066.0,2891785319.0,2891857996.0,5261859.0,11315824.0,5391252.0,5434938.0,2996237942.0,2661165310.0,3176577878.0,3278743571.0,1901.0,1888.0,2288.0,1551.0,1631179.0,4610045.0,1625240.0,1775976.0,3553831.0,6333492.0,3546447.0,3289850.0
9,2113.0876764262,2110.6411142545,29.299,9664767507.0,9528895925.0,10370393979.0,10682011941.0,1877920169.0,1884424502.0,2046190659.0,2095972335.0,7335711.0,7572637.0,7764670.0,8387464.0,7382198.0,7571941.0,7764407.0,8386037.0,2271.0,2260.0,2530.0,2121.0,5221535.0,11038047.0,5245662.0,5226246.0,2891898526.0,2891414193.0,2891941388.0,2891911484.0,5301138.0,11391305.0,5411760.0,5426816.0,3022780064.0,2945525650.0,3209750031.0,3309323331.0,1999.0,2320.0,2917.0,2562.0,1592921.0,4599292.0,1613923.0,1785139.0,3542221.0,6404445.0,3575496.0,3377279.0
10,2113.1786254122,2110.4383738964,10.208,9749200121.0,9609556220.0,10455559980.0,10775165203.0,1902884953.0,1897626454.0,2058495073.0,2108702165.0,6849030.0,7604996.0,7763313.0,7914928.0,6851745.0,7553113.0,7712914.0,7913653.0,2817.0,2756.0,3916.0,2929.0,5130899.0,10901117.0,5178447.0,5173965.0,2891860992.0,2891147441.0,2891535988.0,2891938265.0,5231441.0,11322497.0,5371032.0,5387774.0,3004462645.0,2928798620.0,3191217587.0,3287249588.0,1713.0,2375.0,2500.0,2275.0,1580542.0,4582025.0,1613968.0,1776785.0,3542307.0,6397514.0,3554460.0,3395792.0
11,2113.1311458154,2110.6719684917,24.813,9658221346.0,9401475584.0,10242183179.0,10774426006.0,1890092799.0,1865351844.0,2027168704.0,2124869175.0,6810035.0,7723316.0,7732806.0,7950399.0,6811021.0,7555588.0,7735052.0,7951874.0,2836.0,2501.0,2806.0,2561.0,5177064.0,10945642.0,5196674.0,5164498.0,2891801579.0,2890950718.0,2891737155.0,2891881264.0,5271639.0,11414938.0,5399203.0,5415053.0,3024881640.0,2948473422.0,3213709260.0,3310713481.0,1737.0,1461.0,1888.0,2139.0,1614327.0,4629589.0,1629108.0,1774651.0,3575588.0,6402649.0,3563817.0,3373970.0
12,2113.31672445,2110.5722135057,16.128,9738858205.0,9535288751.0,9780690875.0,10744944966.0,1899088409.0,1887665504.0,1953309055.0,2119437548.0,6843862.0,7751387.0,7534871.0,8186310.0,6840620.0,7592044.0,7622052.0,8188323.0,3898.0,8102.0,3856.0,5066.0,4972836.0,10268399.0,4939518.0,4848420.0,2891914262.0,2889568406.0,2891647682.0,2891467456.0,4972416.0,10404201.0,5008309.0,5055716.0,2998275109.0,2945637351.0,3188978145.0,3281399525.0,2413.0,5228.0,2326.0,4677.0,1509011.0,4259344.0,1506975.0,1723544.0,3328150.0,6157394.0,3471891.0,3287953.0
13,2112.3326379036,2110.7670060551,9.306,9614012231.0,9385577778.0,10025069884.0,10635652908.0,1882240717.0,1863855571.0,1970166066.0,2103580821.0,6792271.0,7528699.0,7479306.0,7983113.0,6793796.0,7582739.0,7528246.0,7933356.0,3849.0,6926.0,4118.0,4925.0,5020086.0,10582394.0,5065296.0,5051786.0,2891913145.0,2890935898.0,2741902025.0,2891558615.0,5147268.0,11018065.0,5260406.0,5299496.0,3000319774.0,2933337679.0,3018983895.0,3284660392.0,2301.0,4788.0,1938.0,2951.0,1554949.0,4366548.0,1554090.0,1708664.0,3403516.0,6097502.0,3406632.0,3244782.0
14,2113.178364865,2110.4244117715,11.283,9648696229.0,9401877724.0,10239903400.0,10555176555.0,1888873170.0,1866916476.0,2027785860.0,2092793329.0,6834877.0,7707601.0,7905922.0,7950317.0,6834230.0,7708080.0,7907063.0,8008881.0,2656.0,3386.0,2496.0,2205.0,5170867.0,10947495.0,5188263.0,5149499.0,2891975313.0,2891353542.0,2891865862.0,2891885215.0,5282287.0,11398087.0,5393701.0,5445444.0,3022460081.0,2939939399.0,3205308168.0,3306457004.0,1542.0,1500.0,1736.0,1845.0,1581996.0,4453479.0,1567238.0,1752391.0,3454385.0,6351972.0,3537440.0,3360562.0
15,2113.1500066979,2111.1285019574,18.4,9754411683.0,9498896356.0,10336174351.0,9951965075.0,1902159281.0,1881202840.0,2041597951.0,1968370740.0,6848302.0,7608033.0,7755815.0,7474433.0,6847255.0,7607083.0,7757505.0,7479644.0,2807.0,2162.0,2374.0,3367.0,5165618.0,10867063.0,5162713.0,5121570.0,2891482573.0,2890736980.0,2891501228.0,2702924725.0,5267822.0,11450490.0,5430904.0,5401267.0,3019778861.0,2926259856.0,3190672616.0,3086115062.0,1926.0,1700.0,2440.0,1338.0,1627567.0,4483204.0,1583478.0,1738603.0,3501584.0,6270280.0,3504488.0,3348567.0
16,2113.2819092549,2110.46366577,15000.0,9896455493.0,8481386563.0,10332533816.0,10631431898.0,1898634329.0,1684271874.0,2046145334.0,2107321074.0,6834842.0,6813278.0,8046793.0,7959082.0,6840887.0,6814885.0,8052528.0,7959654.0,2576.0,2939.0,2861.0,3091.0,4657694.0,9783759.0,4711588.0,4747179.0,2891996893.0,2609137755.0,2891715310.0,2891888166.0,4822559.0,10264062.0,4829675.0,4683821.0,3027020377.0,2507124642.0,3255781758.0,3347516414.0,2438.0,55255.0,4731.0,7398.0,1595381.0,3958112.0,1542575.0,1581270.0,3445725.0,5708810.0,3205737.0,3018437.0
17,2113.0975145514,1944.7925598217,15000.0,10348248080.0,2058692263.0,11101062168.0,11139181724.0,2003763968.0,422082957.0,2180774929.0,2199676811.0,7052239.0,1635786.0,8054765.0,8071168.0,7044580.0,1736359.0,8045817.0,8064256.0,2104.0,11485.0,2374.0,2193.0,2774428.0,4385828.0,2548038.0,2423968.0,2892428179.0,726620227.0,2892331290.0,2892126696.0,1902458.0,4414611.0,1997014.0,2134551.0,3177199445.0,649609350.0,3425861491.0,3434642871.0,2251.0,5544.0,1936.0,2722.0,652261.0,1762766.0,629016.0,521831.0,1618382.0,2801859.0,1258488.0,1223495.0
18,2112.7189470792,818.96809537396,15000.0,10266016369.0,2168509751.0,10934916253.0,10965741127.0,1982663307.0,441852976.0,2147392710.0,2176877907.0,6972273.0,1698517.0,7977819.0,8352282.0,6971483.0,1749412.0,7981286.0,8363292.0,2184.0,2797.0,2680.0,2230.0,1928734.0,4476263.0,1940838.0,1962957.0,2892288435.0,716797500.0,2892385967.0,2892244568.0,2537473.0,4454192.0,2715296.0,2752271.0,3121312606.0,672614255.0,3383969355.0,3426283131.0,1500.0,2962.0,1400.0,1525.0,493734.0,1748238.0,699403.0,1005913.0,1761870.0,2681833.0,2452830.0,2095180.0
19,2113.1217091455,768.51998720293,15475.907,10296145727.0,2206821898.0,11118503661.0,11101803529.0,2002068874.0,445253100.0,2171512150.0,2193335992.0,7021474.0,1756739.0,8185213.0,8151005.0,7008717.0,1805237.0,8189517.0,8128941.0,1425.0,2112.0,2186.0,1905.0,2251432.0,4503612.0,2655446.0,2805307.0,2892247913.0,718415338.0,2892333310.0,2892331224.0,2523107.0,4374053.0,2186495.0,2272652.0,3170470844.0,665952235.0,3419176650.0,3460747854.0,1292.0,1492.0,1357.0,2362.0,735613.0,1785184.0,652466.0,598769.0,1602632.0,2709152.0,1449167.0,1478167.0
20,2113.2131615633,768.83362318336,15000.0,10370838061.0,2216163238.0,11135283618.0,11160222057.0,2012304113.0,447648109.0,2185979186.0,2190957657.0,7081745.0,1763417.0,8165977.0,8057730.0,7006389.0,1811949.0,8173467.0,8035994.0,2099.0,3158.0,2201.0,1739.0,2488196.0,4763214.0,2590875.0,2197706.0,2892377685.0,721254483.0,2892200220.0,2892312671.0,2245629.0,4366113.0,1922905.0,2628385.0,3166539629.0,681454316.0,3390017081.0,3453471825.0,1601.0,2059.0,2763.0,1738.0,574672.0,1788654.0,519153.0,553596.0,1292474.0,2733001.0,1333717.0,1318573.0
21,2113.0674808056,772.76638320556,102.205,10197366351.0,2255816111.0,10939357715.0,11217687321.0,1978326298.0,455004535.0,2166114658.0,2181956263.0,7017633.0,1795869.0,7963613.0,8186772.0,6949687.0,1843766.0,7995329.0,8170859.0,1706.0,2390.0,2226.0,1130.0,1950367.0,4330893.0,1886368.0,2214086.0,2892274695.0,737093880.0,2892009880.0,2892160525.0,2660985.0,4563489.0,2529795.0,2907838.0,3142907238.0,701572522.0,3376779273.0,3437531019.0,1088.0,1455.0,1175.0,2188.0,663082.0,1827614.0,772478.0,831742.0,1870842.0,2557755.0,2069982.0,2067674.0
